	loss	test
435	0.0002999112428236253	0.07432764107165031
436	0.0003052591945451338	0.07437622865231933
437	0.00030381894818992195	0.07465961084731183
438	0.0003031147963825229	0.07466887992399765
439	0.00030380340597015127	0.07468001404489731
440	0.00030537552368267273	0.07483148200374583
441	0.0003056005445451325	0.07480874766360776
442	0.00015822316454632473	0.07492193971565397
443	0.0001561574661274704	0.0750034919696041
444	0.00015810035638698627	0.07493642490344847
445	0.00010729703872861926	0.07447891268239804
446	0.00011790844084702391	0.07517400047188905
447	0.0004195752194970781	0.07372335484992515
448	0.0004518516926184382	0.07328370290540868
449	0.000465705198552974	0.0741725099059571
450	0.000478896698995444	0.07427632681255988
451	0.0004916415944466786	0.0721527032131236
452	0.0005040315818827209	0.07210439699420063
453	0.0004701596870488003	0.07190899572169225
454	0.0004659482749997614	0.07171556152368974
455	0.0004586101630799996	0.07204304239604446
456	0.0004419494776663728	0.071555858971657
457	0.00014092883519278582	0.07333760555073289
458	0.00011313753427745832	0.07195837571908945
459	0.00046764610259076645	0.071986903471516
460	0.0004588693659175691	0.07229845858857675
461	0.0004466170463416113	0.07451396278880569
462	0.0004240962959122903	0.07429994590880647
463	0.0004297620592350796	0.07414833723885222
464	0.00042741607569668076	0.07407864819678638
465	0.0004277931335436136	0.07365474268223692
466	0.0004377298183206353	0.0732657460484615
467	0.0004380264787649992	0.0727536987652209
468	0.00043736158735487604	0.07467146843809347
469	7.233970964733746e-05	0.07387187445185787
470	6.718623528449667e-05	0.07353946171943151
471	6.711871551147364e-05	0.0729902901229791
472	0.00020935039451580855	0.07297920369992927
473	0.00020840018717893915	0.07345108417694736
474	0.00021190016728475113	0.07350747006643933
475	0.00021656608233558837	0.07364931563867264
476	0.00020676906523441155	0.07374750685128786
477	0.0002062228517528309	0.07413230293366808
478	0.00021030836129705006	0.07386874248945449
479	0.0002172873829128754	0.07323401771958503
480	0.00022120626735128152	0.07462310419688242
481	0.00039239852153040016	0.07162088217759845
482	0.0003215877273814246	0.07170536420829536
483	0.00031714728121027137	0.07100140615520628
484	0.0003124285051010361	0.07054874476504543
485	0.00030721823720993404	0.07054937884691542
486	0.0003075680981733075	0.07024179274334909
487	0.0003082400440290734	0.06970710380068913
488	0.0003008105923771009	0.06981651330022684
489	0.00029028922224680364	0.06994009148425023
490	0.0002856276668898675	0.06826959522597507
491	0.00011193071832497803	0.07111377755790202
492	3.9808169844908844e-05	0.07071040023953823
493	3.8428901980704e-05	0.07092358527899388
494	3.8591824093027485e-05	0.07077370966320731
495	3.9334949745990417e-05	0.07066334186794268
496	9.23799550904806e-05	0.07153460483526411
497	0.00012624612050762417	0.07196807665872051
498	0.0001497832138568044	0.0716079410071137
499	0.00014948492821856952	0.07202880245807063
500	0.00020593106197032751	0.07226866017355557
501	0.00022135137797796696	0.0732112164588072
502	0.00022910665951538807	0.07305285933544665
503	0.00023495811076525066	0.0728779656282776
504	0.0002956351463696656	0.07313812592305251
505	0.000298567112851004	0.07302646814608518
506	0.0002458852475608484	0.07217866317104132
507	0.0002154599775299078	0.07140265633444666
508	0.0002010870073540642	0.07183006233423622
509	0.0002103093067266003	0.0720160645267907
510	0.00016029142767272635	0.07124539953254481
511	0.00014994416599617438	0.06971475726319279
512	0.00014494110101278252	0.06991709629799958
513	0.00015051315199241555	0.07038174639083987
514	9.41738808741292e-05	0.06906407589964056
515	9.994425665310828e-05	0.06994421357467769
516	0.0002132329233938619	0.06988489273322675
517	0.00021117024770591464	0.07002700870060616
518	0.00020082982110634925	0.06940609757507063
519	0.00019070981325361525	0.06875356988669266
520	0.000184259977314198	0.0686180571377644
521	0.00017946812275970175	0.06936496164667347
522	0.00018103587101623181	0.06925362828830409
523	0.00017177903435547056	0.06840631578715267
524	0.00016713983126346064	0.06934108906431621
525	0.0001667394003506438	0.06760582377686011
526	5.3357606328585726e-05	0.06811243623412175
527	6.766537566184118e-05	0.06946997713002637
528	0.00010352456073874903	0.0693061191533187
529	0.00010824718886234653	0.0684525691013036
530	0.00011854848072241595	0.06623652217428799
531	0.00012958265545135445	0.0659261990897235
532	0.00018662993810353315	0.06703092397027272
533	0.00025095887601297295	0.06667671714917917
534	0.00025503315206659103	0.06640327757183329
535	0.00024642432825219867	0.06663507813642829
536	0.00024625941739608544	0.06565990497524443
537	0.00023160607108470678	0.06388069497241884
538	0.00019525194272361344	0.06360912711879127
539	0.00019039890198045922	0.06391625290201697
540	0.0001794156918831805	0.06585829705018025
541	0.00016796310400072844	0.06552881605896177
542	0.00010578750327640336	0.06374019011556598
543	4.117337081857806e-05	0.0638265777344126
544	4.826572272738064e-05	0.06365320597518083
545	4.936095343288495e-05	0.06388958124393172
546	4.867808495300124e-05	0.06456234473833913
547	0.0001522707515006414	0.06363835956053729
548	0.0001860301656280477	0.06509674538029384
549	0.0001863835287975036	0.06599335704413176
550	0.00018708196952132132	0.06649872220408656
551	0.00018695033488730324	0.06706013228688901
552	0.00018799282913032763	0.06759425284510494
553	0.00018607837460046957	0.0681834437621384
554	0.0001743898765143763	0.06884336109048535
555	0.000174078121148841	0.06865402123490041
556	0.00017406141785073916	0.06801228683534964
557	6.759331633130497e-05	0.06913926404412943
558	3.480308234741323e-05	0.0675563650189925
559	3.498781344447627e-05	0.06654526936455443
560	3.45610225382249e-05	0.06617573386401922
561	3.370349848330316e-05	0.06587595957610667
562	3.930975564995868e-05	0.06304061211974951
563	4.8123967517113545e-05	0.060714866368159225
564	9.418808200794988e-05	0.05939202533768241
565	0.00011489102303245211	0.05953803266426794
566	0.00011491536009948988	0.05996950854483392
567	0.0001257135511999686	0.05971930007177665
568	0.0001265101515420946	0.060105276653137016
569	0.00012678127287428642	0.06074795932245418
570	0.00012621851872569428	0.0610411719334326
571	0.0001271752103582357	0.06112026472035441
572	0.00012110659836252953	0.0633464825937563
573	0.00012896716801087422	0.06255188465618064
574	0.0001368679456006109	0.062197223425691874
575	0.0001328852116056749	0.05930988078552132
576	0.00014787759288474204	0.05879484703220571
577	0.00014808433452213524	0.05852155730012017
578	0.0001466655428022441	0.05800013567381267
579	0.0001453816450514488	0.05731805747589652
580	0.00014573033979439846	0.057138681095256896
581	0.00014488368287247442	0.056738388558540645
582	0.00014490383253046695	0.05673712165218527
583	0.00013007030328826937	0.05960269093791237
584	7.685856791086601e-05	0.06051676972842316
585	6.446162131802492e-05	0.0630426224193039
586	5.053477165067181e-05	0.06292257938605805
587	4.01708003826825e-05	0.06312378493372968
588	4.4278776877470224e-05	0.06290706432635963
589	4.569927783325188e-05	0.0633858977920037
590	5.867247312891336e-05	0.06391109559652536
591	6.039383294677158e-05	0.06459445058836095
592	6.335476369114376e-05	0.06455323219682295
593	6.618488764565585e-05	0.06435637580109659
594	6.607535176689114e-05	0.06449150440371867
595	6.419578465422136e-05	0.06495797423459085
596	6.445077573231231e-05	0.06579230845840994
597	7.44432774190342e-05	0.06590170643826913
598	7.185210986405099e-05	0.06614747983103746
599	7.156551006175555e-05	0.06550996076514834
600	6.697962846365145e-05	0.06509971148121037
601	6.567470189957486e-05	0.06488778909573867
602	6.172094602659706e-05	0.0653657230921785
603	5.781797106655232e-05	0.06593542893946062
604	6.681392576130514e-05	0.06607701761868365
605	6.876557004283619e-05	0.06588513600260484
606	7.028779143092889e-05	0.06554760532217442
607	6.059853092404417e-05	0.06582361533793127
608	6.234398906722086e-05	0.06594209689282571
609	6.564482962833608e-05	0.06658905764319652
610	8.07146809107349e-05	0.0668741295776788
611	8.647580678712707e-05	0.06676725329152389
612	9.240249698053673e-05	0.06645123645685513
613	9.606231418958131e-05	0.06574603771710848
614	8.699966390936525e-05	0.06645329271127592
615	8.40260274509124e-05	0.06735383871423654
616	8.21537307730825e-05	0.0676203910868437
617	8.327586907044092e-05	0.06774490375452397
618	0.00010374336608131515	0.06745663531546722
619	0.00010500032903042398	0.0671031757362964
620	8.094904809109082e-05	0.0663820852600526
621	7.471421697381766e-05	0.06629241384260458
622	7.079263808341539e-05	0.06640162469415371
623	6.689105301811334e-05	0.06653755858941769
624	7.819566758301318e-05	0.06567152768763422
625	0.0001198922915264114	0.061512791633330934
626	0.0002606422163305827	0.062242431307152415
627	0.00026107222095795365	0.06272161149231377
628	0.00023888242636177162	0.06350121621015684
629	0.00023312970920230945	0.06412806197919552
630	0.00023462314106923718	0.06470566162081155
631	0.00023441131635927904	0.06534973584661427
632	0.00023488235297253684	0.0656487725586113
633	0.00023388188117844463	0.06582806658211288
634	0.00022167676191828072	0.06611450870533067
635	0.0001764460003393767	0.06949266033459586
636	5.040984707006236e-05	0.06811758091301905
637	4.900575352823634e-05	0.06737797336873545
638	4.712972440659283e-05	0.06720159653542677
639	4.796625047142363e-05	0.06675479164279798
640	4.6465339115324915e-05	0.06650284790368681
641	4.759382453074398e-05	0.06570466066511102
642	4.6549288135803124e-05	0.06551146325465072
643	4.692894787086971e-05	0.06505294441396275
644	5.1559743534180655e-05	0.0647178566361032
645	5.1968214561287216e-05	0.06438832269963671
646	3.746519330497853e-05	0.06398787918569318
647	5.705087107358948e-05	0.06319300733683929
648	6.149782295951413e-05	0.06273638618331584
649	6.209180391585443e-05	0.06223520808885839
650	6.289479441630243e-05	0.06205518991196004
651	6.219988826833406e-05	0.061733229970975204
652	6.127960022214539e-05	0.06212721473984019
653	6.406176998227057e-05	0.062417032741526435
654	5.9813674567012395e-05	0.06212911746732356
655	8.246082347149243e-05	0.06529229160833495
656	0.0001545481882874638	0.06643110013241811
657	0.0001344762063044097	0.06714629741120057
658	0.00013002107328271417	0.06714536790514394
659	0.0001300578423891355	0.06771287567813888
660	0.00013000156521325053	0.06754096215790073
661	0.00012933038699614955	0.06790521569661795
662	0.0001288896473122992	0.06754195120108589
663	0.0001257490460661641	0.06745624732882485
664	0.00012533202362506737	0.06772515663633794
665	0.00010200893411675164	0.06503339302603059
666	2.9424646935667344e-05	0.06405873575045078
667	3.921790748592339e-05	0.06389544371062349
668	4.951025235911133e-05	0.06428115064210563
