Row	Erlotinib	Lapatinib	PD0325901	PLX_{4720}	CHIR_{265}	Selumetinib	Vandetanib
C_5905	3.40312052117582	0	0	0	0	0	0
C_5906	3.90308998699194	0	0	0	0	0	0
C_5907	0	0.397940008672038	0	0	0	0	0
C_5908	0	0.903089986991944	0	0	0	0	0
C_5909	0	1.39794000867204	0	0	0	0	0
C_5910	0	1.90308998699194	0	0	0	0	0
C_5911	0	2.39794000867204	0	0	0	0	0
C_5912	0	2.90308998699194	0	0	0	0	0
C_5913	0	3.40312052117582	0	0	0	0	0
C_5914	0	3.90308998699194	0	0	0	0	0
C_5915	0	0	0.397940008672038	0	0	0	0
C_5916	0	0	0.903089986991944	0	0	0	0
C_5917	0	0	1.39794000867204	0	0	0	0
C_5918	0	0	1.90308998699194	0	0	0	0
C_5919	0	0	2.39794000867204	0	0	0	0
C_5920	0	0	2.90308998699194	0	0	0	0
C_5921	0	0	3.40312052117582	0	0	0	0
C_5922	0	0	3.90308998699194	0	0	0	0
C_5923	0	0	0	0.397940008672038	0	0	0
C_5924	0	0	0	0.903089986991944	0	0	0
C_5925	0	0	0	1.39794000867204	0	0	0
C_5926	0	0	0	1.90308998699194	0	0	0
C_5927	0	0	0	2.39794000867204	0	0	0
C_5928	0	0	0	2.90308998699194	0	0	0
C_5929	0	0	0	3.40312052117582	0	0	0
C_5930	0	0	0	3.90308998699194	0	0	0
C_5931	0	0	0	0	0.397940008672038	0	0
C_5932	0	0	0	0	0.903089986991944	0	0
C_5933	0	0	0	0	1.39794000867204	0	0
C_5934	0	0	0	0	1.90308998699194	0	0
C_5935	0	0	0	0	2.39794000867204	0	0
C_5936	0	0	0	0	2.90308998699194	0	0
C_5937	0	0	0	0	3.40312052117582	0	0
C_5938	0	0	0	0	3.90308998699194	0	0
C_5939	0	0	0	0	0	0.397940008672038	0
C_5940	0	0	0	0	0	0.903089986991944	0
C_5941	0	0	0	0	0	1.39794000867204	0
C_5942	0	0	0	0	0	1.90308998699194	0
C_5943	0	0	0	0	0	2.39794000867204	0
C_5944	0	0	0	0	0	2.90308998699194	0
C_5945	0	0	0	0	0	3.40312052117582	0
C_5946	0	0	0	0	0	3.90308998699194	0
C_5947	0	0	0	0	0	0	0.397940008672038
C_5948	0	0	0	0	0	0	0.903089986991944
C_5949	0	0	0	0	0	0	1.39794000867204
C_5950	0	0	0	0	0	0	1.90308998699194
C_5951	0	0	0	0	0	0	2.39794000867204
C_5952	0	0	0	0	0	0	2.90308998699194
C_5953	0	0	0	0	0	0	3.40312052117582
C_5954	0	0	0	0	0	0	3.90308998699194
C_5955	0.397940008672038	0	0	0	0	0	0
C_5956	0.903089986991944	0	0	0	0	0	0
C_5957	1.39794000867204	0	0	0	0	0	0
C_5958	1.90308998699194	0	0	0	0	0	0
C_5959	2.39794000867204	0	0	0	0	0	0
C_5960	2.90308998699194	0	0	0	0	0	0
C_5961	3.40312052117582	0	0	0	0	0	0
C_5962	3.90308998699194	0	0	0	0	0	0
C_5963	0	0.397940008672038	0	0	0	0	0
C_5964	0	0.903089986991944	0	0	0	0	0
C_5965	0	1.39794000867204	0	0	0	0	0
C_5966	0	1.90308998699194	0	0	0	0	0
C_5967	0	2.39794000867204	0	0	0	0	0
C_5968	0	2.90308998699194	0	0	0	0	0
C_5969	0	3.40312052117582	0	0	0	0	0
C_5970	0	3.90308998699194	0	0	0	0	0
C_5971	0	0	0.397940008672038	0	0	0	0
C_5972	0	0	0.903089986991944	0	0	0	0
C_5973	0	0	1.39794000867204	0	0	0	0
C_5974	0	0	1.90308998699194	0	0	0	0
C_5975	0	0	2.39794000867204	0	0	0	0
C_5976	0	0	2.90308998699194	0	0	0	0
C_5977	0	0	3.40312052117582	0	0	0	0
C_5978	0	0	3.90308998699194	0	0	0	0
C_5979	0	0	0	0.397940008672038	0	0	0
C_5980	0	0	0	0.903089986991944	0	0	0
C_5981	0	0	0	1.39794000867204	0	0	0
C_5982	0	0	0	1.90308998699194	0	0	0
C_5983	0	0	0	2.39794000867204	0	0	0
C_5984	0	0	0	2.90308998699194	0	0	0
C_5985	0	0	0	3.40312052117582	0	0	0
C_5986	0	0	0	3.90308998699194	0	0	0
C_5987	0	0	0	0	0.397940008672038	0	0
C_5988	0	0	0	0	0.903089986991944	0	0
C_5989	0	0	0	0	1.39794000867204	0	0
C_5990	0	0	0	0	1.90308998699194	0	0
C_5991	0	0	0	0	2.39794000867204	0	0
C_5992	0	0	0	0	2.90308998699194	0	0
C_5993	0	0	0	0	3.40312052117582	0	0
C_5994	0	0	0	0	3.90308998699194	0	0
C_5995	0	0	0	0	0	0.397940008672038	0
C_5996	0	0	0	0	0	0.903089986991944	0
C_5997	0	0	0	0	0	1.39794000867204	0
C_5998	0	0	0	0	0	1.90308998699194	0
C_5999	0	0	0	0	0	2.39794000867204	0
C_6000	0	0	0	0	0	2.90308998699194	0
C_6001	0	0	0	0	0	3.40312052117582	0
C_6002	0	0	0	0	0	3.90308998699194	0
C_6003	0	0	0	0	0	0	0.397940008672038
C_6004	0	0	0	0	0	0	0.903089986991944
C_6005	0	0	0	0	0	0	1.39794000867204
C_6006	0	0	0	0	0	0	1.90308998699194
C_6007	0	0	0	0	0	0	2.39794000867204
C_6008	0	0	0	0	0	0	2.90308998699194
C_6009	0	0	0	0	0	0	3.40312052117582
C_6010	0	0	0	0	0	0	3.90308998699194
C_6011	0.397940008672038	0	0	0	0	0	0
C_6012	0.903089986991944	0	0	0	0	0	0
C_6013	1.39794000867204	0	0	0	0	0	0
C_6014	1.90308998699194	0	0	0	0	0	0
C_6015	2.39794000867204	0	0	0	0	0	0
C_6016	2.90308998699194	0	0	0	0	0	0
C_6017	3.40312052117582	0	0	0	0	0	0
C_6018	3.90308998699194	0	0	0	0	0	0
C_6019	0	0.397940008672038	0	0	0	0	0
C_6020	0	0.903089986991944	0	0	0	0	0
C_6021	0	1.39794000867204	0	0	0	0	0
C_6022	0	1.90308998699194	0	0	0	0	0
C_6023	0	2.39794000867204	0	0	0	0	0
C_6024	0	2.90308998699194	0	0	0	0	0
C_6025	0	3.40312052117582	0	0	0	0	0
C_6026	0	3.90308998699194	0	0	0	0	0
C_6027	0	0	0.397940008672038	0	0	0	0
C_6028	0	0	0.903089986991944	0	0	0	0
C_6029	0	0	1.39794000867204	0	0	0	0
C_6030	0	0	1.90308998699194	0	0	0	0
C_6031	0	0	2.39794000867204	0	0	0	0
C_6032	0	0	2.90308998699194	0	0	0	0
C_6033	0	0	3.40312052117582	0	0	0	0
C_6034	0	0	3.90308998699194	0	0	0	0
C_6035	0	0	0	0.397940008672038	0	0	0
C_6036	0	0	0	0.903089986991944	0	0	0
C_6037	0	0	0	1.39794000867204	0	0	0
C_6038	0	0	0	1.90308998699194	0	0	0
C_6039	0	0	0	2.39794000867204	0	0	0
C_6040	0	0	0	2.90308998699194	0	0	0
C_6041	0	0	0	3.40312052117582	0	0	0
C_6042	0	0	0	3.90308998699194	0	0	0
C_6043	0	0	0	0	0.397940008672038	0	0
C_6044	0	0	0	0	0.903089986991944	0	0
C_6045	0	0	0	0	1.39794000867204	0	0
C_6046	0	0	0	0	1.90308998699194	0	0
C_6047	0	0	0	0	2.39794000867204	0	0
C_6048	0	0	0	0	2.90308998699194	0	0
C_6049	0	0	0	0	3.40312052117582	0	0
C_6050	0	0	0	0	3.90308998699194	0	0
C_6051	0	0	0	0	0	0.397940008672038	0
C_6052	0	0	0	0	0	0.903089986991944	0
C_6053	0	0	0	0	0	1.39794000867204	0
C_6054	0	0	0	0	0	1.90308998699194	0
C_6055	0	0	0	0	0	2.39794000867204	0
C_6056	0	0	0	0	0	2.90308998699194	0
C_6057	0	0	0	0	0	3.40312052117582	0
C_6058	0	0	0	0	0	3.90308998699194	0
C_6059	0	0	0	0	0	0	0.397940008672038
C_6060	0	0	0	0	0	0	0.903089986991944
C_6061	0	0	0	0	0	0	1.39794000867204
C_6062	0	0	0	0	0	0	1.90308998699194
C_6063	0	0	0	0	0	0	2.39794000867204
C_6064	0	0	0	0	0	0	2.90308998699194
C_6065	0	0	0	0	0	0	3.40312052117582
C_6066	0	0	0	0	0	0	3.90308998699194
C_6067	0.397940008672038	0	0	0	0	0	0
C_6068	0.903089986991944	0	0	0	0	0	0
C_6069	1.39794000867204	0	0	0	0	0	0
C_6070	1.90308998699194	0	0	0	0	0	0
C_6071	2.39794000867204	0	0	0	0	0	0
C_6072	2.90308998699194	0	0	0	0	0	0
C_6073	3.40312052117582	0	0	0	0	0	0
C_6074	3.90308998699194	0	0	0	0	0	0
C_6075	0	0.397940008672038	0	0	0	0	0
C_6076	0	0.903089986991944	0	0	0	0	0
C_6077	0	1.39794000867204	0	0	0	0	0
C_6078	0	1.90308998699194	0	0	0	0	0
C_6079	0	2.39794000867204	0	0	0	0	0
C_6080	0	2.90308998699194	0	0	0	0	0
C_6081	0	3.40312052117582	0	0	0	0	0
C_6082	0	3.90308998699194	0	0	0	0	0
C_6083	0	0	0.397940008672038	0	0	0	0
C_6084	0	0	0.903089986991944	0	0	0	0
C_6085	0	0	1.39794000867204	0	0	0	0
C_6086	0	0	1.90308998699194	0	0	0	0
C_6087	0	0	2.39794000867204	0	0	0	0
C_6088	0	0	2.90308998699194	0	0	0	0
C_6089	0	0	3.40312052117582	0	0	0	0
C_6090	0	0	3.90308998699194	0	0	0	0
C_6091	0	0	0	0.397940008672038	0	0	0
C_6092	0	0	0	0.903089986991944	0	0	0
C_6093	0	0	0	1.39794000867204	0	0	0
C_6094	0	0	0	1.90308998699194	0	0	0
C_6095	0	0	0	2.39794000867204	0	0	0
C_6096	0	0	0	2.90308998699194	0	0	0
C_6097	0	0	0	3.40312052117582	0	0	0
C_6098	0	0	0	3.90308998699194	0	0	0
C_6099	0	0	0	0	0.397940008672038	0	0
C_6100	0	0	0	0	0.903089986991944	0	0
C_6101	0	0	0	0	1.39794000867204	0	0
C_6102	0	0	0	0	1.90308998699194	0	0
C_6103	0	0	0	0	2.39794000867204	0	0
C_6104	0	0	0	0	2.90308998699194	0	0
C_6105	0	0	0	0	3.40312052117582	0	0
C_6106	0	0	0	0	3.90308998699194	0	0
C_6107	0	0	0	0	0	0.397940008672038	0
C_6108	0	0	0	0	0	0.903089986991944	0
C_6109	0	0	0	0	0	1.39794000867204	0
C_6110	0	0	0	0	0	1.90308998699194	0
C_6111	0	0	0	0	0	2.39794000867204	0
C_6112	0	0	0	0	0	2.90308998699194	0
C_6113	0	0	0	0	0	3.40312052117582	0
C_6114	0	0	0	0	0	3.90308998699194	0
C_6115	0	0	0	0	0	0	0.397940008672038
C_6116	0	0	0	0	0	0	0.903089986991944
C_6117	0	0	0	0	0	0	1.39794000867204
C_6118	0	0	0	0	0	0	1.90308998699194
C_6119	0	0	0	0	0	0	2.39794000867204
C_6120	0	0	0	0	0	0	2.90308998699194
C_6121	0	0	0	0	0	0	3.40312052117582
C_6122	0	0	0	0	0	0	3.90308998699194
C_6123	0.397940008672038	0	0	0	0	0	0
C_6124	0.903089986991944	0	0	0	0	0	0
C_6125	1.39794000867204	0	0	0	0	0	0
C_6126	1.90308998699194	0	0	0	0	0	0
C_6127	2.39794000867204	0	0	0	0	0	0
C_6128	2.90308998699194	0	0	0	0	0	0
C_6129	3.40312052117582	0	0	0	0	0	0
C_6130	3.90308998699194	0	0	0	0	0	0
C_6131	0	0.397940008672038	0	0	0	0	0
C_6132	0	0.903089986991944	0	0	0	0	0
C_6133	0	1.39794000867204	0	0	0	0	0
C_6134	0	1.90308998699194	0	0	0	0	0
C_6135	0	2.39794000867204	0	0	0	0	0
C_6136	0	2.90308998699194	0	0	0	0	0
C_6137	0	3.40312052117582	0	0	0	0	0
C_6138	0	3.90308998699194	0	0	0	0	0
C_6139	0	0	0.397940008672038	0	0	0	0
C_6140	0	0	0.903089986991944	0	0	0	0
C_6141	0	0	1.39794000867204	0	0	0	0
C_6142	0	0	1.90308998699194	0	0	0	0
C_6143	0	0	2.39794000867204	0	0	0	0
C_6144	0	0	2.90308998699194	0	0	0	0
C_6145	0	0	3.40312052117582	0	0	0	0
C_6146	0	0	3.90308998699194	0	0	0	0
C_6147	0	0	0	0.397940008672038	0	0	0
C_6148	0	0	0	0.903089986991944	0	0	0
C_6149	0	0	0	1.39794000867204	0	0	0
C_6150	0	0	0	1.90308998699194	0	0	0
C_6151	0	0	0	2.39794000867204	0	0	0
C_6152	0	0	0	2.90308998699194	0	0	0
C_6153	0	0	0	3.40312052117582	0	0	0
C_6154	0	0	0	3.90308998699194	0	0	0
C_6155	0	0	0	0	0.397940008672038	0	0
C_6156	0	0	0	0	0.903089986991944	0	0
C_6157	0	0	0	0	1.39794000867204	0	0
C_6158	0	0	0	0	1.90308998699194	0	0
C_6159	0	0	0	0	2.39794000867204	0	0
C_6160	0	0	0	0	2.90308998699194	0	0
C_6161	0	0	0	0	3.40312052117582	0	0
C_6162	0	0	0	0	3.90308998699194	0	0
C_6163	0	0	0	0	0	0.397940008672038	0
C_6164	0	0	0	0	0	0.903089986991944	0
C_6165	0	0	0	0	0	1.39794000867204	0
C_6166	0	0	0	0	0	1.90308998699194	0
C_6167	0	0	0	0	0	2.39794000867204	0
C_6168	0	0	0	0	0	2.90308998699194	0
C_6169	0	0	0	0	0	3.40312052117582	0
C_6170	0	0	0	0	0	3.90308998699194	0
C_6171	0	0	0	0	0	0	0.397940008672038
C_6172	0	0	0	0	0	0	0.903089986991944
C_6173	0	0	0	0	0	0	1.39794000867204
C_6174	0	0	0	0	0	0	1.90308998699194
C_6175	0	0	0	0	0	0	2.39794000867204
C_6176	0	0	0	0	0	0	2.90308998699194
C_6177	0	0	0	0	0	0	3.40312052117582
C_6178	0	0	0	0	0	0	3.90308998699194
C_6179	0.397940008672038	0	0	0	0	0	0
C_6180	0.903089986991944	0	0	0	0	0	0
C_6181	1.39794000867204	0	0	0	0	0	0
C_6182	1.90308998699194	0	0	0	0	0	0
C_6183	2.39794000867204	0	0	0	0	0	0
C_6184	2.90308998699194	0	0	0	0	0	0
C_6185	3.40312052117582	0	0	0	0	0	0
C_6186	3.90308998699194	0	0	0	0	0	0
C_6187	0	0.397940008672038	0	0	0	0	0
C_6188	0	0.903089986991944	0	0	0	0	0
C_6189	0	1.39794000867204	0	0	0	0	0
C_6190	0	1.90308998699194	0	0	0	0	0
C_6191	0	2.39794000867204	0	0	0	0	0
C_6192	0	2.90308998699194	0	0	0	0	0
C_6193	0	3.40312052117582	0	0	0	0	0
C_6194	0	3.90308998699194	0	0	0	0	0
C_6195	0	0	0.397940008672038	0	0	0	0
C_6196	0	0	0.903089986991944	0	0	0	0
C_6197	0	0	1.39794000867204	0	0	0	0
C_6198	0	0	1.90308998699194	0	0	0	0
C_6199	0	0	2.39794000867204	0	0	0	0
C_6200	0	0	2.90308998699194	0	0	0	0
C_6201	0	0	3.40312052117582	0	0	0	0
C_6202	0	0	3.90308998699194	0	0	0	0
C_6203	0	0	0	0.397940008672038	0	0	0
C_6204	0	0	0	0.903089986991944	0	0	0
C_6205	0	0	0	1.39794000867204	0	0	0
C_6206	0	0	0	1.90308998699194	0	0	0
C_6207	0	0	0	2.39794000867204	0	0	0
C_6208	0	0	0	2.90308998699194	0	0	0
C_6209	0	0	0	3.40312052117582	0	0	0
C_6210	0	0	0	3.90308998699194	0	0	0
C_6211	0	0	0	0	0.397940008672038	0	0
C_6212	0	0	0	0	0.903089986991944	0	0
C_6213	0	0	0	0	1.39794000867204	0	0
C_6214	0	0	0	0	1.90308998699194	0	0
C_6215	0	0	0	0	2.39794000867204	0	0
C_6216	0	0	0	0	2.90308998699194	0	0
C_6217	0	0	0	0	3.40312052117582	0	0
C_6218	0	0	0	0	3.90308998699194	0	0
C_6219	0	0	0	0	0	0.397940008672038	0
C_6220	0	0	0	0	0	0.903089986991944	0
C_6221	0	0	0	0	0	1.39794000867204	0
C_6222	0	0	0	0	0	1.90308998699194	0
C_6223	0	0	0	0	0	2.39794000867204	0
C_6224	0	0	0	0	0	2.90308998699194	0
C_6225	0	0	0	0	0	3.40312052117582	0
C_6226	0	0	0	0	0	3.90308998699194	0
C_6227	0	0	0	0	0	0	0.397940008672038
C_6228	0	0	0	0	0	0	0.903089986991944
C_6229	0	0	0	0	0	0	1.39794000867204
C_6230	0	0	0	0	0	0	1.90308998699194
C_6231	0	0	0	0	0	0	2.39794000867204
C_6232	0	0	0	0	0	0	2.90308998699194
C_6233	0	0	0	0	0	0	3.40312052117582
C_6234	0	0	0	0	0	0	3.90308998699194
C_6235	0.397940008672038	0	0	0	0	0	0
C_6236	0.903089986991944	0	0	0	0	0	0
C_6237	1.39794000867204	0	0	0	0	0	0
C_6238	1.90308998699194	0	0	0	0	0	0
C_6239	2.39794000867204	0	0	0	0	0	0
C_6240	2.90308998699194	0	0	0	0	0	0
C_6241	3.40312052117582	0	0	0	0	0	0
C_6242	3.90308998699194	0	0	0	0	0	0
C_6243	0	0.397940008672038	0	0	0	0	0
C_6244	0	0.903089986991944	0	0	0	0	0
C_6245	0	1.39794000867204	0	0	0	0	0
C_6246	0	1.90308998699194	0	0	0	0	0
C_6247	0	2.39794000867204	0	0	0	0	0
C_6248	0	2.90308998699194	0	0	0	0	0
C_6249	0	3.40312052117582	0	0	0	0	0
C_6250	0	3.90308998699194	0	0	0	0	0
C_6251	0	0	0.397940008672038	0	0	0	0
C_6252	0	0	0.903089986991944	0	0	0	0
C_6253	0	0	1.39794000867204	0	0	0	0
C_6254	0	0	1.90308998699194	0	0	0	0
C_6255	0	0	2.39794000867204	0	0	0	0
C_6256	0	0	2.90308998699194	0	0	0	0
C_6257	0	0	3.40312052117582	0	0	0	0
C_6258	0	0	3.90308998699194	0	0	0	0
C_6259	0	0	0	0.397940008672038	0	0	0
C_6260	0	0	0	0.903089986991944	0	0	0
C_6261	0	0	0	1.39794000867204	0	0	0
C_6262	0	0	0	1.90308998699194	0	0	0
C_6263	0	0	0	2.39794000867204	0	0	0
C_6264	0	0	0	2.90308998699194	0	0	0
C_6265	0	0	0	3.40312052117582	0	0	0
C_6266	0	0	0	3.90308998699194	0	0	0
C_6267	0	0	0	0	0.397940008672038	0	0
C_6268	0	0	0	0	0.903089986991944	0	0
C_6269	0	0	0	0	1.39794000867204	0	0
C_6270	0	0	0	0	1.90308998699194	0	0
C_6271	0	0	0	0	2.39794000867204	0	0
C_6272	0	0	0	0	2.90308998699194	0	0
C_6273	0	0	0	0	3.40312052117582	0	0
C_6274	0	0	0	0	3.90308998699194	0	0
C_6275	0	0	0	0	0	0.397940008672038	0
C_6276	0	0	0	0	0	0.903089986991944	0
C_6277	0	0	0	0	0	1.39794000867204	0
C_6278	0	0	0	0	0	1.90308998699194	0
C_6279	0	0	0	0	0	2.39794000867204	0
C_6280	0	0	0	0	0	2.90308998699194	0
C_6281	0	0	0	0	0	3.40312052117582	0
C_6282	0	0	0	0	0	3.90308998699194	0
C_6283	0	0	0	0	0	0	0.397940008672038
C_6284	0	0	0	0	0	0	0.903089986991944
C_6285	0	0	0	0	0	0	1.39794000867204
C_6286	0	0	0	0	0	0	1.90308998699194
C_6287	0	0	0	0	0	0	2.39794000867204
C_6288	0	0	0	0	0	0	2.90308998699194
C_6289	0	0	0	0	0	0	3.40312052117582
C_6290	0	0	0	0	0	0	3.90308998699194
C_6291	0.397940008672038	0	0	0	0	0	0
C_6292	0.903089986991944	0	0	0	0	0	0
C_6293	1.39794000867204	0	0	0	0	0	0
C_6294	1.90308998699194	0	0	0	0	0	0
C_6295	2.39794000867204	0	0	0	0	0	0
C_6296	2.90308998699194	0	0	0	0	0	0
C_6297	3.40312052117582	0	0	0	0	0	0
C_6298	3.90308998699194	0	0	0	0	0	0
C_6299	0	0.397940008672038	0	0	0	0	0
C_6300	0	0.903089986991944	0	0	0	0	0
C_6301	0	1.39794000867204	0	0	0	0	0
C_6302	0	1.90308998699194	0	0	0	0	0
C_6303	0	2.39794000867204	0	0	0	0	0
C_6304	0	2.90308998699194	0	0	0	0	0
C_6305	0	3.40312052117582	0	0	0	0	0
C_6306	0	3.90308998699194	0	0	0	0	0
C_6307	0	0	0.397940008672038	0	0	0	0
C_6308	0	0	0.903089986991944	0	0	0	0
C_6309	0	0	1.39794000867204	0	0	0	0
C_6310	0	0	1.90308998699194	0	0	0	0
C_6311	0	0	2.39794000867204	0	0	0	0
C_6312	0	0	2.90308998699194	0	0	0	0
C_6313	0	0	3.40312052117582	0	0	0	0
C_6314	0	0	3.90308998699194	0	0	0	0
C_6315	0	0	0	0.397940008672038	0	0	0
C_6316	0	0	0	0.903089986991944	0	0	0
C_6317	0	0	0	1.39794000867204	0	0	0
C_6318	0	0	0	1.90308998699194	0	0	0
C_6319	0	0	0	2.39794000867204	0	0	0
C_6320	0	0	0	2.90308998699194	0	0	0
C_6321	0	0	0	3.40312052117582	0	0	0
C_6322	0	0	0	3.90308998699194	0	0	0
C_6323	0	0	0	0	0.397940008672038	0	0
C_6324	0	0	0	0	0.903089986991944	0	0
C_6325	0	0	0	0	1.39794000867204	0	0
C_6326	0	0	0	0	1.90308998699194	0	0
C_6327	0	0	0	0	2.39794000867204	0	0
C_6328	0	0	0	0	2.90308998699194	0	0
C_6329	0	0	0	0	3.40312052117582	0	0
C_6330	0	0	0	0	3.90308998699194	0	0
C_6331	0	0	0	0	0	0.397940008672038	0
C_6332	0	0	0	0	0	0.903089986991944	0
C_6333	0	0	0	0	0	1.39794000867204	0
C_6334	0	0	0	0	0	1.90308998699194	0
C_6335	0	0	0	0	0	2.39794000867204	0
C_6336	0	0	0	0	0	2.90308998699194	0
C_6337	0	0	0	0	0	3.40312052117582	0
C_6338	0	0	0	0	0	3.90308998699194	0
C_6339	0	0	0	0	0	0	0.397940008672038
C_6340	0	0	0	0	0	0	0.903089986991944
C_6341	0	0	0	0	0	0	1.39794000867204
C_6342	0	0	0	0	0	0	1.90308998699194
C_6343	0	0	0	0	0	0	2.39794000867204
C_6344	0	0	0	0	0	0	2.90308998699194
C_6345	0	0	0	0	0	0	3.40312052117582
C_6346	0	0	0	0	0	0	3.90308998699194
C_6347	0.397940008672038	0	0	0	0	0	0
C_6348	0.903089986991944	0	0	0	0	0	0
C_6349	1.39794000867204	0	0	0	0	0	0
C_6350	1.90308998699194	0	0	0	0	0	0
C_6351	2.39794000867204	0	0	0	0	0	0
C_6352	2.90308998699194	0	0	0	0	0	0
C_6353	3.40312052117582	0	0	0	0	0	0
C_6354	3.90308998699194	0	0	0	0	0	0
C_6355	0	0.397940008672038	0	0	0	0	0
C_6356	0	0.903089986991944	0	0	0	0	0
C_6357	0	1.39794000867204	0	0	0	0	0
C_6358	0	1.90308998699194	0	0	0	0	0
C_6359	0	2.39794000867204	0	0	0	0	0
C_6360	0	2.90308998699194	0	0	0	0	0
C_6361	0	3.40312052117582	0	0	0	0	0
C_6362	0	3.90308998699194	0	0	0	0	0
C_6363	0	0	0.397940008672038	0	0	0	0
C_6364	0	0	0.903089986991944	0	0	0	0
C_6365	0	0	1.39794000867204	0	0	0	0
C_6366	0	0	1.90308998699194	0	0	0	0
C_6367	0	0	2.39794000867204	0	0	0	0
C_6368	0	0	2.90308998699194	0	0	0	0
C_6369	0	0	3.40312052117582	0	0	0	0
C_6370	0	0	3.90308998699194	0	0	0	0
C_6371	0	0	0	0.397940008672038	0	0	0
C_6372	0	0	0	0.903089986991944	0	0	0
C_6373	0	0	0	1.39794000867204	0	0	0
C_6374	0	0	0	1.90308998699194	0	0	0
C_6375	0	0	0	2.39794000867204	0	0	0
C_6376	0	0	0	2.90308998699194	0	0	0
C_6377	0	0	0	3.40312052117582	0	0	0
C_6378	0	0	0	3.90308998699194	0	0	0
C_6379	0	0	0	0	0.397940008672038	0	0
C_6380	0	0	0	0	0.903089986991944	0	0
C_6381	0	0	0	0	1.39794000867204	0	0
C_6382	0	0	0	0	1.90308998699194	0	0
C_6383	0	0	0	0	2.39794000867204	0	0
C_6384	0	0	0	0	2.90308998699194	0	0
C_6385	0	0	0	0	3.40312052117582	0	0
C_6386	0	0	0	0	3.90308998699194	0	0
C_6387	0	0	0	0	0	0.397940008672038	0
C_6388	0	0	0	0	0	0.903089986991944	0
C_6389	0	0	0	0	0	1.39794000867204	0
C_6390	0	0	0	0	0	1.90308998699194	0
C_6391	0	0	0	0	0	2.39794000867204	0
C_6392	0	0	0	0	0	2.90308998699194	0
C_6393	0	0	0	0	0	3.40312052117582	0
C_6394	0	0	0	0	0	3.90308998699194	0
C_6395	0	0	0	0	0	0	0.397940008672038
C_6396	0	0	0	0	0	0	0.903089986991944
C_6397	0	0	0	0	0	0	1.39794000867204
C_6398	0	0	0	0	0	0	1.90308998699194
C_6399	0	0	0	0	0	0	2.39794000867204
C_6400	0	0	0	0	0	0	2.90308998699194
C_6401	0	0	0	0	0	0	3.40312052117582
C_6402	0	0	0	0	0	0	3.90308998699194
C_6403	0.397940008672038	0	0	0	0	0	0
C_6404	0.903089986991944	0	0	0	0	0	0
C_6405	1.39794000867204	0	0	0	0	0	0
C_6406	1.90308998699194	0	0	0	0	0	0
C_6407	2.39794000867204	0	0	0	0	0	0
C_6408	2.90308998699194	0	0	0	0	0	0
C_6409	3.40312052117582	0	0	0	0	0	0
C_6410	3.90308998699194	0	0	0	0	0	0
C_6411	0	0.397940008672038	0	0	0	0	0
C_6412	0	0.903089986991944	0	0	0	0	0
C_6413	0	1.39794000867204	0	0	0	0	0
C_6414	0	1.90308998699194	0	0	0	0	0
C_6415	0	2.39794000867204	0	0	0	0	0
C_6416	0	2.90308998699194	0	0	0	0	0
C_6417	0	3.40312052117582	0	0	0	0	0
C_6418	0	3.90308998699194	0	0	0	0	0
C_6419	0	0	0.397940008672038	0	0	0	0
C_6420	0	0	0.903089986991944	0	0	0	0
C_6421	0	0	1.39794000867204	0	0	0	0
C_6422	0	0	1.90308998699194	0	0	0	0
C_6423	0	0	2.39794000867204	0	0	0	0
C_6424	0	0	2.90308998699194	0	0	0	0
C_6425	0	0	3.40312052117582	0	0	0	0
C_6426	0	0	3.90308998699194	0	0	0	0
C_6427	0	0	0	0.397940008672038	0	0	0
C_6428	0	0	0	0.903089986991944	0	0	0
C_6429	0	0	0	1.39794000867204	0	0	0
C_6430	0	0	0	1.90308998699194	0	0	0
C_6431	0	0	0	2.39794000867204	0	0	0
C_6432	0	0	0	2.90308998699194	0	0	0
C_6433	0	0	0	3.40312052117582	0	0	0
C_6434	0	0	0	3.90308998699194	0	0	0
C_6435	0	0	0	0	0.397940008672038	0	0
C_6436	0	0	0	0	0.903089986991944	0	0
C_6437	0	0	0	0	1.39794000867204	0	0
C_6438	0	0	0	0	1.90308998699194	0	0
C_6439	0	0	0	0	2.39794000867204	0	0
C_6440	0	0	0	0	2.90308998699194	0	0
C_6441	0	0	0	0	3.40312052117582	0	0
C_6442	0	0	0	0	3.90308998699194	0	0
C_6443	0	0	0	0	0	0.397940008672038	0
C_6444	0	0	0	0	0	0.903089986991944	0
C_6445	0	0	0	0	0	1.39794000867204	0
C_6446	0	0	0	0	0	1.90308998699194	0
C_6447	0	0	0	0	0	2.39794000867204	0
C_6448	0	0	0	0	0	2.90308998699194	0
C_6449	0	0	0	0	0	3.40312052117582	0
C_6450	0	0	0	0	0	3.90308998699194	0
C_6451	0	0	0	0	0	0	0.397940008672038
C_6452	0	0	0	0	0	0	0.903089986991944
C_6453	0	0	0	0	0	0	1.39794000867204
C_6454	0	0	0	0	0	0	1.90308998699194
C_6455	0	0	0	0	0	0	2.39794000867204
C_6456	0	0	0	0	0	0	2.90308998699194
C_6457	0	0	0	0	0	0	3.40312052117582
C_6458	0	0	0	0	0	0	3.90308998699194
C_6459	0.397940008672038	0	0	0	0	0	0
C_6460	0.903089986991944	0	0	0	0	0	0
C_6461	1.39794000867204	0	0	0	0	0	0
