	loss	test
65	0.16471865954936554	0.1721696906673019
66	0.16238747700105838	0.1692596971570886
67	0.15971219969159828	0.16407583577929838
68	0.15404432113821415	0.15616304941007322
69	0.14706070216982897	0.14852557677462258
70	0.13944448564268552	0.13980818401116674
71	0.1315181512721923	0.1304289763870537
72	0.12313348367979753	0.12153436274731336
73	0.11469089057797124	0.11166539039384471
74	0.10610395550579328	0.10201815149099765
75	0.09745800787024393	0.09211018501421468
76	0.0888574912660273	0.08256997265525068
77	0.08046943923029776	0.0749954461925296
78	0.0749239930605327	0.07008677406340194
79	0.07066099137968498	0.06546743173931804
80	0.06683212237333007	0.0614788780665636
81	0.06345865103499247	0.05815160299807017
82	0.06051814835312902	0.05423450582342358
83	0.057660426489787496	0.05119640236844991
84	0.05488373188068733	0.048810518284347584
85	0.05217337430256663	0.04603383130366121
86	0.049464123442267395	0.04319390371147723
87	0.046896236226127166	0.040625787921510566
88	0.04447223384327301	0.03798785257779168
89	0.04216096898158289	0.03497441104031461
90	0.03980893567400874	0.03258414165772748
91	0.03747849266145872	0.030012050833145194
92	0.03542889294819897	0.027841767185864175
93	0.03321285061276924	0.025846646925882448
94	0.03108485586447492	0.023131674686953922
95	0.02909188060836799	0.021215220514085496
96	0.027194576663771914	0.019308856998138252
97	0.02546532542660738	0.01763652478555622
98	0.023587282128639503	0.015954740506591552
99	0.021606467237693067	0.014315232005276374
100	0.020017743183970836	0.012632302657423086
101	0.018425688050252867	0.011230999350976104
102	0.01679254546389472	0.009762798478924254
103	0.01552376977730342	0.008507107725517053
104	0.014431925476076624	0.007342790339932558
105	0.013311987371967171	0.006293847439864414
106	0.012198735793328348	0.005306141979884759
107	0.011208441829552714	0.0043531792551890856
108	0.010433984778512637	0.0037615771451269936
109	0.010053055652536839	0.0031650375078961144
110	0.009482765877492673	0.0027314779197589144
111	0.008819101917723069	0.0024781620937471193
112	0.008347839594767608	0.0021984877036635786
113	0.007859477039719665	0.001970464477852109
114	0.007368583522570371	0.0017791189555119232
115	0.006982425958796977	0.0016306647614757481
116	0.006718448700523261	0.0016457695086954907
117	0.006851704758057485	0.0016113819926019096
118	0.006549764249268235	0.001532204193104609
119	0.006171481050024694	0.0014753941632971042
120	0.005987526027894754	0.001378394681800209
121	0.006160752033698101	0.0013222683620041607
122	0.006397771799713794	0.0013084037344016884
123	0.006290294294365782	0.001275366437193735
124	0.006192488048730824	0.0012695697981489002
125	0.006738730250173135	0.0013438556364972687
126	0.006824394987172658	0.001204035704807529
127	0.006241347267652524	0.0011852450496713076
128	0.006336048052185302	0.001150726280940197
129	0.006252917159368579	0.0012316747333613299
130	0.006176089617531234	0.001245097313865301
131	0.005788490593230814	0.0011851582552792996
132	0.005388990607442879	0.0011618926290455247
133	0.005243368310065751	0.0011463272524871396
134	0.005456454653355277	0.001206862716494695
135	0.004672285234286013	0.0011610653001261056
136	0.0044268323566040175	0.0011616801296081554
137	0.004541438800927209	0.0011555479287985813
138	0.004541470549705667	0.0012361619082016562
139	0.00451158457596702	0.0011384585685016225
140	0.0043891407195002455	0.0011253546627296386
141	0.004840702813173419	0.0011245228268124934
142	0.004699246854925236	0.0011167098123897193
143	0.004567818458985116	0.0011074919923989646
144	0.0041451654850836045	0.0010280578603638877
145	0.0043086398297903904	0.001013156710312079
146	0.004212110209233502	0.000993239279176582
147	0.004056922777694445	0.0009400160130483764
148	0.0039951359768569525	0.000857218526324588
149	0.0038655792020384815	0.0008707831799647612
150	0.005105331640152528	0.0008641182290604815
151	0.004690702390598138	0.000902203705513731
152	0.005035146947649748	0.0008930602978750021
153	0.005036423331882415	0.000883112251941103
154	0.005759973274561911	0.001435775681639033
155	0.005929125708559929	0.0014115997316104854
156	0.005900413876510188	0.00147975751688794
157	0.00579099710075069	0.0014729318656591804
158	0.005647837139422228	0.0014639407048683555
159	0.0057284203540536194	0.0015260086588735921
160	0.0047474652596914985	0.0015768100478911798
161	0.005030372793667572	0.0015764293370167152
162	0.00483645386068765	0.0015682589531724844
163	0.005002891478788175	0.0015951361623420738
164	0.0048038964072360454	0.0011159727694616862
165	0.004529631862003159	0.0012840718118456653
166	0.004897108838512585	0.0012062786622614862
167	0.0048756208008709796	0.0012046422410585988
168	0.004744859801748753	0.0011931051925494864
169	0.004905400860692929	0.0010984488740092687
170	0.004533941746185941	0.001031312801466859
171	0.0041007671880067525	0.0009764336423635723
172	0.0038085578856918685	0.000977276038849424
173	0.0035864973802963843	0.0009716202817844864
174	0.0029903919742057354	0.00087738820226954
175	0.002860501262718344	0.0006974947615898099
176	0.0025825718381651368	0.0006984647760866854
177	0.0025634754477265624	0.0007142840162435859
178	0.0025690867122465373	0.0007042327153000176
179	0.002472153106056287	0.0006953916922363874
180	0.002594350141594793	0.0006732535246432101
181	0.002836137100649421	0.0006633914732492993
182	0.002793410029585274	0.0006468155204283714
183	0.0029543006465473443	0.0006150748394397564
184	0.002980754090224017	0.0006116339446098063
185	0.0032014545069159774	0.0007140778951569525
186	0.003259920006127394	0.0007931067249436115
187	0.0032084658827554353	0.0007603913775768913
188	0.003228914243582649	0.0007694102420100889
189	0.0030591493395727546	0.0008511264286163187
190	0.0029395327541849427	0.0008584550146385793
191	0.0027210128725045674	0.0008824477540368073
192	0.002732323384010246	0.0009071378223275362
193	0.003288436570553552	0.0008916640202379599
194	0.0031450002404776654	0.0009012132429658421
195	0.002899240220697474	0.0008061019664364034
196	0.0027065235695011335	0.0007562069004555161
197	0.00269782395638861	0.0007397304266709844
198	0.0026123337594327126	0.0007157192784791086
199	0.002485094218331546	0.0006060244849619872
200	0.0024345017772230094	0.0005818758678476539
201	0.0023264563464134055	0.0005233903559302551
202	0.0026536758209106427	0.0004965596030810343
203	0.0018389419273481331	0.00048121990352204555
204	0.002284059117540753	0.00046623540127177927
205	0.0022192427186844017	0.0004099604744787165
206	0.0021100265540825005	0.0003416094875723383
207	0.0021040269456602833	0.00033902728753694054
208	0.0020997865021430513	0.00033646634569053935
209	0.002073285194066801	0.00034388586508399407
210	0.0020058544203547285	0.00034472905222077447
211	0.002103188813950397	0.00036463107686137547
212	0.001667518659660376	0.00034735018890093766
213	0.0016064907560827079	0.00036550804189371025
214	0.001188625545009119	0.00033547056190361835
215	0.001161002496439949	0.00032710258998913536
216	0.0011583582372664462	0.00031985945430642
217	0.001061211924779623	0.00031193880531401447
218	0.001013873703303791	0.00029807888650097957
219	0.0009990375880927474	0.0002877873424536223
220	0.0014535340764684288	0.00031764539092716615
221	0.001401624337109844	0.0003302793613526506
222	0.001495136854260893	0.00032577144057783765
223	0.0015144309978621356	0.0003029497748997524
224	0.0015618601724359982	0.00032977891782801056
225	0.0015655143924420954	0.0003256462585683898
226	0.001577869835235875	0.0003464960450578971
227	0.0015829182602046066	0.00034293636927839195
228	0.0017758202855508516	0.0007580839096783044
229	0.00217819521780146	0.0007787728211526389
230	0.0017619841727104378	0.0007656445060446055
231	0.0017353708350147108	0.0007272739330398566
232	0.0016411714827094313	0.0007292179100686779
233	0.001669552351222509	0.0007477106385242436
234	0.0016589368506411445	0.0007369835197629428
235	0.0017102479121105692	0.0008821126233651947
236	0.0018549939624328833	0.0008620230871038888
237	0.0018531183522409894	0.0008608274524068545
238	0.001639949835271039	0.00044562221492300806
239	0.001229018382562379	0.00045056322853534073
240	0.001163797980954108	0.0004172149945951352
241	0.0011054883876345691	0.00041342790712877033
242	0.0010863947400008185	0.0005835548978309323
243	0.001088550449361674	0.0005936412215399596
244	0.0009937440437811612	0.0006046998214615502
245	0.0009369787657859715	0.00045390829042370065
246	0.000752795983683301	0.0004460283115413432
247	0.0007189701144016324	0.00044296317830962146
248	0.0007146785165115094	0.0005632166501163443
249	0.0009268788579029838	0.0005244687359979312
250	0.0008829213634382798	0.000529005576723036
251	0.0009014680343134539	0.0005735714575074659
252	0.0010217129572277015	0.0004049541317317121
253	0.0010295710949941614	0.00037919477688525693
254	0.0010668892219827823	0.00034346190234751527
255	0.001009191128346211	0.0003400336396017989
256	0.0010115477059537666	0.0003676765639068292
257	0.0010035718547773908	0.00035812760854172273
258	0.0009950422093228412	0.00022533745949664805
259	0.0007217612513624263	0.0002201744740761259
260	0.000709998784275271	0.0002020329309918151
261	0.0006605133606074157	0.00014626717194587304
262	0.0005016559654857177	0.00015100489867108158
263	0.00042578725512100875	0.0001334307570641991
264	0.0003444269022781693	0.00012395591213679473
265	0.0003182231675752681	0.00012207906694876466
266	0.00029419365646456976	9.103252412461175e-05
267	0.0002985592137054067	0.0002843350114244664
268	0.0003658425312534592	0.0003979861755164514
269	0.0003853061216395182	0.0003966634113668481
270	0.0003739013349096762	0.00039494494604634683
271	0.00036217180121766686	0.00039362460211965977
272	0.00033650174341808204	0.000363745959797361
273	0.00029695480844225134	0.0003585010032547621
274	0.000289470985868015	0.000355848510758558
275	0.0002830495989543984	0.00035257172185401133
276	0.00026905166249396303	0.0003483205282278987
277	0.00029375937413273227	0.00015294087890294018
278	0.0001752127436285774	3.1241751184646774e-05
279	0.00015696780526321658	2.929642579546203e-05
280	0.00026448589470332484	3.841681048508427e-05
281	0.0002692718858748178	4.7918392421160946e-05
282	0.0002864715334099566	4.689797808660572e-05
283	0.00034997584638361487	4.4909494678475875e-05
284	0.000349645522901065	4.456590099051242e-05
285	0.0003522681072397757	4.4458278602075295e-05
286	0.0003943892796030913	0.00013856325717051852
287	0.001332493673679851	0.000138354589894768
288	0.0013996116186451096	0.00014017779812213211
289	0.0013826811240269963	0.00013973589289109558
290	0.0012767418207466823	0.0001311426817238923
291	0.001271153114764577	0.00012158042691629974
292	0.0012532044487175366	0.00012239704968219678
293	0.0011851545027944527	0.00012462770382403587
294	0.0011873183627729843	0.00012527786697380403
295	0.0011864801423379311	0.00012352669991711013
296	0.0011392516446780806	2.563636453384398e-05
297	0.0001592748909149088	4.8593095292255044e-05
298	0.00010318171716924414	4.76467416799167e-05
299	0.00012363079718163733	8.009504764883026e-05
300	0.0014733355898023186	0.0008029613602782067
301	0.0016087490174074182	0.0008055449731189905
302	0.0016122132823760977	0.0008069340357209264
303	0.0016115291090461517	0.0008066174054548606
304	0.0016099010343218814	0.0008053578317809643
305	0.0016077872373191592	0.0008044937276931423
306	0.0016074993971639969	0.0008040441824180535
307	0.001574321319958228	0.0007785054958552759
308	0.0015617429372441882	0.0007776611528190095
309	0.0015358309916187558	0.0007449966139241366
310	0.00018033943814946282	2.0080871133827333e-05
311	4.959550657145334e-05	2.9961386348209714e-05
312	0.0001407782572346318	4.1480489147844004e-05
313	0.00013783832097331703	3.911541892028596e-05
314	0.00014303043260718647	3.989528873669248e-05
315	0.0001439210013497514	4.005528227127235e-05
316	0.0001422692378513631	3.9715108427538644e-05
317	0.0001432595301763247	3.9328098356593066e-05
318	0.0001950775391385177	4.713986962162363e-05
319	0.0002655801755194702	6.155863115302727e-05
320	0.000274676752225893	6.14710699097958e-05
321	0.0002789630789798202	7.754998614175751e-05
322	0.00022375108841431917	6.351941302542252e-05
323	0.00022274122725504642	6.370353758844816e-05
324	0.00026047552481173197	0.00020666143927555998
325	0.00027148686356521075	0.0002061694322197997
326	0.0002733168043557157	0.00020578231037845775
327	0.00027467906828092877	0.0002050078557319941
328	0.0002244821419534335	0.0001969370114037999
329	0.00016510457514293128	0.0001973667859969422
330	0.00016808412078597406	0.00020757100470805072
331	0.00017937985262976501	0.00029272894343316093
332	0.0007074255521571902	0.0018337944985537802
333	0.0009104102466418011	0.002518100900479265
334	0.0019308576184370973	0.002381042032287245
335	0.0020490819674388533	0.0023986278857358644
336	0.0021227470165089664	0.0024035962449287357
337	0.0021414401325392284	0.0024067058720493688
338	0.0021480315057269797	0.0024277856240094388
339	0.00215269752727655	0.0024133373500062373
340	0.0021430271880517387	0.002408354742999462
341	0.002127798557975499	0.0022935471962574993
342	0.0015609330956252625	0.0007529368027219755
343	0.001359747111845537	6.961795913937012e-05
344	0.0002974830177776169	6.401792856800136e-05
345	0.00016701428019295502	4.8596246045150014e-05
346	9.143676034852796e-05	4.416175376338747e-05
347	7.07664324217088e-05	4.2903148748521075e-05
348	7.21610449291138e-05	2.5262966258716184e-05
349	5.6474082988167175e-05	2.4847813690019017e-05
350	5.400156312120419e-05	2.4624265475751073e-05
351	6.065927571939904e-05	2.411749363164307e-05
352	5.542540508868284e-05	2.2976930863578647e-05
353	5.345429920671409e-05	2.140917381645546e-05
354	5.240777124097745e-05	2.0374515445780647e-05
355	5.1149724784747486e-05	1.8348066203172807e-05
356	5.309533865325182e-05	1.780912471115477e-05
357	5.984303019376199e-05	1.8363054050652697e-05
358	0.00013901089796085068	1.5832137552327198e-05
359	0.0003148829793216918	0.0016421287448283185
360	0.00045452805027096593	0.0016519858142933538
361	0.0004543529829355783	0.0016521739660473587
362	0.00045458598386642163	0.00165204544616511
363	0.00045370286964706156	0.0016534847615680755
364	0.0004504763770489861	0.0016530827928939082
365	0.00044972024944092866	0.0016533982703975866
366	0.0004473438482029225	0.0016534815518113317
367	0.0004399115815655945	0.0016513767095205668
368	0.00035005083217457976	0.0016509811535707093
369	0.00017387569698996584	2.423852582610949e-05
370	6.320045632285918e-05	9.674142439583099e-05
371	0.0003463333608653634	0.0001088040140582878
372	0.00042915468250104413	0.0001104110619493355
373	0.000474989573271676	0.0001152122390813563
374	0.000480153607104672	0.00011828517603440875
375	0.000481913524006378	0.00011964889358063806
376	0.00048422611212295354	0.00012069682780913306
377	0.00048493082016821216	0.0001206681030911327
378	0.00048432284694671917	0.00012022600866589328
379	0.00048738768105063504	0.00012152192167832034
380	0.0004629306325898707	3.440222458402424e-05
381	0.0001720871207278152	3.33191117293514e-05
382	0.00012344405548916538	3.438138573572434e-05
383	8.153737192752994e-05	3.361001561454958e-05
384	9.404070865629577e-05	0.0001383707879300217
385	0.00010570085879481716	0.0001379830971204421
386	0.00010548796716984146	0.00014300617292741262
387	0.00011851232470459742	0.0001664597537762641
388	0.00012206765036314418	0.00016693789109877482
389	0.0001211091971860535	0.00016715925017390243
390	0.00011812263127342399	0.00016811648605599266
391	0.00016967258519364313	0.0001933744568537404
392	0.001090971833120125	0.0003575764185092576
393	0.0011849469948998497	0.00035460025424607916
394	0.0012008769671076362	0.0002465593485233772
395	0.001206060985812067	0.0002515999879685037
396	0.0012129181665685807	0.00024540301976400976
397	0.0012385489977535212	0.00023351762119514335
398	0.0012627381331887881	0.00023299661082423653
399	0.0012620460674031258	0.00023445918400692793
400	0.002060710721109395	0.0002661308678225772
401	0.0020435631298063367	0.0002302811164134002
402	0.0010897678725562867	6.36363266481804e-05
403	0.0009940751491894376	6.143987062047608e-05
404	0.0009609607371064305	6.368752495975041e-05
405	0.0009464869918130243	5.76896925597854e-05
406	0.0009379337861136929	5.817521954405197e-05
407	0.000899213930464068	4.732829960923207e-05
408	0.0008721756822893542	4.7024830331543915e-05
409	0.0008696609245142479	4.50305866229341e-05
410	6.979249835645398e-05	1.7174514528535973e-05
411	6.495881601141157e-05	9.196321609849858e-05
412	0.0008316980009160973	0.00013973361514179008
413	0.0009162820930475261	0.00016237237444464392
414	0.0009220023511707085	0.00016030643473426715
415	0.0009184315669265204	0.0001601536059980242
416	0.0009181458266787268	0.00016029727499109102
417	0.0009178378163231234	0.00015943732991028172
418	0.0009182103949955438	0.00016022855889161894
419	0.000918816821289964	0.00015980155330643083
420	0.0009188381956122575	0.00015460790168827116
421	0.0008821249137813091	7.905859794232807e-05
422	0.00011360359959156779	3.1050592620915024e-05
423	2.6849146890436226e-05	1.1588643769639781e-05
424	7.013102180560385e-05	2.0910914387840494e-05
425	0.0001106867790304093	4.224338830314457e-05
426	0.0001567640355566216	5.794378347049331e-05
427	0.0001979116421525064	5.8344922609646696e-05
428	0.00020094067366709816	5.786496070899445e-05
429	0.0002142058254306938	6.163321741618919e-05
430	0.0002156578347175133	6.183174724314355e-05
431	0.000216906606715493	6.367924879414257e-05
432	0.00023523214185152216	7.290433477098205e-05
433	0.00024434268081328963	7.014784372727479e-05
434	0.00020509924655335936	6.547125766714912e-05
435	0.00016529548343677397	4.3772569763642015e-05
436	0.00012063292671021561	3.041567832390786e-05
437	0.0005718290091890191	0.0014722255394749159
438	0.0013862807011426896	0.0015185365571575454
439	0.0014452614592068281	0.0015215624793295044
440	0.0014479963433220381	0.001521756690423173
441	0.0014473235026182109	0.0015203996095155068
442	0.001431290436770844	0.0015121747456096858
443	0.0014267803582211189	0.0015120308052380608
444	0.0014164144503796775	0.0015072502280995231
445	0.0014201382281156425	0.001507406879263686
446	0.0014185844109404612	0.0015044908723674387
447	0.0009261894978727843	6.223485760212209e-05
448	0.00010775506162352636	1.5811120424490473e-05
449	3.702839679489957e-05	8.35851890450464e-06
450	3.347123639356162e-05	7.895780000555442e-06
451	3.222213975712043e-05	7.288576560138569e-06
452	2.8978153575110886e-05	6.178985178387385e-06
453	2.4309509571662132e-05	7.779515528933424e-06
454	2.737036984410928e-05	7.82684519595811e-06
455	2.31422056175234e-05	9.470859424058123e-06
456	3.5240590045757684e-05	9.754413950826159e-06
457	5.265090729984201e-05	9.687735211433331e-06
458	6.229372756036954e-05	2.3704391895863765e-05
459	6.995580692210423e-05	2.7058597513035297e-05
460	8.001138830524995e-05	2.7339686751777015e-05
461	8.888658386450217e-05	2.9192304352416575e-05
462	9.00379440796629e-05	2.942616076763717e-05
463	9.025027783302525e-05	2.709345891175511e-05
464	0.0002941040045442768	5.42392273280915e-05
465	0.00038016114125336714	6.056598066897064e-05
466	0.0003788360848494954	6.562285044593027e-05
467	0.0003865918408579807	6.937521525403238e-05
468	0.00038837705353034934	5.556021584596641e-05
469	0.000379390823075391	5.266671964084948e-05
470	0.0003727013914191161	5.294960035193147e-05
471	0.0003649972101058925	5.206413597306398e-05
472	0.0006802200538098345	0.00018254271355833436
473	0.0009722354327432455	0.0001876523815079709
474	0.0007731397547731672	0.00016255986307700678
475	0.0006936753064259441	0.00015688931817647755
476	0.0006843171010029036	0.00015179459805677453
477	0.000658823091457149	0.00014879849138618826
478	0.0006469918777983926	0.0001486137589961761
479	0.0006462881120262831	0.0001500123810657039
480	0.0006454431852988085	0.00015004995601546018
481	0.000646071405719053	0.00015309067217299065
482	0.00036201646298727514	2.454259653375805e-05
483	8.63271942541408e-05	2.0246418384416002e-05
484	7.890743028478378e-05	1.8744641812690995e-05
485	7.494987743465993e-05	1.6252680603270865e-05
486	9.45716985844886e-05	2.3227456759404188e-05
487	9.722744055383374e-05	2.2437074640575976e-05
488	9.72019252691246e-05	2.2302431757450245e-05
489	9.856876349980993e-05	2.1647808955083148e-05
490	9.479930151018147e-05	2.0880564028478104e-05
491	9.259712440467217e-05	1.6713798623928627e-05
492	5.99995038584568e-05	1.449407829157895e-05
493	4.298306681873431e-05	1.3735432460895245e-05
494	4.1991199639742975e-05	1.2929820377762623e-05
495	3.857716964853389e-05	1.2977903458584608e-05
496	1.7873647423757725e-05	1.3236804587721768e-05
497	2.7309204229576964e-05	2.152084041346193e-05
498	2.75059900084555e-05	2.120839662947333e-05
499	2.6863111088182446e-05	2.025158006403893e-05
500	3.4876171159569586e-05	2.1024885337310124e-05
501	4.249712950936853e-05	3.1177729510886124e-05
502	0.00017047400919810018	4.014909285630834e-05
503	0.0001737386946173856	4.411822803977566e-05
504	0.00017680124345044275	4.4135346505592906e-05
505	0.00017652890697948396	4.4178219069687856e-05
506	0.00017625019828925053	4.8887623243143964e-05
507	0.00017289968084124567	4.0563486533424955e-05
508	0.0001736161924838015	4.1169249986759644e-05
509	0.00017312055774892427	4.1240029965475005e-05
510	0.00016749197604750467	4.137429641179984e-05
511	0.000161048944774004	3.142379700426613e-05
512	4.003716998751726e-05	3.196379038320623e-05
513	0.0001537337897498005	0.0004895244250142844
514	0.0002058155618103321	0.0004905317139496772
515	0.00020765275495883396	0.0004931624827994466
516	0.00023395588075291414	0.0004890832761848995
517	0.00022679347222437767	0.0004896791306773626
518	0.00022625264437304125	0.000489018980501586
519	0.00022648113958442627	0.0004884423660558217
520	0.00022762078821788836	0.0004989108066773515
521	0.00023341524892715325	0.0004989439265280323
522	0.00022933522914970165	0.000490415487801754
523	0.00011425728863817566	2.8623256404529282e-05
524	5.921628429837306e-05	2.7506942749019334e-05
525	5.779175840400789e-05	2.506874687629805e-05
526	3.078810008532343e-05	1.719301248265852e-05
527	3.760331208009896e-05	3.172223388755596e-05
528	0.00010269216290847813	3.7251560250300904e-05
529	0.0001131531713656827	3.7703424818033807e-05
530	0.00012429758302464844	2.6523494476339598e-05
531	0.00012009097496702959	2.672224272560776e-05
532	0.00011864806700181464	2.8790815084660167e-05
533	0.0001276279040421517	4.297983939492655e-05
534	0.00013933034385234466	4.6176196894034876e-05
535	0.00014084708607458029	5.474761768893056e-05
536	0.00014262458367318728	5.4581832863199554e-05
537	0.00013350402097480905	3.955387621751791e-05
538	6.772997703774326e-05	3.42810888791e-05
539	5.592032944435419e-05	3.3915987751243946e-05
540	4.048468368867386e-05	3.3786304031626445e-05
541	3.7964814505934796e-05	3.504031722266112e-05
542	4.6805753886143335e-05	5.53089293929818e-05
543	4.002472299092985e-05	4.113909874659825e-05
544	3.9392384056616206e-05	4.555733856168498e-05
545	4.8314873809101084e-05	4.019780314762402e-05
546	0.00010350979442043262	6.657176179447197e-05
547	0.00025895347755452633	0.00025902994809067284
548	0.0003199733359421798	0.00027668813391021113
549	0.0003271073760841009	0.00027756272641814777
550	0.0003274132374596833	0.0002775323727272908
551	0.0003272838139831092	0.0002758931489116968
552	0.0003170355791751569	0.0002531061380682401
553	0.00031342045893406265	0.0002531748639511502
554	0.0003015079765545217	0.0002455395070062553
555	0.0002900723751952211	0.00024205231715990547
556	0.00023292199160064312	0.00021557742513813485
557	7.725265789811387e-05	2.2976972334405596e-05
558	1.660159999443348e-05	5.007058045042821e-06
559	9.84683428610349e-06	4.126399553768552e-06
560	9.497712355990756e-06	4.295404334164439e-06
561	9.22802466836478e-06	4.3299073691742675e-06
562	9.680431105387842e-06	3.810074393811381e-06
563	8.769786718049586e-06	3.912567266439473e-06
564	8.97179076249495e-06	3.877852554685402e-06
565	9.851452816540965e-06	4.635130035400045e-06
566	1.0646153334276766e-05	4.670274054031673e-06
567	1.1440116918570551e-05	4.700238425356705e-06
568	1.1445423614665406e-05	1.3185784980296064e-05
569	1.1659938069066007e-05	1.307916705591066e-05
570	1.142433560831104e-05	1.2975105149094025e-05
571	1.580797244445208e-05	1.5272136701679597e-05
572	3.7002603615291725e-05	1.5738516469548725e-05
573	0.0007720947466603042	0.00011520488403659716
574	0.000947017578195937	0.0001295804188437331
575	0.0009542327466182377	0.00013014168541922432
576	0.0009559201920951282	0.00013039391135145513
577	0.0009592840065032141	0.00013096249765070703
578	0.0009609087802271741	0.00012436421344041271
579	0.0009629721139619862	0.00012501266896877512
580	0.0009639059267334089	0.00012603355275174266
581	0.0009598504014860798	0.0001244111853284792
582	0.0009382792362756475	0.00012436691556254182
583	0.00020334594589598273	2.475354163514857e-05
584	2.9347915098927595e-05	1.2087421769085724e-05
585	2.2022720676945153e-05	1.141259224464066e-05
586	2.040527021567625e-05	1.1773416474318173e-05
587	1.8289637482727922e-05	1.1120879121417114e-05
588	1.6891748633515834e-05	1.0681261767452125e-05
589	1.4166507077970438e-05	1.0168891354855587e-05
590	1.3303937055517546e-05	9.113023799602055e-06
591	1.2891479652879675e-05	8.407121306197506e-06
592	1.2939638809229506e-05	7.970376262638088e-06
593	1.2858365413652073e-05	7.977939090269824e-06
594	1.4439775183526099e-05	7.677408037324296e-06
595	1.628570915236791e-05	7.249649608026441e-06
596	1.689751942063469e-05	6.761158805208669e-06
597	4.410525627707372e-05	1.5421563292274675e-05
598	4.340058618354995e-05	1.4135450630211209e-05
599	4.336141383661033e-05	1.4213370701317053e-05
600	4.313002884863064e-05	1.4480926204011777e-05
601	4.368927810465916e-05	2.2709734722302084e-05
602	5.4408143587892266e-05	2.4300637459207983e-05
603	5.494641739008513e-05	2.417329674914739e-05
604	5.692897003078112e-05	3.184224266238125e-05
605	5.56633179618566e-05	3.1819425943917644e-05
606	5.50361782387192e-05	3.92426762574962e-05
607	2.6496502624225554e-05	4.8982591432468795e-05
608	6.255033068944274e-05	4.9861243750431754e-05
609	7.450396335289759e-05	5.776718128410812e-05
610	0.00010137988059924243	6.75401047131056e-05
611	0.00010766122384494837	5.952708240293456e-05
612	9.723234722129164e-05	5.783725024608394e-05
613	9.694388369059861e-05	5.793966974881556e-05
614	9.31656129133656e-05	5.573924477091294e-05
615	9.506510921054496e-05	5.617015367133558e-05
616	0.00014911354113589427	6.174502144240213e-05
617	0.0001712901420287643	4.33527074605707e-05
618	0.0001350657854898491	4.222328334533837e-05
619	0.00012299657969651274	3.414191392954881e-05
620	9.623685610349802e-05	2.4055518212971164e-05
621	8.951406248852652e-05	2.4108765314993602e-05
622	9.047017040732073e-05	2.446529519560305e-05
623	8.981510626842e-05	2.4495033229122272e-05
624	8.879072181436027e-05	1.780540261097339e-05
625	8.557223468494613e-05	1.7173923971529885e-05
626	3.773136281328532e-05	5.869865188621737e-06
627	1.6500569036583927e-05	6.046659045265114e-06
628	1.63935553671283e-05	1.4161776024997514e-05
629	1.6810454254415513e-05	1.4431654552555428e-05
630	2.0080834212842567e-05	1.4877728724060096e-05
