	loss	test
179	0.0004445273504069235	0.03594079931922346
180	0.0006248933255537595	0.04010469482911431
181	0.0006722648636720551	0.041178569732585664
182	0.0006875510013032787	0.04005556391372252
183	0.0006440851530592326	0.03884129685999319
184	0.0006368504038242913	0.04180861198295293
185	0.0006302849616983485	0.041876906620632044
186	0.0005873354229503332	0.036538116247244526
187	0.0005566195957344513	0.037226804728067955
188	0.0006978262358046975	0.04345416433157882
189	0.0007876087317340451	0.04309778952598661
190	0.0006871285318999348	0.04179849938017397
191	0.0006473896228828094	0.04074972770232613
192	0.0006394721459353739	0.04056870550679469
193	0.0006604477276819368	0.04104983119770462
194	0.0007252251089879347	0.03758433240757249
195	0.000730493290759978	0.03750482341428767
196	0.0007313214430470144	0.03751917163749935
197	0.0007532195938906776	0.03683953833280816
198	0.0005689522652443642	0.03261998022490921
199	0.0008585613645291118	0.03453683231265649
200	0.0007765120817662127	0.031517058237398046
201	0.0007658899154707954	0.030958822677611592
202	0.0007598963839201189	0.0336645693897975
203	0.000757428731304637	0.03325850530207004
204	0.0006820576262843736	0.03413681110871672
205	0.0006742587878780583	0.034321902421691294
206	0.0006818071245558181	0.03490773146155625
207	0.0007195031418484873	0.03994289139356786
208	0.0007789812621668015	0.035279717933758545
209	0.00045532103398476825	0.03546225956909532
210	0.000452474309490453	0.03511303109968013
211	0.000452765923095938	0.036862728283176056
212	0.0004695607036598235	0.03676136826051446
213	0.0004568528648208105	0.036849970908463786
214	0.0005299111811275578	0.036611020053504695
215	0.0005341480439311786	0.036481531314981074
216	0.0005298172952533208	0.03682235956791229
217	0.0004837296041740025	0.03150919667623694
218	0.0003963872420332244	0.03098948493378085
219	0.00034568017890576445	0.02868440124393456
220	0.0003421680742477585	0.028636543430130806
221	0.0004318880848621402	0.0327754385083606
222	0.0004907793408245132	0.030511663433485797
223	0.0005100212211509306	0.03049397824439661
224	0.0004471595421675508	0.029874867761234648
225	0.00044070181469396067	0.02974825685431373
226	0.00043487818322824934	0.029204509437496768
227	0.00044108489576682384	0.029509898270605572
228	0.0004747379799645701	0.028893631304649236
229	0.0004572354370374327	0.028705662286128787
230	0.00044916404328781257	0.028613508977969188
231	0.0003516548926433897	0.022873602076492538
232	0.0002666075090797194	0.022467828102852007
233	0.0002436105874038728	0.02222741297726549
234	0.0004347319521722447	0.024183326738122797
235	0.00044583368983036365	0.024804919620281186
236	0.0004503838114401657	0.02402868691401975
237	0.00043728973327823034	0.024118300062156046
238	0.00040260584278036177	0.024374098661603227
239	0.00039830578348414345	0.02503506368795761
240	0.0004053641638205376	0.025299120420940253
241	0.0004525185408797299	0.024871652631172567
242	0.0005195709111594742	0.03374730160075623
243	0.0008654866408317006	0.03375485923509485
244	0.000679777558183972	0.033004175357958944
245	0.0006776556228802316	0.03199665347919249
246	0.000678217172297673	0.032306654065268614
247	0.0006824836520909598	0.03212645082076758
248	0.0006860689991202249	0.032885343195705866
249	0.0006902857902533791	0.03207414007467997
250	0.0006860060837480199	0.03166539158300894
251	0.0006402004035481213	0.03215496328868036
252	0.0005686942370779883	0.023261983554314043
253	0.00022587715443605867	0.02483825992572799
254	0.0002147420225812408	0.023584899556202365
255	0.00021864179721606107	0.024187077454611954
256	0.00021369279358875076	0.02440982103915596
257	0.0002109393143614681	0.028891736533201262
258	0.0004402262329724003	0.0289190863426722
259	0.0004408469471258378	0.028957487608327614
260	0.000441551814303642	0.029385173087155946
261	0.0004371401151461155	0.029153422347577822
262	0.0004336996626015528	0.02931784181426167
263	0.0004345569666805017	0.027456890230685538
264	0.0004386803108509434	0.02751938373968177
265	0.0006280386147766093	0.030929625921070895
266	0.0006453751416231118	0.030438559216462612
267	0.0006400499840373353	0.026119002638806472
268	0.0004023907568939243	0.025724202948370654
269	0.0004291858573415285	0.02805819984102212
270	0.00043390129874831893	0.02845082723422146
271	0.00044274442155972215	0.02862166496039318
272	0.000454524745138011	0.029007340653523
273	0.000453766617316332	0.02924885395622896
274	0.0004339774271079951	0.02912397305259636
275	0.0002315603740327284	0.025566586854927097
276	0.00021342662281004227	0.02611224564929355
277	0.00021749331888045579	0.02680462907300532
278	0.00021857554557429306	0.026696997184809574
279	0.00019228012631955111	0.02444662241394546
280	0.00018496868546143155	0.025237561402852902
281	0.0002692334417203359	0.031198482154450778
282	0.0004846803458324312	0.03065852032809472
283	0.00048652911476988715	0.03031169152062497
284	0.000490671783870207	0.030114184948484106
285	0.0004911564138542059	0.030176017727494155
286	0.0004949500301859931	0.02969474436188002
287	0.0004988608604579506	0.028668579785416287
288	0.000507593226142881	0.02804190749494963
289	0.000510916161617694	0.028671169100452493
290	0.0005207723456401576	0.027017889399503652
291	0.0004264526182075043	0.02057300023330028
292	0.00020215198658658364	0.020438789335702957
293	0.0002103303167249093	0.020512229573394637
294	0.00020982506635188787	0.02057958594962763
295	0.00022622406070459266	0.020380663924959082
296	0.0004131891918090319	0.020996392024360575
297	0.0004276936841221728	0.021501983876466672
298	0.00043065324204048837	0.021740647370517566
299	0.00043215157291436637	0.022936800115171872
300	0.00044722782146342416	0.022991420450090082
301	0.00045816526222542374	0.023062377656293192
302	0.0004670764314638515	0.023248275239703804
303	0.00044984092581265653	0.023381453608889356
304	0.00045191553178420326	0.025820351699173367
305	0.0004472801478647494	0.025795270206022826
306	0.0002687406461434794	0.02579423837702586
307	0.0002605281002353238	0.02536616688380542
308	0.0002699530397186632	0.026686348266918243
309	0.00026545701673833487	0.02521448628190883
310	0.000253231363591556	0.026128866060302437
311	0.0002404420993809779	0.027304836415419864
312	0.00023677971732948767	0.02846065419306775
313	0.00031545714216044395	0.028893127942435703
314	0.0003188129426525262	0.026506179738195173
315	0.0003059339905897232	0.026339168455512978
316	0.0002977108911788469	0.02638300712562939
317	0.0002879225940211088	0.026515152037869222
318	0.00027895252121196026	0.025821693629274205
319	0.000404807849254597	0.02482879650115486
320	0.0003959259029250349	0.023132325459531377
321	0.00039838394932563035	0.02132113234576177
322	0.00039902990487504785	0.01923509800980871
323	0.0003232313024244486	0.018787221436689976
324	0.0003222094721610807	0.018105265082624944
325	0.0003232183091427677	0.01747264027460116
326	0.000327255233813421	0.016151701700118613
327	0.0003230679520730826	0.015247271713383793
328	0.0003084385355021911	0.014824919191940483
329	0.0001829913395837415	0.014951744513769872
330	0.000180456526475836	0.015363106660403952
331	0.00017764811275570747	0.015590185758844069
332	0.00017320050655676833	0.015945809774312557
333	0.00018977344937578624	0.02196201808047908
334	0.00021485824267873226	0.02281489803161983
335	0.0002139206411166153	0.02378316606325156
336	0.00020807739532907867	0.024558986381030417
337	0.00022149098599735461	0.025213994629257025
338	0.0002214714798345046	0.025373933600842447
339	0.0002162343576844068	0.026255593900512457
340	0.00023342446735838233	0.027247711809835328
341	0.00023023559664492262	0.02738529202971433
342	0.00024762882375240354	0.027930358019904435
343	0.0002475888472165895	0.023340168136266215
344	0.00022461734940153435	0.023291167423713992
345	0.00022230139881807142	0.022955358900812402
346	0.0002546296347325463	0.02303398562951949
347	0.00024257676974667226	0.023048157362916388
348	0.0002539638911966362	0.022775479346563647
349	0.00025470889166107297	0.022372824451298
350	0.0002350120178285276	0.021855051233298443
351	0.00024111733748487357	0.024718482333002733
352	0.0002713753079598797	0.024932517582753368
353	0.00025671764575704555	0.02363066685827916
354	0.00024780709716073937	0.02348414267991232
355	0.0002494070275730708	0.023686461494233847
356	0.00021178496441743541	0.023575661804606345
357	0.0002819539977914526	0.03044189402851515
358	0.0005584533289203518	0.04704296375446623
359	0.0006132981988288123	0.04682344925100022
360	0.0006198689599435439	0.0462103071377694
361	0.0006198435636327368	0.04308568682111818
362	0.0005691725145257735	0.0421221238572332
363	0.0005704957124218714	0.041423768000640626
364	0.0005706764655635015	0.04137276607622745
365	0.0005698692096527093	0.04062619943770863
366	0.0005734289454404363	0.03997645516687676
367	0.000501137599022073	0.03270300150014009
368	0.00021878690762256755	0.015763571349417343
369	0.00016396584886156504	0.015567442854979751
370	0.00015886308226652055	0.015789429070267907
371	0.00015508599888874297	0.01642826576467902
372	0.0001565880628115138	0.016900656635016102
373	0.00015075256298996501	0.01718081283929398
374	0.00014904379362752366	0.017490436652235937
375	0.00015273636378031473	0.018007674886131295
376	0.00015276878346449663	0.01871208578976962
377	0.00028967087301574174	0.019352019973824
378	0.00028214126272798604	0.019587573137389184
379	0.0002829592718213437	0.02029956925458798
380	0.00028492282144218967	0.02086718580902566
381	0.00028740736086963853	0.02102701738037993
382	0.000283211336681123	0.021227153305608825
383	0.0002871074945331672	0.021524549537197527
384	0.00029226047132063077	0.021604984183365896
385	0.0002915521153151633	0.02217189753366216
386	0.00029309865912588857	0.022139159499922574
387	0.0001560906918175035	0.02207225917433765
388	0.00015596650385528579	0.022097143187665307
389	0.00015384756027714413	0.022492540953260618
390	0.00015559489633379836	0.022343488620339552
391	0.00015356832589424858	0.022584481273523284
392	0.0003071021510117498	0.022758415663502566
393	0.00030900430425141897	0.022784396797825394
394	0.0003179443439502735	0.022584092277745636
395	0.0003159747694339129	0.021192430017285498
396	0.0003212245989385139	0.02052909945821694
397	0.00032823348205091	0.019785823401708584
398	0.00032673759079386827	0.01920237508507528
399	0.0003314189507271259	0.01792803444698833
400	0.00032851215823719124	0.017884943906467516
401	0.0003306523596576814	0.017096351093425978
402	0.00017860365174968777	0.017084071406029043
403	0.00017742913460993463	0.016457667265821006
404	0.00021611297197584675	0.01748030180076182
405	0.00021920292129715924	0.01820570921085687
406	0.0002155580784664705	0.018439747633023463
407	0.00022365576591837875	0.01954597580197138
408	0.00022768601661418431	0.019635757031278255
409	0.00022272468682475616	0.01998227969419859
410	0.0002168652114095644	0.019600665304753677
411	0.00021767748856276104	0.022032605723705898
412	0.00022666896665496974	0.021823375436752
413	0.00023471707564059905	0.02215957298629104
414	0.00018068140827977002	0.020530400700115074
415	0.00017411658499618727	0.020585271389654138
416	0.00017488781551550594	0.020344882449936607
417	0.00015926685404447411	0.020723247825354896
418	0.00016657732057842492	0.02162292447946482
419	0.00016565132953066887	0.021802728698487477
420	0.00017082303833638562	0.021939658775494676
421	0.00016740144914853165	0.01953562043350301
422	0.00016171414699825445	0.01962592443531629
423	0.00014778365959378174	0.022488025726155613
424	0.00016597239323863026	0.023221983460251304
425	0.0001724552623331253	0.02305067682966396
426	0.0001652889798377771	0.023439654334002274
427	0.00016486374780184503	0.022752166695247142
428	0.00015951248806110043	0.021716929530630015
429	0.00016794241168951353	0.021178114485950174
430	0.00016543964172205936	0.020720277341732846
431	0.00017472609416268697	0.022146230798022713
432	0.00017483913105694618	0.021707514240023984
433	0.00017886903719520594	0.018326136826047855
434	0.0001613351025527486	0.017443135179632422
435	0.0001524333510268773	0.01718419769552107
436	0.0001582920575437156	0.017261543102813713
437	0.00017114509994533685	0.01803957890580692
438	0.000184686410227948	0.02044810162385547
439	0.0002129235241855779	0.020928379334006784
440	0.00021541392153794314	0.02090654098312732
441	0.00020830851043505657	0.01917626894591513
442	0.00020936935126389828	0.01897924606350369
443	0.00020304765375076393	0.01931906667571039
444	0.00020328833626669644	0.01973512695147093
445	0.00020488295272254198	0.019603488497562827
446	0.0002032588574727756	0.01931481920983368
447	0.00019799211720715305	0.019788971741536154
448	0.00017689118564863653	0.017795653972666386
449	0.0001444865458045281	0.018200898871215183
450	0.000147065942638214	0.019142047704572975
451	0.00014668423646437023	0.020439406145978504
452	0.0001435262951196004	0.0214361492878154
453	0.00015686671603272394	0.02229168370771957
454	0.00016421294329328106	0.026626012380447615
455	0.00018517087263030267	0.02811397317486717
456	0.00018009659470882275	0.028837588522493733
457	0.00017076188144023318	0.02825506482302348
458	0.00018246135759992678	0.028843286398331912
459	0.00020793268990751567	0.029466201730588976
460	0.00020817412412385273	0.030383777639766095
461	0.0002032535887811665	0.030480537903729454
462	0.0002025185027899602	0.03033771361901662
463	0.0001898007263449399	0.0305263663603668
464	0.00018225346261112644	0.02785347075641779
465	0.00016083887384304809	0.027376794403429067
466	0.0001784796264876481	0.028571849490755717
467	0.00017746600140525922	0.028072791783375777
468	0.00016542890391335624	0.028276189448088816
469	0.00013340030321860196	0.027409432666156468
470	0.00016373423854492976	0.02779372591560215
471	0.00016755832412504294	0.027671651710337242
472	0.0001626211498804762	0.028124629660248136
473	0.0001639282756987896	0.028395181232305205
474	0.00016145604414428285	0.027303371230858835
475	0.00015909667018600466	0.027735688746983733
476	0.00014406768876008434	0.02705274008002146
477	0.0001500597028787081	0.02811603423388335
478	0.00015541472490289123	0.02796031413783313
479	0.00015737704900580483	0.029342537859651942
480	0.00026941510756584166	0.027477977378591516
481	0.00026684607319248706	0.026351848258059907
482	0.0002688549064426888	0.02527422830992001
483	0.00026977696610181774	0.02412347312160696
484	0.0002715956228910248	0.023440029346032336
485	0.0002734704219609053	0.02233379515110799
486	0.00026751210376117383	0.02113882957993383
487	0.0002607927420266209	0.019431325461349878
488	0.0002575961111421191	0.018818954060181303
489	0.00025598742876851895	0.017247406233556164
490	0.00010621848208670548	0.017796967176071814
491	0.0001091824312630613	0.01883824568737168
492	0.0001499693817571565	0.02148049621329929
493	0.00015558564177028277	0.022187802752515067
494	0.0001532906625775828	0.023750922254896223
495	0.00015511680607154072	0.024453090966615614
496	0.00017945625480622138	0.025876002406461922
497	0.0001801856937128779	0.026671223918385854
498	0.00018026044560933568	0.027746526390501198
499	0.00018129430106162472	0.02843660762537888
500	0.000190572138086781	0.02894926591301411
501	0.00019518164028400773	0.02936386834945274
502	0.0001558923931582683	0.02806749183227278
503	0.0001489918728329811	0.028045722857481376
504	0.0001537421806298355	0.027426264513772648
505	0.00015533700725662566	0.02781295910730891
506	0.00013879126985435455	0.02785948167924086
507	0.00014452511216332429	0.027414876354294997
508	0.00015131737663543748	0.02649618273475206
509	0.00015454014618511042	0.026335393694988628
510	0.0001503936017352283	0.026379336661287334
511	0.00014164000262366442	0.025293399106137204
512	0.00014410071240436606	0.02407834870299567
513	0.00014768557893319112	0.02398438462569245
514	0.0001455646016143404	0.02445676731898146
515	0.00014690273773312003	0.024318796437889305
516	0.0001506696513568282	0.02371344942477667
517	0.00014353737250467972	0.02393562546065814
518	0.00013680636147218064	0.025163781006794346
519	0.00013465836254595385	0.02512519774655787
520	0.00014794394436925566	0.024681917119374036
521	0.00014877455885168437	0.025136924913287985
522	0.0001440437500812129	0.02542042604195576
523	0.00013862544204393048	0.025698084780271708
524	0.00014938330111110329	0.02538002187897952
525	0.00014734974630764404	0.027038068081644794
526	0.00016127768365978916	0.027553870720360592
527	0.0001594897277675196	0.02817177270484535
528	0.00016052023715699997	0.028064586383786883
529	0.00016054385038399195	0.028554022961445776
530	0.00014271027752628905	0.02908183530225946
531	0.0001425263359379995	0.02985360828770554
532	0.00014018782786767118	0.03098106196700215
533	0.00014043945017140326	0.031216330521967355
534	0.0001400477598852483	0.032814892488105395
535	0.00014831177848547217	0.03241182059422239
536	0.00013542881711516835	0.031828823916183135
537	0.00014788900129282564	0.031497906857244864
538	0.00014306853165363902	0.030779019666814726
539	0.00014888377184448965	0.03196177756513045
540	0.00015572528277726244	0.03158956095210412
541	0.0001581669951244582	0.030945367556775193
542	0.00015864949271572252	0.030078941834326113
543	0.00015842921175252233	0.029563544613919877
544	0.00015314246550786703	0.027857070954395564
545	0.00015775145151521695	0.026578345713917723
546	0.0001455069436526968	0.0267698155033634
547	0.00013444195847976556	0.027004485716468636
548	0.00013546745838846047	0.027436313878674484
549	0.0001311966032925005	0.02837161301880662
550	0.00012463042730267174	0.028389787188373226
551	0.00012271503093499203	0.028597613882378838
552	0.0001299005312946714	0.03021355195268899
553	0.00014800654155447624	0.030466114741869103
554	0.00013968636145232361	0.03083879134657853
555	0.00012409708730594404	0.03078604434197439
556	0.00012429440013646915	0.03097247914872785
557	0.00012576301693986207	0.03076806146181864
558	0.00012745678189851102	0.03033895540698069
559	0.00012777918896608265	0.028282863341792752
560	0.00012509687412820886	0.028055019613910753
561	0.00012872068742299686	0.028038503098409644
562	0.00011895873876327479	0.026930692202789992
563	0.00010174940839323438	0.027211789836609906
564	0.0001403549126614564	0.02510644892552688
565	0.00015075291038148052	0.023741149480389117
566	0.00015759076995138072	0.02339662584176585
567	0.00017046855487762611	0.022280757912368682
568	0.00017004683403202428	0.021506086342902915
569	0.00016399620183617786	0.02065380350564339
570	0.00017918281341503	0.020188797340817403
571	0.0001785922231121705	0.01927490980774187
572	0.00018003839291895541	0.018294654532585358
573	0.00018026840416864026	0.017273955686706473
574	0.00014245264288952547	0.01849019703661508
575	0.00012878917069745306	0.01907187959453244
576	0.0001259465409951625	0.018314803058824686
577	0.0001118706012448098	0.01901826368628882
578	0.00010814077452197355	0.01918101362644929
579	0.00010991403469240125	0.018972264894682546
580	9.712795547627477e-05	0.019077544194855356
581	9.96513045093019e-05	0.01937980049015297
582	0.00010128365899067057	0.019668179229222198
583	9.911522265394117e-05	0.019921615100385908
584	0.00010097992706285869	0.019833007753849913
585	0.00010216400198126893	0.020010466007431046
586	9.983763287466328e-05	0.020261511130588973
587	0.00010276289825005916	0.020566968845360183
588	0.00010690221188058098	0.02092316354301014
589	0.00010575659137391088	0.021544036354058133
590	0.00010599381382371767	0.02187142298845809
591	0.00010543681379664616	0.02211351082195343
592	0.00010558705858707701	0.02236767760606336
593	0.0001060475132148399	0.022708247824761014
594	0.00010432315788531567	0.022944004682411784
595	0.00010533512591630743	0.02355414793390772
596	0.0001058540007399778	0.024044342529378024
597	0.00010136640337531407	0.02472488036246646
598	0.00010595786912230589	0.02530859968700806
599	0.00010697291951167109	0.025248300237832644
600	0.00010719221238911006	0.025658453533788594
601	0.00010556376983857505	0.02619972269431699
602	0.00010823082046410449	0.026371004957405
603	0.00010531558819007467	0.026465699981832857
604	0.00010774293973305277	0.02671225041590857
605	0.00010610259052534483	0.02660389675268395
606	0.00011028565667548826	0.026622454157380477
607	0.00010835011186869274	0.025581483728228854
608	0.0001121978796770544	0.025495977217583687
609	0.00011097911467975534	0.025871513334810713
610	0.00010830717455343368	0.02590910166512413
611	0.00011410928483554972	0.02627510034920061
612	0.00011410970661164513	0.027276480963363187
613	0.00011753740209600489	0.0275791332164874
614	0.00011771251292302483	0.02819912580257981
615	0.00011735445615928114	0.028479516768207046
616	0.00011081429475485155	0.028548210278595103
617	0.00011928101695721617	0.030493354898773927
618	0.00021610493679204303	0.029794509237241383
619	0.00021575327121287936	0.029000013333581036
620	0.00021444230959945907	0.02834215296465084
621	0.00020133257513711922	0.027255140633292423
622	0.00019605025831235246	0.02581981461122415
623	0.0001939921234928532	0.025217098881729644
624	0.0001894279585617635	0.02437462196631552
625	0.00018873715316698202	0.023764125150922306
626	0.00018809422461061375	0.023242117495326196
627	0.00018041222429831765	0.02129349470648246
628	7.507711964627069e-05	0.021757161262959613
629	7.413744106269457e-05	0.02204896239422315
630	7.506475526982491e-05	0.02236434574792018
631	7.656908340333469e-05	0.02257638825144421
632	7.93516875430823e-05	0.022745170455619773
633	8.248021090228019e-05	0.023191927675579857
634	8.513445284619357e-05	0.023624570176695368
635	8.764368638359101e-05	0.0242192458831807
636	8.899169697224503e-05	0.02448009357120342
637	8.818734235027328e-05	0.024830381245068187
638	8.731833273665039e-05	0.024908018145338984
639	8.787232873404545e-05	0.02522656697135764
640	8.879185509327915e-05	0.025482554721897966
641	8.87111532480764e-05	0.0257376684276019
642	8.674408252552292e-05	0.026131609388341064
643	8.45612791261927e-05	0.026135653547900695
644	9.097474324320106e-05	0.026055644608155997
645	9.089248981191737e-05	0.026041700297243276
646	8.958357074645844e-05	0.026297312990745208
647	9.282766681766242e-05	0.026569281177190728
648	9.257988396569861e-05	0.02676163796136486
649	9.13460502840882e-05	0.027013239233685555
650	9.139130285893008e-05	0.027226728527909572
651	9.593912664455342e-05	0.02737176534937283
652	9.845087351911588e-05	0.027557600175535137
653	9.823812877798742e-05	0.027808252987188607
654	8.992607469577844e-05	0.027768704402676026
655	8.966560418242303e-05	0.027701069620339136
656	9.300145432097475e-05	0.02765133740916882
657	9.175187801696226e-05	0.02762692983988818
658	0.00010051535094587171	0.02795417849137547
659	0.00010094093606944424	0.02832616373715105
660	9.991947316066862e-05	0.028452491564209408
661	9.29567202721711e-05	0.028535603274530853
662	9.290874512819608e-05	0.02872953719143139
663	9.616268794990015e-05	0.028558585191141704
664	9.69912853419473e-05	0.02878303529600331
665	9.561389858394202e-05	0.028975297136083582
666	9.32366101941508e-05	0.029015844778353284
667	9.131729981343767e-05	0.02901022264648235
668	8.03564189383496e-05	0.02880031023524172
669	8.171157084978596e-05	0.029394588063651056
670	8.243724858840458e-05	0.029492830007484528
