0.09	0.0	0.0	0.3010299956639812	0.0	0.0	0.8450980400142568	0.6989700043360189	0.9030899869919435	1.4471580313422192	1.6812412373755872	1.462397997898956	1.0791812460476249	0.7781512503836436	0.47712125471966244	0.0	0.47712125471966244	0.7781512503836436	0.47712125471966244	0.0	0.3010299956639812	0.6020599913279624	0.0	0.3010299956639812	0.0	0.47712125471966244	0.47712125471966244	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.6989700043360189	1.0413926851582251	1.4471580313422192	1.7160033436347992	2.290034611362518	1.380211241711606	0.9030899869919435	0.3010299956639812	0.47712125471966244	0.0	0.0	0.3010299956639812	0.6989700043360189	0.0	0.6020599913279624	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.0	0.0	0.0	0.3010299956639812	0.0	0.47712125471966244	0.6020599913279624	0.6020599913279624	0.6989700043360189	1.1139433523068367	1.6020599913279623	2.496929648073215	1.7558748556724915	1.3222192947339193	0.7781512503836436	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.47712125471966244	0.47712125471966244	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.0	0.6989700043360189	0.0	0.0	0.6020599913279624	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12	0.0	1.6434526764861874	0.47712125471966244	0.47712125471966244	0.3010299956639812	0.6020599913279624	0.6989700043360189	0.0	0.0	0.6989700043360189	1.2041199826559248	1.462397997898956	2.0644579892269186	1.8750612633917	1.2304489213782739	0.6020599913279624	0.3010299956639812	0.47712125471966244	0.0	0.47712125471966244	0.47712125471966244	0.3010299956639812	0.6989700043360189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.0	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.6020599913279624	0.9030899869919435	1.2787536009528289	1.6334684555795864	1.968482948553935	1.6812412373755872	1.2041199826559248	0.6020599913279624	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.47712125471966244	0.0	0.6020599913279624	0.3010299956639812	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.6020599913279624	0.0	0.47712125471966244	0.47712125471966244	1.146128035678238	1.3010299956639813	1.3424226808222062	1.9822712330395684	1.1139433523068367	0.9030899869919435	1.0791812460476249	0.7781512503836436	0.6989700043360189	0.47712125471966244	0.6989700043360189	0.7781512503836436	0.47712125471966244	0.3010299956639812	0.47712125471966244	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.0	0.6989700043360189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.6989700043360189	1.1760912590556813	1.0413926851582251	1.2304489213782739	1.6812412373755872	3.0269416279590295	1.6812412373755872	1.2041199826559248	1.1139433523068367	0.6989700043360189	0.6020599913279624	0.47712125471966244	0.47712125471966244	0.6020599913279624	0.6020599913279624	0.3010299956639812	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.9542425094393249	0.6020599913279624	1.0	1.255272505103306	1.6720978579357175	1.8573324964312685	1.6232492903979006	1.2304489213782739	1.1139433523068367	0.9030899869919435	0.7781512503836436	1.0413926851582251	0.3010299956639812	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.8450980400142568	0.6020599913279624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.47712125471966244	0.6020599913279624	0.47712125471966244	0.47712125471966244	0.9542425094393249	1.4313637641589874	1.591064607026499	2.5514499979728753	1.6232492903979006	1.4471580313422192	1.4771212547196624	1.1760912590556813	0.9030899869919435	0.9030899869919435	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6020599913279624	0.6989700043360189	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.18	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	1.0	0.47712125471966244	0.3010299956639812	0.6020599913279624	1.3424226808222062	1.591064607026499	1.8692317197309762	2.0	1.7403626894942439	1.5440680443502757	1.3617278360175928	0.3010299956639812	0.3010299956639812	0.9030899869919435	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.47712125471966244	0.0	0.0	0.0	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19	0.0	0.3010299956639812	0.0	0.0	0.0	0.6020599913279624	0.0	0.0	0.0	0.0	0.0	0.0	0.47712125471966244	0.47712125471966244	0.3010299956639812	0.3010299956639812	1.2304489213782739	1.4313637641589874	1.919078092376074	1.9395192526186185	1.724275869600789	1.5797835966168101	1.3222192947339193	0.6989700043360189	1.146128035678238	0.6020599913279624	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.6020599913279624	0.0	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.6989700043360189	0.8450980400142568	1.6334684555795864	1.724275869600789	2.0211892990699383	1.9822712330395684	1.8195439355418688	1.414973347970818	1.146128035678238	0.6989700043360189	0.7781512503836436	0.6989700043360189	0.0	0.0	0.0	0.3010299956639812	0.0	0.47712125471966244	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	0.6020599913279624	0.0	0.0	0.0	0.0	0.6020599913279624	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.7781512503836436	0.3010299956639812	0.47712125471966244	1.0	1.4313637641589874	1.9084850188786497	2.0827853703164503	2.1583624920952498	1.7481880270062005	1.380211241711606	1.2787536009528289	1.1139433523068367	0.6020599913279624	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	0.3010299956639812	0.0	0.0	0.47712125471966244	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.6989700043360189	0.3010299956639812	0.47712125471966244	1.0	1.3424226808222062	1.7993405494535817	2.0492180226701815	1.8388490907372552	1.5797835966168101	1.4771212547196624	1.2787536009528289	1.0791812460476249	0.6989700043360189	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.6989700043360189	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.47712125471966244	0.7781512503836436	1.2304489213782739	1.4913616938342726	1.9912260756924949	2.0043213737826426	1.8388490907372552	1.7993405494535817	1.462397997898956	1.0	1.0791812460476249	0.7781512503836436	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.6020599913279624	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.47712125471966244	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0
0.24	0.0	0.0	0.0	0.3010299956639812	0.0	0.47712125471966244	0.0	0.3010299956639812	0.6020599913279624	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.6989700043360189	0.9542425094393249	1.2041199826559248	1.505149978319906	1.7323937598229686	2.123851640967086	1.954242509439325	1.7853298350107671	1.4471580313422192	1.0	0.7781512503836436	0.47712125471966244	0.0	0.6020599913279624	0.6020599913279624	0.9030899869919435	0.0	0.0	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.47712125471966244	0.0	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6020599913279624	0.0	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.3010299956639812	1.0	0.6020599913279624	1.1760912590556813	0.9030899869919435	1.4771212547196624	1.9590413923210936	2.0755469613925306	1.8920946026904804	1.5185139398778875	1.4313637641589874	1.255272505103306	1.0	0.9030899869919435	0.9542425094393249	0.6989700043360189	0.6020599913279624	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.0	0.47712125471966244	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0
