-0.8200000000000001	0.7781512503836436	0.6989700043360189	0.6020599913279624	0.3010299956639812	0.8450980400142568	0.3010299956639812	0.7781512503836436	1.0413926851582251	1.7403626894942439	2.1335389083702174	1.6334684555795864	1.2041199826559248	0.6989700043360189	0.47712125471966244	0.47712125471966244	0.6989700043360189	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.47712125471966244	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.6989700043360189	0.8450980400142568	0.0	0.0	0.47712125471966244	0.0	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.9030899869919435	0.6020599913279624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.8	0.6989700043360189	0.9030899869919435	0.3010299956639812	0.6989700043360189	0.0	0.7781512503836436	0.6989700043360189	0.6020599913279624	1.2787536009528289	1.863322860120456	2.113943352306837	1.6901960800285136	1.2304489213782739	0.6989700043360189	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.47712125471966244	0.6989700043360189	0.47712125471966244	0.8450980400142568	0.6020599913279624	0.6020599913279624	0.7781512503836436	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.78	0.7781512503836436	0.6989700043360189	0.47712125471966244	0.0	0.3010299956639812	0.3010299956639812	0.0	0.6989700043360189	1.414973347970818	1.4913616938342726	1.9344984512435677	1.9294189257142926	1.724275869600789	1.3979400086720377	0.6989700043360189	0.7781512503836436	0.0	0.6989700043360189	0.3010299956639812	0.0	0.47712125471966244	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.6020599913279624	0.0	0.7781512503836436	0.47712125471966244	0.0	0.0	0.0	0.0	0.6020599913279624	0.7781512503836436	0.6020599913279624	0.3010299956639812	0.6020599913279624	1.0791812460476249	0.7781512503836436	0.8450980400142568	0.8450980400142568	1.0791812460476249	0.6989700043360189	1.414973347970818	0.6989700043360189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.76	0.9030899869919435	0.6989700043360189	0.9030899869919435	0.47712125471966244	0.47712125471966244	0.3010299956639812	0.3010299956639812	1.146128035678238	1.2304489213782739	0.6989700043360189	1.505149978319906	1.8388490907372552	1.9637878273455553	1.9444826721501687	0.9542425094393249	1.3979400086720377	1.1139433523068367	0.47712125471966244	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.47712125471966244	0.8450980400142568	0.6020599913279624	0.0	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.6020599913279624	0.47712125471966244	0.0	0.6020599913279624	0.47712125471966244	1.0791812460476249	0.3010299956639812	0.8450980400142568	1.5563025007672873	1.0791812460476249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.74	1.0413926851582251	1.0	0.7781512503836436	0.3010299956639812	0.0	0.0	0.6020599913279624	0.6989700043360189	0.6020599913279624	0.6989700043360189	1.2304489213782739	1.255272505103306	1.9030899869919435	2.123851640967086	1.968482948553935	1.5314789170422551	1.462397997898956	1.1139433523068367	0.8450980400142568	0.3010299956639812	0.0	0.0	0.3010299956639812	0.47712125471966244	0.6989700043360189	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.6989700043360189	0.3010299956639812	0.3010299956639812	0.6989700043360189	0.6020599913279624	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.8450980400142568	0.0	0.6989700043360189	0.47712125471966244	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.7781512503836436	0.47712125471966244	0.8450980400142568	0.47712125471966244	1.6532125137753437	0.8450980400142568	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.72	0.9542425094393249	0.6020599913279624	0.7781512503836436	0.3010299956639812	0.47712125471966244	0.47712125471966244	0.6020599913279624	0.47712125471966244	0.3010299956639812	0.7781512503836436	0.6020599913279624	1.0	1.4471580313422192	1.8920946026904804	2.220108088040055	2.1986570869544226	1.6020599913279623	1.3617278360175928	1.2041199826559248	0.9542425094393249	0.3010299956639812	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.47712125471966244	0.0	0.3010299956639812	0.6020599913279624	0.47712125471966244	0.47712125471966244	0.6989700043360189	0.6989700043360189	0.0	0.47712125471966244	0.3010299956639812	0.3010299956639812	0.6020599913279624	0.47712125471966244	0.9030899869919435	0.8450980400142568	1.8808135922807914	1.6901960800285136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.7	0.6020599913279624	0.47712125471966244	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.3010299956639812	0.47712125471966244	0.0	0.8450980400142568	1.0	1.1139433523068367	1.4913616938342726	1.9084850188786497	2.322219294733919	2.100370545117563	1.919078092376074	1.414973347970818	1.1139433523068367	1.3222192947339193	1.0	0.6989700043360189	0.3010299956639812	0.6989700043360189	0.3010299956639812	0.47712125471966244	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.7781512503836436	0.6989700043360189	0.47712125471966244	0.47712125471966244	0.47712125471966244	0.6989700043360189	0.47712125471966244	0.0	0.47712125471966244	0.9030899869919435	0.0	0.6989700043360189	0.47712125471966244	1.0413926851582251	1.8573324964312685	1.9731278535996986	0.9542425094393249	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.6799999999999999	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.6020599913279624	0.47712125471966244	0.3010299956639812	0.6989700043360189	1.0413926851582251	1.2041199826559248	1.7558748556724915	1.9731278535996986	2.2810333672477277	1.8573324964312685	1.9493900066449128	1.5314789170422551	1.2304489213782739	1.0	0.8450980400142568	0.7781512503836436	1.0413926851582251	1.0	0.6989700043360189	0.0	0.3010299956639812	0.6020599913279624	0.47712125471966244	0.6020599913279624	0.7781512503836436	0.6020599913279624	0.6020599913279624	0.6989700043360189	0.9542425094393249	0.3010299956639812	0.8450980400142568	0.7781512503836436	0.6989700043360189	0.6989700043360189	0.6020599913279624	0.7781512503836436	0.8450980400142568	0.6020599913279624	0.7781512503836436	1.0791812460476249	1.0	1.8692317197309762	1.724275869600789	0.9542425094393249	0.6020599913279624	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.6599999999999999	0.0	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.0	0.6020599913279624	0.7781512503836436	1.1139433523068367	1.2304489213782739	1.2304489213782739	1.5797835966168101	1.8976270912904414	2.307496037913213	1.8750612633917	1.8388490907372552	1.3424226808222062	1.255272505103306	0.8450980400142568	0.6989700043360189	0.47712125471966244	0.0	0.0	0.3010299956639812	0.6020599913279624	0.0	0.3010299956639812	0.47712125471966244	0.47712125471966244	0.47712125471966244	0.0	0.6020599913279624	0.0	0.3010299956639812	0.6989700043360189	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.6020599913279624	0.9030899869919435	0.9542425094393249	0.6989700043360189	1.1139433523068367	1.1760912590556813	0.6989700043360189	1.7993405494535817	1.568201724066995	0.6989700043360189	0.3010299956639812	0.0	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.8450980400142568	1.0413926851582251	1.255272505103306	1.7075701760979363	1.6989700043360187	1.8512583487190752	2.311753861055754	1.414973347970818	1.4913616938342726	1.3010299956639813	1.146128035678238	0.6989700043360189	0.8450980400142568	0.9030899869919435	0.6020599913279624	0.47712125471966244	0.3010299956639812	0.8450980400142568	0.8450980400142568	0.6020599913279624	0.0	0.3010299956639812	0.3010299956639812	0.0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.0	0.47712125471966244	0.7781512503836436	0.9030899869919435	0.6020599913279624	0.6989700043360189	0.47712125471966244	0.6989700043360189	1.0791812460476249	1.8260748027008264	1.3222192947339193	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.0	0.3010299956639812	0.47712125471966244	0.9030899869919435	0.0	0.6989700043360189	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.62	0.0	0.6020599913279624	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.6020599913279624	0.6020599913279624	0.7781512503836436	1.0	0.6989700043360189	1.414973347970818	1.255272505103306	1.9242792860618816	2.0791812460476247	2.285557309007774	1.6020599913279623	1.591064607026499	1.591064607026499	1.0791812460476249	1.380211241711606	0.6989700043360189	0.9542425094393249	0.47712125471966244	0.9030899869919435	0.3010299956639812	0.7781512503836436	0.6020599913279624	0.6020599913279624	0.3010299956639812	0.0	0.6020599913279624	0.3010299956639812	0.47712125471966244	0.6989700043360189	0.6020599913279624	0.3010299956639812	0.9030899869919435	0.9030899869919435	0.7781512503836436	1.0	0.6020599913279624	1.1139433523068367	1.2041199826559248	0.7781512503836436	1.8976270912904414	1.2304489213782739	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.47712125471966244	0.0	0.3010299956639812	0.9542425094393249	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.6	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.9030899869919435	0.9542425094393249	0.6020599913279624	0.6020599913279624	0.6020599913279624	0.7781512503836436	0.9030899869919435	1.0413926851582251	1.0	0.6020599913279624	1.0	1.4471580313422192	1.9637878273455553	2.1789769472931693	1.9493900066449128	1.4471580313422192	1.6812412373755872	0.9030899869919435	0.6989700043360189	0.7781512503836436	1.0	0.7781512503836436	0.6020599913279624	0.6020599913279624	0.47712125471966244	0.47712125471966244	0.0	0.47712125471966244	0.6020599913279624	0.47712125471966244	0.6989700043360189	0.6989700043360189	0.6989700043360189	0.3010299956639812	0.6020599913279624	0.8450980400142568	0.6989700043360189	0.6020599913279624	0.47712125471966244	0.6989700043360189	1.146128035678238	1.0413926851582251	1.6020599913279623	1.3424226808222062	0.6020599913279624	0.3010299956639812	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.3010299956639812	0.6989700043360189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.5800000000000001	0.0	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.6020599913279624	0.3010299956639812	1.2041199826559248	1.0791812460476249	0.8450980400142568	0.3010299956639812	0.7781512503836436	0.6989700043360189	0.6989700043360189	1.146128035678238	1.0413926851582251	1.1139433523068367	1.1760912590556813	1.4313637641589874	2.1367205671564067	2.037426497940624	2.0969100130080562	1.8864907251724818	1.255272505103306	1.146128035678238	0.6989700043360189	0.6989700043360189	0.9030899869919435	0.6989700043360189	0.7781512503836436	0.3010299956639812	0.47712125471966244	0.0	0.47712125471966244	0.8450980400142568	0.3010299956639812	0.6989700043360189	0.7781512503836436	0.6989700043360189	0.3010299956639812	0.6020599913279624	1.0	0.8450980400142568	0.8450980400142568	0.3010299956639812	0.9542425094393249	1.0413926851582251	1.255272505103306	1.6334684555795864	1.3010299956639813	0.6989700043360189	0.6020599913279624	0.0	0.0	0.3010299956639812	0.3010299956639812	0.0	0.47712125471966244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.56	0.0	0.0	0.0	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.0	0.0	0.3010299956639812	0.8450980400142568	1.146128035678238	0.7781512503836436	0.6020599913279624	0.9030899869919435	0.8450980400142568	1.0413926851582251	1.1139433523068367	0.9542425094393249	1.0413926851582251	1.414973347970818	1.8864907251724818	2.0	2.0	1.7323937598229686	1.4313637641589874	1.6720978579357175	1.0791812460476249	0.7781512503836436	0.6020599913279624	0.6020599913279624	0.6989700043360189	0.6020599913279624	0.47712125471966244	0.47712125471966244	0.9030899869919435	0.47712125471966244	0.8450980400142568	0.8450980400142568	0.7781512503836436	0.7781512503836436	0.8450980400142568	0.6989700043360189	1.0	0.7781512503836436	0.9542425094393249	0.6020599913279624	0.8450980400142568	0.8450980400142568	1.4313637641589874	1.7708520116421442	1.4771212547196624	0.6989700043360189	0.47712125471966244	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.47712125471966244	0.3010299956639812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
