	loss	test
352	0.00012304306506770717	0.0025991279758280704
353	0.00012287217148117453	0.002549319761002404
354	0.00011844503777886262	0.0025237547821714114
355	0.00011274792296412633	0.002267702664392821
356	0.00011231773904682785	0.0022169749489138763
357	0.0001053672155149533	0.002301346764338004
358	0.00010460918346001293	0.0022397876963801333
359	0.00010750336023297945	0.0023459843727107726
360	0.00010864057841891872	0.002564164260630937
361	4.141241762212098e-05	0.002268126709092793
362	3.2842327032102274e-05	0.0025516414465827537
363	3.3014232863901426e-05	0.0028398799064891524
364	3.00064851220754e-05	0.003071042358508553
365	3.883443243883812e-05	0.0030605888956952614
366	5.468425790665732e-05	0.0030006166485030345
367	5.457818484188228e-05	0.00299319341790345
368	5.420973196198351e-05	0.002980411721148294
369	5.1366486346209246e-05	0.003016415962163354
370	4.97041625419653e-05	0.0027649848365621653
371	4.9557803291655334e-05	0.002661474392467116
372	4.691030030586107e-05	0.0024938607226149033
373	4.49911680718115e-05	0.0023007198411504263
374	4.548597890928497e-05	0.0023025168691786
375	3.547486670065516e-05	0.0023220505902632627
376	1.9507524022327973e-05	0.0023557339821365453
377	2.0242310180715806e-05	0.0022561596204894786
378	3.137578679730049e-05	0.0021997759838353645
379	4.1487520773040764e-05	0.0020062510712252142
380	4.153460162816359e-05	0.001995692926090251
381	4.27037085334185e-05	0.0019963865611149338
382	4.201117729784306e-05	0.001985167645404904
383	5.633922431099313e-05	0.003341485502812727
384	5.953232251616602e-05	0.003023995177865445
385	6.28490510198885e-05	0.002998369621892228
386	7.987846129030116e-05	0.004062275962529424
387	9.805559074404808e-05	0.0039902429941255976
388	8.725573637972058e-05	0.0040063817178960315
389	8.20272755040667e-05	0.0039914675204823155
390	8.053918577281373e-05	0.004080337827632492
391	7.981289950847479e-05	0.004180059119114831
392	8.10969186140012e-05	0.004116137938685395
393	7.499509655889476e-05	0.0027187200628336354
394	7.13648357465032e-05	0.002761613616187014
395	7.108975068183956e-05	0.0028151304373584592
396	5.327358893006896e-05	0.0017670288823630395
397	3.733521795233607e-05	0.0018392821816237983
398	4.766672162424446e-05	0.003005671821533569
399	0.0001358916597237912	0.00302293917431912
400	0.00014891401921300797	0.002925669693084736
401	0.00014822574943817573	0.0028506707340382924
402	0.00014685184012199374	0.0028045403701914017
403	0.00013844050394282224	0.0026963905582391935
404	0.00013651516719828826	0.0027761114047965075
405	0.00013185004917496697	0.002725140022675094
406	0.0001321337453089767	0.002612196105718221
407	0.00014664210453575762	0.003841223832765781
408	0.001224400568038938	0.0027548907793087263
409	0.0012554083560749121	0.0040670787046502305
410	0.0012602014638456681	0.004071758680557455
411	0.0012593577038419723	0.00407873123433888
412	0.0012590596869281395	0.004142083707497914
413	0.0012588620643528908	0.004147220773665167
414	0.0012589224068759526	0.004114257127895596
415	0.0012589646449187588	0.004092269597210181
416	0.0012585765876826115	0.004109330390284835
417	0.001240446068041517	0.002866806417056997
418	0.00015049091233673855	0.002770684315702844
419	2.56888846568501e-05	0.0014499892440860303
420	7.907214876887422e-06	0.0014382394019401617
421	7.819114178430653e-06	0.0013926055709753084
422	7.671481307459716e-06	0.0013072248839692837
423	7.400005921522311e-06	0.001358342553700272
424	7.230583223480065e-06	0.001315375356215326
425	6.874843791595518e-06	0.0013511252383925868
426	6.913319705876719e-06	0.0013301069835560803
427	6.845740183395019e-06	0.0012928465865021015
428	6.9322448323637095e-06	0.0012878133070286248
429	6.784283277758965e-06	0.0012610040093056594
430	6.6727453327833236e-06	0.0012900932475505813
431	6.692871242863374e-06	0.0013326383609014456
432	6.943162702784263e-06	0.0013624244712996236
433	7.161027703293213e-06	0.0013492227061459316
434	7.108483830750563e-06	0.0013435944509398935
435	6.8825664141077505e-06	0.0013695832059403819
436	6.6588582390654084e-06	0.0013678804872340228
437	7.708239544319539e-06	0.0013457643427691826
438	7.996712755879287e-06	0.0014296003070977052
439	8.013101010860784e-06	0.0014795392648315638
440	8.02610205791006e-06	0.00147024838878411
441	8.023865671415999e-06	0.0015019348538005193
442	7.862366377768985e-06	0.0014792295483421246
443	8.085264621742317e-06	0.0014329920279698535
444	8.972379535738068e-06	0.0016248759136753394
445	1.003951949869855e-05	0.0015338536796404008
446	1.0505331248378389e-05	0.0015491013920993413
447	1.0823465093365569e-05	0.001560908823677374
448	1.1851017498998133e-05	0.0014661005282608738
449	1.298185054938505e-05	0.0014150881390737383
450	1.301902567069765e-05	0.0013750557587699486
451	1.326608678565787e-05	0.0013010607981854554
452	1.3923075755203136e-05	0.0012920258276396645
453	1.4900237428237173e-05	0.0012903215233404095
454	1.466829523819244e-05	0.0011288905569767822
455	2.4847077195127357e-05	0.0017695296338655236
456	0.0002697319322706129	0.005539394911091582
457	0.0003022282074333262	0.0059768365501046365
458	0.0003059665412892653	0.0059107153797862775
459	0.0007801556530845211	0.005895373874825457
460	0.0007810199264431976	0.005888405267886052
461	0.0007808340576311737	0.005879716107845647
462	0.0007802357951622214	0.005953114639994739
463	0.0007789719520744684	0.006002184157013266
464	0.0007784749530047852	0.006017124514096599
465	0.0007676383884268078	0.005409289648412107
466	0.0005223868939442306	0.0016330055112563518
467	0.0004885682420074271	0.001220595163983308
468	0.0004833394709877782	0.0013422326182471688
469	8.105646233895014e-06	0.0014151166250916483
470	7.243582006648143e-06	0.001401394598535406
471	7.56155771828062e-06	0.0014143041863435984
472	7.332399339688545e-06	0.0014172648768103928
473	7.244955594451704e-06	0.0014168562421230466
474	7.124394317041003e-06	0.001426989776986976
475	7.318035999883126e-06	0.0014385613987479757
476	7.428191109036003e-06	0.0014160099970720503
477	7.940066228214538e-06	0.0013924896529321606
478	8.701541633352102e-06	0.0013921804619607555
479	8.364436142774858e-06	0.0013486039973351945
480	9.048428167788876e-06	0.001358216757665294
481	8.968720690935067e-06	0.0013188702552156956
482	9.786471813524559e-06	0.0012860953906579892
483	9.936248309326181e-06	0.0012281159834886524
484	1.0709509770732164e-05	0.0013190786286072995
485	1.146684350607172e-05	0.0013736535836811842
486	1.1234413274186321e-05	0.0014300584962717306
487	1.085308372011518e-05	0.0014602791163153984
488	1.0131831461500917e-05	0.0014679580377569917
489	1.0671897151991393e-05	0.0015881754878798108
490	1.1404563183172187e-05	0.0016715109713880219
491	1.1380589985767583e-05	0.0017814919025027618
492	1.1552729177364448e-05	0.001742124736109336
493	1.2321672178158968e-05	0.0017711716333877706
494	1.1847495677227557e-05	0.001606750931639304
495	1.150885338113651e-05	0.0015566072410324232
496	1.1546794393942003e-05	0.0015356844661863589
497	1.5028435758720207e-05	0.0016241515882499356
498	1.6825994417432654e-05	0.0017335703702799482
499	1.9869934175214973e-05	0.0016513871512520851
500	2.626313709584102e-05	0.001633072086032885
501	2.6815107608851934e-05	0.001519014896580223
502	2.640438932419163e-05	0.0015480251069278231
503	2.57096932243707e-05	0.0015036170581697735
504	3.5667149374944335e-05	0.002288550586439263
505	5.0215789387552984e-05	0.0022446778469916123
506	5.4119016848419715e-05	0.0023298451942223098
507	6.109849520222419e-05	0.0021834625388076753
508	6.016928240149677e-05	0.0019626634705199033
509	5.7828244328250776e-05	0.0018766928370652451
510	5.3411089181356765e-05	0.0017962053709395082
511	6.0354365117932204e-05	0.002001142061212674
512	6.319699690907894e-05	0.0019488680735014845
513	6.546107528541597e-05	0.0019820387297570983
514	5.526859962516591e-05	0.001196629785500741
515	4.1969843663852054e-05	0.0011790694519230372
516	3.796897479098133e-05	0.0010840399721788047
517	2.755881258247482e-05	0.0011139876579460708
518	2.712097671454835e-05	0.0011381814753698063
519	2.80362610657252e-05	0.0012330484470534841
520	2.58399995544003e-05	0.0012945219830703852
521	2.0532881118101474e-05	0.0010712137754221268
522	3.549783925805997e-05	0.0012723695778230743
523	0.0002624326389042976	0.0014515610578058895
524	0.00027125023980027806	0.001472346507637157
525	0.0002696829418874848	0.001424020873207732
526	0.00027004116744096696	0.00136615454854548
527	0.0002699696864002629	0.0013108325117748023
528	0.0002697392915310998	0.0012919629057200678
529	0.00026823220532883887	0.001188926721093777
530	0.00026715255048651617	0.0011228403542453184
531	0.00026479972885011104	0.001111358659284941
532	0.0002465656976333191	0.000896611970324322
533	1.7179671183440257e-05	0.0006891003620747386
534	8.378312036319545e-06	0.0006463332042110154
535	8.296564718733237e-06	0.0006842033394477475
536	8.152631258219372e-06	0.0006864596992414559
537	7.872601294133962e-06	0.0007156191731114888
538	7.446150055753401e-06	0.0007587257191787665
539	6.806288687278044e-06	0.0007808543882907387
540	6.4221509358360864e-06	0.0007705539636179875
541	6.263254247209106e-06	0.0007826159211980222
542	6.275303555275312e-06	0.0007900992377421898
543	6.173074682191467e-06	0.0008011180596602587
544	6.446616869932377e-06	0.0009717445451975587
545	7.97784647410134e-06	0.0009695370873437665
546	1.0203940836913912e-05	0.0009893717001714726
547	1.3327378165273914e-05	0.0010010727098787382
548	1.3777147428277548e-05	0.0010523146748593136
549	1.3959960243601604e-05	0.0010248870462436844
550	1.4282546059044066e-05	0.0010531807756637064
551	1.4680236472054396e-05	0.0010490080335396248
552	1.4579984618567513e-05	0.0010732602510617343
553	1.4576929112003204e-05	0.001057563992481947
554	1.4571547399847445e-05	0.0009136722732770768
555	1.4252873139033834e-05	0.0009222855765858313
556	1.2317289219641416e-05	0.0009203375585330282
557	9.300824269085194e-06	0.0009000007710265838
558	9.83560124980514e-06	0.0008646654708881144
559	1.0559082501008358e-05	0.0008757747366010267
560	1.2768403924808198e-05	0.0008612653817700186
561	1.3716280072507787e-05	0.0009595642368550851
562	1.4427542502657278e-05	0.0009344524486642603
563	1.4993935919327363e-05	0.0010925597524515944
564	1.4746648510569367e-05	0.001097996124221148
565	1.3116248920841175e-05	0.0010859839799266578
566	1.3376664979713874e-05	0.0010925673889606179
567	1.3588186769870634e-05	0.001132069904094397
568	2.1341665098558972e-05	0.0012469551060365707
569	3.309115555897367e-05	0.0012739337812328105
570	3.0607610005807274e-05	0.0012699027712317278
571	2.9568122313154937e-05	0.0011968998045662489
572	3.381271492233157e-05	0.0012776654145292806
573	4.556526439466892e-05	0.0013366110730970513
574	4.5727552264829575e-05	0.0013225989292885662
575	4.63499219180912e-05	0.0013339271491157353
576	4.629041666201246e-05	0.0013032927244505492
577	4.675300930466411e-05	0.0012482597311641104
578	3.853790400865238e-05	0.0010668478986174577
579	2.5870418607442232e-05	0.0010225396418308515
580	2.582865220716652e-05	0.0010069762304549664
581	2.539992205766832e-05	0.0009735704113230737
582	2.093539960113672e-05	0.0008869959624782485
583	9.810539359878951e-06	0.0007416215571439278
584	1.0811494502431155e-05	0.0007503528931293988
585	1.1243653356360681e-05	0.0007430720527873071
586	1.1697938300985439e-05	0.0008058278847450818
587	1.1703459452142764e-05	0.0008321947368653112
588	1.2331015880526269e-05	0.0008354150899758204
589	1.272021669804709e-05	0.0008309281931269481
590	1.2810526461181596e-05	0.0008272950875282001
591	1.3089568351074455e-05	0.0008718478856686218
592	1.3153325116818007e-05	0.0008679096939105697
593	1.229796988039311e-05	0.0007856909169924696
594	1.1503313450839267e-05	0.0007881017435980436
595	1.0930360153959668e-05	0.0007918400751805417
596	1.0903888215858218e-05	0.0007789075211920391
597	1.4161036691152685e-05	0.0007980626940302743
598	1.314709228266326e-05	0.0007985631865176687
599	1.2861618609138328e-05	0.0008062996436316033
600	1.3788502917407183e-05	0.0008077756904194723
601	1.4444492040632125e-05	0.0008037849300356163
602	1.3979565663364037e-05	0.0008133543851917644
603	1.4926878378745842e-05	0.0010698944738780217
604	2.7391222001672432e-05	0.0010416240872766652
605	2.9324256579426836e-05	0.0010945802484702127
606	2.875815642449824e-05	0.0010472926559748643
607	2.4711775217501128e-05	0.0010061591163804556
608	2.4539059569841508e-05	0.0010018807117474393
609	2.469963129435778e-05	0.0009960092222173473
610	2.5076075759112866e-05	0.0009847164539817925
611	2.4421424242862542e-05	0.0009249643049185586
612	2.4168790827331954e-05	0.0008995689606597606
613	2.288058048228242e-05	0.0006659307433545917
614	9.760939855475813e-06	0.0006654202801740645
615	7.1927320507048786e-06	0.000625834807450797
616	7.127795503053177e-06	0.0007204754779912009
617	1.4675068203327764e-05	0.0007034102484425022
618	1.6344739799207e-05	0.0009323303702962939
619	1.86446982709825e-05	0.0009274923281728688
620	1.7595042962816806e-05	0.0009472237230832795
621	1.8724828470782393e-05	0.0009901585133067269
622	1.8783730082446728e-05	0.0009853612235529697
623	1.884122248707545e-05	0.0009457238292977564
624	1.8838916388015257e-05	0.0009333506360145224
625	1.9076374229307975e-05	0.0008999515901220174
626	1.8549686037117564e-05	0.000825267505879746
627	1.2191017681734234e-05	0.0008836859530793686
628	1.078649368494235e-05	0.0007325568320987865
629	8.748118209778756e-06	0.0007384737387434269
630	8.976070922390512e-06	0.0007233752158502901
631	7.452588466348806e-06	0.0007014004827689607
632	8.811792119120697e-06	0.0007916068806651456
633	1.170775148849933e-05	0.0008070652606408301
634	1.2066720841536942e-05	0.0008353646118167675
635	1.1991756244085307e-05	0.0008726919087635968
636	1.2580634386422308e-05	0.0008635374886135925
637	1.1440104438483454e-05	0.0008136048986681075
638	1.3235598615240029e-05	0.0008217298696773456
639	1.564795030026902e-05	0.0008211646213367929
640	1.654046138962584e-05	0.0008976006397871
641	1.7793214337745974e-05	0.0008904970638470728
642	1.9223723345833307e-05	0.0008191102513610222
643	1.63751452256273e-05	0.0008080107318525727
644	1.6058283635507436e-05	0.0007903998518815176
645	1.5928319852052563e-05	0.0007852373666202243
646	1.5589517753971243e-05	0.0007695336101115279
647	1.527615802167703e-05	0.0007765087767347639
648	1.3676841310533515e-05	0.0008680256667062466
