	Train	Data
1613	0.905942784710884	0.71
1614	0.8560995120180521	0.924
1615	1.0392899719467603	1.008
1616	1.038544046271488	1.0358
1617	1.034959555302191	0.9931
1618	1.0303412068592863	1.112
1619	1.021317314448912	1.0663
1620	1.0010767671757457	1.0502
1621	0.9376280706292814	1.0091
1622	0.7765610989946237	0.981
1623	1.0365713992309156	1.0301
1624	0.978182790086882	0.959
1625	0.968153380989324	0.92
1626	0.9444638753089551	0.909
1627	0.8831637563196995	0.75
1628	0.8566903250408717	0.79
1629	0.8537460137728505	0.84
1630	0.8507666325267711	0.85
1631	1.0280632308377846	0.82
1632	1.0267812145054869	1.008
1633	1.0290448742447666	0.976
1634	1.035208197260642	1.133
1635	1.0541065898386095	1.0559
1636	1.069311803677783	1.31
1637	1.0641017977637617	1.0035
1638	1.0404439246916284	1.0502
1639	1.0642465140139925	0.975
1640	1.0883796540662196	1.23
1641	1.085982174427634	1.146
1642	1.046474762733179	1.077
1643	0.8790024758369073	0.987
1644	0.8259793398865126	1.0416
1645	0.7042861978501841	0.939
1646	0.3801104321119758	0.39
1647	1.0383984179583423	0.931
1648	1.0362932097840312	0.86
1649	1.0243845135972125	1.102
1650	0.9763102919158309	0.86
1651	0.9669208135294068	1.0113
1652	0.9448702106034306	0.86
1653	0.9069710878107864	0.87
1654	0.8697107952313126	0.77
1655	0.9661738305437072	0.76
1656	0.9351758908704806	0.88
1657	0.9032907232239042	0.88
1658	0.959937021975134	0.928
1659	0.9822339849813362	0.905
1660	0.9527745764575536	0.956
1661	0.8493444091926357	0.83
1662	0.7606940487827962	0.66
1663	1.0373984518255353	1.0226
1664	1.0657309180241914	1.0066
1665	1.051730891895555	0.986
1666	1.040885268630401	1.0138
1667	1.0179301925283817	1.000037
1668	0.9743843315860644	0.976
1669	0.9356779293580472	0.928
1670	0.861535229883502	0.924
1671	0.9198458097160014	1.0467
1672	0.9795753905286402	1.0662
1673	0.9786215346508644	1.0062
1674	0.9741703469059224	1.0204
1675	0.9664506716113456	1.0524
1676	0.9465104864237016	1.0833
1677	0.8721885910005196	0.975
1678	0.6353812105659927	0.66
1679	0.8917915463077375	0.83
1680	0.7070025489372229	0.74
1681	0.6004978171161085	0.56
1682	0.478221396605535	0.37
1683	0.3263923665675645	0.33
1684	0.2946708248335649	0.31
1685	0.2874448826525713	0.27
1686	0.280383410239664	0.22
1687	0.8684999972676029	0.941
1688	0.8831937963324592	0.914
1689	0.9287105882738692	0.952
1690	0.9824959258898872	0.955
1691	1.0094256321023365	1.0633
1692	1.0113865415978442	1.0854
1693	1.000343668122952	1.0966
1694	0.97886430962491	0.9979
1695	1.0270684025460528	1.0474
1696	1.0395767578261912	1.0249
1697	1.0370607064225588	1.0225
1698	1.0284655620757808	1.0975
1699	0.9652178632276454	0.9996
1700	0.8823432521716634	1.0142
1701	0.7548025331586518	0.84
1702	0.4486469547832147	0.44
1703	0.897593901650618	0.8
1704	0.8898100144433285	0.88
1705	0.8656658493935465	0.82
1706	0.6971207539345927	0.66
1707	0.5889109347832973	0.49
1708	0.4890167761976893	0.43
1709	0.3820388572429914	0.37
1710	0.337806333471191	0.32
1711	0.9224900162047888	0.914
1712	0.9491772679096008	0.935
1713	0.9596959146316512	0.906
1714	0.9901649386215772	0.85
1715	0.9849160124785534	0.931
1716	0.9643976869153976	0.931
1717	0.8796043036102628	0.925
1718	0.7867088183330132	1.0286
1719	1.0758112022788016	1.107
1720	1.0672799961662038	1.144
1721	1.039480843568185	0.85
1722	0.9721868621383476	1.127
1723	0.9357918455905964	1.0902
1724	0.8951044993251165	1.149
1725	0.8289233240376206	0.87
1726	0.7316429359769318	0.57
1727	0.996155917806996	0.86
1728	0.9988438607087048	1.349
1729	0.988233893699171	0.89
1730	0.9647521561253118	0.9937
1731	0.8183879781986584	0.76
1732	0.5660327012238396	0.54
1733	0.5258717432468785	0.4
1734	0.5027148850148332	0.56
1735	0.98339882392263	1.142
1736	0.9479731594579552	1.0492
1737	0.9376763051049446	0.9926
1738	0.8983032787479968	0.83
1739	0.8055141751538473	0.73
1740	0.7745010374206694	0.73
1741	0.7656364018556441	0.71
1742	0.7562881276596505	0.49
1743	0.980421370888248	1.0111
1744	1.0080825905436768	1.103
1745	1.0353645872236472	1.0861
1746	1.052769850060275	1.0736
1747	1.0475196484533322	0.945
1748	1.031765686252749	1.0791
1749	0.9846691479504296	1.0721
1750	0.88917335795871	1.0041
1751	1.0728657628690548	0.974
1752	1.0703482078621582	1.314
1753	1.0607819683140058	1.0796
1754	1.029702064460036	1.128
1755	0.9489381164758204	1.285
1756	0.8429039594446517	1.098
1757	0.660448595334643	0.945
1758	0.2381635616392794	0.14
1759	0.9880004913656292	0.83
1760	0.9793895321922296	0.953
1761	0.9512530971207503	0.926
1762	0.9381955420939976	0.82
1763	0.9263828985485404	0.72
1764	0.8867426741428326	0.85
1765	0.8207770726485539	0.67
1766	0.786477474238088	0.62
1767	0.912833934740832	0.74
1768	0.9571842244426864	1.0496
1769	1.0113846950045622	0.92
1770	0.9982199154953162	0.82
1771	0.9228603435845356	0.955
1772	0.8203046392295386	1.0694
1773	0.7417400003202971	0.69
1774	0.6367923879018343	0.51
1775	1.0329559430162332	1.0632
1776	1.0272568353399087	1.0099
1777	0.9429775437456688	1.0578
1778	0.5802769585330383	0.77
1779	0.4178554701257079	0.57
1780	0.3188065644147073	0.29
1781	0.2340720828775249	0.2
1782	0.1934530439384842	0.22
1783	0.9854430209707264	1.0195
1784	0.9806304219383016	1.0839
1785	0.9647670721165876	0.968
1786	0.9286206591088098	0.962
1787	0.7781395027224277	0.69
1788	0.3361339375073583	0.54
1789	0.19036688594652	0.36
1790	0.1786302936801179	0.13
1791	0.9858624510009548	1.0447
1792	0.928817977846736	0.906
1793	0.9157714891596104	0.968
1794	0.8735957341128862	0.903
1795	0.7635577498481888	0.8
1796	0.734126110126718	0.7
1797	0.7245529683344374	0.75
1798	0.7147180892534754	0.67
1799	0.9659161129191802	0.66
1800	0.9666528408050804	1.017
1801	0.978385138082094	0.76
1802	0.9923169929745594	1.0703
1803	1.011386171193451	0.89
1804	1.0040019669668592	1.28
1805	0.9759048852236064	0.82
1806	0.8929018821596315	1.164
1807	1.0407873746584246	1.0866
1808	1.0413749895924824	1.144
1809	1.035719156117997	1.0362
1810	1.0124090442140925	0.976
1811	0.9276383301294556	0.75
1812	0.815523991196431	0.8
1813	0.5792392640749521	0.62
1814	0.4375359388811263	0.54
1815	0.9876574996784742	0.954
1816	0.9852127684350958	0.972
1817	0.966566815811012	0.86
1818	0.9227742483748632	1.027
1819	0.907936352142392	0.78
1820	0.8687808323845949	0.82
1821	0.8026052007206315	0.62
1822	0.7611267118020133	0.67
1823	0.8642668098375774	0.983
1824	0.8062179507314507	0.84
1825	0.8469052030399922	0.916
1826	0.8039221870242326	0.71
1827	0.5369689054268364	0.55
1828	0.2538259213238504	0.24
1829	0.1800579112506333	0.3
1830	0.1504359406669478	0.24
1831	1.0641530406522903	0.926
1832	1.0207270341024866	1.0282
1833	0.9536029589678844	0.86
1834	0.9041988801580134	0.88
1835	0.85017597030145	0.83
1836	0.8203690506783484	0.87
1837	0.7899444722333667	0.76
1838	0.7104090159018747	0.59
1839	1.0383108854179337	0.86
1840	1.0172837342328602	1.14
1841	0.98602015768084	1.141
1842	0.966245618096178	1.36
1843	0.9393020317867944	1.0403
1844	0.90091504023821	1.0157
1845	0.8174159790916679	1.0189
1846	0.7020915480069406	0.902
1847	1.0359481074276211	1.185
1848	1.0036861276873623	1.0806
1849	0.9940215297507856	1.0758
1850	0.9634444603392498	0.955
1851	0.9264814756027038	0.987
1852	0.9225224958771392	1.12
1853	0.9184424713411224	0.965
1854	0.9141746234469146	1.0523
1855	1.0303064192770326	0.967
1856	1.0299651979691078	0.73
1857	1.036002933295885	0.942
1858	1.044930122695059	0.88
1859	1.053874175013965	1.124
1860	1.0357661804918676	0.84
1861	0.9907226311477256	0.85
1862	0.9047737318772732	0.72
1863	1.0702042890748202	0.87
1864	1.0724516343664154	1.361
1865	1.0649750535642335	0.933
1866	1.0081138512763244	1.106
1867	0.9026222321431414	0.66
1868	0.799931188949648	0.78
1869	0.6174998738118688	0.66
1870	0.4961153604893875	0.64
1871	1.0381577511950435	0.9
1872	1.0348910574851848	0.87
1873	1.018834010838489	0.8
1874	0.993674845877416	1.226
1875	0.9779795309208088	1.0929
1876	0.9534092922141796	1.0188
1877	0.9273677148995908	1.0293
1878	0.925497766588714	0.944
1879	0.902813077983915	0.89
1880	0.8887574016693351	0.938
1881	0.9089855891537496	0.85
1882	0.9085585290209206	0.967
1883	0.8766957284341341	0.85
1884	0.8117489454143626	0.974
1885	0.680000893029631	0.66
1886	0.5862989019519973	0.63
1887	1.0598422621051595	1.169
1888	1.0642174231114307	1.0994
1889	1.0484041703188394	1.0977
1890	1.0339418870238444	0.97
1891	1.0111940951369285	1.043
1892	0.9765663463530396	0.88
1893	0.9183465540745857	0.85
1894	0.6582200968934173	0.57
1895	1.0193999367667186	1.0714
1896	1.022245000489831	1.223
1897	1.0185032144634816	1.165
1898	1.0148272167870245	1.0565
1899	1.0084020777647191	1.0867
1900	0.9924576065038736	1.0016
1901	0.9316941627360568	0.81
1902	0.7976927917004961	0.91
1903	1.0008678186195814	1.133
1904	0.8593388605266319	0.88
1905	0.8112241780158912	0.84
1906	0.6807934376170104	0.59
1907	0.487763885916509	0.56
1908	0.4726880376154189	0.48
1909	0.4578510771988364	0.39
1910	0.4443307325316408	0.33
1911	0.9780978970887187	0.87
1912	0.9804139545205894	1.193
1913	0.998329579787115	0.79
1914	1.0146303534540622	0.86
1915	1.020567696213838	1.0217
1916	1.0065974203351638	1.0913
1917	0.9654088303453344	0.912
1918	0.8465624846647062	0.909
1919	1.0556674555353338	1.168
1920	1.0547824595271478	1.162
1921	1.04684690459291	1.0181
1922	0.9474890904109184	0.968
1923	0.7082912507908986	0.71
1924	0.4690325585311746	0.45
1925	0.3190835394943458	0.39
1926	0.3020364389055758	0.26
1927	1.0056606668122643	0.84
1928	0.9991552115155812	0.83
1929	0.947790518926494	0.6
1930	0.841309103685278	0.6
1931	0.7810493580413688	0.6
1932	0.6685596541421315	0.63
1933	0.5230276477479906	0.52
1934	0.5160877777569799	0.44
1935	0.9699500477542332	0.988
1936	0.9716675791253632	1.0769
1937	0.988171925494137	0.82
1938	1.005761916490462	0.924
1939	0.9949104877124078	0.9983
1940	0.961724348009942	0.85
1941	0.8416029106207068	0.89
1942	0.6812205366270774	0.74
1943	1.055811536778689	0.973
1944	1.0655876221913991	1.0563
1945	1.0444495957905204	1.344
1946	1.0241814713273487	1.257
1947	0.9441245402670624	1.0521
1948	0.8634425140938919	0.82
1949	0.6816117513393652	0.72
1950	0.5592048334837249	0.67
1951	1.017745794228006	1.0447
1952	1.0210326595198955	0.909
1953	1.0171506755448614	1.0823
1954	1.0113523821960468	0.85
1955	0.9955521300887946	0.79
1956	0.9180012882332924	0.6
1957	0.7323481653919834	0.81
1958	0.6511763593496285	0.16
1959	1.0139574081200171	1.275
1960	0.9686649891040792	0.965
1961	0.9603819135671894	1.107
1962	0.938460697621833	0.86
1963	0.8810603749899255	1.18
1964	0.8425431081444399	1.0156
1965	0.836041992222085	0.83
1966	0.829169000032018	0.52
1967	0.9876486178573224	0.987
1968	0.990005032179632	1.0883
1969	0.998077810376424	0.83
1970	1.0085296885309187	0.82
1971	1.0343386338957856	1.0893
1972	1.0245474728773794	1.005
1973	0.9944019577972264	0.924
1974	0.920986157692698	0.28
1975	1.0618141129192764	0.99941
1976	1.0676435467849772	1.0519
1977	1.0617870764470958	0.9
1978	1.0361390690997805	1.057
1979	0.9437597239022996	0.81
1980	0.8292513892046842	0.65
1981	0.5941265037047466	0.19
1982	0.4667709301933673	0.34
1983	1.015960822408212	0.77
1984	1.0132342381685022	1.0129
1985	0.9972027323509144	0.84
1986	0.9630633261281024	0.89
1987	0.9544792848373886	1.0171
1988	0.9329601130990834	1.0122
1989	0.8954730140303031	0.88
1990	0.8536441774729013	0.8
1991	0.9553519096009004	0.71
1992	0.947497417201932	0.9
1993	0.9557442893744996	1.272
1994	0.9899282639148606	0.936
1995	0.9620128910827004	0.95
1996	0.8655510417528676	1.126
1997	0.7298251731054899	0.88
1998	0.5385447810687783	0.76
1999	1.0751653404867203	1.227
2000	1.087737989486943	0.79
2001	1.0719947172507494	0.982
2002	1.062333074857278	1.395
2003	1.055743376180296	1.265
2004	1.0469212703070974	1.193
2005	1.0268137788437794	1.0602
2006	0.990788438262762	1.112
2007	1.0330360794221178	0.9
2008	1.0344606114215902	1.439
2009	1.0317381275027926	1.277
2010	1.0276589967459462	1.359
2011	1.0196525694303302	0.8
2012	0.9985677208090398	1.269
2013	0.9458711295563124	0.72
2014	0.8902237183170998	0.927
2015	1.027219434596973	0.76
2016	1.0130063595441012	0.83
2017	1.010709034296334	1.0443
2018	1.004310433773388	1.0315
2019	0.9864909135029364	1.15
2020	0.9768779063297286	0.982
2021	0.9747363533573494	0.955
2022	0.9725194034610938	1.123
2023	1.011391205234608	1.138
2024	1.0169448707457625	1.145
2025	1.0306274832445876	1.196
2026	1.0477564167151416	0.962
2027	1.0626405613452852	1.125
2028	1.064119691462543	0.97
2029	1.043137762464186	1.121
2030	0.9970274761458072	1.0372
2031	1.079586063138982	0.79
2032	1.0929093031930095	1.0647
2033	1.085163800565882	0.84
2034	1.0583915314629044	1.0625
2035	1.035742715091204	1.0273
2036	0.9645390865982744	0.88
2037	0.7499863927745382	0.75
2038	0.4400193259557121	0.47
2039	1.0284765567300995	0.83
2040	1.0263981761698884	1.268
2041	1.0178044450874832	1.293
2042	1.008951275295319	0.986
2043	1.0066375711283382	0.82
2044	1.001084204213312	1.0672
2045	0.991001176405062	1.0115
2046	0.9818591976118732	1.25
2047	0.9754139071682756	0.923
2048	0.9890201135366432	0.84
2049	1.0171111795189314	0.89
2050	1.0427833359979164	1.0855
2051	1.043569235010296	0.88
2052	1.0180968680771911	1.0404
2053	0.9939534493219352	0.84
2054	0.9444656082735248	1.193
2055	1.0412015648396236	1.0509
2056	1.0359681691557157	1.222
2057	1.0151652965972449	0.929
2058	1.0024672643507386	0.967
2059	0.9908568579014108	0.89
2060	0.955834552780106	0.963
2061	0.9012418321633822	0.902
2062	0.7554037149500579	0.62
2063	0.9945284119119016	1.188
2064	0.9958631572074684	1.264
2065	0.9919091406966772	1.0948
2066	0.9870660581731914	1.248
2067	0.9791440350108642	1.185
2068	0.96391029286489	1.0946
2069	0.9244135068730488	1.174
2070	0.7799755276380338	0.84
2071	0.9617581488333689	1.0326
2072	0.798995489727398	0.987
2073	0.758505521745536	0.64
2074	0.6200631956398471	0.6
2075	0.3847918643944932	0.42
2076	0.3711533404115674	0.34
2077	0.3616319430083661	0.22
2078	0.3534139041221023	0.11
2079	0.9572076950296144	0.959
2080	0.9656925780352116	0.97
2081	0.9810942393958948	1.117
2082	0.9999381848691482	1.0032
2083	0.9979516180055008	1.0341
2084	0.9678511872548232	1.0106
2085	0.8517996618528041	1.0074
2086	0.5636876087673426	0.74
2087	1.0326598972731025	1.0483
2088	1.030345708002109	0.931
2089	1.0194337567994225	1.0379
2090	0.8704115326922759	0.69
2091	0.6567995258562925	0.53
2092	0.4251971350011067	0.3
2093	0.3193489747493845	0.4
2094	0.2775961208742713	0.3
2095	0.9739472487633392	0.92
2096	0.9559101595346002	1.0097
2097	0.8401639674556409	0.81
2098	0.7799037144913158	0.7
2099	0.730507238477418	0.63
2100	0.6046881966870736	0.73
2101	0.4587899706604375	0.39
2102	0.4165518891011137	0.26
2103	0.9200472035762686	0.81
2104	0.9026947563648496	0.87
2105	0.9340278766668336	0.9
2106	0.9503348865405647	0.945
2107	0.9388548508156188	0.82
2108	0.9062241647174688	0.915
2109	0.7661811253106994	0.83
2110	0.529920882523323	0.54
2111	1.0176699223126682	0.934
2112	1.036051591551024	1.0233
2113	1.0160622241951485	0.9984
2114	1.0009546906058435	1.0684
2115	0.9711374478284944	0.87
2116	0.9356226755649886	0.922
2117	0.8536281497469169	0.79
2118	0.7373979520679305	0.67
2119	0.9568057329809248	0.992
2120	0.984452571674767	1.127
2121	0.9835173143803866	1.0524
2122	0.9794817976276426	1.0801
2123	0.9726153756625812	1.0405
2124	0.9559028459953944	0.958
2125	0.8926235594113838	0.976
2126	0.7413140526890455	0.66
2127	0.9026414820648494	0.71
2128	0.6298552372597274	0.59
2129	0.5822121749303871	0.53
2130	0.4954617396420083	0.52
2131	0.380384439536387	0.41
2132	0.3668423213473378	0.36
2133	0.3595204345628757	0.29
2134	0.3534850596498621	0.31
2135	0.9245356012177623	0.942
2136	0.9276407790630437	1.0035
2137	0.9430712855273728	1.0697
2138	0.9643313353911492	1.0617
2139	0.978233453776046	1.14
2140	0.9615698917146198	1.346
2141	0.8471114977940524	1.0206
2142	0.5373146353816088	0.29
2143	1.0069013540901883	1.13
2144	1.020361839591304	1.159
2145	1.0099688969273206	1.188
2146	0.9475556047483564	1.0924
2147	0.8109794965895488	0.88
2148	0.7321954237908876	0.81
2149	0.5492864513045584	0.48
2150	0.2957717317444922	0.3
2151	0.9189917874778848	0.88
2152	0.8967621491807862	0.8
2153	0.7977213024263403	0.65
2154	0.6061258382585927	0.57
2155	0.5627934991432921	0.53
2156	0.4910735993923487	0.52
2157	0.4142826300503016	0.41
2158	0.3894223234229982	0.34
2159	0.9293911133451882	0.922
2160	0.910447995671493	0.982
2161	0.9000276077247935	0.928
2162	0.9283892086753032	1.0056
2163	0.9264227882466604	1.0224
2164	0.8702064015721869	1.0479
2165	0.7717308187770879	0.85
2166	0.5395305776977795	0.73
2167	1.0426463052741024	0.98
2168	1.0454664601794066	1.0734
2169	1.0218884633927596	1.106
2170	1.0022798970224236	1.0772
2171	0.960346513349308	0.93
2172	0.8960230795606068	0.904
2173	0.7679686935771687	0.73
2174	0.5438434062752108	0.41
2175	0.9835963083906708	0.943
2176	0.9895726577798528	0.996
2177	0.9846449313395162	1.0834
2178	0.9788891645060728	1.102
2179	0.9685244898309112	0.88
2180	0.9415244509594952	0.92
2181	0.8273069102526385	0.944
2182	0.4959627324895233	0.44
2183	0.9755802164940676	0.966
2184	0.8813435375828644	0.84
2185	0.8585921678954229	0.83
2186	0.7690692459832434	0.76
2187	0.5701133316516792	0.61
2188	0.5449519420247257	0.6
2189	0.5288607469008626	0.55
2190	0.5126042800079404	0.3
2191	0.9448268650038484	0.935
2192	0.9499412395977274	0.917
2193	0.9629571728012258	1.0416
2194	0.996069263815824	1.0248
2195	1.0025950233149548	0.9924
2196	0.9662641497089344	1.089
2197	0.8448553893905337	0.963
2198	0.5783944058624363	0.4
2199	1.0444901588298825	1.0204
2200	1.041412389762593	1.0422
2201	1.0246219873407587	0.961
2202	0.8051420366037189	0.74
2203	0.6806633420198905	0.4
2204	0.5128379260773592	0.37
2205	0.4046824145571734	0.32
2206	0.308925435268337	0.18
2207	0.9794226996006176	0.88
2208	0.9742139430809276	0.901
2209	0.94582075224144	0.9
2210	0.8780793556449658	0.84
2211	0.8531973070889278	0.71
2212	0.7875908115874664	0.62
2213	0.6761900766688691	0.65
2214	0.6341243406515783	0.6
2215	0.9101581200930472	0.909
2216	0.919561325738742	0.962
2217	0.9542506408029732	1.071
2218	0.9667925527276916	0.986
2219	0.9476980681177208	0.946
2220	0.86738655667952	0.88
2221	0.6909514207028886	0.78
2222	0.4295401916572172	0.62
2223	1.009682931035654	1.145
2224	1.0177727216404295	1.0135
2225	0.9945573545813038	1.206
2226	0.9789280609718862	1.0963
2227	0.9552357243478308	1.135
2228	0.8963575206116827	0.9954
2229	0.8460585980432243	0.9
2230	0.7241941264911699	0.71
2231	0.9923949768873964	1.0068
2232	0.9956851414445508	1.0212
2233	0.9927811528054756	1.0883
2234	0.9887995337842456	0.976
2235	0.9816681180539968	1.0178
2236	0.9656241964273776	0.79
2237	0.9078809897118414	0.967
2238	0.7063881668043026	0.67
2239	0.9877900086497922	0.901
2240	0.9026121650746092	0.87
2241	0.8583427467673799	0.83
2242	0.8115021883593876	0.72
2243	0.7159669404114317	0.65
2244	0.6681758071070206	0.67
2245	0.6567278185103923	0.62
2246	0.6481506561868516	0.57
2247	0.9688001886580304	1.0095
2248	0.970009835973259	1.0385
2249	0.9743040776777956	1.091
2250	0.982307813278694	0.9931
2251	0.99236630094059	0.9928
2252	0.9944081443079508	1.0413
2253	0.9872857372237508	1.0289
2254	0.9729996804686056	0.78
2255	1.013425178279474	1.0619
2256	1.0216627921671868	1.0171
2257	1.019543749953932	1.0336
2258	1.011657700124737	0.968
2259	0.935043810346029	0.9
2260	0.8789862319767832	0.8
2261	0.7603117887183896	0.85
2262	0.4736177646300886	0.37
2263	0.9898917505883154	0.85
2264	0.9872766557962038	0.88
2265	0.9748590506885556	0.89
2266	0.8940501116150681	0.83
2267	0.8613560600499888	0.84
2268	0.8131769077553839	0.71
2269	0.7572350296411514	0.79
2270	0.7093550364072453	0.66
2271	0.9256081419891136	0.89
2272	0.9174571032521868	0.948
2273	0.8915059055374357	0.85
2274	0.9178052865060108	0.948
2275	0.9208189408823412	0.953
2276	0.8959851857902217	0.906
2277	0.7618185710343578	0.88
2278	0.5757189168489945	0.6
2279	1.0478173856002744	0.95
2280	1.0717805271696863	0.91
2281	1.0458094575875012	1.073
2282	1.0090979258870014	0.956
2283	0.97557945795541	0.967
2284	0.9445715740762894	0.978
2285	0.8798551217154702	1.0144
2286	0.7941905867639669	0.908
2287	1.0286094301230664	1.0264
2288	1.028424348002659	1.0175
2289	1.021765711319702	1.102
2290	1.0138689048630856	0.973
2291	0.9921123832564338	1.0434
2292	0.9207950142304632	0.918
2293	0.8181918425957757	0.923
2294	0.7092149993812389	0.74
2295	1.0256834325449515	1.091
2296	1.0135083309902824	1.0544
2297	1.011887053010438	0.997
2298	1.0076188285776182	0.988
2299	0.9944348141324422	1.0134
2300	0.9829954864236852	0.87
2301	0.98117735566556	1.127
2302	0.9792259780484864	0.86
2303	1.0121462265170185	0.934
2304	1.0072278311599026	1.0609
2305	1.012051189808009	0.99948
2306	1.0217297042125693	1.0757
2307	1.0384752764988054	0.968
2308	1.0511812524190034	1.0789
2309	1.039535779173122	0.93
2310	1.00527691975262	1.0078
2311	1.0537369751866437	1.0274
2312	1.0783354514254222	0.941
2313	1.0745840552221924	1.0825
2314	1.0543449943696204	0.9961
2315	1.0159847208006303	1.0016
2316	0.9394795006422444	0.906
2317	0.70808922392922	0.83
2318	0.454660988630953	0.55
2319	1.026638211824166	0.958
2320	1.0248587208352762	1.0685
2321	1.017523726178834	0.957
2322	1.0101313539889225	1.111
2323	1.008374082414362	0.89
2324	1.004147363439113	1.0835
2325	0.9962804992544212	0.919
2326	0.9861677187537704	1.0922
2327	0.9390399354902216	0.96
2328	0.9222499354937586	0.9
2329	0.9223698980856564	1.0449
2330	0.9406229927622664	0.88
2331	0.9421498626491394	0.88
2332	0.876579826962004	0.85
2333	0.807904025024228	0.75
2334	0.7140059820898808	0.48
2335	1.0253079480352008	1.0515
2336	1.0612548123401813	1.153
2337	1.0378090993013436	1.0865
2338	1.0181623008412397	1.101
2339	1.0033516494798769	1.056
2340	0.961737001088812	0.968
2341	0.9379627584876432	1.102
2342	0.8856811537575622	1.126
2343	1.0151038262479315	0.919
2344	1.0240932138432128	1.0623
2345	1.024534166395728	0.954
2346	1.0211027701127542	0.954
2347	1.01536384077049	1.183
2348	1.0029362807637283	1.0024
2349	0.96869969940475	1.116
2350	0.859120622462821	0.81
2351	1.0129822561896895	1.198
2352	0.9539676962504672	1.0292
2353	0.943961280631996	0.917
2354	0.9154226895382812	0.91
2355	0.8450013197821069	0.929
2356	0.8003297024115356	0.73
2357	0.7935738634492033	0.71
2358	0.7866041210120648	0.52
2359	1.003696051156126	0.83
2360	0.9965146593955544	0.922
2361	0.9975114940457248	0.978
2362	1.0003294140100798	1.0128
2363	1.0081373853463824	0.88
2364	1.0138117228196997	1.139
2365	0.9788554275473328	1.0046
2366	0.8854901535593682	0.77
2367	1.032201561163493	1.00019
2368	1.0605013507207623	1.0136
2369	1.0549418870494698	1.123
2370	1.0344561774410768	0.969
2371	0.9240853089669624	0.941
2372	0.8612819452981091	0.925
2373	0.7435155981994312	0.89
2374	0.4958228662499734	0.48
2375	0.9555491198663466	0.944
2376	0.9436713093538563	0.917
2377	0.91847444632312	0.976
2378	0.9336076572492752	1.0552
2379	0.9556314396143568	0.958
2380	0.9475823118037672	0.86
2381	0.9049852008996648	0.8
2382	0.8389556806533243	0.73
2383	1.072168689685878	1.114
2384	1.069993280652382	1.161
2385	1.0431557890443692	1.224
2386	1.019309915790395	1.167
2387	0.95545931969667	0.943
2388	0.9169936927599782	1.0153
2389	0.8773419478405509	0.907
2390	0.8084421473318923	0.937
2391	1.028304868463622	1.0099
2392	1.023081878591365	0.977
2393	1.019753517212387	1.0081
2394	1.0141653746399706	1.002
2395	1.0037050432900356	0.986
2396	0.9772813273078564	1.101
2397	0.9067066860773738	0.953
2398	0.787350629488196	0.89
2399	1.022322137226465	1.103
2400	0.9420347550423296	0.961
2401	0.899426750413193	0.929
2402	0.7135343513213072	0.66
2403	0.4921773417586134	0.6
2404	0.4711825352938059	0.48
2405	0.4509316701499735	0.44
2406	0.435099122368085	0.44
2407	1.0120605891797858	0.985
2408	1.01800898436287	0.986
2409	1.0299822886532168	0.949
2410	1.0397987723732989	1.0729
2411	1.0426547421598598	0.914
2412	0.9815894362800596	0.964
2413	0.7903172399571158	0.85
2414	0.5673958755601114	0.59
2415	1.0746306198271678	1.185
2416	1.0742285872835704	0.949
2417	1.0506053976213394	1.12
2418	0.9163546702643576	0.949
2419	0.8154711373966999	0.944
2420	0.6341693022122247	0.77
2421	0.5083562320908219	0.58
2422	0.4281896952738988	0.33
2423	1.0254761198780469	1.131
2424	1.0208284996594874	0.9955
2425	0.9893875969516988	0.953
2426	0.9312283083768862	0.928
2427	0.8656228234453804	0.84
2428	0.6935425153197692	0.55
2429	0.5350157539313412	0.48
2430	0.5247897456825079	0.41
2431	0.9584093545877796	0.88
2432	0.9598233641167916	1.0279
2433	0.9866123854015084	1.0282
2434	0.9950837263576596	1.0823
2435	0.9756888500846173	1.0462
2436	0.9215112070800996	0.954
2437	0.7638589340443899	0.74
2438	0.6068371671363124	0.35
2439	1.065174435560308	1.036
2440	1.0605459438855172	1.146
2441	1.0397969296704863	1.0101
2442	1.0216496485518491	1.0091
2443	0.9815132735585554	0.974
2444	0.9417231423062756	0.901
2445	0.8554713550793187	0.68
2446	0.6922924550105676	0.82
2447	1.035859562643609	1.129
2448	1.0349166346536394	1.37
2449	1.0304445637288022	0.84
2450	1.0266182870675242	1.0442
2451	1.0196110430598286	1.0408
2452	0.998742853176462	0.984
2453	0.9332509761229744	1.0036
2454	0.7221655984013031	0.64
2455	1.0318045923853856	1.0505
2456	0.9887687507105138	1.175
2457	0.97503358639504	0.68
2458	0.9076519553821752	0.934
2459	0.6909510557158782	0.7
2460	0.6755837739841902	0.69
2461	0.6621736712143207	0.63
2462	0.6485963806808389	0.61
2463	1.0220057897083872	0.978
2464	1.0256993800297172	0.84
2465	1.0331187996792202	0.913
2466	1.045161219295308	0.928
2467	1.0503942523115604	0.9977
2468	1.0390015664841572	1.037
2469	1.0014878963965013	1.0453
2470	0.904269462104352	0.931
2471	1.070393358139463	1.0105
2472	1.0688238021833196	1.226
2473	1.063292698602338	0.984
2474	1.0344295002682085	0.9925
2475	0.9808047333342068	0.78
2476	0.934379374781589	1.0114
2477	0.7892552626317321	0.79
2478	0.5041966965311776	0.54
2479	1.0340923661072785	0.951
2480	1.0303512405108115	0.9
2481	1.013166118599106	0.987
2482	0.9762651809599064	0.918
2483	0.9534325542572256	0.74
2484	0.8801630875413526	0.73
