	0.0	0.02040816326530612	0.04081632653061224	0.061224489795918366	0.08163265306122448	0.1020408163265306	0.12244897959183673	0.14285714285714285	0.16326530612244897	0.18367346938775508	0.2040816326530612	0.22448979591836732	0.24489795918367346	0.26530612244897955	0.2857142857142857	0.3061224489795918	0.32653061224489793	0.3469387755102041	0.36734693877551017	0.3877551020408163	0.4081632653061224	0.42857142857142855	0.44897959183673464	0.4693877551020408	0.4897959183673469	0.5102040816326531	0.5306122448979591	0.5510204081632653	0.5714285714285714	0.5918367346938775	0.6122448979591836	0.6326530612244897	0.6530612244897959	0.673469387755102	0.6938775510204082	0.7142857142857142	0.7346938775510203	0.7551020408163265	0.7755102040816326	0.7959183673469387	0.8163265306122448	0.836734693877551	0.8571428571428571	0.8775510204081632	0.8979591836734693	0.9183673469387754	0.9387755102040816	0.9591836734693877	0.9795918367346939	1.0
0.0	1.039156970443249e-06	3.688988728107286e-07	4.068895283820575e-07	1.1325278837856298e-06	9.905614481518946e-08	1.414397834020474e-07	7.391948690816207e-07	2.438147829448364e-07	9.936279765087583e-08	3.358267844897398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02040816326530612	3.6889887281126466e-07	0.008576046501180962	0.015711396440880487	0.021715832353024073	0.026849215867302066	0.03129052682211876	0.0351832415623263	0.03860275557759693	0.041621140317874436	0.04433565436410141	0.04675623342131255	0.04895913758444062	0.05095067444774878	0.05277579109827778	0.05444957164441249	0.0559924417928699	0.05740716030886561	0.058696313085949955	0.0599311416052036	0.06107585851324097	0.062138519582562925	0.06312101673703042	0.06405312657672299	0.06492019624289887	0.06573601952336663	0.06649885527892384	0.0672044830351932	0.06790806083442832	0.06856298721414888	0.06920053291705563	0.06979059370195892	0.07034783552738981	0.07087779584412912	0.07138331871540696	0.07186112527312555	0.07231088733338621	0.072772869086288	0.0731927335046319	0.07359475030803607	0.07399398507535011	0.07436536581506391	0.07472616807552272	0.0750710303786942	0.07540026230618187	0.07571614373215936	0.07602404463689169	0.07631754366319324	0.07661195542911939	0.07688551415214134	0.07715673583906277
0.04081632653061224	4.068895283817374e-07	0.015711396440880144	0.028740752224999055	0.03973099344771743	0.04914174249398174	0.057299206746602174	0.06440810814956272	0.07063900603444831	0.07618413202721226	0.08117542064854695	0.08558319574795191	0.08961338751181139	0.09328072863218097	0.09655538069541238	0.09968653862256197	0.10249540033108749	0.10509264462181865	0.10749610523035016	0.1096997262421982	0.11178173486327486	0.11373694283342624	0.11555296182978285	0.11725190553062301	0.11883483209824255	0.12034046152619814	0.12174392405830742	0.1230631719010351	0.12432299506486699	0.1255043623182754	0.12666737291756086	0.1277385964615305	0.12875681253042143	0.12974894856687993	0.13066997273407388	0.13155730900262277	0.13239921550573353	0.13319522043536805	0.13397514340328878	0.1347287719949659	0.13543412776288766	0.13612361434613449	0.13677495933915465	0.13741994211904676	0.1380285412992826	0.13860611591429586	0.13917152256113538	0.13970734323868697	0.14021873180072067	0.1407360633889565	0.1412326511332149
0.061224489795918366	1.1325278837732523e-06	0.021715832353024128	0.03973099344771742	0.054946127740538524	0.06795446594183968	0.07922931760525836	0.08902894546686461	0.09768104712779098	0.1053567931072565	0.11229618820585875	0.11835537978515406	0.12388246041927789	0.12900135591026948	0.1335799787267223	0.1378420007935993	0.14172890297074323	0.1453334789726913	0.1486487458378119	0.1517341069969344	0.1545778876569446	0.1572187629652386	0.1597222197279481	0.16212590104586366	0.16434037147566524	0.16640739387533648	0.16836115771042473	0.17019652171708533	0.17192445929070696	0.17352551224022808	0.17513835550648202	0.17664461232540057	0.17806726069496495	0.17939678486166116	0.18070273984600044	0.18192389854539193	0.1830915202579202	0.18420004845372087	0.18525622987113458	0.1862609141394403	0.18729261773116565	0.18823555075423387	0.18915113896582894	0.18999930631196935	0.19086461926347223	0.19166845379153835	0.19245306209366958	0.19319632639372206	0.19391495282483598	0.19461015910623658	0.1952751809286292
0.08163265306122448	9.90561448153091e-08	0.026849215867302163	0.04914174249398176	0.06795446594183956	0.08407410146414046	0.09794530881369694	0.11010039041216262	0.12078875823326486	0.13031498600818742	0.13882066213391592	0.14635414367370259	0.15320220475763843	0.15954178468511718	0.1652361593092983	0.17044989795243345	0.1751973723136878	0.17972574765150204	0.18385226879710564	0.1876571089053086	0.1911895509312574	0.19446802587189543	0.19758388917133898	0.20050160573290293	0.203234727893865	0.20579337577932857	0.20819471040861884	0.2104975147900679	0.2126384690187489	0.21466581893375355	0.21661039433256501	0.21845544706769407	0.22020679628919182	0.22187302659695354	0.22345070839366946	0.22499325660815597	0.2264338982301585	0.2278163389803274	0.22912734542483182	0.23039525842751746	0.23156001926477932	0.2327467964631518	0.23392558034967972	0.23500731954021004	0.2360444662218559	0.2370363501157284	0.23800860438153512	0.238938561970138	0.23982917215316976	0.2406864767180932	0.24150282984482552
0.1020408163265306	1.4143978340197334e-07	0.031290526822118685	0.05729920674660207	0.07922931760525835	0.09794530881369669	0.11416458550642693	0.12831832335336033	0.1408023971274064	0.15188092218461144	0.16178240123142093	0.1706073241950739	0.17860264175904197	0.18595273940068335	0.19259360175505122	0.19865821489569244	0.20416596759795996	0.20947325535592026	0.21428640706762817	0.2187215159437418	0.22286117084627444	0.22667636741133654	0.2302670946366797	0.2336842327615145	0.2368570622693897	0.23985875833409928	0.24268315285917647	0.24534437243395998	0.24785506300755616	0.25022474879489426	0.25247012267185465	0.2545740307949628	0.2566604572585858	0.2586154070232645	0.26043316376208475	0.2622342508411255	0.2639212765635492	0.26552854797185577	0.2670742384935693	0.26853873213802776	0.2699476106628214	0.2713185025677502	0.27264507380142877	0.27389496300935773	0.27509629154516396	0.2762873951136548	0.2774144038488022	0.278493847585533	0.279533309258835	0.2805430203498831	0.2815056548969949
0.12244897959183673	7.39194869082126e-07	0.03518324156232636	0.06440810814956277	0.08902894546686456	0.11010039041216234	0.12831832335336046	0.1442468203038179	0.15832545530235384	0.17091229149016654	0.18186693946101146	0.19177158586842016	0.20065439605674515	0.20892828458919874	0.21648242805921106	0.22334285549740887	0.22955659733631015	0.2354198246086989	0.24082046449989336	0.2458248771855456	0.25051480808212745	0.2548374384554516	0.2588772959471128	0.26259936481619905	0.26615595195636327	0.2696063084613212	0.27278964015316653	0.2757451321883255	0.27858593649183216	0.28127046685223395	0.28380233277874367	0.28620220158265863	0.2884558810967521	0.2906760928787709	0.2927485634457985	0.29476018855199465	0.2966570874135852	0.2984587543105451	0.300217584071331	0.30186655819690245	0.30344602717822444	0.3049457923164059	0.3063729284447643	0.3078278737927126	0.3092445634707596	0.3105615628456948	0.3118218005986892	0.31303240466091503	0.3142176236648936	0.31534775560102807	0.3164342685929298
0.14285714285714285	2.438147829446488e-07	0.03860275557759678	0.07063900603444832	0.09768104712779058	0.12078875823326489	0.14080239712740647	0.15832545530235215	0.17366722426177233	0.18736226733242672	0.19952740814036163	0.2104224884693385	0.22017190825012684	0.22924994625856157	0.2375066487466895	0.24506585778389148	0.25195749081477775	0.2583476948796442	0.26418075751663445	0.26975094704697045	0.27486683910936216	0.279621891535565	0.28406352184617606	0.2882195110158919	0.29212637584234846	0.29575121217724715	0.29919620533060476	0.30254076368801136	0.30568785335351806	0.3085944517376708	0.3114078510313539	0.31404189840597063	0.31652545352813005	0.31891769289438776	0.3211897784998245	0.323361375992951	0.3255072246187648	0.3274958534007632	0.3293987433201401	0.3312200822939891	0.3329675793536809	0.33462702141637707	0.3362327530214042	0.33780293007200274	0.3393127746233423	0.3407399899021598	0.3421410227642841	0.3434779653614316	0.34476958115373646	0.3460091304730665	0.3472036136795883
0.16326530612244897	9.936279765092978e-08	0.04162114031787439	0.07618413202721229	0.1053567931072565	0.1303149860081872	0.15188092218461108	0.17091229149017048	0.18736226733242675	0.20206728860423806	0.21517828696511093	0.2269673422434706	0.23760416293543815	0.2473522504516274	0.2562327855625691	0.26435623779329553	0.2718019762083637	0.27865474325694173	0.2848997500780839	0.29096386047015704	0.2964564275200432	0.30161647196624264	0.3064191041142709	0.31090164398418274	0.31511591622189067	0.3190101291142487	0.3227354082560276	0.3263681814694967	0.32972870570027835	0.3329017893169073	0.33587922637474793	0.3387474893270358	0.34145933485732904	0.34401607936896283	0.3464231182283734	0.348833549488957	0.3510546110044713	0.3532542972097408	0.3552883670744777	0.35728440845427006	0.3591603771441361	0.36097154979382134	0.3626939644132959	0.3643731358176414	0.36598706092964245	0.36748964052435734	0.36904326416726446	0.3704800056261893	0.37188554430033827	0.3732148974835918	0.3745103772395435
