Y_value	0.0	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.4444444444444444	0.5555555555555556	0.6666666666666666	0.7777777777777777	0.8888888888888888	1.0
0.0	0.8533526646999052	0.8568549891556888	0.8601698853053731	0.8627964738173424	0.8639036895198454	0.8644219635794885	0.8646616198550345	0.8647981875021018	0.8648863814884654	0.8649480286411722
0.1111111111111111	0.8380298184121212	0.8423264363499448	0.846451479858482	0.849702005808779	0.8514142487930774	0.8523492311982518	0.8528163157620502	0.8530932472217734	0.8532764407977101	0.8534065809779916
0.2222222222222222	0.8306368727357771	0.8306901164004249	0.8307433223061004	0.8333156361916262	0.8353157521856085	0.8364242165396312	0.8369825885803186	0.8373151485467311	0.837535767658594	0.8376928012522246
0.3333333333333333	0.8258059281250095	0.8258626534834743	0.8259193373200887	0.8259620443125499	0.8259844239549918	0.825996918035271	0.8260032554097537	0.8260070473068734	0.8260344667130584	0.8262129175558656
0.4444444444444444	0.8230647967767928	0.8231235466994827	0.8231822528581175	0.8232264695774879	0.8232496410819057	0.8232625779207897	0.8232691400618295	0.8232730665053927	0.8232756796246206	0.8232775439317741
0.5555555555555556	0.8213724584164473	0.8214324759951953	0.82149244838609	0.8215376102570137	0.8215612775055033	0.8215744915375282	0.8215811943970694	0.821585205075891	0.8215878742704096	0.8215897785914176
0.6666666666666666	0.8204829170210145	0.8205436063391466	0.8206042497088125	0.8206499123777531	0.8206738423028916	0.8206872032108443	0.8206939806330864	0.8206980359458839	0.8207007348532293	0.8207026603765554
0.7777777777777777	0.8199566419744763	0.820017730469914	0.8200787725628956	0.8201247328139851	0.8201488188263049	0.8201622670110268	0.8201690887401218	0.8201731705754838	0.8201758871389105	0.8201778252611766
0.8888888888888888	0.8196088420523913	0.8196701950703688	0.8197315013842271	0.8197776588280815	0.8198018482717648	0.8198153542907304	0.8198222053799614	0.8198263047906363	0.819829033053963	0.8198309795249888
1.0	0.8193618908107313	0.8194234319966331	0.8194849262634322	0.8195312239774325	0.8195554869955848	0.8195690341542282	0.819575906128455	0.8195800180411358	0.8195827546270605	0.819584707036889
