	fit	reference
0	0.028008177971157306	0.0
1	0.0002450361977120612	0.0
2	-0.019620890459693834	0.0
3	0.08037709074182103	0.0
4	0.333513015053059	0.0
5	0.8381164005069874	0.0
6	0.010024982064817285	0.0
