	50	100	200	500	1000	2000	5000	10000	20000
0	0.3004221916198731	0.2705309391021729	0.2730257511138917	0.2763838768005372	0.2887437343597412	0.26235032081604	0.2652332782745362	0.292773962020874	0.2822577953338623
1	0.22714805603027344	0.25353693962097174	0.2603011131286621	0.25881123542785667	0.2726261615753174	0.24610471725463867	0.2461967468261701	0.2538743019104004	0.2714543342590332
2	0.2223367691040039	0.23133158683776867	0.2292943000793457	0.22508287429809548	0.23063015937805176	0.21890640258789062	0.2214963436126709	0.22023582458496094	0.2293546199798584
3	0.22323966026306152	0.23145556449890148	0.23163461685180664	0.23363590240478516	0.2337782382965088	0.2214670181274423	0.2228801250457746	0.22330093383789062	0.232696533203125
4	0.22254133224487305	0.2328288555145266	0.23073649406433105	0.23163247108459473	0.2342071533203125	0.2185206413269034	0.22211599349975586	0.2169873714446986	0.23162150382995605
5	0.22693848609924316	0.2364215850830078	0.23290038108825684	0.2206635475158687	0.23560523986816406	0.2191932201385498	0.22295713424682262	0.2194826602935791	0.2304539680480957
6	0.22365951538085915	0.231739282608032	0.23000645637512207	0.2222139835357666	0.23369169235229492	0.21799969673156738	0.2200493812561053	0.22209405899047496	0.23386693000793457
7	0.22388601303100586	0.23345017433166482	0.2337512969970701	0.22041010856628418	0.2344226837158203	0.21990680694580078	0.223658084869383	0.2228085994720459	0.23241972923278809
8	0.2237715721130369	0.23297977447509766	0.2249314785003662	0.2200329303741455	0.23235082626342685	0.22086167335510254	0.22409582138061523	0.22235989570617676	0.23193001747131348
9	0.222977876663208	0.23200368881225586	0.2185053825378418	0.22029924392700195	0.23256564140319824	0.21920537948608398	0.21980977058410645	0.2210407257080078	0.2307906150817871
10	0.22359538078308105	0.2350294589996329	0.22339200973510742	0.21887731552124023	0.22957420349121094	0.21897244453430176	0.22262334823608398	0.2220160961151123	0.23255586624146218
11	0.2275834083557129	0.23159456253051758	0.2204043865203853	0.22240710258483887	0.23206114768981934	0.21730685234069824	0.22295355796814142	0.21954655647277832	0.2295989990234375
12	0.2336499691009517	0.23283982276916504	0.21882247924804688	0.22138071060180664	0.236983060836792	0.22296833992004395	0.22624969482421875	0.22156739234924316	0.23279142379760742
13	0.225935697555542	0.2332592010498047	0.22068452835083008	0.22101831436157227	0.2176513671875	0.21944355964660645	0.2211909294128418	0.22338938713074086	0.23224997520446777
14	0.22464585304260254	0.232169389724731	0.22114992141723588	0.21922993659973145	0.2364332675933838	0.21810317039489746	0.2236814498901385	0.22026419639587047	0.23186516761779785
15	0.21645212173461958	0.23312354087829634	0.21832394599914595	0.22144460678100586	0.2308650016784668	0.22055268287658691	0.21912336349487305	0.22264528274536488	0.23369169235229492
16	0.21573734283447266	0.2318878173828125	0.22088694572448775	0.21886324882507413	0.23226213455200195	0.21767568588256836	0.2254960536956787	0.22194433212280273	0.23041749000549316
17	0.21281075477600053	0.23323798179626465	0.21573638916015625	0.2203361988067627	0.24018287658691406	0.21764874458312988	0.2185802459716797	0.22100448608398438	0.22986483573912864
18	0.2141106128692627	0.23566603660583496	0.2222909927368164	0.22334790229797363	0.22294044494628906	0.22013568878173828	0.2183856964111328	0.21775150299072266	0.23248720169066672
19	0.21501374244689941	0.23408031463623047	0.21860074996948242	0.22667193412780762	0.23695588111877441	0.22152996063232422	0.22351765632629395	0.225882768630985	0.23069214820861816
20	0.21513724327087402	0.23111343383789062	0.21244430541992188	0.23127293586730957	0.22018694877624512	0.21637177467346191	0.2264418601989746	0.23297524452209473	0.2328958511352539
21	0.2138214111328125	0.23251652717590332	0.22208189964294434	0.231109619140625	0.2380993366241455	0.21842503547668457	0.2164173126220703	0.21070146560668945	0.23198556900023704
22	0.21488142013549805	0.2321453094482422	0.21855616569519043	0.23053550720214844	0.23406124114990234	0.21787095069885076	0.2239224910736084	0.24080657958984375	0.23238492012023926
