11 ['P3C+PGE2']
tensor(0.0469, dtype=torch.float64)
i=0, l=0.29618, s=0.802, r=0.00000, v=0
i=50, l=0.29668, s=0.819, r=0.00001, v=0
i=100, l=0.21465, s=0.810, r=0.00005, v=0
i=150, l=0.14062, s=0.689, r=0.00011, v=1
i=200, l=0.07968, s=0.632, r=0.00019, v=3
i=250, l=0.05285, s=0.598, r=0.00029, v=0
i=300, l=0.04733, s=0.587, r=0.00041, v=0
i=350, l=0.04633, s=0.584, r=0.00055, v=0
i=400, l=0.04637, s=0.584, r=0.00069, v=0
i=450, l=0.04688, s=0.622, r=0.00084, v=0
i=500, l=0.04760, s=0.637, r=0.00100, v=0
i=550, l=0.04672, s=0.693, r=0.00116, v=0
i=600, l=0.03890, s=0.736, r=0.00131, v=0
i=650, l=0.03666, s=0.738, r=0.00145, v=0
i=700, l=0.03587, s=0.746, r=0.00159, v=1
i=750, l=0.03486, s=0.701, r=0.00171, v=0
Backward fail (eigs left returned different eigenvalue)
i=800, l=0.03826, s=0.711, r=0.00181, v=0
i=850, l=0.03241, s=0.738, r=0.00189, v=0
i=900, l=0.03281, s=0.730, r=0.00195, v=0
i=950, l=0.02989, s=0.743, r=0.00199, v=0
i=1000, l=0.03182, s=0.763, r=0.00200, v=0
i=1050, l=0.03132, s=0.787, r=0.00200, v=2
Backward fail (eigs left returned different eigenvalue)
i=1100, l=0.02438, s=0.786, r=0.00200, v=0
i=1150, l=0.02291, s=0.746, r=0.00199, v=0
i=1200, l=0.02065, s=0.775, r=0.00199, v=0
i=1250, l=0.01998, s=0.795, r=0.00198, v=0
i=1300, l=0.01873, s=0.765, r=0.00197, v=1
i=1350, l=0.01965, s=0.766, r=0.00196, v=0
i=1400, l=0.01924, s=0.779, r=0.00194, v=0
i=1450, l=0.02812, s=0.801, r=0.00193, v=1
i=1500, l=0.01933, s=0.784, r=0.00191, v=0
i=1550, l=0.01849, s=0.758, r=0.00190, v=0
i=1600, l=0.01762, s=0.776, r=0.00188, v=1
i=1650, l=0.01541, s=0.771, r=0.00186, v=0
i=1700, l=0.01635, s=0.818, r=0.00183, v=0
i=1750, l=0.01451, s=0.815, r=0.00181, v=0
i=1800, l=0.01356, s=0.780, r=0.00178, v=0
i=1850, l=0.01254, s=0.799, r=0.00176, v=0
i=1900, l=0.01194, s=0.802, r=0.00173, v=2
i=1950, l=0.01483, s=0.819, r=0.00170, v=0
i=2000, l=0.01324, s=0.790, r=0.00167, v=0
i=2050, l=0.01241, s=0.793, r=0.00164, v=0
i=2100, l=0.01495, s=0.821, r=0.00160, v=1
i=2150, l=0.03149, s=0.943, r=0.00157, v=33
i=2200, l=0.02960, s=0.950, r=0.00154, v=11
i=2250, l=0.01906, s=0.845, r=0.00150, v=2
i=2300, l=0.01601, s=0.823, r=0.00146, v=0
i=2350, l=0.01750, s=0.835, r=0.00143, v=0
i=2400, l=0.01756, s=0.804, r=0.00139, v=0
