0 ['CON']
tensor(0.0465, dtype=torch.float64)
i=0, l=0.28895, s=0.802, r=0.00000, v=0
i=50, l=0.28213, s=0.818, r=0.00001, v=0
i=100, l=0.21076, s=0.805, r=0.00005, v=0
i=150, l=0.13923, s=0.704, r=0.00011, v=2
i=200, l=0.07590, s=0.633, r=0.00019, v=1
i=250, l=0.05428, s=0.600, r=0.00029, v=1
i=300, l=0.04692, s=0.583, r=0.00041, v=1
i=350, l=0.04675, s=0.596, r=0.00055, v=0
i=400, l=0.04417, s=0.598, r=0.00069, v=0
i=450, l=0.04260, s=0.778, r=0.00084, v=0
i=500, l=0.03132, s=0.742, r=0.00100, v=1
i=550, l=0.04909, s=0.671, r=0.00116, v=0
i=600, l=0.02887, s=0.785, r=0.00131, v=1
i=650, l=0.02691, s=0.720, r=0.00145, v=0
i=700, l=0.02507, s=0.732, r=0.00159, v=0
i=750, l=0.02258, s=0.745, r=0.00171, v=0
i=800, l=0.01918, s=0.731, r=0.00181, v=2
i=850, l=0.01731, s=0.801, r=0.00189, v=0
i=900, l=0.01679, s=0.789, r=0.00195, v=0
i=950, l=0.01620, s=0.779, r=0.00199, v=0
i=1000, l=0.01493, s=0.774, r=0.00200, v=0
i=1050, l=0.01432, s=0.820, r=0.00200, v=1
i=1100, l=0.01327, s=0.746, r=0.00200, v=0
i=1150, l=0.01133, s=0.750, r=0.00199, v=0
i=1200, l=0.01113, s=0.757, r=0.00199, v=1
i=1250, l=0.01017, s=0.770, r=0.00198, v=0
i=1300, l=0.01058, s=0.728, r=0.00197, v=0
i=1350, l=0.01065, s=0.758, r=0.00196, v=0
i=1400, l=0.01488, s=0.751, r=0.00194, v=0
i=1450, l=0.01005, s=0.748, r=0.00193, v=0
i=1500, l=0.00880, s=0.736, r=0.00191, v=1
i=1550, l=0.00876, s=0.772, r=0.00190, v=1
i=1600, l=0.00829, s=0.742, r=0.00188, v=0
i=1650, l=0.00785, s=0.745, r=0.00186, v=1
i=1700, l=0.00759, s=0.754, r=0.00183, v=2
i=1750, l=0.00742, s=0.732, r=0.00181, v=0
i=1800, l=0.00791, s=0.749, r=0.00178, v=0
i=1850, l=0.00706, s=0.743, r=0.00176, v=0
i=1900, l=0.00677, s=0.767, r=0.00173, v=0
i=1950, l=0.00687, s=0.750, r=0.00170, v=0
i=2000, l=0.00633, s=0.752, r=0.00167, v=0
Backward fail (eigs left returned different eigenvalue)
i=2050, l=0.00687, s=0.809, r=0.00164, v=1
i=2100, l=0.00682, s=0.801, r=0.00160, v=0
i=2150, l=0.00614, s=0.756, r=0.00157, v=0
i=2200, l=0.00658, s=0.773, r=0.00154, v=0
Backward fail (eigs left returned different eigenvalue)
i=2250, l=0.00702, s=0.812, r=0.00150, v=1
i=2300, l=0.00560, s=0.762, r=0.00146, v=0
i=2350, l=0.00587, s=0.759, r=0.00143, v=1
i=2400, l=0.00546, s=0.776, r=0.00139, v=0
i=2450, l=0.00553, s=0.776, r=0.00135, v=0
i=2500, l=0.00535, s=0.776, r=0.00131, v=0
i=2550, l=0.00514, s=0.763, r=0.00127, v=0
i=2600, l=0.00531, s=0.735, r=0.00123, v=0
i=2650, l=0.00551, s=0.808, r=0.00119, v=0
i=2700, l=0.00526, s=0.790, r=0.00115, v=0
i=2750, l=0.00559, s=0.753, r=0.00110, v=1
i=2800, l=0.00477, s=0.762, r=0.00106, v=0
i=2850, l=0.00455, s=0.763, r=0.00102, v=0
i=2900, l=0.00459, s=0.748, r=0.00098, v=0
i=2950, l=0.00444, s=0.792, r=0.00094, v=0
i=3000, l=0.00467, s=0.747, r=0.00090, v=0
i=3050, l=0.00432, s=0.764, r=0.00085, v=1
i=3100, l=0.00535, s=0.767, r=0.00081, v=0
i=3150, l=0.00526, s=0.815, r=0.00077, v=0
i=3200, l=0.00547, s=0.776, r=0.00073, v=0
i=3250, l=0.00428, s=0.758, r=0.00069, v=0
i=3300, l=0.00429, s=0.768, r=0.00065, v=0
i=3350, l=0.00421, s=0.768, r=0.00061, v=0
i=3400, l=0.00421, s=0.741, r=0.00057, v=1
i=3450, l=0.00461, s=0.774, r=0.00054, v=0
i=3500, l=0.00424, s=0.779, r=0.00050, v=0
i=3550, l=0.00425, s=0.780, r=0.00046, v=0
i=3600, l=0.00400, s=0.776, r=0.00043, v=0
i=3650, l=0.00381, s=0.743, r=0.00040, v=0
i=3700, l=0.00378, s=0.792, r=0.00036, v=0
i=3750, l=0.00365, s=0.753, r=0.00033, v=0
i=3800, l=0.00379, s=0.778, r=0.00030, v=0
i=3850, l=0.00425, s=0.759, r=0.00027, v=0
i=3900, l=0.00409, s=0.783, r=0.00024, v=2
i=3950, l=0.00415, s=0.767, r=0.00022, v=0
i=4000, l=0.00591, s=0.786, r=0.00019, v=2
i=4050, l=0.00377, s=0.769, r=0.00017, v=0
i=4100, l=0.00367, s=0.784, r=0.00014, v=1
i=4150, l=0.00357, s=0.763, r=0.00012, v=0
i=4200, l=0.00371, s=0.799, r=0.00010, v=0
i=4250, l=0.00401, s=0.783, r=0.00009, v=0
i=4300, l=0.00360, s=0.776, r=0.00007, v=2
i=4350, l=0.00366, s=0.785, r=0.00006, v=0
Backward fail (eigs left returned different eigenvalue)
i=4400, l=0.00357, s=0.793, r=0.00004, v=0
i=4450, l=0.00345, s=0.765, r=0.00003, v=0
i=4500, l=0.00398, s=0.796, r=0.00002, v=0
i=4550, l=0.00346, s=0.756, r=0.00001, v=0
i=4600, l=0.00372, s=0.798, r=0.00001, v=0
i=4650, l=0.00379, s=0.789, r=0.00000, v=0
i=4700, l=0.00397, s=0.755, r=0.00000, v=0
i=4750, l=0.00351, s=0.787, r=0.00000, v=0
i=4800, l=0.00349, s=0.780, r=0.00000, v=0
i=4850, l=0.00365, s=0.778, r=0.00000, v=0
i=4900, l=0.00397, s=0.769, r=0.00000, v=0
i=4950, l=0.00364, s=0.811, r=0.00000, v=0
Time: 6911.118099927902
