5 ['IFNg+TNFa']
tensor(0.0463, dtype=torch.float64)
i=0, l=0.28713, s=0.802, r=0.00000, v=0
i=50, l=0.27383, s=0.819, r=0.00001, v=0
i=100, l=0.20531, s=0.815, r=0.00005, v=0
i=150, l=0.14005, s=0.695, r=0.00011, v=0
i=200, l=0.07711, s=0.629, r=0.00019, v=1
i=250, l=0.05347, s=0.603, r=0.00029, v=1
i=300, l=0.04668, s=0.589, r=0.00041, v=0
i=350, l=0.04546, s=0.586, r=0.00055, v=0
i=400, l=0.04542, s=0.618, r=0.00069, v=0
i=450, l=0.04352, s=0.716, r=0.00084, v=1
i=500, l=0.03212, s=0.715, r=0.00100, v=0
i=550, l=0.02622, s=0.732, r=0.00116, v=0
i=600, l=0.02607, s=0.727, r=0.00131, v=0
i=650, l=0.02460, s=0.718, r=0.00145, v=0
i=700, l=0.02351, s=0.721, r=0.00159, v=0
i=750, l=0.02173, s=0.754, r=0.00171, v=0
i=800, l=0.01992, s=0.744, r=0.00181, v=1
i=850, l=0.01921, s=0.874, r=0.00189, v=0
i=900, l=0.02321, s=0.815, r=0.00195, v=0
i=950, l=0.01890, s=0.985, r=0.00199, v=0
i=1000, l=0.01690, s=0.961, r=0.00200, v=0
i=1050, l=0.01657, s=0.807, r=0.00200, v=0
i=1100, l=0.01466, s=0.770, r=0.00200, v=0
i=1150, l=0.01431, s=0.763, r=0.00199, v=0
i=1200, l=0.01386, s=0.783, r=0.00199, v=0
i=1250, l=0.01225, s=0.748, r=0.00198, v=0
i=1300, l=0.01180, s=0.740, r=0.00197, v=1
i=1350, l=0.01142, s=0.743, r=0.00196, v=0
i=1400, l=0.01178, s=0.769, r=0.00194, v=0
i=1450, l=0.01256, s=0.741, r=0.00193, v=3
i=1500, l=0.01002, s=0.742, r=0.00191, v=0
i=1550, l=0.00985, s=0.768, r=0.00190, v=1
i=1600, l=0.01479, s=0.799, r=0.00188, v=2
i=1650, l=0.00878, s=0.766, r=0.00186, v=0
i=1700, l=0.00891, s=0.758, r=0.00183, v=0
i=1750, l=0.00843, s=0.760, r=0.00181, v=0
i=1800, l=0.00798, s=0.771, r=0.00178, v=0
i=1850, l=0.00770, s=0.768, r=0.00176, v=1
i=1900, l=0.00684, s=0.755, r=0.00173, v=0
i=1950, l=0.00682, s=0.739, r=0.00170, v=0
i=2000, l=0.01704, s=0.797, r=0.00167, v=0
i=2050, l=0.00702, s=0.769, r=0.00164, v=0
Backward fail (eigs left returned different eigenvalue)
i=2100, l=0.00712, s=0.761, r=0.00160, v=0
i=2150, l=0.00617, s=0.792, r=0.00157, v=0
i=2200, l=0.00651, s=0.817, r=0.00154, v=1
i=2250, l=0.00595, s=0.770, r=0.00150, v=0
i=2300, l=0.00608, s=0.785, r=0.00146, v=0
i=2350, l=0.00646, s=0.767, r=0.00143, v=1
i=2400, l=0.00596, s=0.798, r=0.00139, v=0
i=2450, l=0.00621, s=0.788, r=0.00135, v=4
i=2500, l=0.00585, s=0.778, r=0.00131, v=0
i=2550, l=0.00570, s=0.780, r=0.00127, v=0
i=2600, l=0.00550, s=0.783, r=0.00123, v=0
i=2650, l=0.00519, s=0.781, r=0.00119, v=1
i=2700, l=0.00529, s=0.780, r=0.00115, v=0
i=2750, l=0.00498, s=0.769, r=0.00110, v=0
i=2800, l=0.00476, s=0.768, r=0.00106, v=1
i=2850, l=0.00480, s=0.753, r=0.00102, v=0
i=2900, l=0.00511, s=0.767, r=0.00098, v=0
i=2950, l=0.00463, s=0.764, r=0.00094, v=0
i=3000, l=0.00495, s=0.807, r=0.00090, v=0
i=3050, l=0.00445, s=0.771, r=0.00085, v=1
i=3100, l=0.00444, s=0.758, r=0.00081, v=0
i=3150, l=0.00425, s=0.769, r=0.00077, v=0
i=3200, l=0.00435, s=0.754, r=0.00073, v=0
i=3250, l=0.00433, s=0.773, r=0.00069, v=0
i=3300, l=0.00401, s=0.758, r=0.00065, v=0
i=3350, l=0.00395, s=0.778, r=0.00061, v=0
i=3400, l=0.00391, s=0.760, r=0.00057, v=0
