12 ['PGE2']
tensor(0.0464, dtype=torch.float64)
i=0, l=0.29832, s=0.801, r=0.00000, v=0
i=50, l=0.29227, s=0.818, r=0.00001, v=0
i=100, l=0.20784, s=0.818, r=0.00005, v=0
i=150, l=0.13760, s=0.697, r=0.00011, v=1
i=200, l=0.07793, s=0.636, r=0.00019, v=0
i=250, l=0.05406, s=0.603, r=0.00029, v=0
i=300, l=0.04885, s=0.591, r=0.00041, v=0
i=350, l=0.04782, s=0.592, r=0.00055, v=0
i=400, l=0.04681, s=0.628, r=0.00069, v=0
i=450, l=0.04577, s=0.648, r=0.00084, v=0
i=500, l=0.04344, s=0.757, r=0.00100, v=0
i=550, l=0.03656, s=0.736, r=0.00116, v=0
i=600, l=0.03901, s=0.713, r=0.00131, v=0
i=650, l=0.03485, s=0.737, r=0.00145, v=0
i=700, l=0.03362, s=0.700, r=0.00159, v=1
i=750, l=0.03215, s=0.728, r=0.00171, v=0
i=800, l=0.03659, s=0.741, r=0.00181, v=0
i=850, l=0.03052, s=0.726, r=0.00189, v=1
i=900, l=0.03366, s=0.724, r=0.00195, v=1
i=950, l=0.03133, s=0.703, r=0.00199, v=0
i=1000, l=0.03538, s=0.706, r=0.00200, v=1
i=1050, l=0.03751, s=0.772, r=0.00200, v=0
i=1100, l=0.03329, s=0.732, r=0.00200, v=0
i=1150, l=0.02848, s=0.737, r=0.00199, v=0
i=1200, l=0.02781, s=0.706, r=0.00199, v=0
i=1250, l=0.02694, s=0.725, r=0.00198, v=0
i=1300, l=0.02525, s=0.778, r=0.00197, v=0
i=1350, l=0.02446, s=0.722, r=0.00196, v=0
i=1400, l=0.02723, s=0.766, r=0.00194, v=1
i=1450, l=0.02331, s=0.778, r=0.00193, v=0
i=1500, l=0.02149, s=0.788, r=0.00191, v=0
i=1550, l=0.02434, s=0.783, r=0.00190, v=0
i=1600, l=0.02725, s=0.760, r=0.00188, v=0
i=1650, l=0.02913, s=0.801, r=0.00186, v=1
i=1700, l=0.01923, s=0.781, r=0.00183, v=0
i=1750, l=0.01694, s=0.782, r=0.00181, v=0
i=1800, l=0.01628, s=0.782, r=0.00178, v=0
i=1850, l=0.01596, s=0.781, r=0.00176, v=1
i=1900, l=0.02719, s=0.807, r=0.00173, v=0
i=1950, l=0.02573, s=0.789, r=0.00170, v=0
i=2000, l=0.03647, s=0.828, r=0.00167, v=0
i=2050, l=0.01870, s=0.857, r=0.00164, v=0
i=2100, l=0.01591, s=0.834, r=0.00160, v=0
i=2150, l=0.01501, s=0.824, r=0.00157, v=0
i=2200, l=0.01510, s=0.828, r=0.00154, v=0
i=2250, l=0.01502, s=0.820, r=0.00150, v=0
i=2300, l=0.03503, s=0.844, r=0.00146, v=0
i=2350, l=0.01296, s=0.773, r=0.00143, v=0
i=2400, l=0.01249, s=0.812, r=0.00139, v=0
i=2450, l=0.01213, s=0.799, r=0.00135, v=0
i=2500, l=0.01198, s=0.821, r=0.00131, v=0
i=2550, l=0.01269, s=0.777, r=0.00127, v=0
i=2600, l=0.01104, s=0.768, r=0.00123, v=0
i=2650, l=0.01126, s=0.759, r=0.00119, v=0
Backward fail (eigs left returned different eigenvalue)
i=2700, l=0.01103, s=0.768, r=0.00115, v=1
i=2750, l=0.01127, s=0.775, r=0.00110, v=0
i=2800, l=0.02071, s=0.816, r=0.00106, v=0
i=2850, l=0.01216, s=0.795, r=0.00102, v=1
i=2900, l=0.01013, s=0.807, r=0.00098, v=0
i=2950, l=0.00993, s=0.779, r=0.00094, v=0
i=3000, l=0.03907, s=0.770, r=0.00090, v=0
i=3050, l=0.01603, s=0.803, r=0.00085, v=0
i=3100, l=0.05585, s=0.816, r=0.00081, v=0
i=3150, l=0.02316, s=0.833, r=0.00077, v=1
i=3200, l=0.01832, s=0.813, r=0.00073, v=2
i=3250, l=0.01322, s=0.815, r=0.00069, v=0
i=3300, l=0.01183, s=0.836, r=0.00065, v=1
i=3350, l=0.01069, s=0.813, r=0.00061, v=0
i=3400, l=0.01571, s=0.826, r=0.00057, v=0
i=3450, l=0.01387, s=0.836, r=0.00054, v=0
i=3500, l=0.01160, s=0.867, r=0.00050, v=0
i=3550, l=0.01050, s=0.819, r=0.00046, v=0
i=3600, l=0.01070, s=0.821, r=0.00043, v=0
i=3650, l=0.01044, s=0.835, r=0.00040, v=0
i=3700, l=0.01064, s=0.803, r=0.00036, v=0
i=3750, l=0.00933, s=0.815, r=0.00033, v=0
i=3800, l=0.00942, s=0.813, r=0.00030, v=0
i=3850, l=0.01057, s=0.819, r=0.00027, v=0
i=3900, l=0.00911, s=0.811, r=0.00024, v=0
Backward fail (eigs left returned different eigenvalue)
i=3950, l=0.01076, s=0.810, r=0.00022, v=0
i=4000, l=0.00946, s=0.835, r=0.00019, v=0
i=4050, l=0.00911, s=0.843, r=0.00017, v=0
i=4100, l=0.00867, s=0.826, r=0.00014, v=0
i=4150, l=0.00887, s=0.795, r=0.00012, v=0
i=4200, l=0.00911, s=0.781, r=0.00010, v=0
i=4250, l=0.00856, s=0.800, r=0.00009, v=0
i=4300, l=0.00882, s=0.826, r=0.00007, v=1
i=4350, l=0.01080, s=0.826, r=0.00006, v=0
i=4400, l=0.01046, s=0.817, r=0.00004, v=0
i=4450, l=0.00881, s=0.787, r=0.00003, v=0
i=4500, l=0.00996, s=0.788, r=0.00002, v=0
i=4550, l=0.01089, s=0.808, r=0.00001, v=0
i=4600, l=0.00872, s=0.788, r=0.00001, v=0
i=4650, l=0.00892, s=0.809, r=0.00000, v=0
