18 ['upLPS+IC']
tensor(0.0458, dtype=torch.float64)
i=0, l=0.28371, s=0.802, r=0.00000, v=0
i=50, l=0.28317, s=0.818, r=0.00001, v=0
i=100, l=0.20649, s=0.806, r=0.00005, v=0
i=150, l=0.13795, s=0.692, r=0.00011, v=1
i=200, l=0.07725, s=0.631, r=0.00019, v=4
i=250, l=0.05131, s=0.595, r=0.00029, v=0
i=300, l=0.04577, s=0.595, r=0.00041, v=0
i=350, l=0.04632, s=0.582, r=0.00055, v=0
i=400, l=0.04584, s=0.589, r=0.00069, v=0
i=450, l=0.04667, s=0.626, r=0.00084, v=0
i=500, l=0.04582, s=0.676, r=0.00100, v=0
i=550, l=0.04381, s=0.801, r=0.00116, v=0
i=600, l=0.03600, s=0.724, r=0.00131, v=0
i=650, l=0.03299, s=0.703, r=0.00145, v=1
i=700, l=0.03043, s=0.707, r=0.00159, v=0
i=750, l=0.03319, s=0.718, r=0.00171, v=0
i=800, l=0.03271, s=0.693, r=0.00181, v=0
i=850, l=0.03291, s=0.688, r=0.00189, v=0
i=900, l=0.02974, s=0.696, r=0.00195, v=1
i=950, l=0.03452, s=0.758, r=0.00199, v=1
i=1000, l=0.03003, s=0.697, r=0.00200, v=0
i=1050, l=0.03638, s=0.763, r=0.00200, v=2
i=1100, l=0.02869, s=0.734, r=0.00200, v=0
i=1150, l=0.02792, s=0.721, r=0.00199, v=0
i=1200, l=0.03720, s=0.768, r=0.00199, v=0
i=1250, l=0.03233, s=0.773, r=0.00198, v=0
i=1300, l=0.02868, s=0.769, r=0.00197, v=0
i=1350, l=0.02540, s=0.742, r=0.00196, v=0
i=1400, l=0.02473, s=0.747, r=0.00194, v=0
i=1450, l=0.02415, s=0.764, r=0.00193, v=0
i=1500, l=0.02517, s=0.735, r=0.00191, v=0
i=1550, l=0.02427, s=0.719, r=0.00190, v=0
i=1600, l=0.02166, s=0.719, r=0.00188, v=0
i=1650, l=0.02942, s=0.781, r=0.00186, v=1
i=1700, l=0.02557, s=0.740, r=0.00183, v=0
i=1750, l=0.02394, s=0.755, r=0.00181, v=0
i=1800, l=0.02422, s=0.754, r=0.00178, v=0
i=1850, l=0.02143, s=0.731, r=0.00176, v=0
i=1900, l=0.02117, s=0.809, r=0.00173, v=0
i=1950, l=0.02003, s=0.777, r=0.00170, v=0
i=2000, l=0.02024, s=0.778, r=0.00167, v=0
i=2050, l=0.01809, s=0.801, r=0.00164, v=0
i=2100, l=0.01748, s=0.780, r=0.00160, v=0
i=2150, l=0.01790, s=0.816, r=0.00157, v=0
i=2200, l=0.01543, s=0.808, r=0.00154, v=0
i=2250, l=0.01567, s=0.792, r=0.00150, v=0
i=2300, l=0.01822, s=0.775, r=0.00146, v=1
i=2350, l=0.01751, s=0.796, r=0.00143, v=0
i=2400, l=0.01528, s=0.815, r=0.00139, v=0
i=2450, l=0.01558, s=0.802, r=0.00135, v=0
i=2500, l=0.01776, s=0.810, r=0.00131, v=0
i=2550, l=0.01457, s=0.824, r=0.00127, v=0
i=2600, l=0.01455, s=0.804, r=0.00123, v=0
i=2650, l=0.01392, s=0.823, r=0.00119, v=0
i=2700, l=0.01376, s=0.829, r=0.00115, v=0
i=2750, l=0.01280, s=0.791, r=0.00110, v=0
i=2800, l=0.01259, s=0.814, r=0.00106, v=0
i=2850, l=0.01292, s=0.784, r=0.00102, v=0
i=2900, l=0.01185, s=0.834, r=0.00098, v=0
i=2950, l=0.01321, s=0.849, r=0.00094, v=0
i=3000, l=0.01417, s=0.792, r=0.00090, v=0
i=3050, l=0.01133, s=0.804, r=0.00085, v=0
i=3100, l=0.01144, s=0.794, r=0.00081, v=0
i=3150, l=0.01087, s=0.795, r=0.00077, v=0
i=3200, l=0.01056, s=0.817, r=0.00073, v=0
i=3250, l=0.01261, s=0.819, r=0.00069, v=1
i=3300, l=0.01024, s=0.802, r=0.00065, v=0
i=3350, l=0.01023, s=0.780, r=0.00061, v=0
i=3400, l=0.00956, s=0.787, r=0.00057, v=0
i=3450, l=0.00951, s=0.804, r=0.00054, v=0
i=3500, l=0.00956, s=0.810, r=0.00050, v=0
i=3550, l=0.00973, s=0.784, r=0.00046, v=0
i=3600, l=0.01146, s=0.813, r=0.00043, v=0
i=3650, l=0.00907, s=0.796, r=0.00040, v=0
i=3700, l=0.00871, s=0.806, r=0.00036, v=0
i=3750, l=0.00881, s=0.790, r=0.00033, v=0
i=3800, l=0.00861, s=0.785, r=0.00030, v=0
i=3850, l=0.00872, s=0.791, r=0.00027, v=0
i=3900, l=0.00846, s=0.798, r=0.00024, v=0
i=3950, l=0.00842, s=0.807, r=0.00022, v=0
i=4000, l=0.00833, s=0.795, r=0.00019, v=0
Backward fail (eigs left returned different eigenvalue)
i=4050, l=0.00838, s=0.797, r=0.00017, v=0
i=4100, l=0.01081, s=0.795, r=0.00014, v=0
i=4150, l=0.00840, s=0.793, r=0.00012, v=0
i=4200, l=0.00843, s=0.792, r=0.00010, v=0
i=4250, l=0.00831, s=0.807, r=0.00009, v=0
i=4300, l=0.00850, s=0.776, r=0.00007, v=0
i=4350, l=0.01071, s=0.794, r=0.00006, v=0
i=4400, l=0.00826, s=0.800, r=0.00004, v=0
i=4450, l=0.00865, s=0.805, r=0.00003, v=0
i=4500, l=0.00867, s=0.804, r=0.00002, v=0
Backward fail (eigs left returned different eigenvalue)
i=4550, l=0.00848, s=0.795, r=0.00001, v=0
i=4600, l=0.00849, s=0.822, r=0.00001, v=0
i=4650, l=0.00836, s=0.793, r=0.00000, v=0
i=4700, l=0.00819, s=0.811, r=0.00000, v=0
i=4750, l=0.00859, s=0.826, r=0.00000, v=0
i=4800, l=0.00813, s=0.792, r=0.00000, v=0
i=4850, l=0.00832, s=0.806, r=0.00000, v=0
i=4900, l=0.00850, s=0.795, r=0.00000, v=0
i=4950, l=0.01065, s=0.814, r=0.00000, v=0
Time: 6891.647367954254
