7 ['IL4+upLPS']
tensor(0.0461, dtype=torch.float64)
i=0, l=0.28568, s=0.802, r=0.00000, v=0
i=50, l=0.28451, s=0.819, r=0.00001, v=0
i=100, l=0.20636, s=0.814, r=0.00005, v=0
i=150, l=0.13946, s=0.704, r=0.00011, v=0
i=200, l=0.07763, s=0.634, r=0.00019, v=1
i=250, l=0.05215, s=0.602, r=0.00029, v=1
i=300, l=0.04656, s=0.593, r=0.00041, v=0
i=350, l=0.04789, s=0.592, r=0.00055, v=0
i=400, l=0.04523, s=0.613, r=0.00069, v=1
i=450, l=0.03783, s=0.788, r=0.00084, v=1
i=500, l=0.02629, s=0.731, r=0.00100, v=0
i=550, l=0.02527, s=0.708, r=0.00116, v=1
i=600, l=0.02532, s=0.762, r=0.00131, v=0
i=650, l=0.02483, s=0.716, r=0.00145, v=1
i=700, l=0.02404, s=0.728, r=0.00159, v=0
i=750, l=0.02273, s=0.714, r=0.00171, v=0
i=800, l=0.02379, s=0.733, r=0.00181, v=0
i=850, l=0.02069, s=0.762, r=0.00189, v=2
i=900, l=0.02341, s=0.835, r=0.00195, v=0
i=950, l=0.01898, s=0.838, r=0.00199, v=0
i=1000, l=0.01766, s=0.765, r=0.00200, v=0
i=1050, l=0.01582, s=0.790, r=0.00200, v=0
i=1100, l=0.01470, s=0.762, r=0.00200, v=0
i=1150, l=0.01390, s=0.756, r=0.00199, v=0
i=1200, l=0.01311, s=0.754, r=0.00199, v=0
i=1250, l=0.01223, s=0.760, r=0.00198, v=0
i=1300, l=0.01094, s=0.770, r=0.00197, v=0
i=1350, l=0.01094, s=0.728, r=0.00196, v=0
i=1400, l=0.01028, s=0.747, r=0.00194, v=0
i=1450, l=0.01036, s=0.766, r=0.00193, v=0
i=1500, l=0.00988, s=0.751, r=0.00191, v=1
i=1550, l=0.00956, s=0.753, r=0.00190, v=0
i=1600, l=0.00989, s=0.740, r=0.00188, v=0
i=1650, l=0.00945, s=0.733, r=0.00186, v=1
i=1700, l=0.00995, s=0.768, r=0.00183, v=0
i=1750, l=0.00840, s=0.751, r=0.00181, v=0
i=1800, l=0.00849, s=0.776, r=0.00178, v=0
i=1850, l=0.00839, s=0.759, r=0.00176, v=0
i=1900, l=0.00892, s=0.760, r=0.00173, v=0
i=1950, l=0.00884, s=0.737, r=0.00170, v=0
i=2000, l=0.00929, s=0.782, r=0.00167, v=0
i=2050, l=0.00842, s=0.764, r=0.00164, v=0
i=2100, l=0.00750, s=0.760, r=0.00160, v=0
i=2150, l=0.00816, s=0.750, r=0.00157, v=0
i=2200, l=0.00719, s=0.746, r=0.00154, v=0
i=2250, l=0.00697, s=0.746, r=0.00150, v=0
i=2300, l=0.00720, s=0.737, r=0.00146, v=0
i=2350, l=0.00714, s=0.741, r=0.00143, v=1
i=2400, l=0.00748, s=0.786, r=0.00139, v=0
i=2450, l=0.00672, s=0.790, r=0.00135, v=0
i=2500, l=0.00655, s=0.726, r=0.00131, v=0
i=2550, l=0.00685, s=0.740, r=0.00127, v=0
i=2600, l=0.00652, s=0.756, r=0.00123, v=0
i=2650, l=0.00692, s=0.746, r=0.00119, v=0
i=2700, l=0.00599, s=0.741, r=0.00115, v=0
i=2750, l=0.00751, s=0.793, r=0.00110, v=0
i=2800, l=0.00626, s=0.796, r=0.00106, v=0
i=2850, l=0.00610, s=0.778, r=0.00102, v=0
i=2900, l=0.00591, s=0.738, r=0.00098, v=0
i=2950, l=0.00617, s=0.775, r=0.00094, v=0
i=3000, l=0.00673, s=0.744, r=0.00090, v=0
i=3050, l=0.00585, s=0.790, r=0.00085, v=0
i=3100, l=0.00598, s=0.771, r=0.00081, v=0
i=3150, l=0.00655, s=0.756, r=0.00077, v=0
i=3200, l=0.00583, s=0.744, r=0.00073, v=0
i=3250, l=0.00554, s=0.767, r=0.00069, v=0
i=3300, l=0.00549, s=0.760, r=0.00065, v=0
i=3350, l=0.00684, s=0.762, r=0.00061, v=0
i=3400, l=0.00629, s=0.774, r=0.00057, v=0
i=3450, l=0.00537, s=0.746, r=0.00054, v=1
i=3500, l=0.00644, s=0.805, r=0.00050, v=0
i=3550, l=0.00526, s=0.774, r=0.00046, v=0
i=3600, l=0.00557, s=0.727, r=0.00043, v=0
i=3650, l=0.00515, s=0.739, r=0.00040, v=0
i=3700, l=0.00541, s=0.741, r=0.00036, v=0
i=3750, l=0.00494, s=0.757, r=0.00033, v=1
i=3800, l=0.00528, s=0.766, r=0.00030, v=2
i=3850, l=0.00508, s=0.752, r=0.00027, v=0
i=3900, l=0.00511, s=0.772, r=0.00024, v=0
i=3950, l=0.00599, s=0.759, r=0.00022, v=0
i=4000, l=0.00515, s=0.738, r=0.00019, v=0
i=4050, l=0.00511, s=0.738, r=0.00017, v=1
