10 ['P3C']
tensor(0.0467, dtype=torch.float64)
i=0, l=0.28941, s=0.802, r=0.00000, v=0
i=50, l=0.28957, s=0.819, r=0.00001, v=0
i=100, l=0.20783, s=0.816, r=0.00005, v=0
i=150, l=0.14198, s=0.708, r=0.00011, v=1
i=200, l=0.07875, s=0.637, r=0.00019, v=0
i=250, l=0.05334, s=0.598, r=0.00029, v=1
i=300, l=0.04691, s=0.599, r=0.00041, v=0
i=350, l=0.04804, s=0.598, r=0.00055, v=0
i=400, l=0.04657, s=0.606, r=0.00069, v=0
i=450, l=0.04215, s=0.741, r=0.00084, v=0
i=500, l=0.02937, s=0.767, r=0.00100, v=0
i=550, l=0.02703, s=0.751, r=0.00116, v=0
i=600, l=0.02601, s=0.721, r=0.00131, v=0
i=650, l=0.02489, s=0.731, r=0.00145, v=0
i=700, l=0.02425, s=0.732, r=0.00159, v=0
i=750, l=0.02105, s=0.761, r=0.00171, v=0
i=800, l=0.01891, s=0.748, r=0.00181, v=0
i=850, l=0.01718, s=0.788, r=0.00189, v=0
i=900, l=0.01445, s=0.742, r=0.00195, v=0
i=950, l=0.01393, s=0.763, r=0.00199, v=0
i=1000, l=0.01315, s=0.744, r=0.00200, v=0
i=1050, l=0.01372, s=0.731, r=0.00200, v=1
i=1100, l=0.01247, s=0.747, r=0.00200, v=0
i=1150, l=0.01095, s=0.748, r=0.00199, v=0
i=1200, l=0.01407, s=0.758, r=0.00199, v=4
i=1250, l=0.01042, s=0.802, r=0.00198, v=0
i=1300, l=0.01088, s=0.761, r=0.00197, v=1
i=1350, l=0.01023, s=0.745, r=0.00196, v=0
i=1400, l=0.01003, s=0.770, r=0.00194, v=0
i=1450, l=0.00949, s=0.774, r=0.00193, v=1
i=1500, l=0.00938, s=0.743, r=0.00191, v=0
i=1550, l=0.02143, s=0.841, r=0.00190, v=4
i=1600, l=0.01576, s=0.803, r=0.00188, v=0
i=1650, l=0.01515, s=0.871, r=0.00186, v=2
i=1700, l=0.01221, s=0.858, r=0.00183, v=0
i=1750, l=0.01161, s=0.822, r=0.00181, v=0
i=1800, l=0.01043, s=0.841, r=0.00178, v=0
i=1850, l=0.00870, s=0.783, r=0.00176, v=0
i=1900, l=0.00771, s=0.784, r=0.00173, v=0
i=1950, l=0.00847, s=0.757, r=0.00170, v=1
i=2000, l=0.00741, s=0.770, r=0.00167, v=0
i=2050, l=0.00763, s=0.753, r=0.00164, v=0
i=2100, l=0.00680, s=0.755, r=0.00160, v=0
i=2150, l=0.00684, s=0.758, r=0.00157, v=0
i=2200, l=0.00653, s=0.761, r=0.00154, v=1
i=2250, l=0.00635, s=0.763, r=0.00150, v=0
i=2300, l=0.00598, s=0.756, r=0.00146, v=0
i=2350, l=0.00603, s=0.752, r=0.00143, v=0
i=2400, l=0.00596, s=0.769, r=0.00139, v=0
i=2450, l=0.00630, s=0.923, r=0.00135, v=3
i=2500, l=0.00607, s=0.840, r=0.00131, v=0
i=2550, l=0.00571, s=0.788, r=0.00127, v=0
i=2600, l=0.00595, s=0.772, r=0.00123, v=0
i=2650, l=0.00555, s=0.769, r=0.00119, v=0
i=2700, l=0.01517, s=0.919, r=0.00115, v=6
i=2750, l=0.02715, s=0.885, r=0.00110, v=0
i=2800, l=0.01994, s=0.832, r=0.00106, v=0
i=2850, l=0.01459, s=0.871, r=0.00102, v=0
i=2900, l=0.01662, s=0.902, r=0.00098, v=0
i=2950, l=0.01316, s=0.899, r=0.00094, v=1
i=3000, l=0.01099, s=0.846, r=0.00090, v=0
i=3050, l=0.01049, s=0.842, r=0.00085, v=0
i=3100, l=0.00918, s=0.810, r=0.00081, v=0
i=3150, l=0.00899, s=0.849, r=0.00077, v=0
i=3200, l=0.00751, s=0.825, r=0.00073, v=0
i=3250, l=0.00699, s=0.831, r=0.00069, v=0
i=3300, l=0.00628, s=0.828, r=0.00065, v=0
i=3350, l=0.00693, s=0.817, r=0.00061, v=0
i=3400, l=0.00588, s=0.806, r=0.00057, v=0
i=3450, l=0.00591, s=0.799, r=0.00054, v=0
i=3500, l=0.00571, s=0.810, r=0.00050, v=1
i=3550, l=0.00529, s=0.815, r=0.00046, v=0
i=3600, l=0.00503, s=0.803, r=0.00043, v=0
i=3650, l=0.00506, s=0.796, r=0.00040, v=0
i=3700, l=0.00501, s=0.791, r=0.00036, v=0
i=3750, l=0.00501, s=0.803, r=0.00033, v=0
i=3800, l=0.00442, s=0.791, r=0.00030, v=0
i=3850, l=0.00476, s=0.774, r=0.00027, v=0
i=3900, l=0.00433, s=0.807, r=0.00024, v=0
i=3950, l=0.00467, s=0.800, r=0.00022, v=0
i=4000, l=0.00450, s=0.776, r=0.00019, v=0
i=4050, l=0.00426, s=0.802, r=0.00017, v=0
i=4100, l=0.00413, s=0.816, r=0.00014, v=0
i=4150, l=0.00454, s=0.799, r=0.00012, v=0
i=4200, l=0.00407, s=0.787, r=0.00010, v=0
i=4250, l=0.00423, s=0.813, r=0.00009, v=0
i=4300, l=0.00430, s=0.773, r=0.00007, v=0
i=4350, l=0.00404, s=0.799, r=0.00006, v=0
i=4400, l=0.00437, s=0.812, r=0.00004, v=0
i=4450, l=0.00409, s=0.795, r=0.00003, v=0
i=4500, l=0.00389, s=0.776, r=0.00002, v=0
i=4550, l=0.00409, s=0.778, r=0.00001, v=0
i=4600, l=0.00431, s=0.793, r=0.00001, v=0
i=4650, l=0.00424, s=0.789, r=0.00000, v=0
i=4700, l=0.00403, s=0.785, r=0.00000, v=0
i=4750, l=0.00407, s=0.794, r=0.00000, v=0
i=4800, l=0.00409, s=0.773, r=0.00000, v=0
i=4850, l=0.00400, s=0.806, r=0.00000, v=0
i=4900, l=0.00402, s=0.811, r=0.00000, v=0
i=4950, l=0.00391, s=0.788, r=0.00000, v=0
Time: 6707.89746594429
