/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: divide by zero encountered in true_divide
  rd = 1 / (d - self.sigma)
/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: invalid value encountered in true_divide
  rd = 1 / (d - self.sigma)
4 ['IFNg']
tensor(0.0458, dtype=torch.float64)
i=0, l=0.28991, s=0.802, r=0.00000, v=0
i=2500, l=0.00724, s=0.744, r=0.00131, v=0
i=2550, l=0.00687, s=0.761, r=0.00127, v=0
i=2600, l=0.00670, s=0.747, r=0.00123, v=1
i=2650, l=0.00714, s=0.755, r=0.00119, v=0
i=2700, l=0.00607, s=0.764, r=0.00115, v=0
i=2750, l=0.00589, s=0.763, r=0.00110, v=0
i=2800, l=0.00579, s=0.723, r=0.00106, v=1
i=2850, l=0.00585, s=0.752, r=0.00102, v=0
i=2900, l=0.00561, s=0.727, r=0.00098, v=0
i=2950, l=0.00594, s=0.784, r=0.00094, v=0
i=3000, l=0.00589, s=0.755, r=0.00090, v=0
i=3050, l=0.00601, s=0.760, r=0.00085, v=2
i=3100, l=0.00607, s=0.751, r=0.00081, v=0
i=3150, l=0.00582, s=0.780, r=0.00077, v=0
i=3200, l=0.00553, s=0.758, r=0.00073, v=0
i=3250, l=0.00504, s=0.753, r=0.00069, v=0
i=3300, l=0.00510, s=0.755, r=0.00065, v=0
i=3350, l=0.00539, s=0.742, r=0.00061, v=1
i=3400, l=0.00504, s=0.760, r=0.00057, v=0
i=3450, l=0.00505, s=0.744, r=0.00054, v=0
i=3500, l=0.00514, s=0.762, r=0.00050, v=0
i=3550, l=0.00789, s=0.823, r=0.00046, v=0
i=3600, l=0.00578, s=0.816, r=0.00043, v=1
i=3650, l=0.00510, s=0.784, r=0.00040, v=0
i=3700, l=0.00659, s=0.781, r=0.00036, v=0
i=3750, l=0.00472, s=0.776, r=0.00033, v=0
i=3800, l=0.00541, s=0.802, r=0.00030, v=0
i=3850, l=0.00511, s=0.806, r=0.00027, v=0
i=3900, l=0.00545, s=0.838, r=0.00024, v=0
i=3950, l=0.00531, s=0.784, r=0.00022, v=0
i=4000, l=0.00528, s=0.791, r=0.00019, v=0
i=4050, l=0.00510, s=0.775, r=0.00017, v=1
i=4100, l=0.00466, s=0.765, r=0.00014, v=0
i=4150, l=0.00526, s=0.764, r=0.00012, v=0
i=4200, l=0.00470, s=0.767, r=0.00010, v=0
i=4250, l=0.00518, s=0.769, r=0.00009, v=0
i=4300, l=0.00470, s=0.805, r=0.00007, v=0
i=4350, l=0.00539, s=0.793, r=0.00006, v=0
i=4400, l=0.00498, s=0.781, r=0.00004, v=0
i=4450, l=0.00483, s=0.788, r=0.00003, v=0
i=4500, l=0.00481, s=0.762, r=0.00002, v=0
i=4550, l=0.00566, s=0.778, r=0.00001, v=0
i=4600, l=0.00465, s=0.770, r=0.00001, v=0
i=4650, l=0.00570, s=0.867, r=0.00000, v=0
i=4700, l=0.00473, s=0.884, r=0.00000, v=0
i=4750, l=0.00471, s=0.791, r=0.00000, v=0
i=4800, l=0.00575, s=0.875, r=0.00000, v=0
i=4850, l=0.00457, s=0.820, r=0.00000, v=0
i=4900, l=0.00491, s=0.779, r=0.00000, v=0
i=4950, l=0.00487, s=0.826, r=0.00000, v=0
Time: 7256.506731271744
