14 ['TNFa+P3C']
tensor(0.0473, dtype=torch.float64)
i=0, l=0.27681, s=0.802, r=0.00000, v=0
i=50, l=0.28151, s=0.819, r=0.00001, v=0
i=100, l=0.20461, s=0.812, r=0.00005, v=0
i=150, l=0.14168, s=0.707, r=0.00011, v=1
i=200, l=0.07914, s=0.636, r=0.00019, v=0
i=250, l=0.05526, s=0.602, r=0.00029, v=0
i=300, l=0.04924, s=0.594, r=0.00041, v=1
i=350, l=0.04514, s=0.595, r=0.00055, v=0
i=400, l=0.04569, s=0.619, r=0.00069, v=0
i=450, l=0.04290, s=0.812, r=0.00084, v=0
i=500, l=0.03129, s=0.771, r=0.00100, v=1
i=550, l=0.02525, s=0.711, r=0.00116, v=0
i=600, l=0.02711, s=0.743, r=0.00131, v=0
i=650, l=0.02506, s=0.715, r=0.00145, v=0
i=700, l=0.02430, s=0.704, r=0.00159, v=0
i=750, l=0.02420, s=0.731, r=0.00171, v=0
i=800, l=0.02294, s=0.737, r=0.00181, v=0
i=850, l=0.01948, s=0.763, r=0.00189, v=2
i=900, l=0.01727, s=0.764, r=0.00195, v=0
i=950, l=0.01629, s=0.742, r=0.00199, v=0
i=1000, l=0.01355, s=0.769, r=0.00200, v=0
i=1050, l=0.01195, s=0.785, r=0.00200, v=0
i=1100, l=0.01322, s=0.751, r=0.00200, v=0
i=1150, l=0.01176, s=0.752, r=0.00199, v=0
i=1200, l=0.01092, s=0.745, r=0.00199, v=0
i=1250, l=0.01114, s=0.795, r=0.00198, v=0
i=1300, l=0.01064, s=0.763, r=0.00197, v=0
i=1350, l=0.01165, s=0.748, r=0.00196, v=2
i=1400, l=0.01106, s=0.765, r=0.00194, v=0
i=1450, l=0.00953, s=0.744, r=0.00193, v=0
i=1500, l=0.01005, s=0.765, r=0.00191, v=0
i=1550, l=0.01172, s=0.768, r=0.00190, v=1
i=1600, l=0.00920, s=0.745, r=0.00188, v=0
i=1650, l=0.00889, s=0.753, r=0.00186, v=0
i=1700, l=0.00803, s=0.738, r=0.00183, v=0
i=1750, l=0.00911, s=0.742, r=0.00181, v=0
i=1800, l=0.00895, s=0.751, r=0.00178, v=1
i=1850, l=0.00784, s=0.717, r=0.00176, v=0
i=1900, l=0.00758, s=0.750, r=0.00173, v=0
i=1950, l=0.00791, s=0.773, r=0.00170, v=0
i=2000, l=0.00827, s=0.761, r=0.00167, v=0
i=2050, l=0.00698, s=0.745, r=0.00164, v=0
i=2100, l=0.00702, s=0.742, r=0.00160, v=0
i=2150, l=0.00732, s=0.730, r=0.00157, v=1
i=2200, l=0.00723, s=0.740, r=0.00154, v=0
i=2250, l=0.00686, s=0.750, r=0.00150, v=1
i=2300, l=0.00671, s=0.753, r=0.00146, v=0
i=2350, l=0.00652, s=0.733, r=0.00143, v=2
i=2400, l=0.00648, s=0.734, r=0.00139, v=0
i=2450, l=0.00666, s=0.730, r=0.00135, v=0
i=2500, l=0.00617, s=0.733, r=0.00131, v=0
i=2550, l=0.00646, s=0.736, r=0.00127, v=0
i=2600, l=0.00671, s=0.725, r=0.00123, v=0
i=2650, l=0.00667, s=0.767, r=0.00119, v=1
i=2700, l=0.00596, s=0.743, r=0.00115, v=0
i=2750, l=0.00622, s=0.727, r=0.00110, v=1
i=2800, l=0.00629, s=0.724, r=0.00106, v=0
i=2850, l=0.00594, s=0.738, r=0.00102, v=1
i=2900, l=0.00728, s=0.767, r=0.00098, v=1
i=2950, l=0.00646, s=0.735, r=0.00094, v=0
i=3000, l=0.03411, s=0.855, r=0.00090, v=0
i=3050, l=0.02578, s=0.883, r=0.00085, v=2
i=3100, l=0.02273, s=0.920, r=0.00081, v=1
i=3150, l=0.02023, s=0.924, r=0.00077, v=0
i=3200, l=0.02084, s=0.897, r=0.00073, v=0
i=3250, l=0.01569, s=0.871, r=0.00069, v=1
i=3300, l=0.01915, s=0.844, r=0.00065, v=13
i=3350, l=0.02423, s=1.006, r=0.00061, v=16
i=3400, l=0.01895, s=0.931, r=0.00057, v=9
i=3450, l=0.01599, s=0.853, r=0.00054, v=0
i=3500, l=0.01373, s=0.881, r=0.00050, v=0
i=3550, l=0.01220, s=0.847, r=0.00046, v=0
i=3600, l=0.01168, s=0.866, r=0.00043, v=0
i=3650, l=0.01028, s=0.851, r=0.00040, v=0
i=3700, l=0.01000, s=0.843, r=0.00036, v=0
i=3750, l=0.00990, s=0.865, r=0.00033, v=0
i=3800, l=0.00926, s=0.859, r=0.00030, v=0
i=3850, l=0.00836, s=0.834, r=0.00027, v=0
i=3900, l=0.00786, s=0.824, r=0.00024, v=0
i=3950, l=0.00761, s=0.817, r=0.00022, v=0
i=4000, l=0.00790, s=0.829, r=0.00019, v=0
i=4050, l=0.00769, s=0.823, r=0.00017, v=0
i=4100, l=0.00771, s=0.838, r=0.00014, v=0
i=4150, l=0.00729, s=0.827, r=0.00012, v=0
i=4200, l=0.00749, s=0.843, r=0.00010, v=0
i=4250, l=0.00770, s=0.805, r=0.00009, v=0
i=4300, l=0.00709, s=0.824, r=0.00007, v=0
i=4350, l=0.00763, s=0.816, r=0.00006, v=0
i=4400, l=0.00777, s=0.833, r=0.00004, v=0
i=4450, l=0.00698, s=0.820, r=0.00003, v=0
i=4500, l=0.00718, s=0.834, r=0.00002, v=0
i=4550, l=0.00741, s=0.827, r=0.00001, v=0
i=4600, l=0.00698, s=0.798, r=0.00001, v=0
i=4650, l=0.00695, s=0.834, r=0.00000, v=0
i=4700, l=0.00715, s=0.812, r=0.00000, v=0
i=4750, l=0.00752, s=0.825, r=0.00000, v=0
i=4800, l=0.00735, s=0.827, r=0.00000, v=0
i=4850, l=0.00743, s=0.799, r=0.00000, v=0
i=4900, l=0.00753, s=0.814, r=0.00000, v=0
i=4950, l=0.00729, s=0.803, r=0.00000, v=0
Time: 6418.190401792526
