1 ['IFNb']
tensor(0.0459, dtype=torch.float64)
i=0, l=0.29205, s=0.802, r=0.00000, v=0
i=50, l=0.28436, s=0.819, r=0.00001, v=0
i=100, l=0.20935, s=0.814, r=0.00005, v=0
i=150, l=0.13708, s=0.693, r=0.00011, v=2
i=200, l=0.07485, s=0.634, r=0.00019, v=4
i=250, l=0.05146, s=0.597, r=0.00029, v=0
i=300, l=0.04507, s=0.592, r=0.00041, v=0
i=350, l=0.04400, s=0.598, r=0.00055, v=0
i=400, l=0.04679, s=0.639, r=0.00069, v=0
i=450, l=0.04075, s=0.847, r=0.00084, v=1
i=500, l=0.03185, s=0.737, r=0.00100, v=0
i=550, l=0.02781, s=0.745, r=0.00116, v=0
i=600, l=0.02717, s=0.735, r=0.00131, v=0
i=650, l=0.02393, s=0.741, r=0.00145, v=0
i=700, l=0.02440, s=0.718, r=0.00159, v=0
i=750, l=0.02121, s=0.732, r=0.00171, v=0
i=800, l=0.01923, s=0.769, r=0.00181, v=1
i=850, l=0.01915, s=0.807, r=0.00189, v=1
i=900, l=0.02010, s=0.956, r=0.00195, v=0
i=950, l=0.01730, s=0.831, r=0.00199, v=0
i=1000, l=0.01466, s=0.840, r=0.00200, v=0
i=1050, l=0.01329, s=0.772, r=0.00200, v=0
i=1100, l=0.01112, s=0.772, r=0.00200, v=0
i=1150, l=0.01118, s=0.739, r=0.00199, v=0
i=1200, l=0.01207, s=0.787, r=0.00199, v=0
i=1250, l=0.01092, s=0.760, r=0.00198, v=0
i=1300, l=0.00959, s=0.806, r=0.00197, v=1
i=1350, l=0.00925, s=0.733, r=0.00196, v=0
i=1400, l=0.00927, s=0.734, r=0.00194, v=0
i=1450, l=0.00895, s=0.736, r=0.00193, v=0
i=1500, l=0.00846, s=0.751, r=0.00191, v=0
i=1550, l=0.00847, s=0.776, r=0.00190, v=0
i=1600, l=0.00806, s=0.757, r=0.00188, v=0
i=1650, l=0.00744, s=0.744, r=0.00186, v=1
i=1700, l=0.00762, s=0.772, r=0.00183, v=0
i=1750, l=0.00758, s=0.739, r=0.00181, v=0
i=1800, l=0.00735, s=0.751, r=0.00178, v=1
i=1850, l=0.00661, s=0.743, r=0.00176, v=1
i=1900, l=0.00651, s=0.735, r=0.00173, v=0
i=1950, l=0.00646, s=0.746, r=0.00170, v=0
i=2000, l=0.00630, s=0.751, r=0.00167, v=0
i=2050, l=0.00585, s=0.774, r=0.00164, v=0
i=2100, l=0.00614, s=0.751, r=0.00160, v=0
