/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: divide by zero encountered in true_divide
  rd = 1 / (d - self.sigma)
/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: invalid value encountered in true_divide
  rd = 1 / (d - self.sigma)
3 ['IFNb+TNFa+PGE2+P3C+IFNg']
tensor(0.0460, dtype=torch.float64)
i=0, l=0.29113, s=0.802, r=0.00000, v=0
i=50, l=0.28400, s=0.819, r=0.00001, v=0
i=100, l=0.21366, s=0.815, r=0.00005, v=0
i=150, l=0.13743, s=0.693, r=0.00011, v=1
i=200, l=0.07610, s=0.625, r=0.00019, v=2
i=250, l=0.05268, s=0.601, r=0.00029, v=0
i=300, l=0.04755, s=0.593, r=0.00041, v=0
i=350, l=0.04560, s=0.596, r=0.00055, v=0
i=400, l=0.04693, s=0.598, r=0.00069, v=0
i=450, l=0.04721, s=0.625, r=0.00084, v=0
i=500, l=0.04681, s=0.643, r=0.00100, v=0
i=550, l=0.04615, s=0.701, r=0.00116, v=0
i=600, l=0.04788, s=0.718, r=0.00131, v=0
i=650, l=0.04213, s=0.782, r=0.00145, v=0
i=700, l=0.03945, s=0.701, r=0.00159, v=3
i=750, l=0.04001, s=0.772, r=0.00171, v=0
i=800, l=0.03702, s=0.745, r=0.00181, v=0
i=850, l=0.03488, s=0.719, r=0.00189, v=0
i=900, l=0.03402, s=0.755, r=0.00195, v=0
i=950, l=0.03349, s=0.758, r=0.00199, v=0
i=1000, l=0.03721, s=0.743, r=0.00200, v=4
i=1050, l=0.03438, s=0.766, r=0.00200, v=1
i=1100, l=0.03055, s=0.707, r=0.00200, v=0
i=1150, l=0.03303, s=0.707, r=0.00199, v=0
i=1200, l=0.03151, s=0.720, r=0.00199, v=0
i=1250, l=0.03044, s=0.737, r=0.00198, v=0
i=1300, l=0.02919, s=0.740, r=0.00197, v=0
i=1350, l=0.03842, s=0.746, r=0.00196, v=0
i=1400, l=0.04475, s=0.704, r=0.00194, v=1
i=1450, l=0.03227, s=0.827, r=0.00193, v=0
i=1500, l=0.03154, s=0.806, r=0.00191, v=0
i=1550, l=0.03118, s=0.765, r=0.00190, v=0
i=1600, l=0.02703, s=0.753, r=0.00188, v=0
i=1650, l=0.02563, s=0.767, r=0.00186, v=0
i=1700, l=0.02761, s=0.783, r=0.00183, v=0
i=1750, l=0.02687, s=0.729, r=0.00181, v=0
i=1800, l=0.02468, s=0.764, r=0.00178, v=0
i=1850, l=0.02572, s=0.762, r=0.00176, v=0
i=1900, l=0.02568, s=0.776, r=0.00173, v=1
i=1950, l=0.02682, s=0.737, r=0.00170, v=0
i=2000, l=0.02723, s=0.747, r=0.00167, v=0
i=2050, l=0.02350, s=0.744, r=0.00164, v=0
i=2100, l=0.03472, s=0.770, r=0.00160, v=0
i=2150, l=0.02167, s=0.762, r=0.00157, v=0
i=2200, l=0.02220, s=0.732, r=0.00154, v=0
i=2250, l=0.02276, s=0.755, r=0.00150, v=0
i=2300, l=0.04142, s=0.926, r=0.00146, v=4
i=2350, l=0.03990, s=0.785, r=0.00143, v=0
i=2400, l=0.03306, s=0.828, r=0.00139, v=0
i=2450, l=0.02709, s=0.769, r=0.00135, v=0
i=2500, l=0.02438, s=0.810, r=0.00131, v=0
i=2550, l=0.02426, s=0.768, r=0.00127, v=0
i=2600, l=0.02175, s=0.760, r=0.00123, v=0
i=2650, l=0.02179, s=0.775, r=0.00119, v=0
i=2700, l=0.02156, s=0.763, r=0.00115, v=0
i=2750, l=0.02880, s=0.823, r=0.00110, v=0
i=2800, l=0.02341, s=0.821, r=0.00106, v=0
i=2850, l=0.02539, s=0.806, r=0.00102, v=0
i=2900, l=0.03238, s=0.861, r=0.00098, v=1
i=2950, l=0.01959, s=0.816, r=0.00094, v=0
i=3000, l=0.01998, s=0.832, r=0.00090, v=0
