15 ['TNFa+PGE2']
tensor(0.0458, dtype=torch.float64)
i=0, l=0.29103, s=0.802, r=0.00000, v=0
i=50, l=0.27992, s=0.819, r=0.00001, v=0
i=100, l=0.20358, s=0.818, r=0.00005, v=0
i=150, l=0.13764, s=0.698, r=0.00011, v=2
i=200, l=0.07514, s=0.632, r=0.00019, v=1
i=250, l=0.05123, s=0.604, r=0.00029, v=0
i=300, l=0.04661, s=0.590, r=0.00041, v=0
i=350, l=0.04794, s=0.584, r=0.00055, v=0
i=400, l=0.04716, s=0.597, r=0.00069, v=0
i=450, l=0.04594, s=0.664, r=0.00084, v=0
i=500, l=0.04705, s=0.648, r=0.00100, v=0
i=550, l=0.04512, s=0.653, r=0.00116, v=0
i=600, l=0.04618, s=0.660, r=0.00131, v=0
i=650, l=0.04403, s=0.820, r=0.00145, v=0
i=700, l=0.04504, s=0.705, r=0.00159, v=0
i=750, l=0.03915, s=0.724, r=0.00171, v=0
i=800, l=0.04098, s=0.715, r=0.00181, v=0
i=850, l=0.03648, s=0.727, r=0.00189, v=1
i=900, l=0.03920, s=0.739, r=0.00195, v=1
i=950, l=0.03856, s=0.732, r=0.00199, v=0
i=1000, l=0.04043, s=0.717, r=0.00200, v=0
i=1050, l=0.03327, s=0.748, r=0.00200, v=0
i=1100, l=0.03346, s=0.758, r=0.00200, v=0
i=1150, l=0.03575, s=0.766, r=0.00199, v=0
i=1200, l=0.03170, s=0.736, r=0.00199, v=0
i=1250, l=0.03008, s=0.744, r=0.00198, v=1
i=1300, l=0.03660, s=0.808, r=0.00197, v=0
i=1350, l=0.03085, s=0.772, r=0.00196, v=1
i=1400, l=0.02757, s=0.793, r=0.00194, v=0
i=1450, l=0.02769, s=0.832, r=0.00193, v=0
i=1500, l=0.03224, s=0.803, r=0.00191, v=0
i=1550, l=0.02529, s=0.821, r=0.00190, v=0
i=1600, l=0.02504, s=0.813, r=0.00188, v=0
i=1650, l=0.01735, s=0.803, r=0.00186, v=0
i=1700, l=0.01703, s=0.776, r=0.00183, v=0
i=1750, l=0.02938, s=0.802, r=0.00181, v=0
i=1800, l=0.02222, s=0.816, r=0.00178, v=1
i=1850, l=0.01880, s=0.805, r=0.00176, v=0
i=1900, l=0.01723, s=0.804, r=0.00173, v=0
i=1950, l=0.03099, s=0.794, r=0.00170, v=0
i=2000, l=0.01861, s=0.775, r=0.00167, v=0
i=2050, l=0.01628, s=0.790, r=0.00164, v=0
i=2100, l=0.01584, s=0.807, r=0.00160, v=0
i=2150, l=0.01421, s=0.814, r=0.00157, v=0
i=2200, l=0.01342, s=0.793, r=0.00154, v=0
i=2250, l=0.01473, s=0.807, r=0.00150, v=1
i=2300, l=0.01177, s=0.781, r=0.00146, v=0
i=2350, l=0.01231, s=0.779, r=0.00143, v=0
i=2400, l=0.01230, s=0.785, r=0.00139, v=0
i=2450, l=0.01118, s=0.766, r=0.00135, v=0
i=2500, l=0.01172, s=0.771, r=0.00131, v=1
i=2550, l=0.01098, s=0.819, r=0.00127, v=0
i=2600, l=0.01132, s=0.818, r=0.00123, v=0
i=2650, l=0.01145, s=0.793, r=0.00119, v=0
i=2700, l=0.01238, s=0.837, r=0.00115, v=0
i=2750, l=0.01555, s=0.816, r=0.00110, v=0
i=2800, l=0.02033, s=0.799, r=0.00106, v=0
i=2850, l=0.01491, s=0.815, r=0.00102, v=0
