2 ['IFNb+TNFa+PGE2+P3C']
tensor(0.0466, dtype=torch.float64)
i=0, l=0.27846, s=0.802, r=0.00000, v=0
i=50, l=0.27545, s=0.818, r=0.00001, v=0
i=100, l=0.20229, s=0.813, r=0.00005, v=0
i=150, l=0.13891, s=0.705, r=0.00011, v=4
i=200, l=0.07653, s=0.649, r=0.00019, v=1
i=250, l=0.05580, s=0.597, r=0.00029, v=0
i=300, l=0.04703, s=0.588, r=0.00041, v=0
i=350, l=0.04633, s=0.628, r=0.00055, v=0
i=400, l=0.04675, s=0.598, r=0.00069, v=0
i=450, l=0.04770, s=0.635, r=0.00084, v=0
i=500, l=0.04808, s=0.663, r=0.00100, v=1
i=550, l=0.04746, s=0.679, r=0.00116, v=1
i=600, l=0.04567, s=0.684, r=0.00131, v=1
i=650, l=0.04508, s=0.690, r=0.00145, v=0
i=700, l=0.04531, s=0.679, r=0.00159, v=0
i=750, l=0.04378, s=0.676, r=0.00171, v=1
i=800, l=0.04325, s=0.697, r=0.00181, v=0
i=850, l=0.04169, s=0.718, r=0.00189, v=0
i=900, l=0.04233, s=0.721, r=0.00195, v=0
i=950, l=0.04108, s=0.743, r=0.00199, v=1
i=1000, l=0.03853, s=0.730, r=0.00200, v=0
i=1050, l=0.03884, s=0.749, r=0.00200, v=0
i=1100, l=0.03956, s=0.769, r=0.00200, v=0
i=1150, l=0.04405, s=0.783, r=0.00199, v=0
i=1200, l=0.03568, s=0.825, r=0.00199, v=0
i=1250, l=0.04784, s=0.822, r=0.00198, v=1
i=1300, l=0.03438, s=0.815, r=0.00197, v=0
i=1350, l=0.03013, s=0.755, r=0.00196, v=0
i=1400, l=0.03170, s=0.755, r=0.00194, v=0
i=1450, l=0.02975, s=0.805, r=0.00193, v=0
i=1500, l=0.03213, s=0.791, r=0.00191, v=0
i=1550, l=0.03463, s=0.759, r=0.00190, v=0
i=1600, l=0.02946, s=0.753, r=0.00188, v=0
i=1650, l=0.03235, s=0.794, r=0.00186, v=0
i=1700, l=0.02637, s=0.802, r=0.00183, v=0
i=1750, l=0.02323, s=0.762, r=0.00181, v=1
i=1800, l=0.02818, s=0.772, r=0.00178, v=0
i=1850, l=0.02115, s=0.771, r=0.00176, v=1
i=1900, l=0.02281, s=0.798, r=0.00173, v=0
i=1950, l=0.01994, s=0.782, r=0.00170, v=0
i=2000, l=0.01920, s=0.772, r=0.00167, v=0
i=2050, l=0.01839, s=0.785, r=0.00164, v=0
i=2100, l=0.02039, s=0.760, r=0.00160, v=0
i=2150, l=0.01858, s=0.775, r=0.00157, v=0
i=2200, l=0.01710, s=0.762, r=0.00154, v=0
i=2250, l=0.01768, s=0.791, r=0.00150, v=0
i=2300, l=0.01840, s=0.794, r=0.00146, v=1
i=2350, l=0.01649, s=0.759, r=0.00143, v=0
i=2400, l=0.01855, s=0.767, r=0.00139, v=1
i=2450, l=0.01632, s=0.785, r=0.00135, v=0
i=2500, l=0.01652, s=0.811, r=0.00131, v=0
i=2550, l=0.01406, s=0.808, r=0.00127, v=0
i=2600, l=0.01155, s=0.810, r=0.00123, v=0
i=2650, l=0.01203, s=0.822, r=0.00119, v=0
i=2700, l=0.01046, s=0.819, r=0.00115, v=0
i=2750, l=0.01515, s=0.810, r=0.00110, v=1
i=2800, l=0.02705, s=0.794, r=0.00106, v=0
i=2850, l=0.01827, s=0.837, r=0.00102, v=1
i=2900, l=0.01494, s=0.850, r=0.00098, v=1
i=2950, l=0.01539, s=0.826, r=0.00094, v=0
i=3000, l=0.01130, s=0.798, r=0.00090, v=0
i=3050, l=0.01043, s=0.839, r=0.00085, v=0
i=3100, l=0.00980, s=0.804, r=0.00081, v=0
i=3150, l=0.01008, s=0.817, r=0.00077, v=0
i=3200, l=0.00842, s=0.799, r=0.00073, v=0
i=3250, l=0.00806, s=0.812, r=0.00069, v=0
i=3300, l=0.01109, s=0.849, r=0.00065, v=0
i=3350, l=0.01124, s=0.891, r=0.00061, v=1
i=3400, l=0.01008, s=0.887, r=0.00057, v=0
i=3450, l=0.00825, s=0.858, r=0.00054, v=0
i=3500, l=0.00772, s=0.832, r=0.00050, v=0
i=3550, l=0.00747, s=0.829, r=0.00046, v=1
i=3600, l=0.00760, s=0.819, r=0.00043, v=0
i=3650, l=0.00742, s=0.804, r=0.00040, v=0
i=3700, l=0.00736, s=0.843, r=0.00036, v=0
i=3750, l=0.00719, s=0.828, r=0.00033, v=0
i=3800, l=0.00760, s=0.827, r=0.00030, v=0
i=3850, l=0.00715, s=0.822, r=0.00027, v=0
i=3900, l=0.00699, s=0.826, r=0.00024, v=0
i=3950, l=0.00687, s=0.814, r=0.00022, v=0
i=4000, l=0.00658, s=0.844, r=0.00019, v=0
i=4050, l=0.00696, s=0.804, r=0.00017, v=0
i=4100, l=0.00703, s=0.840, r=0.00014, v=0
i=4150, l=0.00678, s=0.824, r=0.00012, v=0
i=4200, l=0.00710, s=0.815, r=0.00010, v=0
i=4250, l=0.00686, s=0.829, r=0.00009, v=0
i=4300, l=0.00685, s=0.808, r=0.00007, v=0
i=4350, l=0.00644, s=0.851, r=0.00006, v=0
i=4400, l=0.00657, s=0.830, r=0.00004, v=0
i=4450, l=0.00639, s=0.813, r=0.00003, v=0
i=4500, l=0.00658, s=0.812, r=0.00002, v=0
i=4550, l=0.00666, s=0.827, r=0.00001, v=0
i=4600, l=0.00701, s=0.835, r=0.00001, v=0
i=4650, l=0.00653, s=0.832, r=0.00000, v=0
i=4700, l=0.00722, s=0.853, r=0.00000, v=1
i=4750, l=0.00666, s=0.835, r=0.00000, v=0
i=4800, l=0.00646, s=0.837, r=0.00000, v=0
i=4850, l=0.00646, s=0.853, r=0.00000, v=0
i=4900, l=0.00627, s=0.828, r=0.00000, v=0
i=4950, l=0.00654, s=0.836, r=0.00000, v=0
Time: 6631.128085851669
