2 ['IFNb+TNFa+PGE2+P3C']
tensor(0.0466, dtype=torch.float64)
i=0, l=0.28816, s=0.802, r=0.00000, v=0
i=50, l=0.28469, s=0.818, r=0.00001, v=0
i=100, l=0.20572, s=0.815, r=0.00005, v=0
i=150, l=0.13970, s=0.699, r=0.00011, v=1
i=200, l=0.07746, s=0.634, r=0.00019, v=0
i=250, l=0.05401, s=0.605, r=0.00029, v=1
i=300, l=0.04744, s=0.599, r=0.00041, v=0
i=350, l=0.04511, s=0.589, r=0.00055, v=0
i=400, l=0.04513, s=0.616, r=0.00069, v=0
i=450, l=0.03903, s=0.804, r=0.00084, v=0
i=500, l=0.03530, s=0.726, r=0.00100, v=0
Backward fail (eigs left returned different eigenvalue)
i=550, l=0.02700, s=0.755, r=0.00116, v=0
i=600, l=0.02620, s=0.719, r=0.00131, v=0
i=650, l=0.02464, s=0.722, r=0.00145, v=0
i=700, l=0.02373, s=0.721, r=0.00159, v=0
i=750, l=0.02254, s=0.735, r=0.00171, v=1
i=800, l=0.02131, s=0.766, r=0.00181, v=0
i=850, l=0.02156, s=0.762, r=0.00189, v=0
i=900, l=0.01822, s=0.789, r=0.00195, v=0
i=950, l=0.01519, s=0.774, r=0.00199, v=0
i=1000, l=0.01491, s=0.777, r=0.00200, v=0
i=1050, l=0.01347, s=0.757, r=0.00200, v=0
i=1100, l=0.01233, s=0.744, r=0.00200, v=0
i=1150, l=0.01174, s=0.751, r=0.00199, v=0
i=1200, l=0.01135, s=0.732, r=0.00199, v=0
i=1250, l=0.01155, s=0.727, r=0.00198, v=0
i=1300, l=0.01068, s=0.719, r=0.00197, v=0
i=1350, l=0.01077, s=0.742, r=0.00196, v=0
i=1400, l=0.01147, s=0.739, r=0.00194, v=0
i=1450, l=0.00979, s=0.744, r=0.00193, v=0
i=1500, l=0.01006, s=0.777, r=0.00191, v=0
i=1550, l=0.01220, s=0.780, r=0.00190, v=0
i=1600, l=0.01645, s=0.768, r=0.00188, v=1
i=1650, l=0.00955, s=0.743, r=0.00186, v=1
i=1700, l=0.00829, s=0.785, r=0.00183, v=0
i=1750, l=0.00838, s=0.776, r=0.00181, v=2
i=1800, l=0.00774, s=0.779, r=0.00178, v=0
i=1850, l=0.00745, s=0.751, r=0.00176, v=0
i=1900, l=0.00792, s=0.779, r=0.00173, v=0
i=1950, l=0.00740, s=0.778, r=0.00170, v=0
i=2000, l=0.00698, s=0.721, r=0.00167, v=0
i=2050, l=0.00721, s=0.772, r=0.00164, v=0
i=2100, l=0.00650, s=0.748, r=0.00160, v=0
i=2150, l=0.00623, s=0.743, r=0.00157, v=0
i=2200, l=0.00657, s=0.735, r=0.00154, v=0
i=2250, l=0.00720, s=0.756, r=0.00150, v=0
i=2300, l=0.00633, s=0.737, r=0.00146, v=0
i=2350, l=0.00596, s=0.733, r=0.00143, v=1
i=2400, l=0.00629, s=0.783, r=0.00139, v=1
i=2450, l=0.00626, s=0.742, r=0.00135, v=0
i=2500, l=0.00587, s=0.753, r=0.00131, v=0
i=2550, l=0.00559, s=0.757, r=0.00127, v=0
i=2600, l=0.00604, s=0.739, r=0.00123, v=0
i=2650, l=0.00550, s=0.757, r=0.00119, v=0
i=2700, l=0.00545, s=0.768, r=0.00115, v=0
i=2750, l=0.00872, s=0.806, r=0.00110, v=0
i=2800, l=0.00662, s=0.784, r=0.00106, v=0
i=2850, l=0.00536, s=0.758, r=0.00102, v=0
i=2900, l=0.00536, s=0.748, r=0.00098, v=0
i=2950, l=0.00554, s=0.765, r=0.00094, v=0
i=3000, l=0.00532, s=0.748, r=0.00090, v=0
i=3050, l=0.00526, s=0.763, r=0.00085, v=0
i=3100, l=0.00520, s=0.759, r=0.00081, v=0
i=3150, l=0.00552, s=0.764, r=0.00077, v=0
i=3200, l=0.00607, s=0.767, r=0.00073, v=0
i=3250, l=0.00540, s=0.807, r=0.00069, v=0
i=3300, l=0.00483, s=0.785, r=0.00065, v=0
i=3350, l=0.00485, s=0.793, r=0.00061, v=0
i=3400, l=0.00537, s=0.756, r=0.00057, v=0
i=3450, l=0.00478, s=0.792, r=0.00054, v=0
