9 ['LPSc+IC']
tensor(0.0453, dtype=torch.float64)
i=0, l=0.28297, s=0.802, r=0.00000, v=0
i=50, l=0.27626, s=0.819, r=0.00001, v=0
i=100, l=0.20272, s=0.814, r=0.00005, v=0
i=150, l=0.13827, s=0.700, r=0.00011, v=1
i=200, l=0.07472, s=0.633, r=0.00019, v=1
i=250, l=0.05459, s=0.603, r=0.00029, v=0
i=300, l=0.04776, s=0.592, r=0.00041, v=1
i=350, l=0.04459, s=0.595, r=0.00055, v=0
i=400, l=0.04681, s=0.592, r=0.00069, v=0
i=450, l=0.04513, s=0.654, r=0.00084, v=1
i=500, l=0.04408, s=0.767, r=0.00100, v=0
i=550, l=0.04212, s=0.751, r=0.00116, v=0
i=600, l=0.04243, s=0.720, r=0.00131, v=0
i=650, l=0.03660, s=0.785, r=0.00145, v=2
i=700, l=0.04086, s=0.726, r=0.00159, v=0
i=750, l=0.03433, s=0.766, r=0.00171, v=0
i=800, l=0.03434, s=0.733, r=0.00181, v=0
i=850, l=0.03864, s=0.834, r=0.00189, v=1
i=900, l=0.03577, s=0.780, r=0.00195, v=1
i=950, l=0.03460, s=0.788, r=0.00199, v=0
i=1000, l=0.03352, s=0.762, r=0.00200, v=0
i=1050, l=0.03367, s=0.760, r=0.00200, v=0
i=1100, l=0.03358, s=0.726, r=0.00200, v=0
i=1150, l=0.03140, s=0.736, r=0.00199, v=0
i=1200, l=0.03145, s=0.753, r=0.00199, v=0
i=1250, l=0.03218, s=0.760, r=0.00198, v=0
i=1300, l=0.03013, s=0.719, r=0.00197, v=0
i=1350, l=0.03006, s=0.724, r=0.00196, v=0
Backward fail (eigs left returned different eigenvalue)
i=1400, l=0.02930, s=0.732, r=0.00194, v=1
i=1450, l=0.02937, s=0.734, r=0.00193, v=0
i=1500, l=0.03061, s=0.752, r=0.00191, v=0
i=1550, l=0.02688, s=0.743, r=0.00190, v=0
i=1600, l=0.02749, s=0.732, r=0.00188, v=0
i=1650, l=0.02645, s=0.748, r=0.00186, v=0
i=1700, l=0.03057, s=0.738, r=0.00183, v=0
i=1750, l=0.02920, s=0.750, r=0.00181, v=0
i=1800, l=0.03034, s=0.736, r=0.00178, v=0
