	Train	Data
282	0.5846194624900818	0.5725616558764358
283	0.5116430521011353	0.5886043263814589
284	0.6780813336372375	0.543343200288158
285	0.2632082402706146	0.2416615920918774
286	0.1281561404466629	0.7842930982830726
287	0.656661331653595	0.218428849255613
288	0.2576684355735779	0.2739760029618458
289	0.41060662269592285	0.3707478976322725
290	0.294596791267395	0.2393839503116715
291	0.24678760766983032	0.5365308463352104
292	0.7884222865104675	0.59725281489632
293	-0.0010526383994147182	0.2003919994810354
294	0.785493016242981	0.7222122124815904
295	0.5743649005889893	0.6383117997016529
296	0.795933187007904	0.9767996454385216
297	0.6815675497055054	0.8703805705815172
298	0.4487096667289734	0.7350140951328982
299	0.35968339443206787	0.5620512434405603
300	0.35034218430519104	0.5611801090731164
301	0.6079592704772949	0.3179238961806404
302	1.0073741674423218	0.8516505473151775
303	0.7373098134994507	0.683216217660228
304	0.7794806957244873	0.4334860394155294
305	0.5535217523574829	0.5601591803987994
306	0.5383289456367493	0.2519127606884251
307	0.6712573766708374	0.6537545214901427
308	0.4723959267139435	0.3599921695171957
309	0.5284175276756287	0.5008691468341583
310	0.6910061240196228	0.6362911302697071
311	0.6997585296630859	0.4610529054709636
312	0.830750584602356	0.7460976947591761
313	0.5376232862472534	0.6774830979995027
314	0.9569945931434631	0.7690570495661045
315	0.7163416147232056	0.5779082955382934
316	0.9415798187255859	0.932483682023452
317	0.49820828437805176	0.5915569586408546
318	0.40438181161880493	0.24834913325771
319	0.4892752170562744	0.2106783342616427
320	0.2936403453350067	0.2967019342282144
321	0.20472745597362518	0.1872662557047108
322	0.28039032220840454	0.6202581854892402
323	0.6770352125167847	0.4597629369520969
324	0.9224058985710144	0.6837308014580614
325	0.42162907123565674	0.5187984741083164
326	0.48435357213020325	0.4969888188749742
327	0.4921456277370453	0.7244427489630244
328	0.5593186616897583	0.6639790677630418
329	0.6306368112564087	0.6777643597107401
330	0.853154718875885	0.6437994618251516
331	0.5140538811683655	0.2886956705867958
332	0.3258499205112457	0.3902418101248037
333	0.4023001492023468	0.2888390533700957
334	0.8536118865013123	0.8776013208940352
335	0.3903811275959015	0.3165424657914469
336	0.9073628187179565	0.8997858458548227
337	0.8369219303131104	0.8727395382913968
338	0.21631355583667755	0.5197965729011204
339	0.624210000038147	0.4478281667450883
340	0.7250471711158752	0.4518910876493724
341	0.5605145692825317	0.5575406691777168
342	0.46084126830101013	0.4853555044652855
343	0.1721716970205307	0.4078359887580652
344	0.6178078055381775	0.6729456523919976
345	0.49683743715286255	0.6430312703015945
346	0.21220363676548004	0.2792771074353877
347	0.34116753935813904	0.3495780290475347
348	0.3893493413925171	0.6429944528493101
349	0.42802882194519043	0.3170597018011488
350	0.5239232182502747	0.1001170599558382
351	0.47132712602615356	0.5031706168799641
352	0.7044957280158997	0.6492473908590997
353	0.28587597608566284	0.6370245001437854
354	0.2323063462972641	0.1479182930563191
355	0.2407330721616745	0.4622643669491885
356	0.4762064218521118	0.4962989048769823
357	0.5153031945228577	0.7225725690763058
358	0.8227391839027405	0.9002093540741892
359	0.6949042081832886	0.4701107758604378
360	0.7725894451141357	0.1150733817960854
361	0.781940758228302	0.6290110258283655
362	0.7907687425613403	0.7641765227836504
363	0.18409696221351624	0.2419726145994084
364	0.5578669905662537	0.3198467945071178
365	0.2496756762266159	0.200357559929942
366	0.4562409222126007	0.5002540155604474
367	0.6570125818252563	0.6430395351738045
368	0.6941810250282288	0.2191193388584447
369	0.2289537638425827	0.0866250985219533
370	0.6001819372177124	0.1432942887443876
371	0.6787893772125244	0.5408341552055087
372	0.07403741031885147	0.0956331921950011
373	0.37543222308158875	0.5251940636709305
374	0.3602430522441864	0.0576601026401722
375	0.47502413392066956	0.6561958819917362
376	0.7283826470375061	0.7826534852235068
377	0.6407709717750549	0.5382749587256819
378	0.4913271963596344	0.5128103421341457
379	0.09438451379537582	0.5872897034952134
380	0.31542760133743286	0.2824851765909705
381	0.5342981219291687	0.2724832022485669
382	0.76628178358078	0.1497056555599849
383	0.43572768568992615	0.2616583499380164
384	0.47865235805511475	0.6310404019740931
385	0.5064049363136292	0.2985018612582541
386	0.6152908205986023	0.491971904732151
387	0.8334792852401733	0.8573357187464795
388	0.744828999042511	0.549009688982677
389	0.651852548122406	0.6195713092889862
390	0.733501136302948	0.9189695530077964
391	0.3983645737171173	0.593390352004526
392	0.33668074011802673	0.1668579817780046
393	0.42122015357017517	0.722012411800997
394	0.3624128997325897	0.0354714080959507
395	0.9205809235572815	0.1047884545392653
396	0.29006221890449524	0.7343293796468778
397	0.8827176094055176	0.6963115290127071
398	0.440864235162735	0.53959248951629
399	0.3545564115047455	0.4499131035906858
400	0.6293562054634094	0.6983842756296945
401	0.31745097041130066	0.4192847040170636
402	0.16901522874832153	0.1949116075234075
403	0.7568719387054443	0.4191226753978435
404	0.5477687120437622	0.1662770998377677
405	0.5418041348457336	0.4883883048822109
406	0.47995829582214355	0.2316852855831092
407	0.623049259185791	0.2117437495607332
408	0.32976242899894714	0.5179822982088568
409	0.17937502264976501	0.6309133176183602
410	0.5892401337623596	0.685920866218115
411	0.4319726526737213	0.2436695311094262
412	0.17093846201896667	0.2116809125967504
413	0.4993874430656433	0.2478080261086103
414	0.4827159345149994	0.3525842810184358
415	0.45655444264411926	0.4984352611549922
416	0.752844512462616	0.8371777670634066
417	0.4857444167137146	0.7195616256705318
418	0.3640577793121338	0.8006224356156961
419	0.7159761190414429	0.7960103089947461
420	0.2565794289112091	0.7990021774192343
421	0.307324081659317	0.1487705045559374
422	0.6069371104240417	0.5552528559640629
423	0.13022547960281372	0.2592084642621042
424	0.4590529203414917	0.721550394720023
425	0.6711855530738831	0.6266473514814499
426	0.3560565412044525	0.6645088630007826
427	0.43796926736831665	0.2613858540709635
428	0.6376824378967285	0.5611462439963723
429	0.796399712562561	0.6987375965506724
430	0.5900453329086304	0.0770720676000741
431	0.4123486280441284	0.4385794648084418
432	0.3418368101119995	0.3184619728919786
433	0.34411829710006714	0.6160171966294105
434	0.7372177243232727	0.7201424139462591
435	0.5925137996673584	0.6178082850861822
436	0.4866020083427429	0.461279733058273
437	0.03620653226971626	0.0268278859392078
438	0.41677284240722656	0.3782552808169304
439	0.4572872817516327	0.5431206514684476
440	0.5562148690223694	0.7336963475533067
441	0.4332219362258911	0.3817908876078111
442	0.4799765944480896	0.5838109191517509
443	0.3158006966114044	0.3977473305462779
444	0.3141069710254669	0.6322925124789439
445	0.3762723207473755	0.873373839003092
446	0.5853532552719116	0.7368120764543359
447	0.6284371018409729	0.5390556882253955
448	0.6313619613647461	0.7361238396055141
449	0.31389912962913513	0.3809825238083111
450	0.16521881520748138	0.420225557031336
451	0.46539196372032166	0.3971372485783166
452	0.16479671001434326	0.3572610210545548
453	0.12248857319355011	0.904969250149145
454	0.43983137607574463	0.3012674029903719
455	0.5134609341621399	0.9089171003627696
456	0.5104809999465942	0.4874462271575218
457	0.49086785316467285	0.3341385387798823
458	0.24111540615558624	0.672895241014036
459	0.44651326537132263	0.3372470499689187
460	0.35971787571907043	0.1582163918584923
461	0.34583428502082825	0.8081271888125365
462	0.3685154616832733	0.6540064926551392
463	0.4417528808116913	0.5972807274695038
464	0.9372282028198242	0.5601880095407783
465	0.31451714038848877	0.568696387727189
466	0.9325903654098511	0.948808264042574
467	0.08232075721025467	0.0876696126514192
468	0.888414204120636	0.7598799706673253
469	0.6663857102394104	0.6211652076848082
470	0.7905327081680298	0.7992921890103029
471	0.9341163039207458	0.8174418382566945
472	0.4782264232635498	0.4557619871841446
473	0.4454137980937958	0.437396871987672
474	0.24299675226211548	0.3603189443552473
475	0.703298807144165	0.6026019798071751
476	0.7946346402168274	0.7755307775067712
477	0.3107401728630066	0.3807401576375958
478	0.6191609501838684	0.4574278579498697
479	0.801644504070282	0.7053311570310306
480	0.6624649167060852	0.4119581011928596
481	0.7183743715286255	0.5802251351520669
482	0.4710894823074341	0.4026277360730931
483	0.4369351267814636	0.4725318603723268
484	0.9137483835220337	0.7576998850998363
485	0.9331542253494263	0.7773475702709498
486	0.5862432718276978	0.8913411463955414
487	0.4871193468570709	0.4071338170094505
488	0.9525901079177856	0.7753651954061898
489	0.684402346611023	0.4649807745736642
490	0.986234724521637	0.9024253452400705
491	0.48616817593574524	0.4976513582363064
492	0.5312734842300415	0.5566112923217598
493	0.7616792917251587	0.490042439010698
494	0.5080868005752563	0.5880576824067143
495	0.15338964760303497	0.0790650487355135
496	0.30822762846946716	0.4160494761426341
497	0.8771995902061462	0.5721242195719287
498	0.6196413040161133	0.8102226109319369
499	0.670193612575531	0.749199752789318
500	0.4850872755050659	0.4896924305068013
501	0.5055736899375916	0.4452834927691628
502	0.7013881206512451	0.6982942331625437
503	0.6202405095100403	0.3913442035170485
504	0.6602737307548523	0.5774696002667439
505	0.4722765386104584	0.4656231772022165
506	0.13377287983894348	0.1397844005200041
507	0.2235143482685089	0.26007830437084
508	0.6823400259017944	0.781041244456451
509	0.5231796503067017	0.4204679770080405
510	1.0134968757629395	0.9059566135662076
511	0.9654520153999329	0.840147528987367
512	0.6737887859344482	0.3960129914147227
513	0.2323823869228363	0.2160779596764304
514	0.4916343092918396	0.4268191436630844
515	0.4124237895011902	0.626723217360777
516	0.7353764176368713	0.4870323319830026
517	0.2418764978647232	0.2719122314817147
518	0.8068477511405945	0.7072373357032345
519	0.3792092204093933	0.6056851449940526
520	0.380221426486969	0.2831782018381792
521	0.4297163784503937	0.3460745181853004
522	0.41291916370391846	0.9410773385086548
523	0.6541072726249695	0.3648915875684558
524	0.8225192427635193	0.9334881265571512
525	0.11735483258962631	0.0653456532003819
526	0.7281829714775085	0.891289951548619
527	0.634206235408783	0.6673647634507702
528	0.8019766807556152	0.7741714408884116
529	0.7858501076698303	0.9342227522632012
530	0.472658634185791	0.513297527045505
531	0.3697952330112457	0.4813821888213133
532	0.25753241777420044	0.2370366785832713
533	0.45155414938926697	0.8716982773602068
534	0.844965398311615	0.7502539509729952
535	0.35839489102363586	0.2676693396423659
536	0.432902455329895	0.6594339235245437
537	0.6959367990493774	0.7690002114836952
538	0.3751974403858185	0.6177231927168404
539	0.5042821168899536	0.8401924649333715
540	0.4665307104587555	0.4802545375644764
541	0.5166359543800354	0.3737280979317094
542	0.7313752174377441	0.93278695584293
543	0.8085331916809082	0.9086758369334
544	0.7943997383117676	0.8532649087322904
545	0.54610276222229	0.4375621436912079
546	0.8313794732093811	0.9330930097853396
547	0.5031636953353882	0.6551822631940524
548	0.9191688895225525	0.9751192725382042
549	0.46833866834640503	0.1577219701048537
550	0.4263877868652344	0.5319302421477169
551	0.4769606590270996	0.71681201808695
552	0.5610127449035645	0.5431187315024442
553	0.08405353873968124	0.1857024682895022
554	0.5772695541381836	0.3203854126955852
555	0.5522867441177368	0.8454995714712106
556	0.8111000657081604	0.6196544012256872
557	0.7500913739204407	0.7529465847711089
558	0.4813237488269806	0.5547884962995006
559	0.36291536688804626	0.6191147861851936
560	0.6885267496109009	0.6478686891198072
561	0.2689952254295349	0.619822726609138
562	0.679965078830719	0.6449650922575886
563	0.3976396918296814	0.5267886955254782
564	0.13262154161930084	0.1345325053599204
565	0.2760404050350189	0.3114409904053642
566	0.7966115474700928	0.6942813306807082
567	0.31065550446510315	0.7022475820359265
568	0.8879407644271851	0.9828579072963756
569	0.8264578580856323	0.9551956806911178
570	0.32353106141090393	0.6573848641221399
571	0.18158428370952606	0.2336411790402353
572	0.5808416604995728	0.4863709559286577
573	0.5867655277252197	0.4079430085341817
574	0.45415687561035156	0.7276165611379835
575	0.25137171149253845	0.2171362827129182
576	0.6018558144569397	0.8063878983591836
577	0.6910426616668701	0.3816448025200427
578	0.3371244966983795	0.2332452449373324
579	0.32513800263404846	0.4228593248475165
580	0.5202715396881104	0.4071303723457307
581	0.7323092818260193	0.6865582731103773
582	0.7197157144546509	0.5635962147608492
583	0.18298248946666718	0.2343501901688842
584	0.5233774185180664	0.5967306112713295
585	0.4190310537815094	0.3449779480070854
586	0.2411791980266571	0.3508609196422758
587	0.3123423159122467	0.3058778434074023
588	0.480951726436615	0.3921097410813398
589	0.28491783142089844	0.297340135366249
590	0.5709047913551331	0.6770122633858469
591	0.268885999917984	0.2616839910505725
592	0.1339346319437027	0.1070334936295805
593	0.44196557998657227	0.3003248037138727
594	0.2970450818538666	0.5367412185218906
595	0.26728639006614685	0.2481640458560874
596	0.6254866719245911	0.7474975259550622
597	0.17382802069187164	0.0945780443899484
598	0.4728749096393585	0.3660369183464753
599	0.586459219455719	0.6484542766143789
600	0.39800122380256653	0.4534661659463011
601	0.39799177646636963	0.354439419698863
602	0.6028224229812622	0.4310588282091931
603	0.791077196598053	0.6606782096951451
604	0.3768180310726166	0.3108850066143909
605	0.22898481786251068	0.1756946299629297
606	0.04389483854174614	0.0926457108276747
607	0.5122191309928894	0.6611586845951744
608	0.7279788851737976	0.6764669734596503
609	0.7057847380638123	0.8387194145705186
610	0.5760071873664856	0.6404247979013222
611	0.015716174617409706	0.0297275996335813
612	0.823966383934021	0.6965283853743246
613	0.2638023793697357	0.305135858573439
614	0.35314929485321045	0.3569269255471037
615	0.7818742990493774	0.7778417274135873
616	0.49107426404953003	0.3403983645772695
617	0.5239651799201965	0.5258254575973494
618	0.6477286219596863	0.6345326062677379
619	-0.000656377465929836	0.1755945276957447
620	0.2434810847043991	0.2539750088284154
621	0.7458029389381409	0.715700505945532
622	0.5472940802574158	0.5148823752250751
623	0.20193013548851013	0.3780638685790398
624	0.14250802993774414	0.2041507876548914
625	0.49315932393074036	0.3643701294611968
626	0.2068391740322113	0.1680677939689976
627	0.1276863068342209	0.0925171479234382
628	0.399272084236145	0.2419100245365738
629	0.10068289935588837	0.3343012783568042
630	0.27324554324150085	0.2173777508128445
631	0.46744275093078613	0.4534369323017875
632	0.17377789318561554	0.2143228545228322
633	0.40708857774734497	0.4420367602733284
634	0.3145570456981659	0.3802447688376707
635	0.6640440225601196	0.571196361651579
636	0.38528090715408325	0.6106433987606007
637	0.23385995626449585	0.6865922004761993
638	0.7725129127502441	0.5836584863706659
639	0.43124887347221375	0.6666407365786643
640	0.7331734299659729	0.8761783357470289
641	-0.0026679590810090303	0.0501584471632209
642	0.6373955011367798	0.6092256903450464
643	0.6173734068870544	0.5505827039735068
644	0.2400413304567337	0.2833277949354497
645	0.26827767491340637	0.4218091177113949
646	0.474905788898468	0.5222480584750423
647	0.3031768202781677	0.1954580989571836
648	0.3806479275226593	0.5762758087811385
649	0.47143179178237915	0.2124776684295402
650	0.24254797399044037	0.0690820519170992
651	0.3147704601287842	0.5406868202669535
652	0.4079049527645111	0.3082177108635964
653	0.34299197793006897	0.3809344660152615
654	0.6557329297065735	0.5533993028167626
655	0.21317078173160553	0.2880206385015606
656	0.46550315618515015	0.5197345325797545
657	0.5984245538711548	0.48181697313831
658	0.42270955443382263	0.4570337825100148
659	0.7395166158676147	0.4342240102862183
660	0.5440464019775391	0.6103353964544125
661	0.42348599433898926	0.6206014482404884
662	0.5859344601631165	0.5226145431061014
663	0.49644365906715393	0.2514472586095966
664	0.3560521900653839	0.1237288722546719
665	0.43223658204078674	0.6184164067304075
666	0.43336206674575806	0.732272400244692
667	0.7333148121833801	0.7618929649174665
668	0.5283072590827942	0.4737809366988438
669	-0.00011204578913748264	0.0551408324142749
670	0.5721235275268555	0.8146281486871977
671	0.5040297508239746	0.3561615060478867
672	0.45140931010246277	0.2045300841121947
673	0.7672114372253418	0.8239477422541421
674	0.48569047451019287	0.4592660581038337
675	0.44944483041763306	0.381693144858131
676	0.6791695356369019	0.6993320126933694
677	0.15962441265583038	0.1624162867508944
678	0.6605300903320312	0.3599517357346737
679	0.6781224012374878	0.7821674154140409
680	0.24270354211330414	0.5084951880941294
681	0.38725510239601135	0.195765074003379
682	0.3246360719203949	0.1172381389837063
683	0.5188941359519958	0.422495109516444
684	0.47985997796058655	0.3239838268705554
685	0.3947802484035492	0.2466223662407167
686	0.10259377956390381	0.3015973107446661
687	0.25171756744384766	0.2051703414490656
688	0.5022653937339783	0.2356266545107726
689	0.4953748285770416	0.4191693353841927
690	0.22479470074176788	0.2619661885193854
691	0.24137233197689056	0.3831358515262808
692	0.3059852123260498	0.7578673856808695
693	0.4670582711696625	0.6859005343324923
694	0.3242928981781006	0.3111292842333609
695	0.17851708829402924	0.3267979661220381
696	0.6179004907608032	0.405406899680192
697	0.6690969467163086	0.582081153556414
698	0.7383301854133606	0.6995163146365234
699	0.07121263444423676	0.082868146311386
700	0.7015770673751831	0.58873424591281
701	0.3202224671840668	0.4328596402205029
702	0.22595342993736267	0.1356410861596809
703	0.4040365517139435	0.2026616322612635
704	0.39925238490104675	0.5154995030423671
