	Regularized Loss	Un-Regularized Loss	Regularized SR	Un-Regularized SR
4066	0.007880326031522616	0.01321509529252183	0.7143028328445384	0.8626481892264807
4067	0.007816669163497209	0.012790684151670173	0.8124335435323471	0.86107801112129
4068	0.007951718574913261	0.01250463735551512	0.7457407127294633	0.630047356259291
4069	0.007688455028807656	0.012175681182381281	0.6824027580304515	0.8407833643873929
4070	0.008357831901942607	0.012061802442276285	0.7084543246974996	0.9208368933568366
4071	0.007633193617514498	0.013481006233093947	0.8303573322266944	0.6485917955984664
4072	0.0075843354737765035	0.012259425439322647	0.7661190420436667	0.9205501497458174
4073	0.008065400355338566	0.01150716143107483	0.740383993110443	0.875788903926855
4074	0.007451663470671892	0.011698484982331394	0.6319588154306506	0.845099040375809
4075	0.007522318199565501	0.011595280928739463	0.6507133136991723	0.9266861470915264
4076	0.007738224954631889	0.011318275913899913	0.7078876332283024	0.9162561847516912
4077	0.007495632537668051	0.01179757518631816	0.7144035966015649	0.8487742362494296
4078	0.007585349049200448	0.011632896311820613	0.776859045497682	0.8356569027729863
4079	0.007733270590795921	0.011870072367070366	0.8119985278855023	0.8890876125454086
4080	0.007611665853144149	0.011593428383218066	0.7022767910644323	0.7437904002299796
4081	0.00766676422161784	0.012280489458291226	0.779146718159055	0.7561390098908811
4082	0.007550076707340709	0.017021888592378152	0.7230850955742356	0.9330131283447279
4083	0.007573939070519682	0.016423869997952745	0.6705458876152683	0.7333843027223117
4084	0.007599447527160073	0.013270557239156388	0.7028114349778839	0.8618901570042332
4085	0.007793049911445698	0.011136183938857675	0.6975589715214818	0.9091007068264048
4086	0.007459420664317032	0.011517708158097885	0.7794394428974478	0.7669967145959105
4087	0.007519223806654755	0.011089342522018658	0.7867711529268191	0.9407440675913084
4088	0.007654006665656446	0.011508438179445527	0.8146007212430736	0.9065348588658775
4089	0.007400770014743269	0.011370489733481636	0.6643028717972288	0.88031238095243
4090	0.007507988016278538	0.011026344302145288	0.7119157000022411	0.717191086875983
4091	0.0073907985851724665	0.015730399849423073	0.8148136264036546	0.9093096608886375
4092	0.007516955491169571	0.010881886929561234	0.811601127107666	0.6328979906241399
4093	0.007595691211493357	0.011036974918344065	0.7600707684938723	0.9354337570325763
4094	0.007481924410973335	0.011044391587514756	0.7844513713949102	0.6010956253757912
4095	0.007255914125302413	0.010705232013074625	0.753225764445223	0.8063245450729071
4096	0.007407606795218187	0.010894216867196684	0.7649617900694539	0.8836116153198903
4097	0.007518845511714148	0.01288042630532105	0.7659875756628041	0.8736674553862138
4098	0.007674440114035428	0.010855572880310433	0.6140964678284063	0.9268583048324809
4099	0.01076503369546633	0.010709663057649007	0.7632589580416055	0.9142184756904036
4100	0.0076857888009098175	0.011097555825935503	0.6899373854519782	0.9109437168288441
4101	0.007231586724404349	0.01096046246681115	0.7157586611190176	0.7457740986687746
4102	0.007918033172415885	0.014669139726818384	0.8379346707363835	0.6296807162988767
4103	0.00743680629283678	0.011270491359672456	0.7913228689591053	0.6294500341761973
4104	0.007750981601238346	0.012192598979382881	0.711997935014244	0.896386072839886
4105	0.007660145417562755	0.012248981350265016	0.7708121625217943	0.5992969314904952
4106	0.011562605204775962	0.01232112556994154	0.7994808933443259	0.8104421196878256
4107	0.007565156361164491	0.013169035140698022	0.8117405994208395	0.926756068311579
4108	0.007904882586146834	0.011588948035732736	0.7612596694337491	0.7811267022663895
4109	0.007629050665728692	0.010868214244861125	0.7562839556054043	0.7713993463414694
4110	0.00776696174389538	0.012359680034998675	0.7556977856839752	0.8508040442453362
4111	0.007956190565833072	0.013952150043667356	0.7804307242771066	0.8299733124944763
4112	0.007679085038012628	0.013704454335600592	0.6723072226618438	0.8200607498310862
4113	0.007639465435654611	0.011887388913139235	0.7930451392861171	0.7756999730565892
4114	0.007759577760121625	0.012360471599174385	0.7498991207557528	0.8550743317318699
4115	0.007691881428224043	0.01242593228968453	0.7167799867283386	0.8401696914122282
4116	0.007817017443341151	0.011751012907675048	0.7495943262717906	0.9958711794830387
4117	0.007700250110169679	0.013479828494466776	0.743059634918866	0.8348730160497784
4118	0.007436781812803423	0.012106186484663082	0.6977586722906104	0.8520117448454152
4119	0.007634007129679371	0.011456131336225023	0.696871043324283	0.876498723349483
4120	0.007762389832574277	0.011990691167133218	0.6565503569950839	0.8583546556757929
4121	0.0077409116468865145	0.013783337602729661	0.7797373910789509	0.855625639069489
4122	0.007520514653013819	0.015489973958312088	0.7041280740666203	0.7729130476366979
4123	0.0075468864253331516	0.013980585768038463	0.6501376464685368	0.5707630538354876
4124	0.00765633598470563	0.01653549920394141	0.741122754635735	0.5926167397506266
4125	0.007992670815633054	0.01956275407225795	0.7569927539268013	0.9026239246907491
4126	0.007410793114877115	0.011892667277882893	0.713880712577472	0.7848909252288627
4127	0.007861164635390449	0.0132948922253768	0.6985254565201611	0.8806102005625679
4128	0.008973780442666304	0.014884105052844609	0.7267416761746484	0.8604549961612195
4129	0.007645444726838533	0.0167020796427735	0.7356037829159356	0.8199664510433093
4130	0.007399551821204285	0.013854156569008177	0.6127738755642462	0.8036288578863
4131	0.007598190060320152	0.014565395066582372	0.7839586225085122	1.0008757219590885
4132	0.008098187148140416	0.014006741537285927	0.6964653973434938	0.8152708233655968
4133	0.007449262612683935	0.01735457920135768	0.7507533868158665	0.9196282274202432
4134	0.007383942735440385	0.01986622104605936	0.7117080317015635	0.9189950150510782
4135	0.007576324348684063	0.015229008590763638	0.6832413104208994	0.9632910008953701
4136	0.007878472555318206	0.015809711506806327	0.7022967853027697	0.9230871073706226
4137	0.007650925659663721	0.01891298825582022	0.7803958295012192	0.8518858732656136
4138	0.007438136777020494	0.015135171262125637	0.6983779423759148	0.6325111268301393
4139	0.007834832617229812	0.017006279802791322	0.7227212749570762	0.8799156661097622
4140	0.007457295245585825	0.01604303377570769	0.7005008408594152	0.872540504010171
4141	0.0073752881120087155	0.021042468582679774	0.6960156855344865	0.6378855354785182
4142	0.007346348208829772	0.021778519441869364	0.7716539846077808	0.6447920914222386
4143	0.007600505773115643	0.017440059390331858	0.8104227718826396	0.8039016975193337
4144	0.007704686330246851	0.01657787776499525	0.7656187056914678	0.8896540963426721
4145	0.007483007547566551	0.016935245625240326	0.7560772562656244	0.58528426586795
4146	0.007724571369744531	0.017888810265116715	0.6474076019992796	0.8709133156287623
4147	0.007836318173255299	0.017538610789868455	0.7809009670318869	0.6321480045219526
4148	0.007645767229354934	0.016631905355198005	0.8051814726841715	1.0142370946114654
4149	0.007567308421187212	0.017754703322934592	0.7186766071584069	0.8425139203029086
4150	0.007709843363809195	0.013533428785463077	0.7312772083181825	0.7256114888340321
4151	0.0077857295174762154	0.014179596384974999	0.7852579747656018	0.9130410446498239
4152	0.007802589471050572	0.013733183739940468	0.6494457568679896	0.9135335093371943
4153	0.007668812964156762	0.015240370605090032	0.746123006598614	0.9200937041605821
4154	0.008057003328470178	0.0150564144240744	0.7338272013619394	0.8503161238802108
4155	0.007603358227059194	0.016703115265230523	0.8104896385599933	0.605322639820878
4156	0.007188930412974029	0.015463620786786765	0.702412475577591	0.9049480438594444
4157	0.007713314426696238	0.014710715323224509	0.7652925878276126	0.7833589781452779
4158	0.007570774272885052	0.014339458384464434	0.69744270420569	0.7372246333568292
4159	0.007538874240638708	0.013863832689033401	0.7367383838876274	0.8888050807270582
4160	0.007298910032332005	0.013429164513575412	0.6946492277745624	0.6547270900588955
4161	0.007546529704864895	0.01283881694709087	0.7339272703652353	0.838324857533623
4162	0.007456527794638885	0.01340957444206205	0.8072802341151052	0.7257398692469587
4163	0.00747782232882414	0.014054523664059612	0.7816144620174188	0.6665644216994324
4164	0.007501142407890948	0.014928918165016535	0.7186383541173615	0.8253820003727984
4165	0.007452295280670616	0.015646798496639004	0.7622106359172736	0.6985315757605488
4166	0.0073597609105489365	0.013676240924448734	0.7343228676536652	0.8967664213883488
4167	0.007629025044078485	0.014209290726659145	0.7167734030609036	0.8371419732709169
4168	0.007721715647023577	0.013648387030261534	0.7079227236739105	0.9774863339842208
4169	0.007633238740782335	0.012637562141683049	0.7552694728779008	0.5532503512980954
4170	0.0075567003013771675	0.01267785099136396	0.7826032103176201	0.555572817089258
4171	0.0076722732448983744	0.013366776130991864	0.7721961068001824	0.8403429779036743
4172	0.007284004446855505	0.01253651366995354	0.7055641399192688	0.811092778842905
4173	0.007472966016337384	0.013021912810889167	0.7745519135074996	0.8048101355444215
4174	0.007741843696334188	0.013580644963595925	0.7896463937101597	0.8445799122872063
4175	0.007316903498381454	0.012578783133742295	0.6983531306568398	0.8821524618216167
4176	0.00754788173233763	0.013892948538705256	0.7184818965259963	0.9584377222505277
4177	0.007522802298657125	0.012803781053283798	0.7354594087330838	0.7624673841470104
4178	0.007563581526315022	0.015718214872574066	0.83848361407313	0.8289255955232908
4179	0.007509146164930489	0.013973973974993514	0.7030054615795024	0.6300558523571633
4180	0.007450772628912887	0.012857675556430675	0.6971157416640722	0.7761802615930763
4181	0.007581115169567464	0.014353790049577528	0.7822625236056249	0.8155726510952165
4182	0.007354860545637657	0.016265803340366126	0.7722414685085628	0.635571441316349
4183	0.00760832120235688	0.01332266325879379	0.7347464877579303	0.8546428541214992
4184	0.007659569601845518	0.015502760606291327	0.7681052341584794	0.7523851518928466
4185	0.0074976548281334866	0.014301222358301044	0.6873465264435092	0.858981605901233
4186	0.00748965602975354	0.013550225941815486	0.7522900995484803	0.8449680630221514
4187	0.007712284279464278	0.021747902927945373	0.6760315223498363	0.8846394264689024
4188	0.007480542036901138	0.01336638760614742	0.761164723543596	0.9662500856728788
4189	0.007366305403334886	0.013409812611115454	0.6830108088641862	0.9527478962352562
4190	0.007561602796535701	0.022350026594713475	0.690096240709297	0.935477919545156
4191	0.007420938587602248	0.013882030005450652	0.7002793906292593	0.7948938906265026
4192	0.007575671341949666	0.015015932168450475	0.7915898813128943	0.8157073872517744
4193	0.007852510587942925	0.012303392469234375	0.7839569093145908	0.9081613814018872
4194	0.007674242138518271	0.01250992010643244	0.7324582475203358	0.8270873055652315
4195	0.0076327292394477615	0.011805766425950465	0.7646770668620058	0.902604151746524
4196	0.0073750994922658865	0.011523248217897545	0.7555818712970406	0.7632491890890675
4197	0.007243818257789281	0.01173973324298377	0.7499382762576693	0.8181133286187707
4198	0.007468313431404217	0.011537767550900505	0.763544354007178	0.8156392920819457
4199	0.007459352555573145	0.011202860040404636	0.7658963940583228	0.9730298117879872
4200	0.00777245644283429	0.013037376731530097	0.7894305826337003	0.7153976965879982
4201	0.007463145743722184	0.011095230912766818	0.7688001971767362	0.8951042800026213
4202	0.007575190252028144	0.010959202655144488	0.6980825097442341	0.8637137145281828
4203	0.007584515619247469	0.013359584937628602	0.8005054777550633	0.8586786713312096
4204	0.007497325304218737	0.014767589683003797	0.7401927735056366	0.8403458126075947
4205	0.007498924602009188	0.014930057170839717	0.7495728707197835	0.8077461630988425
4206	0.008113054157088797	0.012644745192031787	0.8192838297241981	0.8496106286171343
4207	0.009448377697182986	0.0135606836714968	0.6989098861154718	0.5401342338568246
4208	0.007675074735443025	0.013033000901964097	0.7568036957645853	0.8974465328019476
4209	0.007448978048575744	0.010902795173961045	0.7964061177151434	0.8741530473017083
4210	0.00778463304027492	0.011140507558892902	0.7022910545768128	0.8594769604350738
4211	0.007600465774129506	0.011823617737333682	0.7860378818377411	0.9001136779786405
4212	0.0075215307706612	0.01077033435286483	0.7526909962363734	0.6576196143237177
4213	0.0079731890754124	0.01125729503541887	0.7407050247244669	0.8911742593513599
4214	0.007969347260884396	0.011073633539327573	0.7090116401064966	0.8856007306465468
4215	0.007536931277144285	0.012125069995383129	0.7114251691125493	0.872817223363759
4216	0.007575758978732936	0.010781097251671617	0.8194192284599534	0.8588417422617292
4217	0.007578684916747497	0.013227643909054738	0.7562710299477629	0.8202056803537416
4218	0.007580296987207042	0.010829929237615395	0.6742860322041812	0.7778420338759857
4219	0.007938090711974646	0.010746958517593207	0.7290878456971958	0.8583753687678993
4220	0.007508976911306265	0.010290663370241345	0.7474639640013064	0.8777668828646961
4221	0.007630750372752493	0.01054505085838077	0.7397258379700942	0.8310071264768458
4222	0.007602537921595324	0.010426934950126327	0.7004645569776609	0.6536697037667218
4223	0.007603131794518214	0.010509660989377043	0.8111541488225428	0.540155636114078
4224	0.0076724658111726185	0.010439637393605036	0.678119179778492	0.5375034978498745
4225	0.00781676655014269	0.010156642361810036	0.7637256585168658	0.8938469556901731
4226	0.007525595620934789	0.01099932323037579	0.6950254559893837	0.9028763418366716
4227	0.007702997330402207	0.01052424777167799	0.6996126271896324	0.8137654250593264
4228	0.007608617868125413	0.010556197196192038	0.7296521666195541	0.7877583178106118
4229	0.007714611961222309	0.010559258325401963	0.7627365122148997	0.8569971530248597
4230	0.007572449694810106	0.010423801027242406	0.7591270184828789	0.9111112357784283
4231	0.007807591540153926	0.010776417202895914	0.7596050341516695	0.8647735975205333
4232	0.007487300858186276	0.010052041435242064	0.7925649061900875	0.6115886101849723
4233	0.007390346270905815	0.01019991186883373	0.7949169525864834	0.8477165777435209
4234	0.007380906963883448	0.010734812177606084	0.841319478524621	0.8502447495911135
4235	0.00748643290692987	0.010281623993900499	0.7149350008183419	0.8547277174040373
4236	0.0076610722183191975	0.010416157899305474	0.7620476742636486	0.8531068911397862
4237	0.00745798478384886	0.010683607959879429	0.6485889033487939	0.9248741729684223
4238	0.007535552015563614	0.010491994826810347	0.8380874724655363	0.6568406793727686
4239	0.007560901853794541	0.010779856603107617	0.6633872264538784	0.7529941117736166
4240	0.007557519580262094	0.011356564578268537	0.7208015364899342	0.8973738064135983
4241	0.0075393059268880295	0.011561154777740184	0.7707757058410578	0.8225151811133002
4242	0.007477302278241556	0.011252675902165176	0.757951446834551	0.7639690778279686
4243	0.007743203765062626	0.010986480286546557	0.8034941706288777	0.8890546113015766
4244	0.007541685755948089	0.01095522829360222	0.6133132717229239	0.6445624895181834
4245	0.00755567379721875	0.010958688513940286	0.7874941285823784	0.9170544562340495
4246	0.007532337937133907	0.01147383071714269	0.6909815002097719	0.6494170294705524
4247	0.0073136228581753455	0.01137203649802344	0.7225828533955762	0.7013959072544573
4248	0.007571264205685926	0.010614775659878234	0.6928715459619903	0.8187516843335301
4249	0.007610420979353888	0.011030709742899379	0.8091718009783739	0.7103438866246999
4250	0.007577536202279524	0.011139091793663295	0.741723013028095	0.889349653078684
4251	0.007593314603052192	0.010792510526859648	0.6973522318838732	0.8356353644709602
4252	0.0073232001533150605	0.010728197074707319	0.7587415483147265	0.7794037798625786
4253	0.007588435828645391	0.011006093949663953	0.6135401225322079	0.8598423905575518
4254	0.0075847174574140575	0.013216185346778764	0.7227405814390668	0.8636804968616979
4255	0.007443229635813795	0.0160801653766786	0.6433389457092802	0.8619987539580587
4256	0.007584263924529794	0.010873989491481516	0.7960491011598716	0.843584710053306
4257	0.007490648389609396	0.011051034203823949	0.6998397718474756	0.8618544816192872
4258	0.0074587415496878496	0.010952872032659596	0.7911981931626333	0.7933114032864753
4259	0.007491382380868812	0.011062256583008814	0.8093206058209377	0.8431702297725474
4260	0.007520704268209692	0.011136683828606513	0.7801809376642479	0.9281974978952676
4261	0.007449043995019207	0.011158566099054603	0.7278114867863046	0.7520385188563239
4262	0.0074229933341571725	0.010700440367783746	0.6654292475026593	0.8847424642369099
4263	0.0076057738916032545	0.010386590513152556	0.7649627325818598	0.6476321957379978
4264	0.007602040182426771	0.010802082096227699	0.7639022304674934	0.8606917246243644
4265	0.007623027510862081	0.01096405956918323	0.7836786770819416	0.8388960882626593
4266	0.007495540941694467	0.01045401613109766	0.7950705417104862	0.8408326564911586
4267	0.007644378914343485	0.010709080578963817	0.7448269430055747	0.9030935488814978
4268	0.007326482199823299	0.01074807682598497	0.802452712777245	0.6277450290962012
4269	0.00745857943586592	0.010709599189487341	0.7716714968050269	0.8772125990643731
4270	0.00761810833712756	0.010764542393584438	0.723604091391326	0.8507850962563468
4271	0.0074622924577588306	0.01063522305885626	0.6921487816544025	0.8410849619392619
4272	0.007275155602906103	0.010522915115755385	0.7508208780451696	0.8747268109594284
4273	0.007588340322151946	0.010419475851887322	0.7537767508422659	0.7728657073616477
4274	0.0074366808148099255	0.010449730228325238	0.6971869546499552	0.9015477216323187
4275	0.007475574021556601	0.010987253470338278	0.6457789855558407	0.8640914283493903
4276	0.007591207523641659	0.011054746579452036	0.6785603733594768	0.7790601678435962
4277	0.007584168210655523	0.010483971840664836	0.7711469609443194	0.771573354024625
4278	0.007455262374677916	0.010498463575784872	0.6628461813420287	0.6397421836392377
4279	0.007560249780760142	0.010448031343343399	0.6884620427279327	0.605182560136782
4280	0.007540938740861513	0.010261978338829435	0.7533573368072422	0.8528514947922772
4281	0.007300668936501876	0.010799281908528214	0.6964873011042638	0.7756543199544113
4282	0.007459303734303852	0.010333284936347636	0.712253306086351	0.7687534688548834
4283	0.007548111743929579	0.0104978755875635	0.6878942176673837	0.8249134623708583
4284	0.007492433635213848	0.010354769483980708	0.7568097777423521	0.8948157718396583
4285	0.00749728592114265	0.01080956521440195	0.7800987772759831	0.9078466432609598
4286	0.007386357602062083	0.010559560174422045	0.7065270063446155	0.8148585184596819
4287	0.00747771630827002	0.010139517538154634	0.756697811373688	0.9036747701965333
4288	0.007467352709271971	0.010501240993569774	0.7961913529590305	0.7539730677899499
4289	0.007501211801619538	0.010228504992603773	0.7580486223808826	0.8658846310825219
4290	0.0074935718643163885	0.010075967713607019	0.7987477740077213	0.7750084535919861
4291	0.007582055233966335	0.010242339444514529	0.6925298792042756	0.8888702424435654
4292	0.007680507917345069	0.010191840575643773	0.8340321839316889	0.764190170002457
4293	0.007325782438128002	0.010356999281271505	0.7786738886633996	0.8611550059779729
4294	0.007531626842409541	0.010361208840132207	0.811286487617292	0.7651722604468807
4295	0.007697327464654781	0.01057973944856409	0.8185735054580756	0.834590781506535
4296	0.007500979739760272	0.01035074665168834	0.6901085711944948	0.8392927488669905
4297	0.0074848189058396054	0.010341247679228319	0.7576532499369364	0.8493202947553411
4298	0.007626267214334785	0.010104870961836727	0.7330743308667964	0.8154182617713779
4299	0.007488470295699472	0.010559576955453473	0.7000876184572234	0.6310435496787551
4300	0.007548600085915765	0.010282806090456922	0.703332120007242	0.838211799312459
4301	0.00754384721563665	0.010527967865232635	0.7596793394319639	0.6017990000577991
4302	0.00754834678875013	0.009943486488833496	0.687561857904651	0.8111986725917693
4303	0.00761472642730688	0.010398873192581912	0.6130274857673228	0.8354458152303235
4304	0.007926722650300033	0.010210890653131553	0.6971922184877886	0.8857590916862432
4305	0.007579665996074642	0.010354756713682951	0.712399837571019	0.8973656234958118
4306	0.015697232187127878	0.010106985996034512	0.7005303331738629	0.9290426080613599
4307	0.0076313844254363855	0.010642334498401903	0.6952075359812446	0.5453957013645282
4308	0.007518027438145895	0.011801348312819971	0.623255168849747	0.9799848858169287
4309	0.007646767599676096	0.009898822061349821	0.696457544895368	0.824804307164311
4310	0.0074502474035193144	0.010295550802503307	0.780493165879133	0.647777799145608
4311	0.007699963957409881	0.010009347850211221	0.7153604916260581	0.7704044253712392
4312	0.007785141921207564	0.010512211939619273	0.6949678437114875	0.9014690935273459
4313	0.00727069954970576	0.01078456926779188	0.7184880871485808	0.9135716536894898
4314	0.007607176650444583	0.010518896465236748	0.79828213704843	0.8523272775151335
4315	0.008036444192629716	0.010849548906266264	0.7587908871812996	0.668024404486768
4316	0.007321802671644139	0.010313690805452944	0.691583606466753	0.6339797978420132
4317	0.0076912887021759815	0.010893246583213924	0.7320212402515209	0.760310382017555
4318	0.007501863908635044	0.010579694389126364	0.6924500884362326	0.8842966035785043
4319	0.007923197920645891	0.010449599811561162	0.7082809008061909	0.6286871280599269
4320	0.007539447088323242	0.010975336674088641	0.772781232231612	0.6725149783996442
4321	0.0074719743883450715	0.011313210872942582	0.7961865999330345	0.8040777431678472
4322	0.007572393926561058	0.01094455894281507	0.7955201659031199	0.8219203068711489
4323	0.0074306699092262125	0.01053145625111905	0.7769146303875805	0.6589036878973629
4324	0.007669545425760321	0.010444098018132564	0.7933059099194437	0.9160042990199417
4325	0.007439802406212403	0.010285837375375804	0.7647438839573143	0.8337162534375469
4326	0.007442819005685362	0.011103951220912182	0.7984315114181767	0.8369079821748471
4327	0.007318543593405892	0.009997148800427642	0.7703686983905282	0.8591400598375298
4328	0.007688181591846151	0.010528600273060684	0.7259017297051908	0.8971367144333198
4329	0.00759261732844667	0.010526749920620044	0.7230808224667331	0.8796046603633119
4330	0.007452292376019565	0.010382404337665022	0.7636383376982748	0.9468843350972531
4331	0.007338925551943194	0.010284047150519464	0.8007723061634413	0.9116713896002102
4332	0.00747978368906328	0.010589045307248503	0.7552072544307132	0.8687732864209063
4333	0.007510231044701178	0.010161036162742523	0.660151792029311	0.9205589980831717
4334	0.007677750794913529	0.01035367185865204	0.7647827483246361	0.8739804486463574
4335	0.007581657982271054	0.010367909489470094	0.7064594732011356	0.8500738711872581
4336	0.007295151895816107	0.010019220298136344	0.7039722084272839	0.9303234086435526
4337	0.007288455443901342	0.010414410757802237	0.7623375591374504	0.8390126461368842
4338	0.0076779913623848065	0.009948306684730476	0.7341841400729989	0.6992476708770025
4339	0.007493167647630761	0.010237818791471648	0.8019667727373958	0.8665530513542883
4340	0.007499745335884951	0.010352631723942324	0.7783861998062029	0.9208784161725261
4341	0.007581977432695777	0.00991594206171231	0.7014401212562407	0.9083020973248945
4342	0.007599556297054338	0.010313825366267864	0.7489454359961683	0.8644492105298691
4343	0.007548585494181385	0.010079061800861938	0.7464788596713208	0.8835921729307707
4344	0.007364370002182545	0.009872783777552501	0.7170548456218747	0.8002173038479531
4345	0.007483799115474253	0.010246793625339395	0.706556468327716	0.8689248945135203
4346	0.007747998612255502	0.00987301157914474	0.7704237949104753	0.7885613037957171
4347	0.007495289072760108	0.009934763988913185	0.6150787615627399	0.9043701008554696
4348	0.007513524912260204	0.010117470219401603	0.8214327798182239	0.6722815086076315
4349	0.008035956884934602	0.009545387122801261	0.7253779768322681	0.9270983233111166
4350	0.007392812289567217	0.01013989561618387	0.647754663568283	0.8973593691641047
4351	0.007562385449790789	0.00972005514775432	0.7314978813505844	0.662215105587241
4352	0.007631736235657907	0.00984951182983906	0.6998586896035303	0.895820635556662
4353	0.007500053868736648	0.009647966924572657	0.7039842365945959	0.9041181011317769
4354	0.007587724084765922	0.009945038109648228	0.7002249055171381	0.7741974279712186
4355	0.007493130587276341	0.009915538571175695	0.7639199764056113	0.8146626815690912
4356	0.007516959741250249	0.00988854257608435	0.7939548381047494	0.8457135800592892
4357	0.007294972738305072	0.009959438114814048	0.8070936302110776	0.8177028500675757
4358	0.007280193307557459	0.009866129261154339	0.7073286532580152	0.8628138007033956
4359	0.007379538911738436	0.009732812630446555	0.8300386573745405	0.6355249196544687
4360	0.0075935377616993555	0.009766028430660205	0.6139197531717969	0.9232601848418446
4361	0.00738662153420866	0.009780290853414919	0.8012094145640963	0.7408312329294471
4362	0.007408719843382207	0.01005152448427694	0.6927770147917156	0.9031798401982449
4363	0.007381707802475446	0.009843430182765305	0.7215791672765473	0.9102803450641457
4364	0.007276135138765096	0.009681387361104297	0.7035701244247827	0.8981008966918633
4365	0.01168458747889993	0.009753871949024533	0.7269647912536954	0.9205819499882442
4366	0.0075759936691464766	0.009512708812684647	0.8019320837493706	0.663619835420047
4367	0.007577589818324692	0.009631635918961646	0.6607063199133779	0.9198649793804078
4368	0.0073784833479438	0.00963104911219997	0.7191318197515251	0.866934635260771
4369	0.007455810269839461	0.009903044702576969	0.7479945671583879	0.8762272472334796
4370	0.007663719419030682	0.009443726928459016	0.7119103342914113	0.8374302284979015
4371	0.007457348972326135	0.009491083014032332	0.7285196498014499	0.8629452293524214
4372	0.007534988647251349	0.009652752638693134	0.7555778835983151	0.7443319367348251
4373	0.00731244766176142	0.00952456613992436	0.7115337482886246	0.5968955806380161
4374	0.007539233089389842	0.009615491590812316	0.721040532929312	0.9010061615388416
4375	0.007499883696478898	0.00983542391072298	0.6503745615389613	0.9471823385270544
4376	0.007403009723950526	0.009490032478484721	0.7262547792239167	0.6575940080319918
4377	0.00738701544655847	0.009419673197388411	0.6881249801822618	0.6239766588839173
4378	0.007416209055945008	0.00926296972829566	0.7720100115576795	0.9319108898669088
4379	0.007496191685433568	0.009514418218333837	0.6896482456180217	0.8960945169553793
4380	0.0073505704759138	0.00954289232631349	0.6909868601738314	0.6644971785152508
4381	0.007500753748217341	0.009439177196563942	0.7632300198887544	0.8972717021969718
4382	0.007372233935036928	0.009465712925196205	0.7228250592994836	0.7649659474321824
4383	0.007731181504725315	0.009254552288514361	0.759825117928022	0.9138554567412529
4384	0.007272915100214095	0.009444523585491495	0.81910366168062	0.6567344757647046
4385	0.0073022922059842454	0.009688453802530413	0.7749959489492106	0.8897715312096086
4386	0.007269170438496915	0.009456606920519812	0.8319526987944987	0.917817350593976
4387	0.007354898639802434	0.00937457079948888	0.7657644042484949	0.7801999065150798
4388	0.007458354558183281	0.00930355181929015	0.754911434291033	0.8800813662204947
4389	0.007537662118387901	0.009739472948493642	0.6897465800889993	0.8587351082094832
4390	0.007362037223052788	0.009481469714929615	0.7914396023897652	0.7301340265052954
4391	0.007386160731627126	0.009473322827329527	0.746132288109078	0.8955152166255973
4392	0.007490237101663617	0.009070491535820461	0.7338486427532568	0.968813983887149
4393	0.007517167638899674	0.00971816337000289	0.7899229695905389	0.9286800333532648
4394	0.0073442387658844595	0.009197140020256832	0.6638069088451901	0.9073281747984092
4395	0.007457056802783634	0.009456660215179272	0.6638090872852699	0.8882477578330326
4396	0.00761080321382183	0.009498145977250181	0.6497544375998241	0.9061814474154102
4397	0.007388191263720549	0.00929675903850402	0.699903916635773	0.8755177414639795
4398	0.007499037743410012	0.009253778644262453	0.7445898637789407	0.784315593194518
4399	0.007268385885732049	0.009272594975631708	0.789128916492291	0.9047861926560098
4400	0.007267643289921372	0.009364487477191461	0.6588105224346361	0.8643500214618793
4401	0.007552201196785457	0.00940780291885108	0.6811271620319996	0.7674642347571345
4402	0.007497883373383625	0.009575448622958529	0.7898269637528468	0.9221884327940599
4403	0.007399848950260822	0.009395289140383779	0.6997256307039628	0.8694902192024048
4404	0.007968943043052219	0.009138115352330767	0.7048008535721519	0.7325883654602237
4405	0.0073826991382136406	0.009221850466064156	0.7865436803363938	0.7895854036681766
4406	0.007343903688393556	0.009038085628244819	0.7835794430430507	0.923678153506319
4407	0.007615677794552935	0.009707710584904468	0.8089392658596886	0.5373582652248912
4408	0.007525845851502547	0.009159361713294335	0.7515521262624872	0.8719483085504411
4409	0.021171574307057753	0.009273620158985689	0.8035578662107911	0.9062019431752203
4410	0.01397970123030249	0.012091702625460787	0.8747165245364977	0.9801698676743144
4411	0.01647068993255621	0.01024328255524828	0.8556973711176104	0.6511110962649842
4412	0.007595032124404422	0.011926602577054319	0.7287673991895094	0.8316626282084139
4413	0.00748322171354956	0.012568830323617856	0.7311482333656484	0.8507875841796821
4414	0.007354017382130212	0.015456289096069446	0.6622440767668643	0.8895978872773151
4415	0.007699944580254319	0.010929735579962685	0.7595545416613101	0.9065326809822686
4416	0.007511888566902464	0.010507632694506563	0.6773917116315651	0.790942488194182
4417	0.00749475109846537	0.009586894831649023	0.7845762140229264	0.8945882015498838
4418	0.007343088773412393	0.010722959773986136	0.6687138715346101	0.7502566649873782
4419	0.0075429236391228605	0.009398782742404015	0.688763671571593	0.9698205265260567
4420	0.007393971710950562	0.009762085861065683	0.8181196486679456	0.7988441619334562
4421	0.00739017673365327	0.009638750347516493	0.6591825759812162	0.8632595976357702
4422	0.007630391212379442	0.010922271658438995	0.6914811524946125	0.848474472306272
4423	0.00741033135937965	0.009465037947459825	0.6631616477040401	0.8383231307667667
4424	0.007811861840641332	0.009483758450298651	0.7900998881060385	0.5936004765545565
