	Prediction	Data
2801	0.5793543817378174	0.4083708919975539
2802	0.8261596882101366	0.8468916242686406
2803	0.5985283688442113	0.6458190163052202
2804	0.1126597339684791	0.1274122705663887
2805	0.09513037586678702	0.1096985001331122
2806	0.5284453538885007	0.4942147011617778
2807	0.6447609880689582	0.7668777733086484
2808	0.3634957707673929	0.2507499455075977
2809	0.6493928678939376	0.7401244772871786
2810	0.7301563811110078	0.8049627941752537
2811	0.6315974213463478	0.5127097158615068
2812	0.28470208903394517	0.2683178564685924
2813	0.9159720698228982	0.8534717333616921
2814	0.16367507053732977	0.1127020319737331
2815	0.9479394252579502	0.9613361324194762
2816	0.20528722749237777	0.0339057881002701
2817	0.508220057944395	0.8640081492228273
2818	0.45289706424610215	0.5211796254657415
2819	0.7930286422234657	0.825661973920237
2820	0.8538451782662654	0.8696005037996193
2821	0.33867161456908373	0.4515067257191892
2822	0.5379839716218203	0.407560560802936
2823	0.5997686805839846	0.6257820057544874
2824	0.511606106869182	0.3697720188167576
2825	0.5299821606455382	0.5517192954172476
2826	0.9706936884337104	0.9922990385984368
2827	0.6158707741347947	0.6537402800575765
2828	0.36007407443097833	0.2998776200124037
2829	0.46487680633352624	0.3169070940374087
2830	0.32741684560217016	0.1892345560332347
2831	0.3969222963273348	0.3585161916738843
2832	0.7191595140798224	0.7646999444352823
2833	0.7397896963369227	0.6079276771425741
2834	0.37818068827587736	0.4713461536846808
2835	0.36930576640249224	0.4123530218896515
2836	0.8954190079779649	0.922908457322422
2837	0.9017558338003228	0.9044589914703676
2838	0.22930337007957205	0.1804930160219572
2839	0.20329707023906873	0.172111497043634
2840	0.9167463308718174	0.9497497850245272
2841	0.7401816455876313	0.7952663035572143
2842	0.7710338087706298	0.926355906855224
2843	0.99676685906142	0.9982956441956494
2844	0.5432358241158932	0.5498329357918381
2845	0.19049727521224713	0.1387004564099335
2846	0.539859819876267	0.5916733473485087
2847	0.7014822655542032	0.6922852288836678
2848	0.33087284648747806	0.2536844751119645
2849	0.6342925188458504	0.6073890205977096
2850	0.899113515742854	0.8909363296025099
2851	1.01187820545046	0.9935570085352414
2852	0.6574940132122301	0.6423855290619946
2853	0.864347927695076	0.8274827378920224
2854	0.06755597036924892	0.0123930189421401
2855	0.5053565923839999	0.5811002884261715
2856	0.7518610422102558	0.6647261954802937
2857	1.0045594993986882	0.9999450154394978
2858	0.7205357866515607	0.7006578869918543
2859	0.7846799993605709	0.714824147478691
2860	0.5676584021358406	0.5198151456238391
2861	0.03310656445059191	0.013060961861331
2862	0.9859953002112855	0.9914316068011616
2863	0.15149696411094432	0.0518439625854751
2864	0.4060511032341954	0.3621278454399515
2865	0.9167022264699392	0.9730154601228728
2866	0.2613751874107185	0.2762334079447909
2867	0.5703636229629986	0.5585865758657838
2868	1.0143756633672603	0.9988398985187624
2869	0.9185736100085999	0.8730241979820061
2870	0.4377427423157228	0.6857456180203207
2871	0.44394504876593194	0.4865952069405999
2872	0.17410454869123573	0.1403808818732209
2873	0.6477170209219002	0.5961784433710655
2874	0.6845475006816063	0.5586440265665215
2875	0.5770847566037608	0.6585809622619552
2876	0.8188506479263238	0.860876636640535
2877	0.5235871638047314	0.6663394378119654
2878	0.10284551043909425	0.0796717184100654
2879	0.09614863553280921	0.0459710341749973
2880	0.598425099000818	0.6787892732333953
2881	0.6292837469976326	0.6325311972005379
2882	0.5249040192935547	0.4060385422542331
2883	0.7642198921337033	0.599655557508238
2884	0.7360530169273594	0.8700117022454743
2885	0.6753995119140246	0.5735904271810566
2886	0.8716359596575812	0.9036790246781752
2887	0.1120530612838694	0.0504088852059779
2888	0.45206821951489834	0.3137979332023192
2889	0.5811195701880758	0.4010470529459058
2890	0.9018554775979161	0.8934466299218111
2891	0.5639762084524554	0.5087903531631192
2892	0.2622094167683907	0.1871864033604722
2893	0.16959374359077256	0.0754349775080646
2894	0.9114930859860386	0.9835521166702434
2895	0.9183386944242852	0.9371346902934472
2896	0.543542612164913	0.6901442175417645
2897	0.6439212793744167	0.5822490732144591
2898	0.18851945382027147	0.2042275090980816
2899	0.5371454888120607	0.5116342926569747
2900	0.7325433453972401	0.7056884354570843
2901	0.3281900646190361	0.2356382142300603
2902	0.6327765206770153	0.7865119881707868
2903	0.7369453056393639	0.7248306208326111
2904	0.8487560852010934	0.8250621861184647
2905	0.7058972290805559	0.7943071732965952
2906	0.8919998007956494	0.8904406105849043
2907	0.5397102943256072	0.7217897191655902
2908	0.5438539032304437	0.5253064695380573
2909	0.8121122514806719	0.8314775510296687
2910	0.527867690951592	0.4686086139681648
2911	0.8415505352823048	0.7573524102729434
2912	0.7901383332102089	0.6799612151362641
2913	0.6425916778579477	0.6795177901605284
2914	0.40581366835385063	0.4411661919669224
2915	0.5347099051334866	0.3805763312273129
2916	0.10086570864134899	0.1164587807457509
2917	0.9581113881496548	0.9499594113286376
2918	0.3583639086607508	0.2842249773030473
2919	0.6921418483043775	0.8187429968735228
2920	0.37590980594409595	0.2499916905719594
2921	0.9049634390045854	0.8461607556425138
2922	0.42276465085207504	0.5778816812374632
2923	0.28462582303225037	0.3087352101770115
2924	0.6064654363158869	0.5146685641623701
2925	-0.0001932146881672135	0.0033560340721564
2926	0.6055377311647603	0.5424427212127063
2927	0.5503746613081187	0.5028068965163508
2928	0.39039704936706765	0.5168218935675107
2929	0.8399527399803158	0.868618767093176
2930	0.47508564178543977	0.477978746074913
2931	-0.005083470558220242	0.0127444668868872
2932	0.6385914096176414	0.6242551669336398
2933	0.22034859424881187	0.1999614883879991
2934	0.38659691130704865	0.4136292622811782
2935	0.5273459435020635	0.5328057958984828
2936	0.007409919870350174	0.0454425696123181
2937	0.951649613418636	0.966336534548583
2938	0.8915678056500431	0.8813331651783539
2939	0.8999112928960465	0.6849026216318241
2940	0.23877028936354536	0.2292432624535844
2941	0.5117250994202505	0.4249806466946554
2942	0.9369687185595522	0.9660702424813
2943	0.850567652793178	0.8966418985153103
2944	0.7754056379838026	0.8123769532596895
2945	0.9110508488922779	0.9391819146740162
2946	0.9170464929783894	0.9591833940029042
2947	0.8854083907634932	0.9042868523616668
2948	0.11550977053608372	0.0797173450872576
2949	0.2486419267712939	0.5856871613782628
2950	0.6964266410736912	0.6295599384048627
2951	0.19342169160819567	0.2720270065644912
2952	0.9326914387398038	0.9702436029987356
2953	0.9785893156382649	0.98058065341511
2954	0.8521375499439496	0.8707909128300618
2955	0.2155727359285096	0.1087219279151939
2956	0.2294624868115443	0.120084355866618
2957	0.5075382286720507	0.299256401231957
2958	0.7725317852483019	0.5049111535474017
2959	0.7814904653089443	0.6727729497653195
2960	0.22288277107762294	0.1644887015460661
2961	0.8739757050547716	0.5331797577274318
2962	-1.992893213410924e-06	0.2016063968974817
2963	1.0403039312444602	0.9876930717522828
2964	0.03168877995958219	0.0408727177529391
2965	0.8628188206489342	0.7155827025562174
2966	0.5447001978708969	0.542905736320819
2967	0.7765544581330145	0.6745745005340831
2968	0.95217856711101	0.9900212963061858
2969	0.8952491599341522	0.8606265816529615
2970	0.5540615247002219	0.4789910816543309
2971	0.6343336210444885	0.4694628674883083
2972	0.34713054169119695	0.397727351726035
2973	0.7959030206276976	0.7736730153890834
2974	0.9037021683684684	0.8415095649056312
2975	0.6389040393072127	0.3215780220493752
2976	0.7252793327627295	0.8095696588307406
2977	0.6489376792206668	0.6469582654728716
2978	0.6701390277890286	0.8639959095483798
2979	0.6019127603145442	0.8804003003258758
2980	0.8846685428301173	0.9491339271852662
2981	0.6240610520131028	0.8985180962626418
2982	-0.002622279568057517	0.5777833621725386
2983	0.8271145744078142	0.7191179840525155
2984	0.9269567144426795	0.8957187632217686
2985	0.9672379869794266	0.9723534442095416
2986	0.41121315536795966	0.8730946739751848
2987	0.45204078682945387	0.3908548454538331
2988	0.9215768206382374	0.965294366541256
2989	0.8718336522318904	0.93535119303339
2990	0.7796523508031347	0.7883817307013311
2991	0.9890185771538377	0.9956575602037708
2992	0.4108693285229457	0.3023057019298733
2993	0.3184303574722877	0.3523741693996128
2994	0.8010689717265814	0.5862790660369759
2995	0.4621840698749046	0.6835993545174475
2996	0.22804154968062623	0.2148780878945248
2997	0.3400158132317659	0.2866885749262076
2998	0.9800194154286265	0.9698493272776224
2999	0.9666784415860011	0.8484497600936534
3000	0.5001864206487963	0.6907731978638567
3001	0.9482577536857255	0.915459900308059
3002	0.2362381684111219	0.0379612852723805
3003	0.640105880324774	0.7560498015024907
3004	0.9138836917738407	0.9231416879667832
3005	0.9978606409375398	0.9667747059798611
3006	0.9306827320775023	0.8645680425494895
3007	0.7073140068352903	0.5905338610239254
3008	0.40797031255284927	0.7683786602767173
3009	0.0484176117191459	0.0968730454588398
3010	0.9646978098788309	0.9049188381389268
3011	0.422852512241173	0.2049374081243054
3012	0.5869984578474737	0.7874101593139029
3013	0.9150378278631641	0.940243034844584
3014	0.4069469330293799	0.6546460535817127
3015	0.8014402264896634	0.7619729028443893
3016	1.0064772107235835	0.990730783040648
3017	0.9066201644786545	0.9673970755983666
3018	0.5245011409180361	0.3493319516333413
3019	0.9026710409335584	0.6360631019839064
3020	0.6601434013616869	0.3727128783925603
3021	0.4255360914881529	0.6423849934163328
3022	0.7858728064382476	0.3203792282005263
3023	0.5880803940535614	0.6275182635586899
3024	0.9109689129706066	0.9467579163463208
3025	0.4580697265651877	0.3157182572934122
3026	0.4193877410968112	0.1903261561725293
3027	0.1244949150333485	0.06285633066122
3028	0.7307177197446215	0.787308269768703
3029	0.6482542145174865	0.6883100385893866
3030	0.31841228302425134	0.571702218767498
3031	0.9215375390362587	0.9486880214680036
3032	0.7336138707314807	0.9174154837891544
3033	0.7789417315516658	0.7131405259682397
3034	0.25649373755121835	0.2067193284597687
3035	0.9473209014909124	0.966601502367902
3036	0.10008701253066496	0.121982609774486
3037	0.9788325343517386	0.9777299227760828
3038	0.3073854612940013	0.3246160233919877
3039	0.7294806755108932	0.5356507088563821
3040	0.4327884719838338	0.2399573835372508
3041	0.7033789913656032	0.9368836829600276
3042	0.9345327793549278	0.9350857192756844
3043	0.6195397301512248	0.4936350143585084
3044	0.5489342441488554	0.368753005223513
3045	0.5464483131220091	0.6036621660182953
3046	0.5978204931937642	0.3582880378978371
3047	0.7572347114891683	0.8872282063081138
3048	0.9593133479250309	0.9956894991175358
3049	0.5805891947621433	0.5641247713047919
3050	0.38841844597664626	0.1309521435951286
3051	0.42825139473478196	0.328350612228006
3052	0.5557933789456939	0.1647055753040583
3053	0.559705672564013	0.288706055746816
3054	0.8972257129257059	0.7117144200768327
3055	0.7394625890166729	0.8942102436206765
3056	0.59647468987474	0.5183533094219005
3057	0.5907858708091445	0.3912972860910038
3058	0.9014575689019082	0.9682075232002856
3059	0.9508295372782153	0.9088676245631546
3060	0.5083416460111049	0.2245145974576419
3061	0.3258591149243457	0.3646103728111656
3062	0.8916341576613062	0.90872924469366
3063	0.8013921279057094	0.4969675579116059
3064	0.760255400109443	0.8619401287324299
3065	0.9900824239345682	0.9977276359367612
3066	0.5792886054419003	0.7436368379063357
3067	0.4502280180570353	0.2526570904293583
3068	0.7574267801298161	0.4030174543657447
3069	0.6686711521991602	0.5228202801093331
3070	0.37510905017938795	0.6449658267517796
3071	0.6604365608293717	0.4050676531070583
3072	0.9166153348898851	0.93173126056847
3073	0.960759088150365	0.997769757812317
3074	0.7187574786822722	0.8046189089357636
3075	0.869690445425618	0.925455781277239
3076	0.0502274858874518	0.0699666012520919
3077	0.5620251781593942	0.4162199315901495
3078	0.8034627763613961	0.8631439315768596
3079	0.9920235295719716	0.999740167852882
3080	0.7883082494573097	0.5789594403371049
3081	0.8441441722130893	0.9088257189171062
3082	0.3878850895252396	0.7976793115244721
3083	0.16889632340898253	0.0226832337668905
3084	0.9615436161036233	0.9839839867761924
3085	0.14632138743020429	0.0404398633559665
3086	0.5411169495852856	0.2432649550440063
3087	0.9164799809589317	0.978131888707096
3088	0.24316102683606042	0.085556270164314
3089	0.6658398812202251	0.6140449954417647
3090	1.013626245185896	0.9978515141521932
3091	0.911332999161981	0.9694333814690244
3092	0.4420196777320487	0.3888691571215268
3093	0.8236646311389175	0.3902673575871155
3094	0.3543295991814973	0.0739961313584245
3095	0.616093331848685	0.6125636808772236
3096	0.736022674958655	0.8821676654939207
3097	0.6346777825456158	0.6335834232703763
3098	0.888618910301276	0.7467540163259396
3099	0.5285773361805178	0.388077693173201
3100	0.09844452666027194	0.1261066837690265
3101	0.11211915293153193	0.1029371622854209
3102	0.8009916954045945	0.6493512063910727
3103	0.5562358357532955	0.6231297260589242
3104	0.5434211795861792	0.6356672475748747
3105	0.7631693075084895	0.9339453593874892
3106	0.754192139986818	0.8741541145742435
3107	0.7450185405974329	0.5577254779060629
3108	0.32048167887721235	0.3731220399549926
3109	0.7869331293756395	0.7822032545393902
3110	0.22113930721417152	0.1043023469571252
3111	0.6605771567333434	0.675075436144711
3112	-1.0757196757620715e-05	0.1517751619216513
3113	0.5307954282056101	0.6424896665644277
3114	0.7440819817796627	0.5713247813911234
3115	0.9057403833861748	0.914396900426157
3116	0.21911250106573807	0.3670342917196331
3117	0.0585577607962913	0.1115557870467706
3118	0.38793011504041747	0.2256550318670125
3119	0.44410405617017756	0.3561623153393545
3120	0.5262047079636206	0.4269806072906114
3121	0.24725904193593992	0.3096991111153107
3122	0.9716182587452434	0.9926312709609644
3123	0.7166529587617713	0.7765506569522684
3124	0.298795808292825	0.2786793696339359
3125	0.2719336651389463	0.2117602801352142
3126	0.11417132584040438	0.1127211291997453
3127	0.2300156464027207	0.2088185922930467
3128	0.48016899547304903	0.4082055889116012
3129	0.38744116836349074	0.4791773732945164
3130	0.33659034867836257	0.3737141127464032
3131	0.2460604078074902	0.2077660007639284
3132	0.5708580871621344	0.6934555065163139
3133	0.3668930525668832	0.3616446371055624
3134	0.118113964137103	0.0910983802909346
3135	0.24358214727279667	0.3313097800738627
3136	0.8971997533236823	0.9485467966149728
3137	0.5728819875058769	0.714294370089035
3138	0.7546369404399352	0.8789874275270995
3139	0.7447097152768551	0.8440041183976947
3140	0.5418855375873682	0.6213124179553307
3141	0.25068138638688864	0.2372293533289965
3142	0.47752001410923345	0.4239144832541931
3143	0.3924413899501504	0.6226310522678785
3144	0.48800678886418664	0.2807183909353749
3145	0.6667663715215892	0.5569326418195089
3146	0.689661895401973	0.7327378916279657
3147	1.0028979166716698	0.9981222949279658
3148	0.4438796705170617	0.4419599328575685
3149	0.7591109711268694	0.7295574450961797
3150	0.05026413380569943	0.0349615223823056
3151	0.19984478964861452	0.3557319571959892
3152	0.5943019991506739	0.6206541751395549
3153	0.9860816238451401	0.999941292822598
3154	0.32149543255891394	0.2451176063376645
3155	0.6049449704608691	0.6052276239961419
3156	0.6557150958999972	0.6372857097567518
3157	0.06258411836668541	0.0993243283807793
3158	0.9745115593850704	0.9954501158075272
3159	0.12796214056089447	0.0754099863941276
3160	0.25116022502886864	0.1376986437174689
3161	0.8149766045550743	0.8483114773873499
3162	0.3176977203798314	0.3297600819540954
3163	0.4176036845981689	0.4702528984006199
3164	0.6733016452618262	0.7928772185085466
3165	0.6129837499930743	0.676969149392785
3166	0.41082232184003453	0.4078267453740108
3167	0.14224132890909408	0.1125724319453589
3168	0.07218999853407354	0.0309209392437853
3169	0.4318137644189789	0.6178502069582604
3170	0.7025219289078084	0.6855011403652691
3171	0.5127178457812674	0.4704089411043367
3172	0.37758440297180107	0.2618068477825703
3173	0.6424594918821536	0.7438150300710571
3174	0.07590982674602408	0.0814134208147283
3175	0.06989763949734923	0.1237244423068334
3176	0.17596329619783288	0.2147535495201957
3177	0.6889629748100525	0.608203095681991
3178	0.5892229387012999	0.5504940236826603
3179	0.4175318173783419	0.4940657450829215
3180	0.5299800016781941	0.7139509340842761
3181	0.40566841058369424	0.2494144783918243
3182	0.7728891809584333	0.9028133455937656
3183	0.23216665275159332	0.1006485893569204
3184	0.449991335224834	0.3701513445016009
3185	0.8098157718694625	0.7299814639894966
3186	0.9176307482796529	0.9107717086408912
3187	0.624979035187432	0.5160619784146225
3188	0.3715077932262207	0.1837528420391548
3189	0.31737111898880044	0.1677277522040511
3190	0.9148611253568303	0.9866223695191624
3191	0.927604675346816	0.9667083872393804
3192	0.539680165171352	0.6434836431832685
3193	0.6568550388639275	0.4684384685393988
3194	0.3458224545590173	0.2638709892054388
3195	0.8083660424267488	0.7726337594386463
3196	0.901318456671109	0.6820525579337644
3197	0.3468471502766652	0.1615704284034964
3198	0.5765159080772762	0.7656346589787127
3199	0.6872755927574542	0.7799340343399481
3200	0.83701033184544	0.8256941020021993
3201	0.7464436500967473	0.702441020872352
3202	0.893883328828637	0.8718572770510986
3203	0.7660615602527893	0.4054256358966973
3204	0.3766592107904379	0.424639579904454
3205	0.8503945026095538	0.8418320309745768
3206	0.6214013446131681	0.6046609664188753
3207	0.8862984355025167	0.8537476493745897
3208	0.7895727109869387	0.8511184684347333
3209	0.5446385262681415	0.5864100849246123
3210	0.5643518701419407	0.4591149403215179
3211	0.570092301984757	0.5781449659697406
3212	0.20621369054229774	0.1559516045280805
3213	0.9759134942271145	0.9409240410365286
3214	0.35058248043106227	0.5256245914925728
3215	0.6219744782023323	0.7990818486051984
3216	0.427036884762634	0.2152273489618542
3217	0.8890903273347464	0.9615385182027754
3218	0.6486993208839759	0.6193959042014043
3219	0.23882868925730963	0.3210548712180431
3220	0.5699135971798699	0.727976095096375
3221	-0.0010682540964359686	0.0030684606532646
3222	0.6076547963555402	0.5656484019440938
3223	0.654948418804038	0.6174666596999611
3224	0.5776036870505474	0.8224899358976195
3225	0.8133995697554655	0.9668669018818468
3226	0.5563265540699239	0.6702265231352269
3227	-0.005161426685592405	0.0137644247147433
3228	0.6997559561502519	0.5496705486971986
3229	0.3620188749965913	0.2114986010396431
3230	0.3636603249783836	0.4024110926706877
3231	0.28832482246484126	0.6105956425664074
3232	0.011049371972506012	0.0432046273115546
3233	0.9312192255186797	0.9289290192010492
3234	0.7898601852944489	0.9258091628614016
3235	0.905854476511592	0.7206528868766771
3236	0.1481610410025712	0.2898070670185526
3237	0.5866864114130583	0.3783777030636168
3238	0.9552019390483687	0.955102394338586
3239	0.8715182199843499	0.8364057930193147
3240	0.6859301520094021	0.714048065473471
3241	0.9438690295712556	0.9456716025530552
3242	0.860664543243347	0.9167521338556972
3243	0.8952888588760564	0.922008276632121
3244	0.2085994812919366	0.1553528330368397
3245	0.5350438824825655	0.51293159261352
3246	0.759609227268416	0.8026671168378768
3247	0.1983105694859362	0.1492132537076932
3248	0.9210032593386038	0.964285067942041
3249	0.9582789667192431	0.9667358896047552
3250	0.7936424715004554	0.7620544584694535
3251	0.27262989078012223	0.2939342737593338
3252	0.31333343463356117	0.101527724526592
3253	0.8241097290901432	0.5728131140899033
3254	0.7843233857553699	0.5984063363997454
3255	0.7557381850370476	0.8020832174497166
3256	0.31787005969925713	0.4361835920043048
3257	0.20048711049611906	0.7950958276108091
3258	0.47322376971223756	0.123444200270948
3259	0.6130395055453287	0.5715371402402669
3260	0.1355662220743873	0.316861159758792
3261	0.4695938144390108	0.3577210315705565
3262	0.43562905977736144	0.4896239703365005
3263	0.7688982591513085	0.848350373487798
3264	0.2467738628332691	0.1507384466572252
3265	0.28168161674837544	0.0410323771129655
3266	0.5283444198218707	0.2734995044594799
3267	0.5097596676119104	0.4341702052929379
3268	0.3396318070582711	0.6009836493656562
3269	0.27048822217787993	0.3762987528216508
3270	0.5910544745949892	0.993043347150258
3271	0.7223661062756064	0.9146764069863904
3272	0.3400063621045477	0.4833908135538793
3273	0.35629022496087415	0.2776235493325265
3274	0.22479151090945737	0.0676326662539412
3275	0.3408570939833941	0.2274457466482264
3276	0.3186975497308032	0.5844766275366042
3277	0.5794104782654749	0.3342875634043906
3278	0.28586871777769224	0.3221286545962487
3279	0.355395325108995	0.3595939172734816
3280	0.5265999619598982	0.6037814973359518
3281	0.3382976147591686	0.2005768155040435
3282	0.20231655059781936	0.0502768778872817
3283	0.27924811305333364	0.3163470364501331
3284	0.8517817195900081	0.9242221083675932
3285	0.4980099925691561	0.6512123795864819
3286	0.70518086694504	0.6777091360093658
3287	0.772697020248796	0.8063231578616749
3288	0.5222138088091188	0.4788155994894516
3289	0.3364766507412058	0.1761279885185543
3290	0.4639472386125555	0.5851975537120819
3291	0.5583255117034498	0.5923172925996218
3292	0.32828639906001233	0.4566100951701289
3293	0.5632631068582314	0.8722141042608182
3294	0.41531758429853866	0.6615189842044203
3295	0.916361853446846	0.9977236065754368
3296	0.45375117490250405	0.5356505918818618
3297	0.7184068417577922	0.691370151124
3298	0.353976665354367	0.0397873280479245
3299	0.29171206595843335	0.2201927982381359
3300	0.688258718879344	0.5461392806394474
3301	0.9497037243257803	0.99986063350364
3302	0.38906512948375027	0.1798053331575811
3303	0.47899210333428244	0.6311618806117825
3304	0.5056500520842468	0.758734082129298
3305	0.06023900623656641	0.1223983662046371
3306	0.9333319494169028	0.9923407553323252
3307	0.3447252965007835	0.1263532245516796
3308	0.4152772961094204	0.149520540055153
3309	0.8430533562941778	0.8344308385962107
3310	0.5801869905984615	0.3946641189409607
3311	0.40319810215924384	0.4393843511216841
3312	0.7414122027244123	0.6630554513517113
3313	0.5264969882868448	0.6049409451832571
3314	0.5949146488284506	0.5570734801794379
3315	0.1757265551171233	0.2431950075057282
3316	0.31573478373414343	0.1226645696968263
3317	0.5193210403666101	0.7219291678163661
3318	0.35251605687614856	0.8040736977843199
3319	0.6125713168516616	0.5073159648997954
3320	0.4485692694934868	0.3039513055462165
3321	0.4858055632584137	0.6658923447799516
3322	0.32873487116865535	0.0811773101530475
3323	0.1829103987519416	0.0723829143526794
3324	0.25251652420586446	0.2292903068399258
3325	0.656028829445092	0.7428988099357536
3326	0.6952884835915716	0.6750608826519281
3327	0.3996560436380096	0.2389856914953353
3328	0.4457943028810944	0.5725566596977394
3329	0.3939885845295889	0.302926785187774
3330	0.2349432835951696	0.1468748769533754
3331	0.8319620392295188	0.7508559701698174
3332	0.47100554354351454	0.6092025103971821
3333	0.935424870152479	0.955942425905948
3334	-0.0006943866341395079	0.0930267850311492
3335	0.7004699979864836	0.4812132377626233
3336	0.7417128616451195	0.4370919736763499
3337	0.6069099033103859	0.4400955648272215
3338	0.9087212891773662	0.9842266476136288
3339	0.5779369827027271	0.8420470009410403
3340	0.5391619788483789	0.6656654712983746
3341	0.64891192230464	0.187347972834322
3342	0.5200401448599257	0.3199475574651323
3343	0.40934856810562	0.5328247169631163
3344	0.7565746928687224	0.9521515465728658
3345	0.5857811609169695	0.385858771190347
3346	0.5572292533329439	0.6092921690724293
3347	0.573202211023803	0.5103835516506655
3348	0.6953187510233463	0.7765159722707304
3349	0.6803711980727725	0.7792047601392571
3350	0.7256767215338392	0.9209196926412452
3351	0.7797660618680978	0.964793582584162
3352	0.39568006666664846	0.5523955689685502
3353	0.5988664072211061	0.7527914912203286
3354	0.7692504524149918	0.9029323679733134
3355	0.9334769835821047	0.8636741161226499
3356	0.5139972481563772	0.9390969331277644
3357	0.2761130343954548	0.5007088338127866
3358	0.8321832627596346	0.5816001954726765
3359	0.7748635639060224	0.6740540733683749
3360	0.5836124748942032	0.4460853857207162
3361	0.9812933666630415	0.9896283154048084
3362	0.4442682553170392	0.2789278572997989
3363	0.1625774889210932	0.5483834374233476
3364	0.38711469854564856	0.487167092625536
3365	0.5690500330462636	0.4067123443782881
3366	0.12083350449743252	0.4143714542275318
3367	0.26576395725288643	0.1934523168867082
3368	0.9148300443485767	0.8078005964849667
3369	0.9004014143088734	0.8874492747346991
3370	0.7378851672131983	0.8169080544847013
3371	0.8976387795702311	0.6321044969828514
3372	0.059643553801130636	0.3697766293937706
3373	0.4998498638415395	0.3535351850311878
3374	0.815932760648222	0.5059298284306429
3375	0.9705374297589126	0.9900370232658104
3376	0.6849370078575518	0.8061682449505043
3377	0.6613335734847353	0.6170609486993959
3378	0.5896692116037097	0.5576283803413338
3379	0.05700880424484518	0.110509729310919
3380	0.9270266893328077	0.8996684948815217
3381	0.13112040992573426	0.1312486588085691
3382	0.7968849622780276	0.665743765543898
3383	0.910305971929852	0.9569058609468146
3384	0.4122080779270592	0.3771161774552256
3385	0.6291854685798943	0.8680639922531566
3386	0.9857752505555999	0.9922781991200664
3387	0.9109288953150313	0.9204667511878464
3388	0.654221436230936	0.1096113636972636
3389	0.6906770158774601	0.8728109828147843
3390	0.32454195654153833	0.7606008826251215
3391	0.5254134623247809	0.4905702682078466
3392	0.3831264539196411	0.1524993819229646
3393	0.5707360180994807	0.7855341737574597
3394	0.7854489042312092	0.6444131551012858
3395	0.37370515509972513	0.5567467418287078
3396	0.08525640248372854	0.0474823583149187
3397	0.12259146655119707	0.0742490918643885
3398	0.6824233475675845	0.6868716691324787
3399	0.5626045227305002	0.3438020729741829
3400	0.5075697319190489	0.7745499727893066
3401	0.9178080751903871	0.966742542251757
3402	0.8137849652655178	0.8219667346132878
3403	0.7220181114917649	0.8041932559082677
3404	0.19679754104369282	0.2279495593293293
3405	0.7110876522855242	0.9097428405548096
3406	0.16820364420626133	0.1179803446976482
3407	1.002035282006734	0.970008774817595
3408	-0.001109253467627605	0.1749236662838628
3409	0.6955451832216492	0.6931469061876835
3410	0.39200437526167087	0.3905162421678289
3411	0.761263664132638	0.7308922892576277
3412	0.8800738159672093	0.9192911484017082
3413	0.7991051157033259	0.6993781887086428
3414	0.5438493711125645	0.676115852153943
3415	0.5441326385312901	0.6222644068044274
3416	0.4180961057182851	0.4312963555814797
3417	0.8233097327508611	0.6480644351431409
3418	0.9795515542547002	0.9861634248133436
3419	0.6717129367676588	0.590001442487685
3420	0.32504945938348623	0.2388673921453854
3421	0.6176858946275499	0.3622260834955425
3422	0.609462569180377	0.6235725452750221
3423	0.45955990258731894	0.482634076824053
3424	0.903962486171437	0.8053309837900428
3425	0.8553997588634943	0.7161933462617598
3426	0.7061076334652183	0.4258887628070816
3427	0.6760667311753163	0.6370490208582259
3428	0.9170180189968656	0.8815233767633133
3429	0.9756908541543662	0.949369311144615
3430	0.3008342352724015	0.4856918395795606
3431	0.2283496603884988	0.329580878837056
3432	0.9598880533339873	0.9516042840284806
3433	0.8279918580395884	0.6790098705029701
3434	0.7738372734305753	0.8215242142017938
3435	0.9863844783666154	0.990432175057623
3436	0.5531701790275935	0.3626999235578012
3437	0.15022946992706857	0.2330911926606823
3438	0.7990269914999123	0.5587009406987458
3439	0.6555909588173042	0.75254390864712
3440	0.287507000426223	0.2711008485186293
3441	0.70501660166411	0.8074335472979479
3442	0.9015805469288241	0.9328811656041752
3443	0.994041313096778	0.977167941482694
3444	0.7381498728667988	0.7660440561836949
3445	0.9504382394397839	0.899214770173763
3446	0.05907518811532572	0.157443192445578
3447	0.48816508907560463	0.6988165530149391
3448	0.8845955464499995	0.7859636528267867
3449	1.015610457187476	0.999689176428216
3450	0.8245040481863981	0.8402382734667773
3451	0.6989515370765852	0.7601437625827867
3452	0.5305981855326192	0.4812317686156108
3453	0.05738375945549074	0.0144722826155445
3454	0.9791059595778884	0.9811148860697292
3455	0.20192980321530216	0.1307959479172506
3456	0.5701675941975046	0.4586741308890457
3457	0.9118828995456117	0.9698204547924046
3458	0.2903186145387057	0.3512047549065009
3459	0.8531731527116518	0.6065432516293772
3460	0.9928508569902805	0.9962848259247492
3461	0.9132322031107168	0.9125868452987002
3462	0.6082326753201232	0.4778179335836365
3463	0.6144199778710463	0.5551666231624361
3464	0.1982893032088486	0.1374275804762348
3465	0.6058680983966128	0.7502957238579708
3466	0.3253835191423471	0.5463569572277317
3467	0.6042571446118465	0.6092678295171241
3468	0.8853928838124945	0.8847048955127981
3469	0.49677361925322605	0.7038702839146042
3470	0.16592752073303374	0.0656386894536445
3471	0.136846647353361	0.0485787702245068
3472	0.7621589220041549	0.6649523205757631
