	MAPK1	PRKACA	JAK2	MAPK3	HDAC2	PPP2CA	CDK1	PTPN2	PPP1CA	GATA1	CCND1	SGK1	GSK3B	FBXW7	SRC	IGF2R	AKT1	RPS6KA3	ATM	MAPK8	STK4	RASSF1	JAK1	CHUK	DUSP6	PRKCA	IL4R	KRT8	CDK2	CDC25C	PPP1R1A	AKT2	YWHAB	IKBKE	FLNA	CAMK2A	NOTCH1	GATA2	AKT3	RET	CHEK2	VHL	SMAD2	SIRT1	CCR3	IL1R1	EGFR	IL7R	TYK2	MTOR	AURKA	PPP2CB	RAC1	PLK1	MAX	PIN1	RXRG	NGF	PRKAA1	HRAS	TRAF6	IL2RG	PRKCZ	TRAF2	PTPN11	PIK3CA	GRB2	CDK4	CTNNB1	CREBBP	BCAR1	NFIB	FGFR1	FOXA1	CYLD	PRKDC	GABPA	ADAM17	MAPK8IP1	MAP3K10	NOTCH2	PRKCI	MDM2	MAPK14	CSNK2A1	SMC3	ITCH	TP63	MAVS	TBK1	TGFBR1	IRF3	DAB2IP	ABL1	RB1	LCK	MAPKAPK2	MAP2K1	PRKCD	IL22RA1	IL1RAP	FGR	GNAI1	ADRA2A	KDR	PTK2B	MAPK9	MAP2K4	EP300	CDKN2A	EIF2AK2	PSEN1	DVL1	DUSP1	IQGAP1	MAPK15	NUP153	IL10RB	PTK2	RHOA	ROCK1	ARHGEF1	PML	IFNGR2	MAP3K7	RIPK1	NBN	PHLPP1	MST1	RASSF5	TAB3	TAB2	TICAM1	MYD88	EIF2S1	CSNK1D	NUMB	CDKN2A	AXIN1	RIN1	PDPK1	RPS6KB1	GSK3A	WWC1	MAPK13	PAK1	MAP2K2	MAP3K1	LYN	AXL	SDC4	ELK4	MRTFA	PRRX1	MYOCD	IKBKB	MAPK10	RPS6KA5	RPS6KA4	RPS6KA2	SHOC2	PTPN7	LMTK2	FZD3	NLK	FYN	PRKCQ	CAPN2	CDK5	CDK5R1	CASP3	CASP9	HLF	ANP32A	CASP8	CYCS	CASP10	ITGB2	PRKCB	CD5	ROR2	PPP2R5C	PIK3C3	SRSF2	HDAC6	NR1I2	THRB	NCOA1	ASXL1	EIF2A	PAWR	EIF2AK3	LRP1	CRTC3	BCL3	MAP3K14	HTT	PER2	RANBP3	PXN	NEDD4L	ITGB1	JAK3	CDKN2C	HDAC3	AURKB	MEF2A	NFATC2	MYOD1	SMARCA4	RAF1	UBE3A	RCHY1	CIITA	RXRB	PPARGC1A	WWTR1	SMURF2	KIT	DAPK3	ALK	PGR	NCOA3	KHDRBS1	PTK6	NHEJ1	PTEN	HDAC4	HDAC5	PTPRC	SYK	MAML2	MAML3	S100A4	BORA
MYC	-11.741908155311682	-1.1727891842220346	0.6607665956437013	3.232830583599167	-0.00024544116244992346	1.1425015816987572	0.5844934766152395	0.10018169130374527	2.607999528204279	-0.008297466825325858	-0.008356829138003579	-4.881126750020801	-5.570009105994799	-6.401346352737468	-0.5699382878400993	-1.452556531340906	-1.4486787194370332	-0.4688369336228991	-0.35211884913594527	1.244656177873025	0.014136132879182257	-0.01886403893388212	1.1477868642920825	-0.18193930928310206	2.294631532334415	0.5326569245677958	-0.09024425677007564	-1.7410869047345758	0.8698342189414894	0.4375820582647448	1.930665244666368	-0.46865821084924	-0.02089258261470591	-0.03030204324145754	0.05144292157368669	0.06581196882239371	-0.010531703132728078	0.00019227489939940669	-0.5212234354077548	-0.33438695014426345	-0.1433030729937065	-0.0003007976753269024	-0.020895179711171663	0.16695320148857778	-0.43881243172391626	0.34559815143159034	-1.1938308538361149	0.9606357038190849	0.5402053971192415	-2.52599782045235	-2.323266534233376	-3.098984472075883	1.1720373017738992	2.4708461529197288	2.5111286189777084	2.7830168193677487	-0.0017660138950667077	-0.0196980941356801	0.058277608719854615	-0.8088369619515637	-0.20099005478757623	-0.11617783073086181	0.5363685049722783	-0.135670227754683	-0.6078692348922073	-1.1198171610091356	-0.5111398211622188	0.06978623560170975	0.6238296270273509	-0.03250300659437273	0.06281279660199385	9.576153442265306e-05	-0.15939425554459483	9.576153442265306e-05	0.1023422872175532	-0.0473024693011911	-0.101884916245244	-0.19662586080343622	0.0896051120267985	9.576153442265306e-05	-0.000160814827419602	0.012598336786093869	0.06536377122593492	0.9003704832449905	-0.426649226679488	-0.15820173311399968	-0.052268828234449394	-0.07054551997125051	0.11943456269876743	-0.12671546964466254	-0.3864784418092645	-0.0411521671324243	1.0556948789585838	0.18052303626106805	0.007766057589838725	-0.14181368989980322	0.09032502975791805	-1.123401448103817	0.6438276978679293	0.21744633706173166	0.14142544881755473	-0.7515094437798383	-0.9170481962921574	0.14372853849555728	-0.1747840492416564	-0.3640633913570087	0.2680438336724212	0.13309299998700616	-0.11373952208237605	-0.0171604014674444	-0.18614551858283876	-0.5658104572735106	-0.3487383283368104	-0.45574366723280585	-0.34231121629296457	-0.2245735091802865	-0.17849162476600666	0.1223584657342541	-0.4850403021255468	-0.3485511265912785	-0.22758986234559075	-0.2028898929555908	-0.00941868750966624	0.07237096178896285	0.4952613022789768	0.42294738051329217	-0.03089115343349326	0.058965424107269765	0.00347024607457547	-0.013893399671122847	-0.2501982303233787	-0.17420076865792405	0.2597797888167541	0.055456244509765204	-0.00021509459001705869	-0.03937501803819727	-0.0155680632812469	-0.054912939924369845	-0.6271693041362068	-0.3881939729311252	-0.7887485390473697	-0.9034548519442914	-1.1239380860622121	-1.4861251913045055	-1.1309642522076606	-0.6668004805896663	-1.5905531141429377	-0.7019610574427284	0.28567846423408455	-0.22980583905521282	-0.2923580814913493	0.001629639427575863	0.0004133011353909358	0.00021831340615652723	0.0013397933765977718	-0.042200668639776416	-0.42486206773396323	-0.18527346786668036	-0.28370334725399354	-0.07677926193971603	0.3584348838825552	0.20223233560315126	0.31861679174889673	-0.00019046320875462192	-0.00023135054180073022	0.14635593304713598	-0.09329087318945836	-0.4501970428626923	0.1822181776467311	0.1869977443797457	0.02936767636163896	0.017010249723646367	-0.003974559492814192	0.0020428023629727593	0.005879840075038931	0.003744795508258885	0.0027422553201299727	0.007702502614782599	0.05699053068899899	0.04085686471737974	0.038938395041550306	0.04008887934285992	-0.25074994925585053	0.010470028084465047	0.012357906349642367	-0.00022469399265661398	-0.005307771119374469	0.0032024791982902677	0.0009809872617006794	0.003036828731747935	-0.00525616734109684	0.0005387406497977215	0.6385649988582759	-0.013476666270305915	-0.00678083425415464	0.00045985985106514524	-0.07077477911783522	9.576153442265306e-05	-0.05730954158593735	0.15258022171864422	0.004492914896714923	0.10113603999071806	-0.04153592086294376	0.1156518804649169	-0.01691619517435362	-0.16024741033279624	9.576153442265306e-05	9.576153442265306e-05	9.576153442265306e-05	9.576153442265306e-05	0.05905522572983245	0.01807150929398851	0.018291118062562933	9.576153442265306e-05	0.0006236283872554886	0.0005332086018131645	-0.0005502613806575631	0.0019088306435143779	0.017659821932659758	-0.01733619175293832	-0.0002532229455011074	-0.0025839483679400217	-0.02731173799904993	0.04442616942708002	0.03512457750416199	-0.011200441129994626	-0.008747612188930876	-0.0002494789459381394	-0.00017348818109661388	-0.03510375829472119	0.05564512626264993	-0.0004710110276390254	-0.0003784750549442987	-0.008810718426702878	-0.5010605058818317
STAT1	7.8240442024900805	1.678290517603477	-1.2287212035958632	-2.539125918492046	2.456675649506335e-05	-1.7637183968362773	-6.617587778394691	-4.660491864937424	-4.202680763880096	0.00013641872257352043	-0.005208730987798466	0.025386407787610425	0.3847697843757532	0.001016582734769393	0.6618983992192551	1.7033448151958757	0.49415274253887703	0.45402580865260006	0.03440011000020115	-0.06015372725173971	-0.025257443018799765	-0.006915153442911126	0.3363116501264314	0.04360804339444248	-0.7140448048667498	0.7225253203588121	0.5116620480928828	-0.4936650293788407	-2.607290062909232	-2.24622985863724	-1.915152989329865	0.40014378738256534	-0.018291935723691526	0.3072378517696939	0.002129447497329766	-0.007472311513706028	0.0006353732697584764	-0.0002559434450760484	0.023300664353267962	2.639285815893074	-0.01494046841965042	-7.962251802648487e-05	-0.02473193896591491	-0.06250134282087189	0.05096318271705603	0.09375022283411813	1.9099708056194262	0.10587175280013092	0.09718552152479974	0.14775920843901494	0.017608232970189163	-0.006275502733027548	0.16176307698145945	-0.30275066524069727	0.00020979211872015012	0.016597030832723316	-0.0026995777629473085	-7.500375668174088e-05	0.052695308524980465	0.23152504828709097	0.04007122708792383	0.2705651239711848	0.2981704317587307	0.129551067507578	0.22999354778790723	0.21974397173110224	0.24302557936980596	-0.010939253840411185	0.07788592429465273	0.05922373860075057	-0.0007972244965559375	2.117735652961088e-05	0.0021229145519715865	2.117735652961088e-05	-0.015496947323040041	0.08235704313381051	0.0010627868366079396	0.045303679821840914	-0.006338341311758121	2.117735652961088e-05	2.8261766434086128e-05	0.007050614437288696	0.026951239500170844	0.12800316301983827	-0.09943583913194347	-0.015959126259830956	-0.10466408829851039	-0.08027138313023167	0.2089624516717527	0.07448422377134506	0.03634432612540641	0.04676091217435714	-0.10001936137288282	-0.28138155039224466	-0.014665592986715444	0.06549657510022408	0.0770211622274431	0.1715677159218291	-0.03224520299234835	0.04233614623212539	0.04870728621603204	0.06466140258165463	0.06674636825817418	0.03050853383248455	0.02351831015289853	0.0333032214962595	0.18768227757619652	0.09717386064918855	0.035263565269695284	0.33107075111308143	0.770083170465276	0.22763091583282355	0.15990966345509514	0.1784362679267993	0.37406081347903763	0.48679156366592186	0.20903209279348042	0.10756172285064641	0.6758567036330889	0.4216676021093375	0.24832730926499594	0.27555819667618486	0.004915799871043398	0.046781510618456625	0.0779048495458827	0.05114220553567184	0.019004616402043366	-0.06897164233163686	-0.002447901709170904	-0.004118719673448706	0.0485535711822269	0.04742734704829316	-0.04399125107251922	0.02171438872610091	0.002538064498021032	0.00849505787591312	-0.024505788582527447	0.06426549900105	0.007313406157242407	0.12151854429458818	0.04668032545677242	0.07148775308096993	-0.30961028020335085	-0.08596418114346374	-0.09636540944986918	-0.07598490425800306	-0.04336398529246835	0.05565044142292634	0.020538436821710804	0.1221071841825506	0.05954486623675989	0.002006447319266921	0.002426854625606836	0.0007467346624419317	0.0012549082681885088	-0.09767292274434222	0.029590690423191984	-0.007539665944317467	0.0043915589969412165	0.005939424752885385	-0.3958701526868715	-0.6794193656862928	-1.11608755330843	0.019169924687786413	-0.00016104723442256637	0.10208945179415499	-0.027390988260225534	-0.07570161742324795	-0.08903174392701152	-0.06424036343318534	-0.033102821013184	-0.0019638767081650403	0.008056709843472053	-0.0008113219097298818	-0.010410624232576365	-0.001225742649867947	-0.0017868879451840884	-0.004160731235984753	0.008193946307113908	0.004323406176866837	0.4996834898758877	0.02547307279503188	0.15990274548393285	0.0009350687487050205	0.00021422185909010795	-7.883555706583277e-05	0.0007403197851739862	0.0009556234659559235	0.001097248892982264	-0.003186971167606949	-0.00939474883857089	-0.003915367754009802	-0.0077107595463776655	-0.0016717788679399834	-0.003964244606462678	-0.00022056255513825526	0.041254001889589845	2.117735652961088e-05	0.02982408620999487	-0.0021644669480959918	-0.007774543513183659	0.05897033369972574	0.0657949718012786	-0.0008877080390662203	-0.024346836382818083	0.015551467734664244	2.117735652961088e-05	2.117735652961088e-05	2.117735652961088e-05	2.117735652961088e-05	0.003396210120205739	-0.011231742603668143	-0.009743063034191212	2.117735652961088e-05	8.46281019687634e-05	0.00047580685204681717	0.0015715185779158224	0.0003540220346472315	-0.0352349473838578	0.010005509491545597	0.0010908522508973977	0.01069903065624873	0.004187901258137358	0.03294217610470516	0.02657601814744186	0.016522440720484578	0.007850306516765748	-5.646937714904772e-05	-5.245387376122928e-05	0.0070175419775227645	0.00228702459703962	7.803639326379516e-05	6.912808549467082e-05	-0.0015608663809312106	0.00285584064480201
STAT2	11.676122599796814	5.426648900582196	-1.9299921749760158	-3.082297462609949	0.0002396730247278016	-1.797383727135171	-1.877420500826232	-3.857255053422707	-2.717789632392672	0.00037403537021936785	-0.011162319887077766	0.020347375710040628	0.5896767259934094	0.005702693151289404	2.997801135400402	3.00610647941613	1.436858224093868	1.4128499652233062	0.1481442349678747	0.18284164662857877	-0.11272645108316671	-0.03006550925836677	1.2671698390240669	0.16543566893920142	-1.9988384715883167	1.6298145845067296	1.0366663868365174	-1.9064569124676563	-1.935131824072073	-0.5973592656614448	-1.3657327736877263	0.19094224015593358	-0.01670580449406904	1.5062665554819943	0.0032191829196168277	-0.03400062335525588	0.0033657061785396245	-0.0009226678768951871	0.11347263409987066	1.313212365059485	-0.04008090013829149	-0.00039895533022053103	0.06225708930389608	-0.20947984404962844	0.1743274857350893	0.058997250972298014	0.5958230186034744	0.062222509716314184	0.41093039640868734	0.547208554009247	0.0337978890624675	-0.028540132683276844	0.5181911968503983	-0.22670392796177355	0.0009347051260029449	0.031614119509607	-0.012433964813505286	-0.0004689819761568681	0.13234856820980853	0.616524008564665	0.1093713534678653	0.5941827395018675	0.9909924882848741	0.5364937374331221	0.45336712782696253	0.7097381838020511	1.056542061753202	0.03916781294026558	0.4423653708426071	0.48911425613690157	0.0008764530688659742	6.895176934199465e-05	0.0013687861148790894	6.895176934199465e-05	-0.07461646234939757	0.0454588408737378	0.003994050320491473	0.08046033436548856	-0.022128572174857607	6.895176934199465e-05	0.00018360534700848538	0.03509244903393168	0.06778233433396878	0.2621952076214535	0.14174094804164553	-0.06474271485418469	-0.3453398221593873	-0.3503562796336667	0.9157747960782805	0.5251335123280195	0.06040071794261463	0.3120031169602254	-0.18375295180710838	-0.22430676846551484	-0.02175461881032667	0.24266208600912184	0.24663634835768342	0.6150795182889935	-0.1356793085054487	0.032085791615170015	0.030459126493961226	0.042854360293598626	0.0459890809457914	0.02373354111789585	0.01502882568481468	0.016653476730659342	0.2627084280089739	0.12087082806438558	0.2883706434206234	1.2628465861448264	0.5840144691952487	0.7316823181890568	0.7296702917412708	0.7029779764264312	1.1682426884937587	0.5326983507905008	0.7932646841970037	0.6692070398175323	1.4076817189228812	1.9578998348039511	1.216452052581453	1.658758260725578	0.030072587544237528	0.17053152742109284	0.17732556286522388	0.21415663753171968	0.0331344234191773	-0.2135116620504222	-0.008205327420842045	-0.017691141176492106	0.10012130377523887	0.0870432919131318	0.14975145344529395	0.09057072369479026	0.04263782211200105	0.04232056970611432	-0.06672067512346978	-0.045282034341335695	0.027124326544465532	0.18638085378901653	0.16656354652137448	0.24266499612759937	-0.09914734887255883	-0.2971774373783524	-0.2953499614691055	-0.3540716698101888	-0.027950963388725873	0.18530581318144934	-0.006495510600644447	0.44395310061870585	0.2047019155223366	0.0006981169327198939	0.0007103154926654327	0.00045487229458217207	0.0006956184126808591	-0.47324008924992766	0.049939191774789185	-0.016828724316804367	-0.010824702954748232	0.003498803999156052	-0.570520393232022	-0.3816813981851062	-0.09789844909725202	0.009168462303924799	0.0006750507209102007	0.08400922708123922	0.04410678056352789	-0.2956263637851791	-0.32262821062725777	-0.1927461598201881	-0.16502224006817984	-0.005747637718718404	0.09111760904924357	-0.0031425260450152082	-0.02010854030991406	-0.0055642413541256985	-0.004459399489125566	-0.020795333534623303	-0.036817539112249914	-0.0112897997893706	0.049115187622966926	0.06486748595266267	0.3621449991523338	0.0004663832559853692	0.00020047330829585792	-0.00033909284000733885	-0.0020530913477320796	0.0019274427101360631	0.0006355378656736375	-0.03489257874581071	-0.09227520810079037	-0.04324367478538507	-0.005034382261935063	-0.004428306231558621	-0.008933952055118943	-0.0005818489239085195	0.14148643827010673	6.895176934199465e-05	0.10943687655524814	-0.005199237348537716	-0.044782859252103846	0.2054456670497098	0.04871260941072632	0.0012573957140118235	-0.012359308577784249	0.032891952901782213	6.895176934199465e-05	6.895176934199465e-05	6.895176934199465e-05	6.895176934199465e-05	0.011651441743015594	-0.036475064645159025	-0.03626876489770714	6.895176934199465e-05	-0.0006674308560209465	0.0020016033758754105	0.0017899967901636245	0.010217030949100748	-0.0009135205043907061	0.016723299541210834	0.00043669248542381093	0.05227754260758142	0.0074253587964988	0.04461535473054853	0.047270662224299966	0.022832889337828764	0.04402201736195506	-0.00030760159740754776	-0.0003078541971286318	-0.04024187383599087	-0.0020607747875970436	0.00020242700077587728	0.00020292317621056346	-0.00802679294468053	0.002637701314796418
FOXO3	2.827242935831465	2.2480433033759275	-0.936417388986641	-1.4038803217137223	0.0003233475573728968	-3.715744153798034	-3.439251316752699	-0.5150421367289632	-1.8014493513911853	0.00019732078246951454	-0.0753674087428941	-0.26689921358434254	-0.11656806330512222	-0.007289247066714816	1.88469658065641	1.7680178456104692	2.5635185823356714	1.6266862223849274	2.5684319900766	3.590670585156815	6.235019503317052	4.09181905019123	0.32367288767391245	-0.06974838901706729	2.0250106688161313	0.9048905511310225	0.27161341542170286	-0.5998013524885024	-1.566278102939852	-1.3287638963159067	-1.0561231513496965	-1.9054813585997286	-3.721735722751528	-2.368154395798931	0.2200762513780177	0.3644304600485373	0.00382687015896714	-0.0005091007949441568	0.08790979084265312	0.20938535012912166	0.2702569309607238	-0.002225439607242247	-0.34963830825822534	0.8585171633138876	-0.2967880604061441	0.3491730599969423	-0.33663546094340957	0.02166990820819382	-0.10967724833826234	-0.07535191110614653	-0.17728596572415264	-0.030156139382588862	0.31918227618805234	-0.15066780151501225	-0.0007182597755952514	0.05058350629858305	0.00243834087248024	0.0002781953855178589	2.228926319079875	2.2152404788819906	2.2031738844859854	0.21522434569136956	0.38942329890240795	1.3390072858086903	1.0358595978456626	0.6701167967079298	0.32579470922329734	-0.3207004550593879	-0.12515679807049587	0.10045537572138746	0.0016783802218059687	9.435091959385013e-05	-0.01129880853765044	9.435091959385013e-05	-0.16863577041671712	-0.03512424066134337	0.0033461476527469193	-0.017514730082696345	-0.044972253117272765	9.435091959385013e-05	0.0002796306349239879	-0.13497079882355306	-0.4728239335667786	0.8724500335640988	0.5751176185498892	0.1535470686315203	1.3180037335172763	1.0751163370360226	-1.5150782059926073	-1.2319575613731506	0.05693258046065858	-0.28443608541211063	0.5499605634934136	0.07750435744779309	0.008026193006649652	-0.19509613549252533	-0.026342995065114116	0.07023523370616815	0.448448306330807	0.07368182148575902	0.11962847482119572	0.04391366900167741	0.045817308581240036	0.05525652789608092	0.030321863816195272	0.027570538500431823	-0.02791586128922828	0.7854897710276653	0.038758541646126285	0.1448011658539825	0.6018844972459815	0.23017437641327743	0.02504700947611754	0.10043446739365634	0.1917033837925499	0.1556693746745733	-0.007475593256383619	0.003863998295391795	0.04042902538339985	0.22821169277102452	0.1921632052081146	0.16979103952210234	-0.06710964989869725	0.024415031110638107	1.4813903077099957	1.03637408824829	0.991688600604185	0.8423815103020149	1.336002345403717	1.568297059630061	0.8700491553437384	1.0766551650629397	0.6272607933023469	0.8455142606168582	0.006384285909874507	0.10261971677450336	0.064395244689623	0.1378851182404238	0.10404715748088483	-0.02878629280677031	-0.2377597777672141	-0.2465331485291542	-0.08720485745809065	-0.21702382189274783	-0.18000779054329963	-0.04145862615722363	0.08743330676017444	0.12899991849079803	-0.03261222175321397	-0.21537272122184106	0.05671987469472878	0.0002349402315406239	0.00028700686450631367	9.357093327656409e-05	0.0003013018389421467	-0.10992894558928987	0.6301716609002687	0.030716014802085936	0.15970889297015092	0.03962974470573886	-0.3682117063738899	-0.0655027739198574	-0.00792745894886365	0.03733433342885146	0.00011931253789391872	0.09493399657985764	-0.0707105198694056	-0.1498129709346543	-0.06064479090369195	-0.03563049961030541	-0.22881748182103478	-0.09388042383583231	0.010361056329658754	-0.049142002551750046	-0.05768953240269929	-0.04809225864303057	-0.02001743451854448	-0.034532089835568415	-0.13302994832948528	-0.020253527256533663	0.01781271026725096	0.1957127481474886	0.08942560841626367	-0.022935152936793803	-0.007441136384086004	0.00017269208914470296	0.0037399894581916547	0.0018721361433528471	0.0009934103383787336	-0.011790195002145058	-0.0054017667286129015	-0.006948686488748518	0.23441905893742412	-0.011935672280819135	-0.02696164482104966	-0.009839640229877327	0.19482346236648662	9.435091959385013e-05	0.35219572858790127	0.05086356727723447	0.03839436132006857	0.07199966685786012	0.047401265115370794	0.015803432771338367	-0.02769743566621963	-0.032438431259028254	9.435091959385013e-05	9.435091959385013e-05	9.435091959385013e-05	9.435091959385013e-05	-0.6037846502689368	-0.037197502884165665	-0.09576446822010498	9.435091959385013e-05	0.000454635988099175	-0.0003281897951291119	-0.03329614222753131	-0.03671052262171946	0.05150914772069014	0.010361804102617044	0.00271056973175168	-0.007410357254900294	-0.008510807575270975	-0.00530400147450024	0.006886434319919896	-0.053317932271766136	-0.01224832543152759	0.0002598334833211918	9.999177004078703e-05	0.1368597085615447	0.023543407680258643	0.00010830904482356673	-0.00013936186562756044	0.02170272887347205	-0.00443296420509057
RFX5	-1.938127703732552	-1.8256519769514672	-0.7539217176783278	-1.8585160018670306	-7.535576519800763	0.728405796232918	0.1462062329099974	0.10136866933573901	0.9281606177024543	-0.0009388459946080731	6.911590843679017	-0.02506599222587623	0.3653143746092078	-0.015473451353672969	-1.1528493263299724	-1.0088502703764781	-0.5624574263927917	-0.737443562653511	-1.0604862029413462	0.18353221747894194	-0.01791010304605572	-0.023702926561690967	0.4215944189624905	-1.7155501799348198	0.30473036555717925	0.960284832697195	-0.9292535158713637	-0.49176355064381133	0.1345784421176398	-0.07106001555112672	0.32105755769706956	-0.6429311662002314	-0.005949636714740154	0.03723021240938252	0.011547478921013835	-0.021142614984941757	-0.003040926085763849	0.0004284435717773341	-0.4202515906576981	0.5156199154349322	-0.10350841156161256	0.0006668784086671248	-0.011158922407212672	0.34692760766760655	1.9718781557390634	-0.24457202979974088	0.10762829031631188	0.27110127316269994	0.6814181087832655	-0.08452160505976762	0.0508113360299769	0.1931500945310567	-0.3336216696663075	0.032722809561839254	0.0019618897903888165	-0.002158816433619918	-0.00463642127631065	0.15765980687021722	0.08030590699014367	-0.5900112053698329	-0.14693389480848806	-0.2368227229887402	-0.4097524868135039	-0.44954966146874586	-0.952081030749219	-0.6021720241034417	-0.8968111061154889	1.5948201372977073	0.02552987838743423	-0.14018921480983218	-0.010278146586707101	-5.813046277752912e-05	-0.057758747112791865	-5.813046277752912e-05	0.02021535015091544	-0.024248800440861216	0.0008614786722238891	0.021985424703112575	0.020023443074731626	-5.813046277752912e-05	-6.801588043057108e-05	0.011447834930501657	0.10200888569605056	0.8260224000666856	-0.9850994140929334	-1.370572818025789	-0.050407777090658974	-0.034415433080843924	-0.039326726180354266	0.16327725301122348	-0.22303610724367315	0.041541165702857555	-0.16842304119020088	-0.2124768416185852	-0.020485220958444385	0.22738198392638417	0.03387097527452111	-0.8032044369848139	-0.32055462260398393	-0.07032392411813324	0.1623457873852374	-0.09969458411792122	-0.08458573236440961	-0.04279047415970554	-0.025458956445738333	-0.028506694664903836	0.08975781657787997	0.03269062621414274	-0.020704171030235613	-0.03520734530687313	-0.04205028835719463	-0.36087024821604247	-0.06256347634621122	-0.0566589463011011	-0.007089749305272016	-0.019175302573497453	-0.004371722445669869	0.00779107744517245	0.02472218111523701	-0.014813976456895818	-0.008828789150726494	-0.011948886701383284	0.033657438450100025	-0.01384083683770718	-0.06586501874315681	-0.20396093722390007	-0.14831262034933618	-0.05585316758997488	-0.0032839696287578508	-0.005717229065254712	0.06057682441008659	-0.06880206512272286	-0.11030269196923165	-0.06932034004906026	-0.0010529176335030252	-0.1533194696095969	-0.04948295771175181	-0.10854162391320839	-0.14531442078762602	-0.010962692540869207	-0.07792388559820222	-0.02945862237339841	-0.007463578406425963	0.3168983448298122	-0.11314944271758196	-0.11049140389255382	-0.22394633245841214	-0.10235824685342067	0.19340147208855246	0.09847716002893124	0.1917724864145193	0.0010850058551182499	0.0008953481941121644	0.0010424134763487897	0.0007773612096463327	0.023528780826038136	0.12002154744379362	-0.03932140371322351	0.035993485854091414	-0.04974926328376496	0.27347064507089447	-0.041000964174498056	0.058062003244316276	-0.10046707178322231	0.00019457522031520605	0.06120683629126341	-0.14480995705702862	0.16425927188895073	0.14468659505568193	0.14673329682813457	0.03262495715598621	-0.005354000796316827	-0.02588147887558425	0.0018274862808171986	0.005970332767832841	0.00171426131655862	0.008711778201597976	0.0035399429991296847	0.024628561543017777	0.02019456569621191	0.007960029851743025	-0.2307365748630111	-0.17982964925346273	0.0042205707493814006	0.0015674981842702233	-0.0013568354979302771	-0.00874619901679336	-0.0033528288326298006	-0.0038719410360193167	0.0028845931645053577	-0.004196361402998105	0.0006715327782913524	0.014971205363369267	-0.001306866738064609	-0.007312756032110155	-0.000705444815952848	-0.03132629956526209	-5.813046277752912e-05	-0.03646069497086689	0.05250536038318494	0.0013036373219527848	-0.05866710544832861	-0.11054610490061728	-0.155582306736674	-0.3382602485470792	-0.015087533528671824	-5.813046277752912e-05	-5.813046277752912e-05	-5.813046277752912e-05	-5.813046277752912e-05	0.07234722701839748	0.0307086473308957	0.030188857239033147	0.8761274246638474	-0.0015162954484725314	-0.00036973484957635814	0.011828923642177951	-0.006107486074661358	-0.10720021554023834	-0.007493462707481796	-0.000724485359237332	-0.0026727379739621042	0.001288019391946751	-0.056837252508928994	-0.04056617726476416	0.010795192430681217	-0.006312062688345638	-0.0002987624138752667	-0.00029815907384907783	0.03304504140416335	0.03676579815947147	-0.0003767122985870708	-0.0002703293573978474	-0.007638930056910779	0.01061962485358758
