	viability
C_2335	0.4636308680121604
C_2336	1.056544151592169
C_2337	1.058873975761004
C_2338	1.0543685160492393
C_2339	1.0364245122823394
C_2340	0.9869946729423826
C_2341	0.9627954345250691
C_2342	0.9192568682612683
C_2343	0.8323235029352436
C_2344	1.0054149781170627
C_2345	1.0035289852901428
C_2346	1.0011313065885272
C_2347	0.9977901085603387
C_2348	0.9931306044059109
C_2349	0.9848351316468644
C_2350	0.9712906439570572
C_2351	0.8942224822176505
C_2352	1.004589591902108
C_2353	0.9754830454881223
C_2354	0.8998984539193302
C_2355	0.8720605578946465
C_2356	0.785876234936778
C_2357	0.6737072619571383
C_2358	0.6626811972976607
C_2359	0.6513083175961516
C_2360	1.0055190872852264
C_2361	1.0067965322929586
C_2362	1.0121664000359447
C_2363	1.0239535918342793
C_2364	1.0352584278722452
C_2365	1.037294766416108
C_2366	0.9796073444054232
C_2367	0.9009746649960193
C_2368	1.0512933645183467
C_2369	1.061421854646596
C_2370	1.0588123881008575
C_2371	0.982518733939175
C_2372	0.8830293123088291
C_2373	0.8105847467760396
C_2374	0.6506438079840826
C_2375	0.4705561546915638
C_2376	0.9240630627837743
C_2377	0.9387601776549492
C_2378	0.9713998911071535
C_2379	0.9738122239035689
C_2380	0.9647219027120608
C_2381	0.9498599021097167
C_2382	0.905569945443653
C_2383	0.8088980532794845
C_2384	1.0506118301440537
C_2385	1.0528626589641192
C_2386	1.0477701012021865
C_2387	1.0295861711443983
C_2388	0.9706884345255982
C_2389	0.9188421068106953
C_2390	0.8289172229638915
C_2391	0.7168162248222123
C_2392	0.9776898127756504
C_2393	0.9753580860078253
C_2394	0.9723166040072486
C_2395	0.967902934707455
C_2396	0.9612103640379328
C_2397	0.9485804922370733
C_2398	0.8990349722105311
C_2399	0.7212712212209431
C_2400	0.9748711827988863
C_2401	0.8633986321186375
C_2402	0.8211863731106708
C_2403	0.7344035876740325
C_2404	0.5105784885907954
C_2405	0.43294599592124444
C_2406	0.4199971275935523
C_2407	0.40729053127432896
C_2408	0.9787295520015309
C_2409	0.9819086304698161
C_2410	0.990649207609857
C_2411	1.0084547008270308
C_2412	1.0166933077286149
C_2413	0.9855863612084037
C_2414	0.8794317016108544
C_2415	0.6932254555675472
C_2416	1.0449479172188716
C_2417	1.0557544047334106
C_2418	1.0320216428169466
C_2419	0.8636612949390745
C_2420	0.7106115223339882
C_2421	0.6054180081158751
C_2422	0.4450146475359377
C_2423	0.3453159239963136
C_2424	0.9785562511293444
C_2425	0.9722878632149461
C_2426	0.9330952740099865
C_2427	0.8317959421167491
C_2428	0.7921609920922021
C_2429	0.6814179627797758
C_2430	0.5143886092346168
C_2431	0.4924324947578203
C_2432	0.8956426441608518
C_2433	0.9191284068218626
C_2434	0.9615853087111623
C_2435	0.9610602702341622
C_2436	0.9428040162036038
C_2437	0.8941246212087
C_2438	0.7735602185168127
C_2439	0.586707421721286
C_2440	1.0810404197168073
C_2441	1.0759192087598792
C_2442	1.067643219605168
C_2443	1.0393722613996776
C_2444	0.9850178392429099
C_2445	0.9311463992227536
C_2446	0.8032991641560676
C_2447	0.6643551685454612
C_2448	1.008957892332611
C_2449	1.0075599445729964
C_2450	1.0046523586688436
C_2451	1.001495382959998
C_2452	0.995547233320647
C_2453	0.9737685887013365
C_2454	0.9104347302467204
C_2455	0.7442967476422453
C_2456	1.004733458993368
C_2457	0.9263396843370495
C_2458	0.871951350261517
C_2459	0.8134604064421143
C_2460	0.6142388101983245
C_2461	0.5016558745074906
C_2462	0.4881861194889468
C_2463	0.47421482507901297
C_2464	1.0062632351883554
C_2465	1.009449998025981
C_2466	1.021762179939269
C_2467	1.0424961666258254
C_2468	1.057042396642023
C_2469	1.0484968932339176
C_2470	0.9783052619864949
C_2471	0.903359488857381
C_2472	1.0768138180753724
C_2473	1.080787864854972
C_2474	1.079085653681847
C_2475	1.0678122690837883
C_2476	0.8854948026336309
C_2477	0.772070882025139
C_2478	0.5664701066270126
C_2479	0.42956728429339247
C_2480	1.0079533400558593
C_2481	1.0028727459879165
C_2482	0.9733063935029798
C_2483	0.8831886926358754
C_2484	0.8576738344981014
C_2485	0.7697409311057868
C_2486	0.6243555569131911
C_2487	0.5772289387722138
C_2488	0.9359256782974565
C_2489	0.9642416832071017
C_2490	0.9804863901830037
C_2491	0.9825394327952623
C_2492	0.9642993565294455
C_2493	0.9107708407810489
C_2494	0.7316029454431525
C_2495	0.5168807578803298
C_2496	1.0447995202988674
C_2497	1.0546029643945247
C_2498	1.0510764231869705
C_2499	1.0377572068892102
C_2500	0.9837084548606305
C_2501	0.9547385315955266
C_2502	0.8859299677009331
C_2503	0.6197106161325356
C_2504	0.9185017033204212
C_2505	0.9157728923470274
C_2506	0.9117109848524585
C_2507	0.9075585385453424
C_2508	0.9017647043703441
C_2509	0.8901586099721082
C_2510	0.8648124045818826
C_2511	0.6996594445638407
C_2512	0.8989951481303713
C_2513	0.6303625720168462
C_2514	0.4781055364392414
C_2515	0.3911095239281756
C_2516	0.2570982244690301
C_2517	0.22144474430280742
C_2518	0.21584645749868775
C_2519	0.21058442071827077
C_2520	0.9018745938610329
C_2521	0.9115805225839397
C_2522	0.9270501663594171
C_2523	0.9488924276839203
C_2524	0.9294635396246655
C_2525	0.6896430692315436
C_2526	0.5462626064612652
C_2527	0.43039518157778783
C_2528	1.0328798254291536
C_2529	1.0548248946048555
C_2530	1.0481856414899526
C_2531	1.0209462774667795
C_2532	0.741086164349513
C_2533	0.5590753611400208
C_2534	0.2885780193064238
C_2535	0.08701922204738544
C_2536	0.9118706615020509
C_2537	0.8896988661997169
C_2538	0.7789738753715849
C_2539	0.49371161092079546
C_2540	0.44698472008409557
C_2541	0.3516412698720158
C_2542	0.2689005602371126
C_2543	0.2618655511546016
C_2544	0.8448963415895638
C_2545	0.8834850159826959
C_2546	0.9452317814120248
C_2547	0.9651690250967451
C_2548	0.9537706163238451
C_2549	0.9339696290383468
C_2550	0.8555739035711054
C_2551	0.48929027442908307
C_2552	1.0325387935188315
C_2553	1.028752075780042
C_2554	1.0190638116188535
C_2555	0.9911091128609049
C_2556	0.9259006166447361
C_2557	0.8627564115471191
C_2558	0.7310817803921246
C_2559	0.4859362798391756
C_2560	0.9495695545838259
C_2561	0.9500384274392237
C_2562	0.9482678639587807
C_2563	0.9453998462272875
C_2564	0.9410830261637111
C_2565	0.9318179125259829
C_2566	0.881742003350263
C_2567	0.7120305191392184
C_2568	0.9417645275947442
C_2569	0.8091664396603937
C_2570	0.5628326242153381
C_2571	0.5185323000833686
C_2572	0.4112049558337783
C_2573	0.32996485801214953
C_2574	0.3225589942767379
C_2575	0.31517112068310255
C_2576	1.0320230034077178
C_2577	1.0311544967374595
C_2578	1.028450607444279
C_2579	1.015370391983768
C_2580	0.9074471546476439
C_2581	0.7797576332028027
C_2582	0.516670335949704
C_2583	0.284761334531682
C_2584	0.946233840112807
C_2585	0.9384076993246024
C_2586	0.8910116754019195
C_2587	0.5731955585485482
C_2588	0.5490316240059148
C_2589	0.5025725125534104
C_2590	0.4265335181880507
C_2591	0.384283441709149
C_2592	1.0556113451733475
C_2593	1.051110358900493
C_2594	1.0426536597232845
C_2595	1.0186958056180873
C_2596	0.9603843617349028
C_2597	0.9092749841888019
C_2598	0.7937489207101787
C_2599	0.6682486128909648
C_2600	0.9937565306955722
C_2601	0.9911251300010739
C_2602	0.9876609228294115
C_2603	0.9823915586326382
C_2604	0.9735362347278762
C_2605	0.9450519108262609
C_2606	0.8595372089365894
C_2607	0.6267431098008212
C_2608	0.9953145815564719
C_2609	0.9631270979607947
C_2610	0.8005581153302013
C_2611	0.7241963586095499
C_2612	0.5082821522117096
C_2613	0.3343311977038908
C_2614	0.3224643738760195
C_2615	0.31054063312496777
C_2616	0.995617370778769
C_2617	0.9992299961137716
C_2618	1.011436114125054
C_2619	1.0291523021851605
C_2620	1.042927164065446
C_2621	1.0429001944029723
C_2622	1.0258102187911513
C_2623	0.949632149231898
C_2624	1.0567412308472062
C_2625	1.057890806222485
C_2626	1.0555807935541075
C_2627	1.0420006876133892
C_2628	0.8443811722608363
C_2629	0.7237840157080184
C_2630	0.49167417723207435
C_2631	0.28726968078582155
C_2632	0.9969723762989819
C_2633	0.993702239999479
C_2634	0.9822998500719091
C_2635	0.8796583764576227
C_2636	0.7775855175341104
C_2637	0.6868782494311645
C_2638	0.5119798896243195
C_2639	0.3911950774253576
C_2640	0.9253917247863124
C_2641	0.9449110437093409
C_2642	0.9618723785165935
C_2643	0.9541238791553299
C_2644	0.9380603766803621
C_2645	0.8977694321590666
C_2646	0.7284228159373887
C_2647	0.5545717993654151
C_2648	1.0291699694472414
C_2649	1.0233711373816277
C_2650	1.0141713727284063
C_2651	0.9576705943265331
C_2652	0.8876715181349808
C_2653	0.7570518042228718
C_2654	0.44811676743510725
C_2655	0.3976491056855937
C_2656	0.9771238096318793
C_2657	0.9759821640463948
C_2658	0.974224271586601
C_2659	0.9721455287102385
C_2660	0.9661392552925419
C_2661	0.9068226793699352
C_2662	0.5918280305636854
C_2663	0.4579152673303561
C_2664	0.9729429140969721
C_2665	0.9045162568934857
C_2666	0.8917708652242351
C_2667	0.8575792242620983
C_2668	0.7311077118047795
C_2669	0.6311966577566437
C_2670	0.6152584379701274
C_2671	0.599078819203172
C_2672	0.9740859475413466
C_2673	0.9751680491017463
C_2674	0.9823212000304162
C_2675	0.9944552692981343
C_2676	0.999736337981231
C_2677	0.9588411320277799
C_2678	0.7591873440635619
C_2679	0.4869341289630634
C_2680	1.0250796894020364
C_2681	1.0272614869140855
C_2682	0.9915893193982042
C_2683	0.8194142005287712
C_2684	0.6037500898714991
C_2685	0.38043338622442974
C_2686	0.26611817854748004
C_2687	0.2375616413684608
C_2688	0.9765418440744298
C_2689	0.973668068584439
C_2690	0.9518588874720912
C_2691	0.9081966318161565
C_2692	0.9035552607214679
C_2693	0.8672360124039649
C_2694	0.7824389086383947
C_2695	0.7333994379785049
C_2696	0.8931537208069511
C_2697	0.9213371642607009
C_2698	0.9155109499163954
C_2699	0.9103695762582029
C_2700	0.8869438350146728
C_2701	0.7833024760459213
C_2702	0.39407107903313615
C_2703	0.2238919774956597
C_2704	1.0457511372747172
C_2705	1.0483926260772882
C_2706	1.0424921726527083
C_2707	1.0298486318861924
C_2708	1.0004388807347486
C_2709	0.9635965171692351
C_2710	0.9164441919974726
C_2711	0.834790613381585
C_2712	0.9997577341788282
C_2713	0.9977621418968647
C_2714	0.9952040143452454
C_2715	0.991602081696012
C_2716	0.9862986427636611
C_2717	0.9769768623839787
C_2718	0.961742731375528
C_2719	0.9306152636029483
C_2720	0.9975378102204497
C_2721	0.9195363090916788
C_2722	0.8696266171824469
C_2723	0.8203786257009411
C_2724	0.6848396978834181
C_2725	0.6165360362540164
C_2726	0.6052707485397457
C_2727	0.5938903578872872
C_2728	1.0006781520264845
C_2729	1.000818408667085
C_2730	1.0043101672972439
C_2731	1.0099210797312246
C_2732	0.9998086052017803
C_2733	0.9223431063592438
C_2734	0.8380382227283723
C_2735	0.7122417892824431
C_2736	1.04110743072697
C_2737	1.0516849834883475
C_2738	1.039080819370454
C_2739	0.8892682832995602
C_2740	0.7667563590648163
C_2741	0.6988869816135994
C_2742	0.46550112526502513
C_2743	0.3266068697825319
C_2744	1.0004950050164063
C_2745	0.9958915385617064
C_2746	0.9687154894396639
C_2747	0.8785542912029156
C_2748	0.8555363209738589
C_2749	0.7903783115309126
C_2750	0.6867088790769629
C_2751	0.6570731829560881
C_2752	0.9172750726437726
C_2753	0.9286374118753857
C_2754	0.9755702437572709
C_2755	0.9764109563374099
C_2756	0.9679156335919727
C_2757	0.9533014557176713
C_2758	0.9058501996110229
C_2759	0.8126444897031246
C_2760	1.0476559699045487
C_2761	1.0523074154875018
C_2762	1.049157646589382
C_2763	1.0383885661283057
C_2764	0.9834586927265005
C_2765	0.953131565296357
C_2766	0.8690792058221546
C_2767	0.7845403597836333
C_2768	0.9960633180970262
C_2769	0.9943988476804793
C_2770	0.9921726340896138
C_2771	0.9891669212107401
C_2772	0.9847122891846911
C_2773	0.9753008994906895
C_2774	0.9420393292959706
C_2775	0.7763019577408752
C_2776	0.9927292341792417
C_2777	0.8971971983886917
C_2778	0.7964799689420219
C_2779	0.7242692845799159
C_2780	0.47873597369898574
C_2781	0.35046751955642286
C_2782	0.3425552844390352
C_2783	0.33511762915517035
C_2784	0.994618534727056
C_2785	0.9959600880549946
C_2786	1.0011540035227362
C_2787	1.0124613412407601
C_2788	1.0219880315358656
C_2789	1.0033417400658942
C_2790	0.8382732834628994
C_2791	0.6566903756425664
C_2792	1.0428518907658384
C_2793	1.05324335582386
C_2794	1.0488682968600929
C_2795	0.9514422674875358
C_2796	0.892946413695558
C_2797	0.7656318519776881
C_2798	0.5673196169452817
C_2799	0.3712655967874428
C_2800	0.995949723363623
C_2801	0.9912439970167275
C_2802	0.9596695802130457
C_2803	0.8066501213904675
C_2804	0.7730979833197789
C_2805	0.6608305135392165
C_2806	0.4613108622805135
C_2807	0.4061848924826142
C_2808	0.9158595212343916
C_2809	0.9290403684956272
C_2810	0.9653969425378339
C_2811	0.9779579444981994
C_2812	0.9654849125860598
C_2813	0.9404158148789015
C_2814	0.8507965929915327
C_2815	0.7078935620074454
C_2816	1.0412370375127467
C_2817	1.0415732752500404
C_2818	1.0387082731418211
C_2819	1.0273701886951816
C_2820	0.9781407439966476
C_2821	0.9500499410437646
C_2822	0.7778445615187195
C_2823	0.5418660324591957
C_2824	0.9414151161306052
C_2825	0.9393889426336777
C_2826	0.9367632785792486
C_2827	0.9329793300680245
C_2828	0.9270407657214821
C_2829	0.9138878549752947
C_2830	0.8523111988706558
C_2831	0.40499875424001225
C_2832	0.9299138376700573
C_2833	0.37197276721766054
C_2834	0.3249816619607933
C_2835	0.21416671164271855
C_2836	0.13949135454057027
C_2837	0.136053890262949
C_2838	0.1359465580893559
C_2839	0.13583921261338533
C_2840	0.9354057649667116
C_2841	0.9420535821213831
C_2842	0.9533824542136866
C_2843	0.970176865180636
C_2844	0.8736224392089078
C_2845	0.3629230430989789
C_2846	0.14494055585462223
C_2847	0.13868586572538844
C_2848	1.0307132877051255
C_2849	1.0399845735547633
C_2850	0.9959797036941496
C_2851	0.723391302135866
C_2852	0.42662995063689074
C_2853	0.24585951470476736
C_2854	0.143467245038785
C_2855	0.11086454068442345
C_2856	0.9380352541491681
C_2857	0.9212287097548668
C_2858	0.6782775355999642
C_2859	0.3395483327292682
C_2860	0.27816125830836896
C_2861	0.16762818517212202
C_2862	0.12561745133190838
C_2863	0.12312650786490742
C_2864	0.8613218592276728
C_2865	0.8946151618022629
C_2866	0.9557994150137847
C_2867	0.9719285276245608
C_2868	0.9572422346296083
C_2869	0.9205271263264345
C_2870	0.6183232531938543
C_2871	0.08074732623670028
C_2872	1.0485878728054776
C_2873	1.051678661766065
C_2874	1.0466666553860131
C_2875	1.0105987235941234
C_2876	0.9305116382418877
C_2877	0.8578895875845272
C_2878	0.6306547182900952
C_2879	0.5744135783402973
C_2880	0.9910960026594888
C_2881	0.9888467601174369
C_2882	0.9860738137168881
C_2883	0.9823201056103554
C_2884	0.977043905837516
C_2885	0.9657595998811945
C_2886	0.9076364311967657
C_2887	0.702311004775328
C_2888	0.9883588427679839
C_2889	0.9280565229968065
C_2890	0.9145602257522956
C_2891	0.8879730262305627
C_2892	0.8084029749461206
C_2893	0.761443354794219
C_2894	0.7535199324400703
C_2895	0.745140269149448
C_2896	0.9901162085890824
C_2897	0.991041800766246
C_2898	0.9950274218780968
C_2899	1.0065150096220472
C_2900	1.015813210161324
C_2901	0.993425531356511
C_2902	0.9278232661403174
C_2903	0.8243282498992981
C_2904	1.0404409437817075
C_2905	1.0532603441053559
C_2906	1.0485447033398798
C_2907	0.8923363444505252
C_2908	0.6934335738336523
C_2909	0.5648924256548804
C_2910	0.43499152417640535
C_2911	0.38000540845927006
C_2912	0.9917330248585445
C_2913	0.9871636919509277
C_2914	0.962994920974066
C_2915	0.9227730134948429
C_2916	0.9130300634083943
C_2917	0.8815906508606228
C_2918	0.8312943558949724
C_2919	0.8164485875325218
C_2920	0.9053438934980331
C_2921	0.9199788345449249
C_2922	0.9372802614997862
C_2923	0.9411644233055636
C_2924	0.9166795929595399
C_2925	0.845025497252677
C_2926	0.5907056934591968
C_2927	0.4723479141436309
C_2928	1.0660102601468562
C_2929	1.064015953490825
C_2930	1.054514093564406
C_2931	1.024568451689333
C_2932	0.9538770770931906
C_2933	0.9149687224506782
C_2934	0.8295095790459395
C_2935	0.6459182357794042
C_2936	1.0327443683536297
C_2937	1.031650642819645
C_2938	1.030264266336896
C_2939	1.028326554243487
C_2940	1.024530112775572
C_2941	1.0114108376308921
C_2942	0.9723307202463243
C_2943	0.8569857500430793
C_2944	1.0313353213623064
C_2945	1.000946854213698
C_2946	0.961485510155389
C_2947	0.9424216357626851
C_2948	0.8695710292535361
C_2949	0.7790045643993344
C_2950	0.7703398639951684
C_2951	0.7613977905166318
C_2952	1.0309789640214695
C_2953	1.0321370985416523
C_2954	1.0354960420572719
C_2955	1.0431760224103561
C_2956	1.051588184942932
C_2957	1.0557983518438134
C_2958	1.0319272545571165
C_2959	0.9814034775745832
C_2960	1.0330906290162816
C_2961	1.0307847006274837
C_2962	1.0192573530518316
C_2963	0.9684625098479009
C_2964	0.9617283111235941
C_2965	0.9426755754304084
C_2966	0.8974884486706416
C_2967	0.8376462814286305
C_2968	0.965325479815689
C_2969	0.9717473242770163
C_2970	0.9563541275533098
C_2971	0.9527942185961331
C_2972	0.9413216402408795
C_2973	0.9112881356833658
C_2974	0.8328137496032715
C_2975	0.5577651961207344
C_2976	1.0720616482710552
C_2977	1.0617379219914223
C_2978	1.0447187737517087
C_2979	1.0174717392983903
C_2980	0.9758569067159484
C_2981	0.9336897797885202
C_2982	0.8808330318269797
C_2983	0.8192033353185224
C_2984	1.0331369110093058
C_2985	1.0260194493285792
C_2986	1.0158818672602095
C_2987	0.9945918414878288
C_2988	0.9400551951597467
C_2989	0.8606495041180824
C_2990	0.7860079847584955
C_2991	0.7527231216587966
C_2992	1.030252741175959
C_2993	1.01153184877376
C_2994	0.9974824067209236
C_2995	0.9903156269678597
C_2996	0.9650774202497336
C_2997	0.9168957761231014
C_2998	0.9117651517414946
C_2999	0.9064217264085748
C_3000	1.031175463238289
C_3001	1.0375583075980226
C_3002	1.047846500756343
C_3003	1.0566030346856323
C_3004	1.0657288581844164
C_3005	1.0629346182971289
C_3006	1.0502658449743907
C_3007	1.026908677654906
C_3008	1.0765917979248285
C_3009	1.0759337516052354
C_3010	1.0742494878954063
C_3011	1.022040886947773
C_3012	0.8655826953085142
C_3013	0.7816131501442853
C_3014	0.5164711635707266
C_3015	0.31980550743023634
C_3016	1.0325371674944273
C_3017	1.0319271577982871
C_3018	1.0195936735891988
C_3019	0.9931349957651283
C_3020	0.9829231878181994
C_3021	0.973367518924984
C_3022	0.9502984599087341
C_3023	0.917737049788842
C_3024	0.963711907783525
C_3025	0.9518475551586425
C_3026	0.9871254358436643
C_3027	0.9837540448036983
C_3028	0.9664676407164605
C_3029	0.9235210222941108
C_3030	0.8361474425235587
C_3031	0.7267842741819008
C_3032	1.0806656017544765
C_3033	1.0786253020907208
C_3034	1.0689852348555924
C_3035	1.0337517329539152
C_3036	1.000927536234401
C_3037	0.9597452387527712
C_3038	0.8426209231964803
C_3039	0.7521638616053477
C_3040	1.0003148223509073
C_3041	0.9992679392499899
C_3042	0.9967660325284529
C_3043	0.9941879165780669
C_3044	0.9893485256336949
C_3045	0.9526609579692193
C_3046	0.8195001340429242
C_3047	0.6451538056383987
C_3048	0.9976284410826775
C_3049	0.9708503355116376
C_3050	0.8814776984747419
C_3051	0.8439197977170723
C_3052	0.7268288582470117
C_3053	0.6099377408926143
C_3054	0.6002826405721953
C_3055	0.59053794924199
C_3056	1.0002965384485805
C_3057	1.0076236517127528
C_3058	1.0253263925234075
C_3059	1.0494815432955504
C_3060	1.071002605798862
C_3061	1.0673673166849766
C_3062	1.0514746251089968
C_3063	0.9694082962344694
C_3064	1.080006303034786
C_3065	1.0797622927932298
C_3066	1.07838639805196
C_3067	1.0554112895433376
C_3068	0.9342496313837181
C_3069	0.8471749623894944
C_3070	0.698344156078978
C_3071	0.4738862671573287
C_3072	0.9999693114751966
C_3073	0.9983332667093674
C_3074	0.9899732375844172
C_3075	0.9331789578825862
C_3076	0.8832502686437909
C_3077	0.8482232119840383
C_3078	0.7670881068244799
C_3079	0.6896391841506921
C_3080	0.925899172904086
C_3081	0.9734337855758601
C_3082	1.0019038769149131
C_3083	0.9980966208003665
C_3084	0.9865084362015553
C_3085	0.9540039434656005
C_3086	0.8315932036923583
C_3087	0.6369637925766221
C_3088	1.047717892146116
C_3089	1.0424204881145307
C_3090	1.0298112085957658
C_3091	0.9959263372266434
C_3092	0.931346013913734
C_3093	0.8644943250663248
C_3094	0.6791807720361009
C_3095	0.3858995166227092
C_3096	0.9902314514113519
C_3097	0.9850900945563823
C_3098	0.9812417040374009
C_3099	0.9753749737126856
C_3100	0.9659003231580834
C_3101	0.9468274822718783
C_3102	0.8806768948933115
C_3103	0.6429969729381968
C_3104	0.9869040340708128
C_3105	0.8495983365552116
C_3106	0.599812161532093
C_3107	0.4692090450418254
C_3108	0.26799914985611234
C_3109	0.20912525135787213
C_3110	0.20250208146965487
C_3111	0.19634101148205396
C_3112	0.9876100838999606
C_3113	0.9919666360056714
C_3114	1.0001942919109195
C_3115	1.0168333513885042
C_3116	1.0284827926734723
C_3117	1.020236761152908
C_3118	0.9466880888169218
C_3119	0.7856157559613837
C_3120	1.047013884033538
C_3121	1.052049022177573
C_3122	1.0487196865298072
C_3123	1.0351931375099257
C_3124	0.8305121082974265
C_3125	0.5792361409334652
C_3126	0.39203228206140556
C_3127	0.29816862000961597
C_3128	0.990312128125669
C_3129	0.9841687751822454
C_3130	0.946024177518983
C_3131	0.623943191654154
C_3132	0.5448688274473825
C_3133	0.4123386644954193
C_3134	0.2839445111730878
C_3135	0.25908916613972977
C_3136	0.9125171760189066
C_3137	0.9246425539826042
C_3138	0.9302032192173777
C_3139	0.927796173397605
C_3140	0.9032626424045682
C_3141	0.8304401819907126
C_3142	0.5868018013809659
C_3143	0.21186750279807265
C_3144	1.079271346160062
C_3145	1.0798255070321825
C_3146	1.070731538692418
C_3147	1.043246153091072
C_3148	0.9806121729308637
C_3149	0.9502226561803664
C_3150	0.8483261168359277
C_3151	0.7266648145927297
C_3152	1.0423588626522762
C_3153	1.0412359091046113
C_3154	1.0397530697311739
C_3155	1.037686530172742
C_3156	1.034772145040303
C_3157	1.025962063944691
C_3158	0.986471321551392
C_3159	0.8842415819786242
C_3160	1.039838988552563
C_3161	1.0080068823217474
C_3162	0.9753167566541496
C_3163	0.9554436977571779
C_3164	0.8914049041873087
C_3165	0.8376339392571579
C_3166	0.8303184641471886
C_3167	0.8227123238583531
C_3168	1.0406512581271778
C_3169	1.0408947782837565
C_3170	1.0448587183255398
C_3171	1.0528441991547322
C_3172	1.0617904363510364
C_3173	1.0641922393512337
C_3174	1.0270923511875614
C_3175	0.9771385911588644
C_3176	1.0748462225514703
C_3177	1.0829385722603877
C_3178	1.0810872529884763
C_3179	1.0447996545984866
C_3180	0.9161007461852391
C_3181	0.8294747511721114
C_3182	0.6300414016840026
C_3183	0.5096352738565737
C_3184	1.0415988919010588
C_3185	1.0393441851316374
C_3186	1.027488222594826
C_3187	0.9811668518401959
C_3188	0.9732668810351506
C_3189	0.9503370986488313
C_3190	0.9108120666395951
C_3191	0.8920166611330342
C_3192	0.9743323287499641
C_3193	0.9867164716447869
C_3194	0.9850719075586478
C_3195	0.9846166066652053
C_3196	0.9729402038840689
C_3197	0.9429351891707138
C_3198	0.8292524496651434
C_3199	0.6448331620572061
C_3200	1.0956146722659996
C_3201	1.096947284025345
C_3202	1.0866925904764397
C_3203	1.068554478547306
C_3204	1.0486300092133602
C_3205	1.031158702555737
C_3206	0.9949726451299292
C_3207	0.9483543289659522
C_3208	1.016155717217908
C_3209	1.016039294644694
C_3210	1.017520903802469
C_3211	1.0189752536779908
C_3212	0.9945204464651045
C_3213	0.9571633114451803
C_3214	0.9270464402260057
C_3215	0.9101524823500575
C_3216	1.014331465088597
C_3217	0.9909153466854104
C_3218	0.9827870366183089
C_3219	0.9758020907022771
C_3220	0.9509824246963405
C_3221	0.9225447660416708
C_3222	0.918966672829898
C_3223	0.9152449422756597
C_3224	1.0162782555375813
C_3225	1.0183570698186215
C_3226	1.024403011385229
C_3227	1.0507207274338215
C_3228	1.074031912073868
C_3229	1.079353908308581
C_3230	1.0603480797777038
C_3231	1.0268985285540242
C_3232	1.0872356838879023
C_3233	1.0959378905399226
C_3234	1.0878550133893932
C_3235	0.9605785913754226
C_3236	0.8591024466510624
C_3237	0.8040333667378208
C_3238	0.711225138181252
C_3239	0.6445939761874762
C_3240	1.0175287062808367
C_3241	1.018385040528778
C_3242	1.0139592241529374
C_3243	1.0083847171953642
C_3244	1.0131089130733106
C_3245	1.0013002697101132
C_3246	0.987836129064867
C_3247	0.9748669057080206
C_3248	0.9355693553723237
C_3249	0.9594422255408219
C_3250	1.0216236518231085
C_3251	1.0438488047182348
C_3252	1.0352690116821957
C_3253	1.0164154686019795
C_3254	0.969023492309155
C_3255	0.888433746259315
C_3256	1.0266564198647457
C_3257	1.0230331115076257
C_3258	1.0069012821109964
C_3259	0.95609057563637
C_3260	0.9038497243051558
C_3261	0.8393947295987731
C_3262	0.7187446480938819
C_3263	0.6332964861366042
C_3264	0.9141958845625302
C_3265	0.9105291534491351
C_3266	0.90758812216332
C_3267	0.9031871027048544
C_3268	0.8931041800945432
C_3269	0.8530865307130224
C_3270	0.7667904725449759
C_3271	0.6839669920550557
C_3272	0.9142306885980649
C_3273	0.8750531377277524
C_3274	0.7612294893267033
C_3275	0.7265399784545419
C_3276	0.6370457995369907
C_3277	0.5317110417672626
C_3278	0.5227784134822313
C_3279	0.5136797762731093
C_3280	0.9156578610814992
C_3281	0.924756754524541
C_3282	0.9409017657356042
C_3283	0.9737039376592078
C_3284	1.0040893359610181
C_3285	1.0162854365256027
C_3286	1.0066939036565448
C_3287	0.9787058604146164
C_3288	1.0198605703865438
C_3289	1.0298822858279564
C_3290	1.0274140752651237
C_3291	1.0196333096466659
C_3292	0.8920905297195456
C_3293	0.774517704426412
C_3294	0.5396808233365911
C_3295	0.3801639574262466
C_3296	0.9167522796164778
C_3297	0.9151756411524461
C_3298	0.9028930683152903
C_3299	0.8051564645328795
C_3300	0.7640559459972711
C_3301	0.7384247248035256
C_3302	0.6791669184854172
C_3303	0.5998693285396128
C_3304	0.8336916173886413
C_3305	0.8657351252544692
C_3306	0.8880798547567887
C_3307	0.9030106428969888
C_3308	0.8877820184125054
C_3309	0.8511517738868886
C_3310	0.718429455174219
C_3311	0.5992481542592918
C_3312	1.0203815275759631
C_3313	1.0150778733498822
C_3314	1.0041607657809941
C_3315	0.9394967389865716
C_3316	0.8458308930994516
C_3317	0.7018999168360585
C_3318	0.542846494913356
C_3319	0.4742848024835023
C_3320	0.9529233078854258
C_3321	0.9490852611540646
C_3322	0.9446360639476756
C_3323	0.937525182172378
C_3324	0.9239138080259635
C_3325	0.8965692425959266
C_3326	0.7774027024752059
C_3327	0.5751716446986797
C_3328	0.9514133698189426
C_3329	0.8896914195444479
C_3330	0.8666204557833033
C_3331	0.8365508912673669
C_3332	0.737715307212454
C_3333	0.6662230067950368
C_3334	0.6571448883924149
C_3335	0.6480975579892352
C_3336	0.9583051564393013
C_3337	0.9731131804248123
C_3338	0.994171496803576
C_3339	1.0070389434741858
C_3340	1.0017196343045411
C_3341	0.975473414408911
C_3342	0.9128051063490759
C_3343	0.7987775154792018
C_3344	1.023988792342668
