	viability
C_1083	1.009639134202665
C_1084	1.0177520632638377
C_1085	0.9891757677002084
C_1086	0.8656126922613301
C_1087	0.6613265071320291
C_1088	1.0043451155917154
C_1089	0.9993356215777129
C_1090	0.9721435249403536
C_1091	0.9314637798743461
C_1092	0.9048808051128181
C_1093	0.8249208574170331
C_1094	0.6703545888492837
C_1095	0.6391520299876923
C_1096	0.9160029051085765
C_1097	0.8959416388112753
C_1098	0.9105556226560301
C_1099	0.9354550986441734
C_1100	0.9085699648953907
C_1101	0.8509627386050813
C_1102	0.7154809158857952
C_1103	0.5789323454790114
C_1104	1.0578114672966217
C_1105	1.0622343136401604
C_1106	1.0417449093361353
C_1107	1.0280359013243656
C_1108	1.0107207393319926
C_1109	0.9765891016592234
C_1110	0.9306834001379791
C_1111	0.8151675682558617
C_1112	0.9903969260370302
C_1113	1.0076736699521385
C_1114	1.0046732455913316
C_1115	1.0003515814350903
C_1116	0.9931133177838749
C_1117	0.9777569177905774
C_1118	0.9317829352532141
C_1119	0.759012973829579
C_1120	0.9538513021818487
C_1121	0.5605057448350316
C_1122	0.4840217368826222
C_1123	0.3267338549917962
C_1124	0.21460805698296737
C_1125	0.2135605841826082
C_1126	0.21252032327787557
C_1127	0.21155002987975308
C_1128	0.9497520278086569
C_1129	0.9511072891516044
C_1130	0.97190332284312
C_1131	0.976288312823671
C_1132	0.8907439582792527
C_1133	0.5062608355978039
C_1134	0.43431335410616634
C_1135	0.41566166412655225
C_1136	1.0522595169452762
C_1137	1.0515264331687368
C_1138	1.0449877000620484
C_1139	0.9923427192570526
C_1140	0.8597729967091312
C_1141	0.7616998548344915
C_1142	0.46266135523602325
C_1143	0.2693687396048511
C_1144	0.9650959124836678
C_1145	0.9488743812741154
C_1146	0.7488962902007229
C_1147	0.5183599274434362
C_1148	0.4443955825074416
C_1149	0.314970371539118
C_1150	0.22641397823875314
C_1151	0.21767028413170258
C_1152	0.9565746750017492
C_1153	0.9421472501660997
C_1154	0.9491279701403466
C_1155	0.9775018080520583
C_1156	0.9668641132030225
C_1157	0.9338569288981606
C_1158	0.8294100343644495
C_1159	0.6902848366307436
C_1160	1.0530660955869942
C_1161	1.0577397195945883
C_1162	1.030628358447134
C_1163	0.9954810672914114
C_1164	0.8900353275246373
C_1165	0.8337326364791426
C_1166	0.7362475074498214
C_1167	0.6128550405395455
C_1168	0.9481770828157503
C_1169	0.9658816796279597
C_1170	0.9603585321823944
C_1171	0.9519416595082919
C_1172	0.9336502546322993
C_1173	0.8802046542954802
C_1174	0.6615232291676889
C_1175	0.3363568632650693
C_1176	0.9071582426340992
C_1177	0.569283505779771
C_1178	0.43178043366895436
C_1179	0.3513660348429527
C_1180	0.22897251509635758
C_1181	0.1873086498071171
C_1182	0.18585186742836263
C_1183	0.1843951836374048
C_1184	0.9100161635662931
C_1185	0.9469890220793593
C_1186	0.9979811010559874
C_1187	1.026163662510542
C_1188	1.0397426778536614
C_1189	1.0383523080674284
C_1190	1.0307624447633599
C_1191	1.0139096814416428
C_1192	1.0518740709505088
C_1193	1.0593555076710626
C_1194	1.0564250077275337
C_1195	1.0465799811241
C_1196	0.9675263180087725
C_1197	0.8985605870249584
C_1198	0.7781277608438427
C_1199	0.44173968876549174
C_1200	0.914898831951763
C_1201	0.9066387888647354
C_1202	0.8561083750883633
C_1203	0.5377526180637416
C_1204	0.4291140192635109
C_1205	0.3547424725856505
C_1206	0.26776003139889604
C_1207	0.20242208660016364
C_1208	0.8940550701282195
C_1209	0.9248547908469547
C_1210	0.9202039927062238
C_1211	0.9530294064649534
C_1212	0.9019444577583471
C_1213	0.7761942422090137
C_1214	0.6301647585229586
C_1215	0.4696778402577668
C_1216	1.0415910768883812
C_1217	1.0501509609252668
C_1218	1.029431372524033
C_1219	1.0039001160887695
C_1220	0.9644642140944677
C_1221	0.8747967825765337
C_1222	0.7876163967109526
C_1223	0.5766598784534152
C_1224	0.9960403224910956
C_1225	1.0050453673490696
C_1226	1.002692071763369
C_1227	0.9985845196297467
C_1228	0.9913143800344855
C_1229	0.9706661525969484
C_1230	0.9064164123800986
C_1231	0.7058941496404975
C_1232	0.9924881125294154
C_1233	0.86222424589394
C_1234	0.8153555348577877
C_1235	0.6574299185529988
C_1236	0.4949969378654038
C_1237	0.4822144061446003
C_1238	0.47076296576112164
C_1239	0.4602283364489568
C_1240	0.9855446244512904
C_1241	0.9932375237776558
C_1242	1.0060439931051788
C_1243	1.021803642454588
C_1244	1.0374582475391412
C_1245	1.0265012875357666
C_1246	0.9860331455819793
C_1247	0.8816213077607058
C_1248	1.051851459931568
C_1249	1.0563440701532976
C_1250	1.0506857691394116
C_1251	1.0224145854800675
C_1252	0.9281094529665683
C_1253	0.853163692835551
C_1254	0.6805514650914529
C_1255	0.44377006757973747
C_1256	0.9960758378127283
C_1257	0.9908510632287044
C_1258	0.961981768007985
C_1259	0.8363046036082282
C_1260	0.7698403396841708
C_1261	0.636744154374728
C_1262	0.5313781291169143
C_1263	0.5103145633535215
C_1264	0.946005749848609
C_1265	0.9321701325420959
C_1266	0.9293598637359612
C_1267	0.9654029815068026
C_1268	0.9469139439623668
C_1269	0.867859460025769
C_1270	0.6416562739531262
C_1271	0.4124634706701087
C_1272	1.0352912784778114
C_1273	1.0350025002134362
C_1274	1.0073076441649471
C_1275	0.9889686191364992
C_1276	0.9611656136259181
C_1277	0.8540367318656512
C_1278	0.8043595023209911
C_1279	0.6919332522678157
C_1280	0.9730295016753785
C_1281	0.980409821683601
C_1282	0.9769063284575037
C_1283	0.972255969901914
C_1284	0.9643765050842843
C_1285	0.9497080448139255
C_1286	0.89875239761026
C_1287	0.6384936290189028
C_1288	0.9518215922302633
C_1289	0.6435696388929096
C_1290	0.5813576350462163
C_1291	0.43912983375315895
C_1292	0.274604658436839
C_1293	0.2555282594458754
C_1294	0.2477977293856552
C_1295	0.2412697220724146
C_1296	0.9304199630972174
C_1297	0.9363385582829598
C_1298	0.965045901629191
C_1299	0.9966515194627406
C_1300	1.0060441390284485
C_1301	0.9917854129648809
C_1302	0.9302984203489819
C_1303	0.7309262840575971
C_1304	1.0327700011355354
C_1305	1.0345649697922503
C_1306	1.0260821472851895
C_1307	0.9789793682364296
C_1308	0.7195681191229786
C_1309	0.6264808779880898
C_1310	0.4606008989789382
C_1311	0.3055754236417908
C_1312	0.9580725271543435
C_1313	0.9498438885807117
C_1314	0.8859600840429276
C_1315	0.6173964875856958
C_1316	0.5530214432778642
C_1317	0.4310011850695664
C_1318	0.3149417777221281
C_1319	0.2755921182166038
C_1320	0.9044735827861017
C_1321	0.9119381864269922
C_1322	0.908093929493996
C_1323	0.925396398215901
C_1324	0.9151211581246799
C_1325	0.8939847182512732
C_1326	0.8308848681153906
C_1327	0.650253722351202
C_1328	1.0414923979700044
C_1329	1.0590029920739321
C_1330	1.0444068967726448
C_1331	1.0340525012888573
C_1332	1.0236117333495656
C_1333	1.0080463289057304
C_1334	0.9872211938424109
C_1335	0.9423111367392643
C_1336	0.9963142151664295
C_1337	1.00661921731989
C_1338	1.0040968390479639
C_1339	1.000257195484347
C_1340	0.9939372460322027
C_1341	0.9801099261518558
C_1342	0.9432045679354435
C_1343	0.8187090029217047
C_1344	0.9417325583430709
C_1345	0.5876632305005128
C_1346	0.47775288679289685
C_1347	0.31500800875469837
C_1348	0.23915260043452974
C_1349	0.23443004725297945
C_1350	0.22975850323062863
C_1351	0.22529884432170988
C_1352	0.9277187035496395
C_1353	0.9192894547399808
C_1354	0.9069554876184738
C_1355	0.8194567691401488
C_1356	0.5377350998136007
C_1357	0.3776122360748302
C_1358	0.22713855201722594
C_1359	0.2071480178144317
C_1360	1.0315356035098646
C_1361	1.0433961656521962
C_1362	1.0312134458475077
C_1363	0.8363857419088867
C_1364	0.6609475710153346
C_1365	0.4732335390463017
C_1366	0.21885124379548793
C_1367	0.06053496341664233
C_1368	0.9659430852553592
C_1369	0.9297299561291106
C_1370	0.7386517417653936
C_1371	0.5335203032001286
C_1372	0.42108999410837156
C_1373	0.31901087386109805
C_1374	0.2590653743090693
C_1375	0.25688085539821914
C_1376	0.935389187436015
C_1377	0.8944334813360437
C_1378	0.9194765151314499
C_1379	0.9570167306175688
C_1380	0.971188468772483
C_1381	0.9604797710781261
C_1382	0.9321033783871817
C_1383	0.8620878350617043
C_1384	1.0809144306924858
C_1385	1.078258959368256
C_1386	1.061569968061263
C_1387	1.0455879986958652
C_1388	1.0004043873135358
C_1389	0.944525593689733
C_1390	0.8762689229055463
C_1391	0.6488786599227631
C_1392	0.9949800398094095
C_1393	1.0181447361815454
C_1394	1.015866859156548
C_1395	1.0117656008760962
C_1396	1.0043222071319744
C_1397	0.9840327485741667
C_1398	0.8038653793325423
C_1399	0.40760795172427744
C_1400	0.9445606468040795
C_1401	0.5572819556926958
C_1402	0.37850816439540913
C_1403	0.21503749233542085
C_1404	0.19703699845546213
C_1405	0.19736009502110852
C_1406	0.19767987150710242
C_1407	0.1979995636793213
C_1408	0.9300876214913811
C_1409	0.9686974229459098
C_1410	0.970796481415771
C_1411	0.822540302236356
C_1412	0.5224381347560664
C_1413	0.2746297243204625
C_1414	0.21237593481330896
C_1415	0.2048294457889237
C_1416	1.0628600432563984
C_1417	1.055102876061705
C_1418	1.0390843801229244
C_1419	0.8651720674291412
C_1420	0.7715919999386224
C_1421	0.5851141796209556
C_1422	0.26917899965889974
C_1423	0.12414653134632225
C_1424	0.9637365513798686
C_1425	0.9337425501070353
C_1426	0.7211710161950706
C_1427	0.4558590309340613
C_1428	0.33038462115054124
C_1429	0.2273243802973035
C_1430	0.21297046406002568
C_1431	0.2132279436139195
C_1432	0.9890923034423651
C_1433	0.9849116368831354
C_1434	0.955258922076283
C_1435	0.949998389888294
C_1436	0.9364940372703867
C_1437	0.8942770483997011
C_1438	0.7047358641867457
C_1439	0.37205342966322796
C_1440	1.0214636264576917
C_1441	1.0556822202544518
C_1442	1.0377320975007027
C_1443	1.013144030685185
C_1444	0.9808246134992711
C_1445	0.9600516081686485
C_1446	0.8913237742900928
C_1447	0.7453034220631346
C_1448	0.9682922086471633
C_1449	0.9847593061048643
C_1450	0.9815963687705858
C_1451	0.9762726051465007
C_1452	0.9652609489660262
C_1453	0.9243175554852132
C_1454	0.755171582263761
C_1455	0.4814954114704222
C_1456	0.908775976420507
C_1457	0.5118135066198991
C_1458	0.38186373304912213
C_1459	0.24891114381983442
C_1460	0.20749211885990826
C_1461	0.20571777158257587
C_1462	0.20396107844740025
C_1463	0.20220427704232047
C_1464	0.8765773793735061
C_1465	0.8527849063683117
C_1466	0.8024457233462695
C_1467	0.6291329329096811
C_1468	0.482281025513391
C_1469	0.3479735507408318
C_1470	0.24822901140455483
C_1471	0.24528978820957537
C_1472	1.0138102605457675
C_1473	1.0377780794368239
C_1474	1.0289347808230707
C_1475	0.9403413511545649
C_1476	0.6931211956331351
C_1477	0.5126311008265116
C_1478	0.34203032389925314
C_1479	0.18471769649811687
C_1480	0.9367858210027371
C_1481	0.8961531088405217
C_1482	0.7039671747390074
C_1483	0.4452597324859692
C_1484	0.3295039559132874
C_1485	0.2484744527198517
C_1486	0.21235024399125224
C_1487	0.2096908442491714
C_1488	0.906684274655607
C_1489	0.8579164511124537
C_1490	0.8565953240628683
C_1491	0.9096134032415919
C_1492	0.9402437607029808
C_1493	0.9077933286842899
C_1494	0.8465475150255619
C_1495	0.7371918440205042
C_1496	1.05152195406346
C_1497	1.0613198577339134
C_1498	1.046286591383707
C_1499	1.0337987920607725
C_1500	1.0228106623580502
C_1501	1.003762313958449
C_1502	0.9750892161041309
C_1503	0.920208234219491
C_1504	0.9791742668205197
C_1505	0.9933039212018242
C_1506	0.9913136638060864
C_1507	0.9879430928059358
C_1508	0.9825354485490951
C_1509	0.971722169871305
C_1510	0.9480376564612898
C_1511	0.87462112498886
C_1512	0.9050422577652264
C_1513	0.3490744645865347
C_1514	0.24360266015559967
C_1515	0.14288645584733506
C_1516	0.1344767626696372
C_1517	0.13444933014610372
C_1518	0.13442773040235756
C_1519	0.1344060796214952
C_1520	0.9095391482060327
C_1521	0.9199341268271495
C_1522	0.9030611560121449
C_1523	0.6438410741811669
C_1524	0.39237499788794394
C_1525	0.20417038057532955
C_1526	0.18186651219350236
C_1527	0.17760785436637838
C_1528	1.0394402969447547
C_1529	1.0358920879369253
C_1530	1.0200484075127225
C_1531	0.8617699463458766
C_1532	0.4642757575675084
C_1533	0.23970413054498796
C_1534	0.1340105021850707
C_1535	0.07058449124796465
C_1536	0.9489998382679603
C_1537	0.8825090095097798
C_1538	0.525376585688882
C_1539	0.31021960529524806
C_1540	0.20221586263660124
C_1541	0.14143865223545954
C_1542	0.1375520729146527
C_1543	0.13748290228568621
C_1544	0.9210121609094519
C_1545	0.8758194011607607
C_1546	0.9203113375579515
C_1547	0.943841503525567
C_1548	0.9361738004761713
C_1549	0.927287763137056
C_1550	0.907744001670002
C_1551	0.8520364760618846
C_1552	1.0914422615126038
C_1553	1.0839748189578866
C_1554	1.047943155953357
C_1555	1.0105172252161017
C_1556	0.9944323881073278
C_1557	0.9575204209023644
C_1558	0.8825565381332807
C_1559	0.7943210333442688
C_1560	1.004999306841526
C_1561	0.9941475446336183
C_1562	0.9506169991794493
C_1563	0.8463165403618871
C_1564	0.5212351062129686
C_1565	0.29545202108170115
C_1566	0.27683213441130006
C_1567	0.2766907651812327
C_1568	1.0021407454009927
C_1569	0.9929322199511441
C_1570	0.99145909429962
C_1571	0.9865269314692033
C_1572	0.9736847494156589
C_1573	0.9706816871817978
C_1574	0.9692417642750577
C_1575	0.9677387325904201
C_1576	0.9935805813020542
C_1577	1.0210356079596186
C_1578	1.0552731796332955
C_1579	1.0761008745913099
C_1580	1.0878999502193567
C_1581	1.0842028831898596
C_1582	1.076489656120419
C_1583	1.0622218984389828
C_1584	1.0984414674679082
C_1585	1.0992294447565154
C_1586	1.096089214756151
C_1587	1.074782651825738
C_1588	1.0610194985346908
C_1589	1.0207648337745099
C_1590	0.8089345548380329
C_1591	0.5243555382084875
C_1592	1.00220648547201
C_1593	0.9999443028881627
C_1594	0.9866805130663052
C_1595	0.980959843336072
C_1596	0.9789162260604531
C_1597	0.9737442962967733
C_1598	0.965398596229138
C_1599	0.962040371532416
C_1600	0.8559127944959795
C_1601	0.9186516453969995
C_1602	0.99364054161733
C_1603	1.0117133941823993
C_1604	0.9671271999437616
C_1605	0.8959651022093587
C_1606	0.8333094872425901
C_1607	0.7191892415625089
C_1608	1.0578320952127402
C_1609	1.080977488847099
C_1610	1.059639753376264
C_1611	1.03438235739078
C_1612	0.9841386448009224
C_1613	0.9355975965975598
C_1614	0.9059427847108841
C_1615	0.8560995120180521
C_1616	1.0392899719467603
C_1617	1.0385440462714879
C_1618	1.034959555302191
C_1619	1.0303412068592865
C_1620	1.021317314448912
C_1621	1.0010767671757455
C_1622	0.9376280706292814
C_1623	0.7765610989946237
C_1624	1.0365713992309156
C_1625	0.978182790086882
C_1626	0.9681533809893239
C_1627	0.9444638753089551
C_1628	0.8831637563196995
C_1629	0.8566903250408717
C_1630	0.8537460137728505
C_1631	0.8507666325267711
C_1632	1.0280632308377846
C_1633	1.0267812145054867
C_1634	1.0290448742447666
C_1635	1.035208197260642
C_1636	1.0541065898386097
C_1637	1.0693118036777827
C_1638	1.0641017977637617
C_1639	1.0404439246916284
C_1640	1.0642465140139923
C_1641	1.0883796540662196
C_1642	1.085982174427634
C_1643	1.046474762733179
C_1644	0.8790024758369073
C_1645	0.8259793398865126
C_1646	0.7042861978501841
C_1647	0.3801104321119758
C_1648	1.0383984179583423
C_1649	1.0362932097840312
C_1650	1.0243845135972123
C_1651	0.9763102919158309
C_1652	0.9669208135294067
C_1653	0.9448702106034306
C_1654	0.9069710878107864
C_1655	0.8697107952313126
C_1656	0.9661738305437073
C_1657	0.9351758908704806
C_1658	0.9032907232239042
C_1659	0.959937021975134
C_1660	0.9822339849813362
C_1661	0.9527745764575537
C_1662	0.8493444091926357
C_1663	0.7606940487827962
C_1664	1.0373984518255353
C_1665	1.0657309180241914
C_1666	1.051730891895555
C_1667	1.040885268630401
C_1668	1.0179301925283815
C_1669	0.9743843315860643
C_1670	0.9356779293580473
C_1671	0.861535229883502
C_1672	0.9198458097160014
C_1673	0.9795753905286402
C_1674	0.9786215346508644
C_1675	0.9741703469059224
C_1676	0.9664506716113455
C_1677	0.9465104864237017
C_1678	0.8721885910005196
C_1679	0.6353812105659927
C_1680	0.8917915463077375
C_1681	0.7070025489372229
C_1682	0.6004978171161085
C_1683	0.478221396605535
C_1684	0.32639236656756454
C_1685	0.2946708248335649
C_1686	0.2874448826525713
C_1687	0.28038341023966407
C_1688	0.8684999972676029
C_1689	0.8831937963324592
C_1690	0.9287105882738693
C_1691	0.9824959258898873
C_1692	1.0094256321023363
C_1693	1.0113865415978442
C_1694	1.000343668122952
C_1695	0.9788643096249101
C_1696	1.0270684025460528
C_1697	1.0395767578261912
C_1698	1.0370607064225588
C_1699	1.0284655620757808
C_1700	0.9652178632276454
C_1701	0.8823432521716634
C_1702	0.7548025331586518
C_1703	0.4486469547832147
C_1704	0.897593901650618
C_1705	0.8898100144433285
C_1706	0.8656658493935465
C_1707	0.6971207539345927
C_1708	0.5889109347832973
C_1709	0.48901677619768935
C_1710	0.38203885724299147
C_1711	0.33780633347119104
C_1712	0.9224900162047887
C_1713	0.9491772679096007
C_1714	0.9596959146316513
C_1715	0.9901649386215772
C_1716	0.9849160124785534
C_1717	0.9643976869153976
C_1718	0.8796043036102628
C_1719	0.7867088183330132
C_1720	1.0758112022788016
C_1721	1.0672799961662038
C_1722	1.039480843568185
C_1723	0.9721868621383476
C_1724	0.9357918455905965
C_1725	0.8951044993251165
C_1726	0.8289233240376206
C_1727	0.7316429359769318
C_1728	0.9961559178069961
C_1729	0.9988438607087047
C_1730	0.988233893699171
C_1731	0.9647521561253118
C_1732	0.8183879781986584
C_1733	0.5660327012238396
C_1734	0.5258717432468785
C_1735	0.5027148850148332
C_1736	0.9833988239226301
C_1737	0.9479731594579552
C_1738	0.9376763051049446
C_1739	0.8983032787479968
C_1740	0.8055141751538473
C_1741	0.7745010374206694
C_1742	0.7656364018556441
C_1743	0.7562881276596505
C_1744	0.9804213708882481
C_1745	1.0080825905436768
C_1746	1.0353645872236472
C_1747	1.052769850060275
C_1748	1.0475196484533322
C_1749	1.031765686252749
C_1750	0.9846691479504295
C_1751	0.88917335795871
C_1752	1.0728657628690548
C_1753	1.0703482078621582
C_1754	1.0607819683140058
C_1755	1.029702064460036
C_1756	0.9489381164758204
C_1757	0.8429039594446517
C_1758	0.660448595334643
C_1759	0.23816356163927943
C_1760	0.9880004913656293
C_1761	0.9793895321922295
C_1762	0.9512530971207505
C_1763	0.9381955420939976
C_1764	0.9263828985485405
C_1765	0.8867426741428326
C_1766	0.8207770726485539
C_1767	0.786477474238088
C_1768	0.9128339347408321
C_1769	0.9571842244426865
C_1770	1.0113846950045622
C_1771	0.9982199154953162
C_1772	0.9228603435845355
C_1773	0.8203046392295386
C_1774	0.7417400003202971
C_1775	0.6367923879018343
C_1776	1.0329559430162332
C_1777	1.0272568353399087
C_1778	0.9429775437456687
C_1779	0.5802769585330383
C_1780	0.4178554701257079
C_1781	0.3188065644147073
C_1782	0.2340720828775249
C_1783	0.19345304393848428
C_1784	0.9854430209707263
C_1785	0.9806304219383017
C_1786	0.9647670721165877
C_1787	0.9286206591088098
C_1788	0.7781395027224277
C_1789	0.3361339375073583
C_1790	0.19036688594652007
C_1791	0.17863029368011796
C_1792	0.9858624510009548
C_1793	0.928817977846736
C_1794	0.9157714891596103
C_1795	0.8735957341128862
C_1796	0.7635577498481888
C_1797	0.734126110126718
C_1798	0.7245529683344374
C_1799	0.7147180892534754
C_1800	0.9659161129191802
C_1801	0.9666528408050805
C_1802	0.978385138082094
C_1803	0.9923169929745594
C_1804	1.011386171193451
C_1805	1.0040019669668592
C_1806	0.9759048852236065
C_1807	0.8929018821596315
C_1808	1.0407873746584246
C_1809	1.0413749895924824
C_1810	1.035719156117997
C_1811	1.0124090442140923
C_1812	0.9276383301294557
C_1813	0.815523991196431
C_1814	0.5792392640749521
C_1815	0.4375359388811263
C_1816	0.9876574996784742
C_1817	0.9852127684350958
C_1818	0.9665668158110119
C_1819	0.9227742483748633
C_1820	0.907936352142392
C_1821	0.8687808323845949
C_1822	0.8026052007206315
C_1823	0.7611267118020133
C_1824	0.8642668098375774
C_1825	0.8062179507314507
C_1826	0.8469052030399922
C_1827	0.8039221870242326
C_1828	0.5369689054268364
C_1829	0.25382592132385046
C_1830	0.18005791125063336
C_1831	0.15043594066694788
C_1832	1.0641530406522903
C_1833	1.0207270341024866
C_1834	0.9536029589678843
C_1835	0.9041988801580134
C_1836	0.85017597030145
C_1837	0.8203690506783484
C_1838	0.7899444722333667
C_1839	0.7104090159018747
C_1840	1.0383108854179335
C_1841	1.0172837342328602
C_1842	0.9860201576808401
C_1843	0.966245618096178
C_1844	0.9393020317867944
C_1845	0.90091504023821
C_1846	0.8174159790916679
C_1847	0.7020915480069406
C_1848	1.0359481074276211
C_1849	1.0036861276873623
C_1850	0.9940215297507857
C_1851	0.9634444603392498
C_1852	0.9264814756027038
C_1853	0.9225224958771392
C_1854	0.9184424713411223
C_1855	0.9141746234469146
C_1856	1.0303064192770326
C_1857	1.0299651979691078
C_1858	1.0360029332958853
C_1859	1.044930122695059
C_1860	1.053874175013965
C_1861	1.0357661804918676
C_1862	0.9907226311477255
C_1863	0.9047737318772731
C_1864	1.0702042890748202
C_1865	1.0724516343664154
C_1866	1.0649750535642335
C_1867	1.0081138512763244
C_1868	0.9026222321431414
C_1869	0.799931188949648
C_1870	0.6174998738118688
C_1871	0.49611536048938754
C_1872	1.0381577511950435
C_1873	1.0348910574851848
C_1874	1.018834010838489
C_1875	0.9936748458774161
C_1876	0.9779795309208088
C_1877	0.9534092922141795
C_1878	0.9273677148995907
C_1879	0.9254977665887141
C_1880	0.902813077983915
C_1881	0.8887574016693351
C_1882	0.9089855891537495
C_1883	0.9085585290209206
C_1884	0.8766957284341341
C_1885	0.8117489454143626
C_1886	0.680000893029631
C_1887	0.5862989019519973
C_1888	1.0598422621051595
C_1889	1.0642174231114307
C_1890	1.0484041703188394
C_1891	1.0339418870238444
C_1892	1.0111940951369285
C_1893	0.9765663463530396
C_1894	0.9183465540745857
C_1895	0.6582200968934173
C_1896	1.0193999367667186
C_1897	1.022245000489831
C_1898	1.0185032144634816
C_1899	1.0148272167870243
C_1900	1.0084020777647191
C_1901	0.9924576065038735
C_1902	0.9316941627360567
C_1903	0.7976927917004961
C_1904	1.0008678186195814
C_1905	0.8593388605266319
C_1906	0.8112241780158912
C_1907	0.6807934376170104
C_1908	0.487763885916509
C_1909	0.4726880376154189
C_1910	0.45785107719883644
C_1911	0.4443307325316408
C_1912	0.9780978970887189
C_1913	0.9804139545205894
C_1914	0.998329579787115
C_1915	1.0146303534540622
C_1916	1.0205676962138381
C_1917	1.0065974203351638
C_1918	0.9654088303453345
C_1919	0.8465624846647062
C_1920	1.0556674555353338
C_1921	1.0547824595271478
C_1922	1.0468469045929099
C_1923	0.9474890904109183
C_1924	0.7082912507908986
C_1925	0.46903255853117465
C_1926	0.3190835394943458
C_1927	0.30203643890557585
C_1928	1.0056606668122645
C_1929	0.9991552115155811
C_1930	0.9477905189264941
C_1931	0.841309103685278
C_1932	0.7810493580413688
C_1933	0.6685596541421315
C_1934	0.5230276477479906
C_1935	0.5160877777569799
C_1936	0.9699500477542333
C_1937	0.9716675791253633
C_1938	0.988171925494137
C_1939	1.0057619164904619
C_1940	0.9949104877124078
C_1941	0.961724348009942
C_1942	0.8416029106207068
C_1943	0.6812205366270774
C_1944	1.0558115367786893
C_1945	1.0655876221913991
C_1946	1.0444495957905204
C_1947	1.0241814713273487
C_1948	0.9441245402670624
C_1949	0.8634425140938919
C_1950	0.6816117513393652
C_1951	0.5592048334837249
C_1952	1.017745794228006
C_1953	1.0210326595198955
C_1954	1.0171506755448614
C_1955	1.0113523821960468
C_1956	0.9955521300887946
C_1957	0.9180012882332924
C_1958	0.7323481653919834
C_1959	0.6511763593496285
C_1960	1.0139574081200173
C_1961	0.9686649891040793
C_1962	0.9603819135671894
C_1963	0.938460697621833
C_1964	0.8810603749899255
C_1965	0.8425431081444399
C_1966	0.836041992222085
C_1967	0.829169000032018
C_1968	0.9876486178573223
C_1969	0.9900050321796321
C_1970	0.9980778103764241
C_1971	1.0085296885309187
C_1972	1.0343386338957856
C_1973	1.0245474728773794
C_1974	0.9944019577972263
C_1975	0.9209861576926981
C_1976	1.0618141129192764
C_1977	1.0676435467849772
C_1978	1.0617870764470958
C_1979	1.0361390690997803
C_1980	0.9437597239022995
C_1981	0.8292513892046842
C_1982	0.5941265037047466
C_1983	0.46677093019336735
C_1984	1.015960822408212
C_1985	1.0132342381685022
C_1986	0.9972027323509145
C_1987	0.9630633261281025
C_1988	0.9544792848373886
C_1989	0.9329601130990834
C_1990	0.8954730140303031
C_1991	0.8536441774729013
C_1992	0.9553519096009004
C_1993	0.9474974172019321
C_1994	0.9557442893744996
C_1995	0.9899282639148606
C_1996	0.9620128910827004
C_1997	0.8655510417528676
C_1998	0.7298251731054899
C_1999	0.5385447810687783
C_2000	1.0751653404867205
C_2001	1.087737989486943
C_2002	1.0719947172507494
C_2003	1.0623330748572781
C_2004	1.055743376180296
C_2005	1.0469212703070974
C_2006	1.0268137788437794
C_2007	0.9907884382627619
C_2008	1.0330360794221178
C_2009	1.0344606114215902
C_2010	1.0317381275027926
C_2011	1.0276589967459462
C_2012	1.0196525694303302
C_2013	0.9985677208090398
C_2014	0.9458711295563125
C_2015	0.8902237183170998
C_2016	1.027219434596973
C_2017	1.0130063595441012
C_2018	1.0107090342963339
C_2019	1.004310433773388
C_2020	0.9864909135029365
C_2021	0.9768779063297286
C_2022	0.9747363533573494
C_2023	0.9725194034610938
C_2024	1.0113912052346081
C_2025	1.0169448707457625
C_2026	1.0306274832445876
C_2027	1.0477564167151416
C_2028	1.0626405613452852
C_2029	1.064119691462543
C_2030	1.043137762464186
C_2031	0.9970274761458071
C_2032	1.079586063138982
C_2033	1.0929093031930095
C_2034	1.085163800565882
C_2035	1.0583915314629044
C_2036	1.035742715091204
C_2037	0.9645390865982744
C_2038	0.7499863927745382
C_2039	0.44001932595571214
C_2040	1.0284765567300997
C_2041	1.0263981761698884
C_2042	1.0178044450874832
C_2043	1.008951275295319
C_2044	1.0066375711283382
C_2045	1.001084204213312
C_2046	0.9910011764050621
C_2047	0.9818591976118733
C_2048	0.9754139071682757
C_2049	0.9890201135366432
C_2050	1.0171111795189314
C_2051	1.0427833359979164
C_2052	1.0435692350102959
C_2053	1.0180968680771911
C_2054	0.9939534493219353
C_2055	0.9444656082735248
C_2056	1.0412015648396236
C_2057	1.0359681691557157
C_2058	1.0151652965972449
C_2059	1.0024672643507386
C_2060	0.9908568579014108
C_2061	0.955834552780106
C_2062	0.9012418321633822
C_2063	0.7554037149500579
C_2064	0.9945284119119016
C_2065	0.9958631572074683
C_2066	0.9919091406966771
C_2067	0.9870660581731914
C_2068	0.9791440350108642
C_2069	0.9639102928648899
C_2070	0.9244135068730488
C_2071	0.7799755276380338
C_2072	0.9617581488333689
C_2073	0.798995489727398
C_2074	0.758505521745536
C_2075	0.6200631956398471
C_2076	0.3847918643944932
C_2077	0.37115334041156745
C_2078	0.3616319430083661
C_2079	0.3534139041221023
C_2080	0.9572076950296144
C_2081	0.9656925780352115
C_2082	0.9810942393958948
C_2083	0.9999381848691482
C_2084	0.9979516180055008
C_2085	0.9678511872548232
C_2086	0.8517996618528041
C_2087	0.5636876087673426
C_2088	1.0326598972731025
C_2089	1.030345708002109
C_2090	1.0194337567994223
C_2091	0.8704115326922759
