	viability
C_1080	0.956703384758977
C_1081	0.9596359073578333
C_1082	0.9712324839833475
C_1083	0.9915787781105141
C_1084	1.0040045117009624
C_1085	0.9819971441547124
C_1086	0.8275036258934693
C_1087	0.6452906506913677
C_1088	0.9777816550370784
C_1089	0.9779415361892709
C_1090	0.9562673979340315
C_1091	0.8506963146519445
C_1092	0.7943049101291856
C_1093	0.6847215268648716
C_1094	0.5982634963212967
C_1095	0.5935110152285683
C_1096	0.8715151522975761
C_1097	0.8789770834128645
C_1098	0.9051846495335492
C_1099	0.9382049481756785
C_1100	0.9463729815744124
C_1101	0.8852759851811467
C_1102	0.7983729533096272
C_1103	0.6715935876172515
C_1104	1.030320054269699
C_1105	1.0600571691105765
C_1106	1.0684994431108872
C_1107	1.0448910408145844
C_1108	1.0024596210575543
C_1109	0.933257429207911
C_1110	0.8749061264603791
C_1111	0.7992956489270434
C_1112	0.966395209597902
C_1113	0.9955815674019655
C_1114	1.0218948981235938
C_1115	1.011207432975982
C_1116	0.9960975268410275
C_1117	0.9735232919967267
C_1118	0.9331640439027002
C_1119	0.7027979582633896
C_1120	0.930284277366056
C_1121	0.48189930636812495
C_1122	0.40417305225084277
C_1123	0.21737740484654575
C_1124	0.1839810457122276
C_1125	0.18393329548759244
C_1126	0.1838860607492432
C_1127	0.1838388628703331
C_1128	0.9497282009000116
C_1129	0.9522325784805159
C_1130	0.957103274738492
C_1131	0.9395670221494199
C_1132	0.7705225116149083
C_1133	0.49227306613016564
C_1134	0.36426096669261265
C_1135	0.3654214175125565
C_1136	1.0266325856708924
C_1137	1.0313721576391819
C_1138	1.0226026476187484
C_1139	1.0092619429337772
C_1140	0.9017167823768826
C_1141	0.6450394906461565
C_1142	0.4055073993489753
C_1143	0.24439775011650702
C_1144	0.948100475313838
C_1145	0.8999105743088678
C_1146	0.6777304983660501
C_1147	0.4372762220673305
C_1148	0.36510962507911504
C_1149	0.23535126431589184
C_1150	0.22232477505111461
C_1151	0.2236335661174849
C_1152	0.8633470747336291
C_1153	0.8810197622115097
C_1154	0.9102311780461954
C_1155	0.901829233249331
C_1156	0.9124316566308441
C_1157	0.8957930319867649
C_1158	0.8246808398197345
C_1159	0.6813146735705032
C_1160	1.0465398133239825
C_1161	1.0641048564700366
C_1162	1.051634346303507
C_1163	0.9823614227544728
C_1164	0.8620801305276402
C_1165	0.7719330248130548
C_1166	0.6882591000769931
C_1167	0.5469322427810399
C_1168	0.975797712345279
C_1169	0.9976209054612915
C_1170	1.0035894915649595
C_1171	0.9853837502526954
C_1172	0.9423873755346701
C_1173	0.7353670633826535
C_1174	0.4952914341893897
C_1175	0.47982839923514464
C_1176	0.9502829896639784
C_1177	0.5968527023184736
C_1178	0.392013156182753
C_1179	0.3425698358719447
C_1180	0.2268587896888243
C_1181	0.21704758596369875
C_1182	0.21626344798504446
C_1183	0.21550769951672902
C_1184	0.9677606645190238
C_1185	0.9732026456247256
C_1186	0.9874314070190913
C_1187	1.0178428311803502
C_1188	1.0445326198129878
C_1189	1.0423601016223685
C_1190	1.0353480533238866
C_1191	1.017213634014706
C_1192	1.0455961286790472
C_1193	1.0571330807861028
C_1194	1.0545332837498549
C_1195	1.0474679357310666
C_1196	0.9798068663809474
C_1197	0.8300704058268751
C_1198	0.6859061043540087
C_1199	0.36458241850356643
C_1200	0.9601326664374268
C_1201	0.942208137258955
C_1202	0.7440933968920196
C_1203	0.41166649135435784
C_1204	0.3901063646883064
C_1205	0.3405852474154316
C_1206	0.26879224390884415
C_1207	0.2386338662733323
C_1208	0.8876435947012793
C_1209	0.9104743072866053
C_1210	0.9431675874220573
C_1211	0.9407702242010401
C_1212	0.8743440817853586
C_1213	0.7810446904783936
C_1214	0.6766836355844409
C_1215	0.5135671668101085
C_1216	1.0409690476363622
C_1217	1.063771812824415
C_1218	1.0571114731548985
C_1219	1.0368004289351076
C_1220	0.9860569178658825
C_1221	0.8448614000296968
C_1222	0.755524523282412
C_1223	0.5921938398095562
C_1224	1.0082828587907842
C_1225	1.015532698846876
C_1226	1.0192479930115463
C_1227	1.0143350843416075
C_1228	1.003705633163059
C_1229	0.9860710149918157
C_1230	0.9147055652360452
C_1231	0.6458946373462155
C_1232	1.004382891997533
C_1233	0.869174376895449
C_1234	0.7535766163611054
C_1235	0.5893450535091935
C_1236	0.4387882061406513
C_1237	0.42665743462224237
C_1238	0.414499060756113
C_1239	0.4021783584361329
C_1240	0.9928308527248868
C_1241	0.9930063805657958
C_1242	0.9967512600813986
C_1243	1.00954817084909
C_1244	1.0309774328573216
C_1245	1.041262279571353
C_1246	0.9934359432741438
C_1247	0.7795168313296535
C_1248	1.0427334119338196
C_1249	1.0656241062787515
C_1250	1.0631177134310152
C_1251	1.0525939224849699
C_1252	0.9280620877648829
C_1253	0.7666750464593546
C_1254	0.6011155615072717
C_1255	0.4139805471567215
C_1256	1.0067485484838459
C_1257	1.0029196699035832
C_1258	0.9678345442445722
C_1259	0.7787254498622157
C_1260	0.7216630139247506
C_1261	0.5908444882790543
C_1262	0.46057237840774123
C_1263	0.44175889146999237
C_1264	0.9388878097333859
C_1265	0.944073055787888
C_1266	0.95335178603424
C_1267	0.9455208058266074
C_1268	0.9504057268732309
C_1269	0.883648404952363
C_1270	0.6768356031945053
C_1271	0.4957837862083079
C_1272	1.0015252799531698
C_1273	1.0216068352501393
C_1274	1.018941309738247
C_1275	0.9961578512316411
C_1276	0.9598817654586389
C_1277	0.8934564114689669
C_1278	0.8215602658504788
C_1279	0.6907362587474739
C_1280	0.9566126528090606
C_1281	0.9717104785212005
C_1282	0.9845590586123694
C_1283	0.976069716880505
C_1284	0.9636170050563884
C_1285	0.9439141381064631
C_1286	0.9045525378639481
C_1287	0.6696328944986307
C_1288	0.9498470149980585
C_1289	0.6514382966999654
C_1290	0.4382317329340315
C_1291	0.32388027055816226
C_1292	0.1888908059332514
C_1293	0.18603438530175107
C_1294	0.18512483573492813
C_1295	0.18431174509233908
C_1296	0.94101108597029
C_1297	0.9438756684029463
C_1298	0.9522809049445415
C_1299	0.9709133446859568
C_1300	0.9900923481176778
C_1301	0.9801810460133473
C_1302	0.8790181797572261
C_1303	0.587930155120224
C_1304	1.0006489928641469
C_1305	1.0073105367206503
C_1306	1.0018969860864484
C_1307	0.9799877050021832
C_1308	0.7548738015715587
C_1309	0.6712874264896541
C_1310	0.4688796446618442
C_1311	0.30049323034449915
C_1312	0.9524537164504201
C_1313	0.9479830948505956
C_1314	0.8557163986953303
C_1315	0.4637455563328421
C_1316	0.42098233334406665
C_1317	0.3360096160745286
C_1318	0.23791872822459517
C_1319	0.2142860883264107
C_1320	0.8597735165314768
C_1321	0.871087765002331
C_1322	0.8999217527957726
C_1323	0.8943634858879759
C_1324	0.8899410950789497
C_1325	0.860108324913806
C_1326	0.79418428337768
C_1327	0.5883996451120023
C_1328	1.0358360283133605
C_1329	1.0470617532905542
C_1330	1.0734882373060202
C_1331	1.0630317897073152
C_1332	1.032695269209007
C_1333	1.0100762570583268
C_1334	0.9881616719142068
C_1335	0.8438080439166231
C_1336	0.9678480344186426
C_1337	0.9832304237831757
C_1338	1.0271961099087432
C_1339	1.0234371140368987
C_1340	1.015607465912995
C_1341	1.0018399692179558
C_1342	0.8906886255906701
C_1343	0.6815978396245611
C_1344	0.9530481128719528
C_1345	0.5641773467836304
C_1346	0.42303042050146167
C_1347	0.27133506322378476
C_1348	0.21346962010734297
C_1349	0.21097031592722357
C_1350	0.20911452994151378
C_1351	0.2087657169454479
C_1352	0.9473904037090399
C_1353	0.9500428791015552
C_1354	0.9411034758541894
C_1355	0.844555316537217
C_1356	0.6840004146120703
C_1357	0.35068173152197013
C_1358	0.2312531318958397
C_1359	0.22746505492319977
C_1360	1.0335488574189151
C_1361	1.0272954491234845
C_1362	1.0178254930225545
C_1363	0.9212986321998495
C_1364	0.7446648845716562
C_1365	0.6241598626844744
C_1366	0.3135784403082732
C_1367	0.1856402118189968
C_1368	0.964194588608074
C_1369	0.9344073102753669
C_1370	0.6690610340613468
C_1371	0.4739574966583714
C_1372	0.3774758370069843
C_1373	0.2864659147013181
C_1374	0.23603197599188733
C_1375	0.23449838286127014
C_1376	0.8734462505615196
C_1377	0.8850704671598824
C_1378	0.905878965000422
C_1379	0.9752068899492052
C_1380	0.9857124083116349
C_1381	0.9668167908338792
C_1382	0.9138914281701302
C_1383	0.8029292068313623
C_1384	1.054098222011978
C_1385	1.0661620544356056
C_1386	1.0753094203381277
C_1387	1.047382425544377
C_1388	1.0241495572718982
C_1389	1.0051967257070622
C_1390	0.9434214900088822
C_1391	0.8080006255007914
C_1392	0.9763845351210325
C_1393	0.9936934608575347
C_1394	1.0243413056500639
C_1395	1.0199900660979622
C_1396	1.0130138829163673
C_1397	0.9834766210423265
C_1398	0.7803881046051633
C_1399	0.6194646134859437
C_1400	0.9446460502871481
C_1401	0.47944994115289696
C_1402	0.3695156005878456
C_1403	0.22641280656844406
C_1404	0.22074244242587251
C_1405	0.22065180368940754
C_1406	0.22056210025055686
C_1407	0.22047242412584997
C_1408	0.9702108268748835
C_1409	0.9725818800248063
C_1410	0.9594660499970271
C_1411	0.8553863478274519
C_1412	0.5050517392825622
C_1413	0.24764722619802723
C_1414	0.2416691677696817
C_1415	0.2373157069688406
C_1416	1.0496552760050288
C_1417	1.0278201080918616
C_1418	1.0001159298379798
C_1419	0.8685035041826831
C_1420	0.6294032705905294
C_1421	0.3891306055893915
C_1422	0.20926735486440992
C_1423	0.16109794903054378
C_1424	0.9664286129547177
C_1425	0.8977175752696624
C_1426	0.6457095625119867
C_1427	0.417318224347515
C_1428	0.32319272803862054
C_1429	0.24284169978125017
C_1430	0.2378882549914312
C_1431	0.23788567025810517
C_1432	0.891353483217258
C_1433	0.8996796574628891
C_1434	0.8696572100601643
C_1435	0.8400487178851802
C_1436	0.8049615817955261
C_1437	0.6178559102386396
C_1438	0.3636066040868371
C_1439	0.20674463601525797
C_1440	1.0210226914819855
C_1441	1.0408856368953419
C_1442	1.0397135340866945
C_1443	1.0098364733755971
C_1444	0.9365214624395117
C_1445	0.870546070344594
C_1446	0.7967948426788418
C_1447	0.6482496901795936
C_1448	0.9476353227198357
C_1449	0.9737666488078203
C_1450	0.9925564384007142
C_1451	0.975399502769811
C_1452	0.947840335542866
C_1453	0.8736412161676989
C_1454	0.619794141214624
C_1455	0.4650074433479232
C_1456	0.9175527315607799
C_1457	0.4404724879990134
C_1458	0.35698662228455125
C_1459	0.191136022887855
C_1460	0.17972486941304702
C_1461	0.17969658205614567
C_1462	0.17966859221261786
C_1463	0.17964061647516352
C_1464	0.9203574625953284
C_1465	0.9161892909207199
C_1466	0.8614932965276263
C_1467	0.7409938767476417
C_1468	0.5403182374681059
C_1469	0.34132908806248974
C_1470	0.28609281062600256
C_1471	0.2838336271968449
C_1472	1.0150042718606649
C_1473	0.9923969100964642
C_1474	0.9739518554645745
C_1475	0.877652100843195
C_1476	0.5696444869544961
C_1477	0.44888854862893224
C_1478	0.2327276893921553
C_1479	0.1408511142507974
C_1480	0.9406046891427133
C_1481	0.8624496249784013
C_1482	0.6142680837762124
C_1483	0.3955386443051083
C_1484	0.29815188657409464
C_1485	0.21156644940569538
C_1486	0.20354545515207315
C_1487	0.20320728414791664
C_1488	0.8450305253019076
C_1489	0.8582913566937728
C_1490	0.8596402651280758
C_1491	0.8728216993298742
C_1492	0.8613723403998007
C_1493	0.8398196263447623
C_1494	0.7549611988657068
C_1495	0.5149483321449008
C_1496	0.9965191868350896
C_1497	1.008323617306908
C_1498	1.0440590924396334
C_1499	1.0276630993642002
C_1500	0.9948145822691135
C_1501	0.9726193921387045
C_1502	0.9571977716102889
C_1503	0.931887969864744
C_1504	0.9285607590150096
C_1505	0.9391903702659194
C_1506	0.988133890859813
C_1507	0.9883675724617411
C_1508	0.9817680526422934
C_1509	0.9683256934842772
C_1510	0.9265790380842955
C_1511	0.8258143080195816
C_1512	0.9157423492234598
C_1513	0.34820431636754257
C_1514	0.2416660475167168
C_1515	0.15295282211755254
C_1516	0.15208661695061562
C_1517	0.15205994575141338
C_1518	0.1520335497830577
C_1519	0.15200716188267918
C_1520	0.9093790474668604
C_1521	0.9122969142014008
C_1522	0.9038021056562742
C_1523	0.6485744071224999
C_1524	0.370947311038508
C_1525	0.20154354413850542
C_1526	0.19932005996939836
C_1527	0.19682984550360402
C_1528	0.9942690857849992
C_1529	0.9867527332907695
C_1530	0.976031415510876
C_1531	0.8726109157144698
C_1532	0.43043280674661266
C_1533	0.26582939370194825
C_1534	0.15790970980450655
C_1535	0.08011079266960436
C_1536	0.9267265523165809
C_1537	0.8970234761039457
C_1538	0.5031495387663392
C_1539	0.28741610517344673
C_1540	0.20616518019263316
C_1541	0.1844364999933523
C_1542	0.18530522631032467
C_1543	0.1854218407422363
C_1544	0.8299543132371107
C_1545	0.8343612922116205
C_1546	0.8390136686167075
C_1547	0.8944420527324524
C_1548	0.9166746279170781
C_1549	0.9082026471530404
C_1550	0.8685145620858941
C_1551	0.7429380461527771
C_1552	1.0431731540044837
C_1553	1.058716590415574
C_1554	1.0311365360604186
C_1555	1.0040112356404738
C_1556	0.9745107432215689
C_1557	0.9483250518475936
C_1558	0.834302895708388
C_1559	0.6601124145728361
C_1560	0.9812279227452534
C_1561	0.9931639262358247
C_1562	0.9164461022392356
C_1563	0.7109371668432616
C_1564	0.42129808031730476
C_1565	0.20373012139524385
C_1566	0.18341250767524145
C_1567	0.17237616018573856
C_1568	0.9762401726662053
C_1569	0.9521305389980612
C_1570	0.9447465757600753
C_1571	0.9150543629955132
C_1572	0.8644558286409993
C_1573	0.8589768275144934
C_1574	0.8531676759389909
C_1575	0.8468880851810886
C_1576	0.9643067719582317
C_1577	0.9690367297750793
C_1578	0.984334251410949
C_1579	1.0127047689747355
C_1580	1.0369005692962214
C_1581	1.0327215769664553
C_1582	1.0134840139837813
C_1583	0.9557227306749649
C_1584	1.041642685342999
C_1585	1.0512727684690792
C_1586	1.0473980806369023
C_1587	1.0301131019780847
C_1588	0.9674302014064402
C_1589	0.9001603022136386
C_1590	0.7110003816726441
C_1591	0.44411626262767556
C_1592	0.9796701678603716
C_1593	0.9826178230638942
C_1594	0.976656877414152
C_1595	0.9492691744588373
C_1596	0.9385339914042039
C_1597	0.9215467637722836
C_1598	0.8959890538068718
C_1599	0.8940174021385066
C_1600	0.8820693979449266
C_1601	0.8990738907395226
C_1602	0.9160442896561307
C_1603	0.9244211105373255
C_1604	0.9408162650960805
C_1605	0.9164964491425895
C_1606	0.8011779667683907
C_1607	0.5691680865984982
C_1608	1.0457990696905517
C_1609	1.0592679065050314
C_1610	1.0524348266168313
C_1611	1.0234929675416864
C_1612	0.9885222846389425
C_1613	0.9699247793615149
C_1614	0.9577920622519667
C_1615	0.9314853651343105
C_1616	1.0165815208889564
C_1617	1.0249077640871065
C_1618	1.0275471581373394
C_1619	1.0161641520816542
C_1620	0.9947511123607675
C_1621	0.9519058318958347
C_1622	0.8361772561495104
C_1623	0.7381374040553819
C_1624	1.0136962979198627
C_1625	0.9773305617078052
C_1626	0.9521832159735963
C_1627	0.9080597988980155
C_1628	0.7223559568030661
C_1629	0.701127693011916
C_1630	0.6970209818057693
C_1631	0.6935089222619477
C_1632	0.9982212928363958
C_1633	0.9994680766794892
C_1634	1.004167306351221
C_1635	1.018344470455473
C_1636	1.0357839373394417
C_1637	1.0320441129099105
C_1638	1.0083227610249292
C_1639	0.9224723405983133
C_1640	1.0476013403759248
C_1641	1.0560569129963115
C_1642	1.0517662892021764
C_1643	1.031681451052879
C_1644	0.9660762293447207
C_1645	0.8778604035191051
C_1646	0.6222191206187953
C_1647	0.47586739012793855
C_1648	1.0156105563110696
C_1649	1.0147969362966323
C_1650	1.004034308776427
C_1651	0.9682438890300589
C_1652	0.9587903550194243
C_1653	0.919945560017901
C_1654	0.8167759819715043
C_1655	0.7476182592301217
C_1656	0.9373307606045163
C_1657	0.9435693350461125
C_1658	0.9599076577194208
C_1659	0.9533509574465799
C_1660	0.9481218413461505
C_1661	0.9140046452145878
C_1662	0.8712137027638582
C_1663	0.8056423699031116
C_1664	1.0222620301729153
C_1665	1.0566754195397976
C_1666	1.061102638792641
C_1667	1.028236696978655
C_1668	0.9983169018069591
C_1669	0.9800104245896397
C_1670	0.9657561156753542
C_1671	0.9392954270626024
C_1672	0.9263756939235814
C_1673	0.9888715139335569
C_1674	1.021501546926045
C_1675	1.0120642107387796
C_1676	0.9944096917196203
C_1677	0.9600116955208524
C_1678	0.9123335411439426
C_1679	0.8244816665704768
C_1680	0.8852743766427373
C_1681	0.7271635606903027
C_1682	0.4761080631706123
C_1683	0.38470128721578556
C_1684	0.230216698335821
C_1685	0.20906460587091605
C_1686	0.20722102844229343
C_1687	0.20565248720678345
C_1688	0.9173799493580761
C_1689	0.9244751746305533
C_1690	0.9457803822411692
C_1691	0.9837736420694827
C_1692	1.0107781351194967
C_1693	1.0033606504361365
C_1694	0.9844877875196008
C_1695	0.9390878235526152
C_1696	1.012640968788112
C_1697	1.0231648236689204
C_1698	1.0192057457072603
C_1699	1.0053803874798581
C_1700	0.9328679801206632
C_1701	0.8394001014309389
C_1702	0.643465062724211
C_1703	0.43486954719752324
C_1704	0.8909079203828965
C_1705	0.8835710604804448
C_1706	0.8372900041183136
C_1707	0.5041485689732444
C_1708	0.47622234114241746
C_1709	0.41458193254381626
C_1710	0.31175171820293834
C_1711	0.25536025871901
C_1712	0.8151500987631074
C_1713	0.8669491531649263
C_1714	0.9483383686559821
C_1715	0.9796724383226876
C_1716	0.9567423066923173
C_1717	0.9222744787158927
C_1718	0.8879903025814893
C_1719	0.8324201945288874
C_1720	1.0450151242191634
C_1721	1.0577720627868108
C_1722	1.0549705999961492
C_1723	1.0268422613743602
C_1724	0.9991360381963033
C_1725	0.9803379383014601
C_1726	0.9157974737019721
C_1727	0.7572762365537334
C_1728	0.9695515133132082
C_1729	0.9808365623748123
C_1730	0.9928835741947957
C_1731	0.9816995770739663
C_1732	0.7903655091025055
C_1733	0.4480690159931514
C_1734	0.39163868191200035
C_1735	0.3742343610232223
C_1736	0.9664825225841636
C_1737	0.9356876709486848
C_1738	0.9171461164909014
C_1739	0.8163219079755196
C_1740	0.6414283371539762
C_1741	0.630639663614378
C_1742	0.6194732372358578
C_1743	0.6077942326374239
C_1744	0.9637834856903711
C_1745	0.9739378905642726
C_1746	0.9961447038123676
C_1747	1.021333337566139
C_1748	1.0303880566357109
C_1749	1.019765879704819
C_1750	0.9750464997493227
C_1751	0.884644560014576
C_1752	1.0417962062084978
C_1753	1.0399551498478878
C_1754	1.0363001041952387
C_1755	1.0277723659869018
C_1756	0.9706882188794315
C_1757	0.8759893132514953
C_1758	0.6154264221987922
C_1759	0.25477903554142445
C_1760	0.9687931766477547
C_1761	0.9722566786907025
C_1762	0.9707218244936913
C_1763	0.9556819785212722
C_1764	0.9481404579551667
C_1765	0.8751786630743601
C_1766	0.7654065237234537
C_1767	0.7263115798879287
C_1768	0.8665205225940911
C_1769	0.8871565854025167
C_1770	0.9394052783428455
C_1771	0.977136690396849
C_1772	0.968671679507624
C_1773	0.9458927016081038
C_1774	0.8595148200475288
C_1775	0.6337572640249302
C_1776	1.0032104061981169
C_1777	1.0181665072484716
C_1778	0.8756103385819815
C_1779	0.5934172442349583
C_1780	0.38588066215056016
C_1781	0.2566480018485867
C_1782	0.18270420607432084
C_1783	0.13738089924134197
C_1784	0.9689465931896286
C_1785	0.9714116605878313
C_1786	0.8589230519818695
C_1787	0.7678264870769222
C_1788	0.6421611223385635
C_1789	0.34744086960233656
C_1790	0.13758760882834872
C_1791	0.08465409424921597
C_1792	0.9661290118627055
C_1793	0.9203023109899551
C_1794	0.8925903173148853
C_1795	0.8221401628446279
C_1796	0.6696696440624808
C_1797	0.6655189721125241
C_1798	0.6613520954037299
C_1799	0.6571233936440203
C_1800	0.9419870941123027
C_1801	0.9426800387275132
C_1802	0.9462198328791138
C_1803	0.9587507253762988
C_1804	0.9769878720921046
C_1805	0.9724495098705137
C_1806	0.9208619486042591
C_1807	0.7800065768501736
C_1808	1.0046639967418156
C_1809	1.0208847675961221
C_1810	1.0143081557981384
C_1811	0.9660754880725155
C_1812	0.7601675678355693
C_1813	0.6506947944952107
C_1814	0.5160876464221416
C_1815	0.3466971055119703
C_1816	0.9685340330947385
C_1817	0.9673975881158432
C_1818	0.9533083308889692
C_1819	0.9113237013935436
C_1820	0.9007632613489669
C_1821	0.8369154868066677
C_1822	0.7300849835434225
C_1823	0.7024714143184557
C_1824	0.8716342695554732
C_1825	0.8662459937850693
C_1826	0.8378641391892271
C_1827	0.6781159599546572
C_1828	0.49719610726244223
C_1829	0.3432318910429466
C_1830	0.23820793570250257
C_1831	0.14650790573512398
C_1832	1.039372086085085
C_1833	1.052432869409432
C_1834	1.0584403420149728
C_1835	1.0317255042564089
C_1836	0.981832793067158
C_1837	0.8923632657044174
C_1838	0.7810889449479157
C_1839	0.5894658207389029
C_1840	1.0080234578320382
C_1841	1.0148941459129182
C_1842	1.031967182919287
C_1843	1.026439977764773
C_1844	1.0149419260388834
C_1845	0.9956373286918165
C_1846	0.9545088504973696
C_1847	0.698683082086855
C_1848	1.0061788610289673
C_1849	0.9739882944601381
C_1850	0.9668933568323856
C_1851	0.9363746129169734
C_1852	0.8755396058144194
C_1853	0.8696879863950583
C_1854	0.8637009782633787
C_1855	0.8574950524006709
C_1856	0.9912893377228975
C_1857	0.9926657546148678
C_1858	0.9980632830166847
C_1859	1.0112759739973405
C_1860	1.018570053530779
C_1861	0.9853323386017634
C_1862	0.9172377004026038
C_1863	0.8682476168507088
C_1864	1.0388134542537792
C_1865	1.0418406166616123
C_1866	1.0341676173854402
C_1867	1.0068708377190771
C_1868	0.9295308822997845
C_1869	0.7851577636272041
C_1870	0.5859528052335189
C_1871	0.5256201424434592
C_1872	1.0074693987859007
C_1873	1.006522411932576
C_1874	0.9958633169550686
C_1875	0.9747339420075025
C_1876	0.9695793901553305
C_1877	0.951848239201154
C_1878	0.9172378720104275
C_1879	0.9150449378283789
C_1880	0.9083834880127251
C_1881	0.9122169415028829
C_1882	0.9298495146022447
C_1883	0.9395165604528855
C_1884	0.9330841297470716
C_1885	0.8776599764730129
C_1886	0.6636980817830485
C_1887	0.4817730263012905
C_1888	1.0379078259328778
C_1889	1.057351106646364
C_1890	1.0733349237117538
C_1891	1.0363673088985055
C_1892	0.9872609384699003
C_1893	0.9550161353015854
C_1894	0.8486817087647929
C_1895	0.6991443258229728
C_1896	0.9797271156105964
C_1897	1.0016528375189944
C_1898	1.0374903641191016
C_1899	1.03121313290384
C_1900	1.021769549318325
C_1901	0.995774807930327
C_1902	0.9023000671653472
C_1903	0.6413282458002424
C_1904	0.9668416529714485
C_1905	0.7508455578213793
C_1906	0.6843062210663502
C_1907	0.5610426122058675
C_1908	0.4329406461502803
C_1909	0.4246579447757194
C_1910	0.4163835388752394
C_1911	0.407106356875915
C_1912	0.9605524706263415
C_1913	0.964853733837949
C_1914	0.9789653375152525
C_1915	1.002189517929507
C_1916	1.0124975567869614
C_1917	0.9956561921557945
C_1918	0.87171698790666
C_1919	0.6473595836123379
C_1920	1.0340105724601538
C_1921	1.032075131066735
C_1922	1.024114947443904
C_1923	0.9922361128996424
C_1924	0.6082672029279674
C_1925	0.47114152725854985
C_1926	0.3232053781315518
C_1927	0.24699271255497837
C_1928	0.9716369058075944
C_1929	0.9633117039246972
C_1930	0.8546638367562405
C_1931	0.7068382636392263
C_1932	0.6693349583639346
C_1933	0.5801539701656987
C_1934	0.4767611835979394
C_1935	0.46715244298172687
C_1936	0.8758164960697282
C_1937	0.8956124199823465
C_1938	0.943473012795329
C_1939	0.9580067896341569
C_1940	0.9496135363270122
C_1941	0.8615724802052392
C_1942	0.7749937548712977
C_1943	0.6501428447596239
C_1944	1.0389202937145354
C_1945	1.0587776783440463
C_1946	1.047129311632647
C_1947	1.0097632017858693
C_1948	0.9108920850593154
C_1949	0.8346596352054341
C_1950	0.7485095223032222
C_1951	0.5825604103540456
C_1952	0.9941856211449467
C_1953	0.9995158818060215
C_1954	0.9914853722285297
C_1955	0.9512120439956997
C_1956	0.9060623228819058
C_1957	0.7459914030822336
C_1958	0.463323890564483
C_1959	0.3351091944584502
C_1960	0.991937946005546
C_1961	0.9647729664093301
C_1962	0.9478632274656
C_1963	0.9103112911769686
C_1964	0.8002515600430526
C_1965	0.7921150257535765
C_1966	0.7839217783061939
C_1967	0.775598524590253
C_1968	0.9797217319848206
C_1969	0.981873472377488
C_1970	0.9890302129375084
C_1971	1.0065787694016086
C_1972	1.0273679066190542
C_1973	1.0244966969958227
C_1974	0.9951170677815746
C_1975	0.9133414784451674
C_1976	1.0396630435317975
C_1977	1.0521516130280346
C_1978	1.048733078172349
C_1979	1.0382496582927048
C_1980	0.9191756012223113
C_1981	0.7895779385070688
C_1982	0.628013086660762
C_1983	0.41260086838588206
C_1984	0.9935600371721449
C_1985	0.9930467942839811
C_1986	0.9859276233713652
C_1987	0.9601332357299133
C_1988	0.9560622573488677
C_1989	0.914155691114702
C_1990	0.8468242054524672
C_1991	0.820932961802176
C_1992	0.9024477147184928
C_1993	0.9100131637386315
C_1994	0.9349541024098882
C_1995	0.9302446548545886
C_1996	0.9030430022193481
C_1997	0.8047658611745698
C_1998	0.6628383617122989
C_1999	0.47282820737955733
C_2000	1.0731414882087673
C_2001	1.0810672569672954
C_2002	1.0842881512096065
C_2003	1.0533548933095662
C_2004	1.0055539875254371
C_2005	0.9847415783217754
C_2006	0.9656441402791529
C_2007	0.9272878702923755
C_2008	1.0347198742463584
C_2009	1.042065750051499
C_2010	1.0552945239172482
C_2011	1.0470486147827789
C_2012	1.0384846335736009
C_2013	1.0095068307697517
C_2014	0.9450050791163329
C_2015	0.9028339756644217
C_2016	1.0324307898877585
C_2017	1.023327611860566
C_2018	1.0159723960677016
C_2019	1.0072160403712604
C_2020	0.9700450407293668
C_2021	0.9570631015229656
C_2022	0.9529390242934002
C_2023	0.9486367457465221
C_2024	1.0197609882318066
C_2025	1.0253765064837046
C_2026	1.0378354299394281
C_2027	1.0500078941862652
C_2028	1.057003158155165
C_2029	1.0517792627414266
C_2030	1.0399381803786454
C_2031	0.9965199725757299
C_2032	1.073022368062163
C_2033	1.0740711260301778
C_2034	1.0700528183734004
C_2035	1.0605229407895913
C_2036	1.0319103558434541
C_2037	0.9602084397421389
C_2038	0.685338435296736
C_2039	0.4939595885386766
C_2040	1.0341760061184686
C_2041	1.0354238074615754
C_2042	1.0355781389439822
C_2043	1.0304458221055275
C_2044	1.0420184265388597
C_2045	1.046449408316175
C_2046	1.0284451196800204
C_2047	1.009710870324029
C_2048	0.9374538905638719
C_2049	0.9512530098942011
C_2050	0.9848161121772572
C_2051	1.0104649522154938
C_2052	1.0100829523740633
C_2053	0.9724295825404337
C_2054	0.9217788092870802
C_2055	0.8160486671611379
C_2056	1.0219936735143456
C_2057	1.0458870112767646
C_2058	1.058536160750929
C_2059	1.040379368180084
C_2060	0.9788589180479741
C_2061	0.9244222037040895
C_2062	0.890288090607428
C_2063	0.8475850791825165
C_2064	0.9659648811345714
C_2065	0.9864210717044744
C_2066	1.0106692567767162
C_2067	1.0020513848855572
C_2068	0.9878501949018639
C_2069	0.969540074425165
C_2070	0.9136418672579238
C_2071	0.8311852495943355
C_2072	0.9444587202195351
C_2073	0.7154972454240156
C_2074	0.6448937806131402
C_2075	0.45554217073435765
C_2076	0.28137715551400644
C_2077	0.2719300105858454
C_2078	0.2625868237856852
C_2079	0.2521612735549126
C_2080	0.9536095435481309
C_2081	0.9550141007888393
C_2082	0.9633361226696406
C_2083	0.9824718415389244
C_2084	0.9858024587061067
C_2085	0.8902788753374773
C_2086	0.6494245208565359
C_2087	0.42884286406899763
