	viability
C_1083	1.0120727079833343
C_1084	1.0302212832252586
C_1085	1.0232885588264167
C_1086	0.9476940466833793
C_1087	0.7302035733269697
C_1088	0.9830062714171227
C_1089	0.9836854905288585
C_1090	0.9712117703924633
C_1091	0.9078076516684864
C_1092	0.8851148475757783
C_1093	0.8267819410521111
C_1094	0.7234834806353372
C_1095	0.6786534163721266
C_1096	0.8712203561138412
C_1097	0.8966270736171748
C_1098	0.9223901757522454
C_1099	0.9563637741033998
C_1100	0.9773750620001301
C_1101	0.972552721386022
C_1102	0.9053696538726056
C_1103	0.7825942688203474
C_1104	1.0685374855823964
C_1105	1.0848273783093887
C_1106	1.08926842383568
C_1107	1.051913993290748
C_1108	1.0009250296806635
C_1109	0.9746364204226615
C_1110	0.9100568020947651
C_1111	0.8346759448850578
C_1112	0.9682361916281722
C_1113	1.050290366326409
C_1114	1.0416766013493
C_1115	1.0285113076844083
C_1116	1.005689564558865
C_1117	0.9641865086682767
C_1118	0.8806005636884177
C_1119	0.7447663319005497
C_1120	0.9245620782850296
C_1121	0.7206664552279699
C_1122	0.3730294983181952
C_1123	0.288418796419604
C_1124	0.17049514805492408
C_1125	0.1581007676382741
C_1126	0.1562999362208148
C_1127	0.1545590958597617
C_1128	0.941371962510766
C_1129	0.9569566801494932
C_1130	0.9881718718859963
C_1131	1.0232586593012802
C_1132	1.0011217029391024
C_1133	0.5486209644082959
C_1134	0.3016165205221959
C_1135	0.23171629973322275
C_1136	1.0743617209954681
C_1137	1.0784074233632108
C_1138	1.0756711849850427
C_1139	1.0649316981977033
C_1140	0.8722363614340405
C_1141	0.832796673730933
C_1142	0.6961080718272694
C_1143	0.38370374052582623
C_1144	0.9336309061469316
C_1145	0.9189358507835265
C_1146	0.8490135204422856
C_1147	0.5196108322155814
C_1148	0.3586458044534795
C_1149	0.2875130527212626
C_1150	0.19646505340440704
C_1151	0.1726531534874771
C_1152	0.8524835979689821
C_1153	0.9055087971611383
C_1154	0.9026842835431105
C_1155	0.9304229648490433
C_1156	0.9575584840801107
C_1157	0.9230587738597188
C_1158	0.8312174000261444
C_1159	0.7400421026724312
C_1160	1.1089984647788236
C_1161	1.1207624864027375
C_1162	1.104478696110577
C_1163	1.0679876910998938
C_1164	1.0013154201944736
C_1165	0.930348764941696
C_1166	0.8325537129792964
C_1167	0.7968060474969363
C_1168	0.9360633825472168
C_1169	1.0352359330685144
C_1170	1.0291335956467806
C_1171	1.0133679643206313
C_1172	0.9841571835186226
C_1173	0.9175472968192852
C_1174	0.7764164550299478
C_1175	0.639145581454105
C_1176	0.9052039893888936
C_1177	0.7680594800296715
C_1178	0.44626797981387534
C_1179	0.40266957204145615
C_1180	0.2969387619428433
C_1181	0.23040214837420805
C_1182	0.2282839713668756
C_1183	0.22617758947034342
C_1184	0.938483584704873
C_1185	0.9743221215542445
C_1186	1.029812030686491
C_1187	1.0765321932283851
C_1188	1.1007310508227186
C_1189	1.1060608953877327
C_1190	1.0997610184620958
C_1191	1.0551008839507114
C_1192	1.1146922551988954
C_1193	1.1197103936390078
C_1194	1.1184638681379706
C_1195	1.1143155971857457
C_1196	0.9891049283493599
C_1197	0.9515862555628428
C_1198	0.8948186481634742
C_1199	0.5386686606353351
C_1200	0.9187403939269815
C_1201	0.8975900352118934
C_1202	0.8451253796911742
C_1203	0.7086123790823619
C_1204	0.4427193983809118
C_1205	0.41181686710111554
C_1206	0.33944442333035174
C_1207	0.2850870180170175
C_1208	0.8587470093934448
C_1209	0.9068310487136367
C_1210	0.96755304542365
C_1211	0.9404849757498078
C_1212	0.9373152354984312
C_1213	0.8690605050333934
C_1214	0.7459032687675391
C_1215	0.7122941218863931
C_1216	1.1154338995549582
C_1217	1.1204247812398043
C_1218	1.0994645610279101
C_1219	1.0623941203729539
C_1220	1.0124665760486635
C_1221	0.9894618711677278
C_1222	0.9309476969734262
C_1223	0.8087870699312903
C_1224	1.0456113692954685
C_1225	1.0539462082307696
C_1226	1.0475114438311857
C_1227	1.0370100905016142
C_1228	1.0193400973949924
C_1229	0.989998783258654
C_1230	0.9235474924560924
C_1231	0.7569162588823739
C_1232	1.0385034017744823
C_1233	0.9892165187277896
C_1234	0.8036960970237749
C_1235	0.6854979592244722
C_1236	0.4359663822116986
C_1237	0.3780901604996013
C_1238	0.3705596895341755
C_1239	0.36304158179901946
C_1240	1.0337276638257906
C_1241	1.036819285661505
C_1242	1.0564809029353641
C_1243	1.0832278114381035
C_1244	1.1026862419933052
C_1245	1.1024945711968834
C_1246	1.0862178984352986
C_1247	0.9455686729105918
C_1248	1.1211866565507396
C_1249	1.121605049908588
C_1250	1.1185378604158922
C_1251	1.1088322827568329
C_1252	0.9949209086610283
C_1253	0.9298022517487324
C_1254	0.7654013215975286
C_1255	0.46731380627865793
C_1256	1.04014557989517
C_1257	1.0379515394995757
C_1258	1.0262152718507884
C_1259	0.9342440950467713
C_1260	0.7812876642405401
C_1261	0.677203709333372
C_1262	0.5045135815958829
C_1263	0.4022702961873895
C_1264	0.9645026604741306
C_1265	0.9886549689997911
C_1266	0.9992338847381056
C_1267	1.0017053829787397
C_1268	0.9961822642907964
C_1269	0.959570955402948
C_1270	0.8326535093104177
C_1271	0.6034612061024142
C_1272	1.0571088508716509
C_1273	1.0825005039334021
C_1274	1.0831291310360975
C_1275	1.0374936212151742
C_1276	0.9932476765561679
C_1277	0.966189642429972
C_1278	0.8917183413051745
C_1279	0.7944030498242807
C_1280	0.9841473882236443
C_1281	1.0536728917181875
C_1282	1.0475800805696958
C_1283	1.0350816032730188
C_1284	1.0150732035069583
C_1285	0.9801814893801536
C_1286	0.8945910008536851
C_1287	0.7225546992127084
C_1288	0.8979765298666939
C_1289	0.7519581512478939
C_1290	0.5309543626770956
C_1291	0.46425099176204954
C_1292	0.33190567883159516
C_1293	0.26630044558146615
C_1294	0.26182149219683837
C_1295	0.2573621982119956
C_1296	0.9326561842593583
C_1297	0.9456735264477197
C_1298	0.9712959168697571
C_1299	1.0081967489075594
C_1300	1.0360633899994312
C_1301	1.0453717275290846
C_1302	1.0207396601154857
C_1303	0.8799523089493758
C_1304	1.060421874573573
C_1305	1.0671039698301161
C_1306	1.0640217963501566
C_1307	1.0492781629536025
C_1308	0.9050092436973031
C_1309	0.8525060238141011
C_1310	0.7108614661393953
C_1311	0.3835043041701349
C_1312	0.917057914716506
C_1313	0.8860677236729505
C_1314	0.8150119348696375
C_1315	0.6942466591811083
C_1316	0.522810385430587
C_1317	0.4718454293257426
C_1318	0.37505809309929194
C_1319	0.3054837739773155
C_1320	0.8495337719613126
C_1321	0.9182839327795486
C_1322	0.9055426747070404
C_1323	0.9414318849355036
C_1324	0.9583097676277531
C_1325	0.92706335649613
C_1326	0.8434036087826895
C_1327	0.7236678707621712
C_1328	1.0968525166674927
C_1329	1.110200282637873
C_1330	1.1214828731895925
C_1331	1.1180851626015877
C_1332	1.0966522537852952
C_1333	1.0882502789361073
C_1334	1.0476075232261104
C_1335	0.9816222606992774
C_1336	1.0222521567852672
C_1337	1.079642271289819
C_1338	1.076113045749935
C_1339	1.0697852478976317
C_1340	1.0603846065003346
C_1341	1.0509093217051084
C_1342	1.012564667683062
C_1343	0.9107411084039737
C_1344	0.9689044630687279
C_1345	0.5603576331419245
C_1346	0.4865295655858214
C_1347	0.3628420442114386
C_1348	0.2622730611456212
C_1349	0.26214870072907526
C_1350	0.2621011700488005
C_1351	0.2620536558856762
C_1352	0.992197096806886
C_1353	1.0001046698650686
C_1354	1.0164409363797067
C_1355	0.9956319242991648
C_1356	0.6471423597086627
C_1357	0.40042903507395844
C_1358	0.2267424046791949
C_1359	0.18448495328366146
C_1360	1.0997064295927113
C_1361	1.0979522801724582
C_1362	1.0937395920900101
C_1363	0.9826561826235113
C_1364	0.8214393926733343
C_1365	0.6949887794361056
C_1366	0.4912180210009802
C_1367	0.18023015883544305
C_1368	0.9856049027354644
C_1369	0.9517384931629272
C_1370	0.799851901833757
C_1371	0.5111630022822435
C_1372	0.45721717944637996
C_1373	0.35881941484247926
C_1374	0.280716213031286
C_1375	0.26538263107733184
C_1376	0.8981621152223277
C_1377	0.9409335567065834
C_1378	0.9699688856976739
C_1379	1.015386667628513
C_1380	1.03337441209583
C_1381	1.0293820077757176
C_1382	0.9943343664306389
C_1383	0.8883850728695192
C_1384	1.1213885259819194
C_1385	1.1333743064711035
C_1386	1.123547607853549
C_1387	1.1031240385703065
C_1388	1.0841521702507746
C_1389	1.0560926144013671
C_1390	0.9888861033584951
C_1391	0.9108675221383572
C_1392	1.0564144402775513
C_1393	1.0759921177500023
C_1394	1.0714998574204626
C_1395	1.0636302026348792
C_1396	1.0514119157477477
C_1397	1.0222238075039085
C_1398	0.9442654138661662
C_1399	0.7187031571645693
C_1400	1.003755291346377
C_1401	0.6193086404196362
C_1402	0.4519832060067638
C_1403	0.28049582427492414
C_1404	0.22580585918519394
C_1405	0.22570345763813557
C_1406	0.22560268455383622
C_1407	0.22550249704455724
C_1408	1.021289348312874
C_1409	1.0397450754835214
C_1410	1.0599928967228955
C_1411	1.0109084510106254
C_1412	0.602044071482238
C_1413	0.3080821639958201
C_1414	0.22349629635628912
C_1415	0.1978275373094285
C_1416	1.1163691707624306
C_1417	1.1123704535252126
C_1418	1.0935374236616189
C_1419	0.926668437419948
C_1420	0.8049469090682109
C_1421	0.6817649156430741
C_1422	0.3862206675330906
C_1423	0.21246486682686658
C_1424	1.0130602343045834
C_1425	0.9964589906382589
C_1426	0.8745258586244448
C_1427	0.506045743342769
C_1428	0.3969880048565616
C_1429	0.27742359083401635
C_1430	0.23173103540071863
C_1431	0.24051499843931765
C_1432	0.9558297791371578
C_1433	1.011676454747122
C_1434	0.9967230552138545
C_1435	1.0184465488979972
C_1436	1.0118846864064943
C_1437	0.9928631007271475
C_1438	0.8831502941767279
C_1439	0.7006090593250405
C_1440	1.0562947960826352
C_1441	1.0907030175571946
C_1442	1.1024076224035242
C_1443	1.085375893004465
C_1444	1.0632727920112963
C_1445	1.0166003220902728
C_1446	0.9468437205434027
C_1447	0.885943973112267
C_1448	0.9989473131773895
C_1449	1.0436431294601938
C_1450	1.0393748102174667
C_1451	1.0317028968414859
C_1452	1.0210421175892048
C_1453	0.9923024856737429
C_1454	0.8751152537711352
C_1455	0.7175704870428751
C_1456	0.9030073444368064
C_1457	0.5017237278441367
C_1458	0.3577788189732213
C_1459	0.2570196633306917
C_1460	0.19912157555577317
C_1461	0.19661800952135886
C_1462	0.19651681649126032
C_1463	0.19647673084528203
C_1464	0.9365512081146018
C_1465	0.9355361949525635
C_1466	0.9342495325486263
C_1467	0.8599882608769613
C_1468	0.5645831281417106
C_1469	0.42738398624383056
C_1470	0.28703477000756583
C_1471	0.2361577487089572
C_1472	1.0569825973446267
C_1473	1.0559694651914537
C_1474	1.0487626829263952
C_1475	0.9465127119244113
C_1476	0.7294793699792677
C_1477	0.626008063926238
C_1478	0.3836436786383316
C_1479	0.1952339321341077
C_1480	0.9227751770756684
C_1481	0.8911604632653513
C_1482	0.7387262476246839
C_1483	0.3786946524981253
C_1484	0.3240439730203193
C_1485	0.25355625713881647
C_1486	0.20682979248973768
C_1487	0.20043040711524643
C_1488	0.849704033454265
C_1489	0.8923748232827869
C_1490	0.8029527767390185
C_1491	0.8709723951256023
C_1492	0.9117410018862268
C_1493	0.9229609017842154
C_1494	0.8737062722251002
C_1495	0.7885507629881658
C_1496	1.0526544815461558
C_1497	1.066827757517719
C_1498	1.079606219510707
C_1499	1.076578346988779
C_1500	1.0481236171335104
C_1501	1.0428592382800814
C_1502	1.0022321374862846
C_1503	0.9594847338251443
C_1504	0.9811531081213097
C_1505	1.0457520734288415
C_1506	1.0419169898276148
C_1507	1.0351853448619424
C_1508	1.0246469322084386
C_1509	1.015014958198756
C_1510	0.9636955867783775
C_1511	0.8653202825781
C_1512	0.9239947329402846
C_1513	0.3961599042853766
C_1514	0.2578116500344668
C_1515	0.15815139986499285
C_1516	0.1439122834190911
C_1517	0.1439110213232899
C_1518	0.14390977720386203
C_1519	0.143908538258712
C_1520	0.9399313312275691
C_1521	0.9400112852851187
C_1522	0.9331108806151976
C_1523	0.7688202415564351
C_1524	0.34797300425447375
C_1525	0.2681263518373189
C_1526	0.19609177884232734
C_1527	0.156612819032684
C_1528	1.0544534481924988
C_1529	1.0473689689079513
C_1530	1.0330897906949745
C_1531	0.9111340545009975
C_1532	0.6853611984921969
C_1533	0.6102888772313718
C_1534	0.3880277763475345
C_1535	0.12526078038588853
C_1536	0.9375972037051546
C_1537	0.9125305342569986
C_1538	0.7425807852571545
C_1539	0.28727716703890815
C_1540	0.2188440751895497
C_1541	0.15443150398245978
C_1542	0.14422122524244288
C_1543	0.14542858146904072
C_1544	0.83859679606638
C_1545	0.8561504986008301
C_1546	0.8743648303970032
C_1547	0.9301471792027117
C_1548	0.9625050302262258
C_1549	0.9627738961081139
C_1550	0.9610298793772404
C_1551	0.8930227989011711
C_1552	1.1031395374373796
C_1553	1.0988417776181045
C_1554	1.0905361053061238
C_1555	1.0521837085531751
C_1556	1.0056794280676344
C_1557	0.9691891200164205
C_1558	0.8952718729633847
C_1559	0.8576410562119839
C_1560	0.9921578580121847
C_1561	0.9901210560596169
C_1562	0.8823380332649017
C_1563	0.7927692178549344
C_1564	0.7017650898342122
C_1565	0.5107027125642348
C_1566	0.2269539596572754
C_1567	0.16637685363712965
C_1568	0.9870821608146455
C_1569	0.9967021076925037
C_1570	0.9824326861636429
C_1571	0.9598880691521664
C_1572	0.8579711242545821
C_1573	0.8221877586659909
C_1574	0.8145975349738843
C_1575	0.8068915689973406
C_1576	0.9654335050806174
C_1577	0.9891165345918801
C_1578	1.0369217118741512
C_1579	1.0732297233212444
C_1580	1.0897171462912176
C_1581	1.0900842631855434
C_1582	1.0835389931927675
C_1583	0.9312335613525594
C_1584	1.1044821111963679
C_1585	1.1030720452510365
C_1586	1.1013227559167253
C_1587	1.068048111538729
C_1588	1.0085947203588659
C_1589	0.9856328745946464
C_1590	0.8789128273543331
C_1591	0.5294800920392089
C_1592	0.9856190012716782
C_1593	0.9901404359159428
C_1594	0.9979482657706481
C_1595	0.9961901233178704
C_1596	0.9839581265798446
C_1597	0.9648661482560231
C_1598	0.9090342860135702
C_1599	0.8659411136827004
C_1600	0.8561084408943412
C_1601	0.9041007748283733
C_1602	0.9985330557379964
C_1603	1.037294804994906
C_1604	1.0265934336028142
C_1605	0.9779613408156625
C_1606	0.8868100885688542
C_1607	0.8361263268072947
C_1608	1.0982546279270098
C_1609	1.0974356432659622
C_1610	1.080396308067431
C_1611	1.0531957194132218
C_1612	1.010707886712774
C_1613	0.991096839202224
C_1614	0.9473533269037563
C_1615	0.886058055407028
C_1616	1.0750686750476
C_1617	1.0912947582097552
C_1618	1.0849305555446578
C_1619	1.0732966136507864
C_1620	1.054782408714653
C_1621	1.022958176228959
C_1622	0.9421483628423252
C_1623	0.8075508984978208
C_1624	1.0748485232739788
C_1625	1.075299483407268
C_1626	1.051007752906333
C_1627	1.0353639393251708
C_1628	0.9637842541515217
C_1629	0.9175625278476184
C_1630	0.9124694388802866
C_1631	0.9073014985919158
C_1632	1.0487109757073736
C_1633	1.0519549654608134
C_1634	1.0605896712128526
C_1635	1.070341862691725
C_1636	1.07878847522204
C_1637	1.077353350226947
C_1638	1.0683839613918487
C_1639	0.9343632085431716
C_1640	1.099913960822716
C_1641	1.0980238795212964
C_1642	1.0959481273008145
C_1643	1.089201466002467
C_1644	0.9883285883645906
C_1645	0.9655206024917579
C_1646	0.8689250167533686
C_1647	0.5786676229395713
C_1648	1.0738329275256167
C_1649	1.076401495969536
C_1650	1.0799747455346527
C_1651	1.0712716883095186
C_1652	1.0517759270661067
C_1653	1.0395003973058439
C_1654	0.9983297485499402
C_1655	0.9463006124100318
C_1656	0.9947042754869228
C_1657	1.008566635079587
C_1658	1.031857669393566
C_1659	1.0379044072342585
C_1660	1.0289024981882007
C_1661	1.004878878777191
C_1662	0.943208531137706
C_1663	0.860637812532094
C_1664	1.0799676790567272
C_1665	1.1055572247741927
C_1666	1.1230810995423568
C_1667	1.1226456491349153
C_1668	1.086295120791306
C_1669	1.0675890874256018
C_1670	1.0281447544284437
C_1671	0.9895702346032514
C_1672	0.9286477408996131
C_1673	1.0968257604342522
C_1674	1.0917626816654042
C_1675	1.0809881547279148
C_1676	1.0625366314342288
C_1677	1.0302049771512536
C_1678	0.9573660798875879
C_1679	0.8416242784408193
C_1680	0.8818659903565303
C_1681	0.7402039968535249
C_1682	0.5209069665453834
C_1683	0.46865354918354074
C_1684	0.36033007578881715
C_1685	0.297472161456637
C_1686	0.29368866774556057
C_1687	0.2899994874442624
C_1688	0.9282320367921989
C_1689	0.9470950249464422
C_1690	0.9775545331282735
C_1691	1.029563401007954
C_1692	1.0698616765500093
C_1693	1.0849257076044792
C_1694	1.0678860421715628
C_1695	0.9803443973830092
C_1696	1.090236394409546
C_1697	1.103956154552081
C_1698	1.1024794932499289
C_1699	1.0949990701276329
C_1700	0.9590897671161732
C_1701	0.907108111893065
C_1702	0.7593424468524742
C_1703	0.48027366192150045
C_1704	0.9043577863589324
C_1705	0.8705023285101765
C_1706	0.8111678439501242
C_1707	0.6792956279517776
C_1708	0.5111745925413217
C_1709	0.47355700684082636
C_1710	0.4051907602370234
C_1711	0.33436619350326435
C_1712	0.8246786823628871
C_1713	0.874242757045666
C_1714	0.9493746767184169
C_1715	0.9751500390380864
C_1716	1.0169817035393445
C_1717	1.0049427669233635
C_1718	0.9500890936277634
C_1719	0.8933726438344042
C_1720	1.0815750567694948
C_1721	1.0803528822410704
C_1722	1.0795943730052675
C_1723	1.077392184432039
C_1724	1.023731403702696
C_1725	0.9726159950415508
C_1726	0.9507415974259318
C_1727	0.926887790645112
C_1728	0.981029097459785
C_1729	1.0111012707993443
C_1730	1.0054496414431655
C_1731	0.9914501107360066
C_1732	0.9352813043978657
C_1733	0.763217664711123
C_1734	0.5698142739757137
C_1735	0.5462180037986182
C_1736	0.9785042505169915
C_1737	0.9638997974464446
C_1738	0.9044864052735347
C_1739	0.8429259102677484
C_1740	0.6529283542171973
C_1741	0.5788915738079969
C_1742	0.5677793185592126
C_1743	0.5566477079780114
C_1744	0.9876104674803822
C_1745	1.0145175642109923
C_1746	1.0474288630551358
C_1747	1.0750225495867896
C_1748	1.07736129187205
C_1749	1.0758602679350873
C_1750	1.0692289198623388
C_1751	0.926787818618403
C_1752	1.0814779600760993
C_1753	1.0808770805645138
C_1754	1.0797936687862093
C_1755	1.059328694003068
C_1756	0.9603721479533497
C_1757	0.9351086024873841
C_1758	0.8034347265076345
C_1759	0.4303669003778162
C_1760	0.9788163573462324
C_1761	0.9799182324038306
C_1762	0.9779286059115074
C_1763	0.9463995322578119
C_1764	0.8972967188712823
C_1765	0.8459728665530437
C_1766	0.7374971635515971
C_1767	0.6377463778791993
C_1768	0.879979574589932
C_1769	0.9286248543458776
C_1770	0.9919637614883715
C_1771	1.0307603376550187
C_1772	1.0184713542735135
C_1773	0.9561045487623113
C_1774	0.9188488203804571
C_1775	0.8854575765057723
C_1776	1.077150239973227
C_1777	1.078889021855615
C_1778	1.0406308983337538
C_1779	0.9353962692580701
C_1780	0.76591766174264
C_1781	0.6306322516669686
C_1782	0.4478169746148354
C_1783	0.35301075539926463
C_1784	1.0050046038475555
C_1785	1.011322951275144
C_1786	0.9824146039628981
C_1787	0.946780184798168
C_1788	0.8785619046545868
C_1789	0.7559905837503506
C_1790	0.46995200504483536
C_1791	0.18702935577597044
C_1792	1.0015751433784963
C_1793	0.9842385623385056
C_1794	0.9142194959306552
C_1795	0.880976189069043
C_1796	0.76780400258414
C_1797	0.698401445397922
C_1798	0.6894941897587468
C_1799	0.6804461399672335
C_1800	0.9911427264723017
C_1801	0.9886638288943904
C_1802	1.0077715226348352
C_1803	1.0333787022625482
C_1804	1.0556615032892382
C_1805	1.0606812682283462
C_1806	1.04298276508501
C_1807	0.9517204693319253
C_1808	1.0855138311085444
C_1809	1.0873992246963
C_1810	1.0851498903363208
C_1811	1.0708682704949781
C_1812	0.9305209397328092
C_1813	0.870791088026033
C_1814	0.8096598729145331
C_1815	0.47998361329277905
C_1816	1.0023913865590564
C_1817	1.0033114991736765
C_1818	1.0012439645176234
C_1819	0.9700931888653169
C_1820	0.915455633075554
C_1821	0.8881216783178515
C_1822	0.8225294936422202
C_1823	0.7520867921189294
C_1824	0.8996799042320048
C_1825	0.9209108177619355
C_1826	0.9389249457860359
C_1827	0.8701416816103371
C_1828	0.8122334376196413
C_1829	0.6638585363856548
C_1830	0.46121611072369917
C_1831	0.35966023873633823
C_1832	1.0760143296361657
C_1833	1.0866647210899525
C_1834	1.0890780947040593
C_1835	1.0517916301081718
C_1836	1.0185479845362448
C_1837	0.9869362689443727
C_1838	0.9127507984507864
C_1839	0.8141173134975566
C_1840	1.065481464609223
C_1841	1.1020949693126105
C_1842	1.0967189861546798
C_1843	1.0873361291878827
C_1844	1.066402331509356
C_1845	1.0309446333467367
C_1846	0.9465273809254474
C_1847	0.816609484659279
C_1848	1.0580567524264894
C_1849	1.0400284258116015
C_1850	1.0251741713724634
C_1851	0.9910956632334854
C_1852	0.9094381191717825
C_1853	0.9016898764224625
C_1854	0.8967352596287826
C_1855	0.8916659718034149
C_1856	1.0441936277606108
C_1857	1.0455077871242646
C_1858	1.0510442884276994
C_1859	1.0626368074946333
C_1860	1.0724115328402823
C_1861	1.0612096997561595
C_1862	0.9919630041329478
C_1863	0.8873783888384515
C_1864	1.081026061989793
C_1865	1.0829028182471765
C_1866	1.082374005590017
C_1867	1.0705724211849938
C_1868	0.9231984858086776
C_1869	0.8532560165814467
C_1870	0.711119790405305
C_1871	0.6131848968459652
C_1872	1.0575092344042483
C_1873	1.0595930835156944
C_1874	1.0575566256012923
C_1875	1.0324820869823483
C_1876	1.0238042955029962
C_1877	0.9958535548668296
C_1878	0.9488038382663561
C_1879	0.9310588754018184
C_1880	0.9498345394926669
C_1881	0.9768552127420894
C_1882	1.0073085524770033
C_1883	1.022224372158205
C_1884	1.0083617695816853
C_1885	0.9675711382526418
C_1886	0.8679768133253207
C_1887	0.6950748253823509
C_1888	1.0872464190892783
C_1889	1.0920120476655981
C_1890	1.0977159630037707
C_1891	1.1029228421539248
C_1892	1.078414394921533
C_1893	1.0556084433384656
C_1894	1.0002923339196237
C_1895	0.9097737530249431
C_1896	1.0338673128249602
C_1897	1.0961285787885122
C_1898	1.0975642702866972
C_1899	1.0879050834941368
C_1900	1.0742563097058015
C_1901	1.0460558785697558
C_1902	0.9725529341628635
C_1903	0.8490566390874184
C_1904	1.0273302806892286
C_1905	0.9600978670820052
C_1906	0.8179874689562153
C_1907	0.7095459958414901
C_1908	0.5072952467755024
C_1909	0.4527945524571918
C_1910	0.44270211989761343
C_1911	0.43262740478779793
C_1912	1.0227612728690445
C_1913	1.0245739345983207
C_1914	1.0347321512222383
C_1915	1.057840098763517
C_1916	1.078766406314627
C_1917	1.0736447581563868
C_1918	1.0256921715814389
C_1919	0.7690334036454938
C_1920	1.0945537716472173
C_1921	1.0962047548076146
C_1922	1.0921614990648596
C_1923	1.0737137531976182
C_1924	0.822478527956156
C_1925	0.6792632733508228
C_1926	0.45187550827079315
C_1927	0.34450074021183175
C_1928	1.0290718844754827
C_1929	1.027051101563676
C_1930	1.0081883483588483
C_1931	0.8955298629054927
C_1932	0.7974946948705675
C_1933	0.7020238766351
C_1934	0.565929963986767
C_1935	0.47116623563756865
C_1936	0.9157885296460663
C_1937	0.936757287151795
C_1938	0.971170951990325
C_1939	1.0214495450582413
C_1940	1.0494714183955265
C_1941	1.0263394203424974
C_1942	0.9443035236356113
C_1943	0.8056520230703208
C_1944	1.1010036154207603
C_1945	1.1095090230268814
C_1946	1.0936989817772653
C_1947	1.0591882603773586
C_1948	1.001432027453963
C_1949	0.9551689211568101
C_1950	0.8568360855474495
C_1951	0.7797601532457562
C_1952	1.0411550073519404
C_1953	1.0697017751170517
C_1954	1.0635716213895883
C_1955	1.0519242723285174
C_1956	1.0309365608100478
C_1957	0.9910530687429516
C_1958	0.881232939230448
C_1959	0.68596418144147
C_1960	1.0361536897938677
C_1961	1.0123585355001925
C_1962	0.9590570256473904
C_1963	0.9350711671524318
C_1964	0.8508210016143046
C_1965	0.7720624579481412
C_1966	0.764417174898499
C_1967	0.7565864252598744
C_1968	1.020284325025551
C_1969	1.0063105045736433
C_1970	1.0172147087084813
C_1971	1.039994034884284
C_1972	1.0610619581873781
C_1973	1.0661018412031003
C_1974	1.0469864148730066
C_1975	0.8647388715174292
C_1976	1.1066186421239197
C_1977	1.1092985291440003
C_1978	1.107023853068883
C_1979	1.0729560912077458
C_1980	0.9016788744023664
C_1981	0.8483035937092334
C_1982	0.7027372608662912
C_1983	0.4581714874061522
C_1984	1.0370976481790224
C_1985	1.0371788577119327
C_1986	1.0322851418405121
C_1987	0.9978584604287529
C_1988	0.9603487503593863
C_1989	0.9435267263963923
C_1990	0.8969834035997407
C_1991	0.8266664438988525
C_1992	0.9383469878201108
C_1993	0.9571621218578209
C_1994	1.0005366349108213
C_1995	1.010038649480143
C_1996	1.0046817084745898
C_1997	0.9690095189729219
C_1998	0.8425537315456836
C_1999	0.740027016321727
C_2000	1.1264707240051333
C_2001	1.1268129338699893
C_2002	1.1177278419990835
C_2003	1.114851271460385
C_2004	1.090857838966903
C_2005	1.0719530531258306
C_2006	1.0340269091206247
C_2007	0.9990275012064941
C_2008	1.0919520882697542
C_2009	1.1190216140757223
C_2010	1.1265598509723358
C_2011	1.1183899466696658
C_2012	1.106267232590433
C_2013	1.0801366430269774
C_2014	1.0270789146968957
C_2015	0.9673523355891428
C_2016	1.0896752208922948
C_2017	1.089472465274416
C_2018	1.0707170139388718
C_2019	1.0649386576718705
C_2020	1.0426146536293113
C_2021	1.011313615315166
C_2022	1.008272845897415
C_2023	1.0050594926384724
C_2024	1.0834757140768745
C_2025	1.0815076033938857
C_2026	1.0913600843941793
C_2027	1.1032001517621484
C_2028	1.1134875736901215
C_2029	1.1184246544991132
C_2030	1.1184401665529495
C_2031	1.0968713336622957
C_2032	1.130950154300192
C_2033	1.1326239790841832
C_2034	1.1316018914345658
C_2035	1.1308113607909849
C_2036	1.0536838785896792
C_2037	1.0262432225051352
C_2038	0.9616368974990562
C_2039	0.7223136053734934
C_2040	1.0894243670770598
C_2041	1.0911729268513657
C_2042	1.0935030999590785
C_2043	1.087004725284797
C_2044	1.074277372451574
C_2045	1.071836485429182
C_2046	1.062343183747748
C_2047	1.0456138994413429
C_2048	0.9925627961826234
C_2049	1.012560491316915
C_2050	1.0513233917120246
C_2051	1.0768936476237247
C_2052	1.0862102764872126
C_2053	1.064172913026471
C_2054	1.0196600915023772
C_2055	0.980412011102434
C_2056	1.0773225308762728
C_2057	1.097534646285732
C_2058	1.0974320074057047
C_2059	1.067216304458312
C_2060	1.0295180231802208
C_2061	1.0041787223859149
C_2062	0.9354062528136048
C_2063	0.83554712952044
C_2064	1.0417483391633775
C_2065	1.078827139286455
C_2066	1.0726430572103047
C_2067	1.0615891056529914
C_2068	1.0466409318962044
C_2069	1.0106238028628163
C_2070	0.9288559575309098
C_2071	0.8081597109458628
C_2072	1.0003585432570985
C_2073	0.8402754603125836
C_2074	0.6527650946920706
C_2075	0.5297592426619198
C_2076	0.3270135826769177
C_2077	0.2786915250288492
C_2078	0.27229149263994723
C_2079	0.2672535761135275
C_2080	1.0105140560537753
C_2081	1.0140245720384335
C_2082	1.0252104965612645
C_2083	1.043147127004581
C_2084	1.0556344794145407
C_2085	1.0309818717212615
C_2086	0.8689330617166598
C_2087	0.5895088925465184
C_2088	1.0810107413070065
C_2089	1.0888666430883078
C_2090	1.0835905107724457
C_2091	1.0427288374250343
C_2092	0.7585098362702037
