	viability
C_1083	0.9942820863556543
C_1084	1.0029711677775683
C_1085	0.9932235950982458
C_1086	0.8903803447306546
C_1087	0.6588818831592769
C_1088	0.9749605350265538
C_1089	0.9757209624278664
C_1090	0.9746232500062517
C_1091	0.9544517617953696
C_1092	0.940620739377044
C_1093	0.9014509488156848
C_1094	0.8186675911593455
C_1095	0.8169743005780956
C_1096	0.8604509922874704
C_1097	0.8824106442693345
C_1098	0.8909459147476984
C_1099	0.9033117459013571
C_1100	0.9104500020238864
C_1101	0.8989498502578981
C_1102	0.8296258318575551
C_1103	0.6441094563591152
C_1104	1.0519439482797919
C_1105	1.0776970936974437
C_1106	1.074516609620767
C_1107	1.0341405150244958
C_1108	0.9802605708750214
C_1109	0.9568346818569009
C_1110	0.9202407140167717
C_1111	0.8177979745749036
C_1112	0.9882757577801464
C_1113	1.0238364076983393
C_1114	1.0203610124382123
C_1115	1.0147973519715103
C_1116	1.0050166225713755
C_1117	0.9731085917866764
C_1118	0.8930232881245832
C_1119	0.7487435828163453
C_1120	0.942662759012779
C_1121	0.5258768968167946
C_1122	0.37016076052836483
C_1123	0.18832413341026238
C_1124	0.1277671347435469
C_1125	0.1279847853341498
C_1126	0.12820014778780048
C_1127	0.12841539693880483
C_1128	0.9481135997490326
C_1129	0.9531030600488444
C_1130	0.968856504940593
C_1131	0.993432950097717
C_1132	0.8056901866092454
C_1133	0.5132316938822035
C_1134	0.35027306567474625
C_1135	0.25213191911359334
C_1136	1.0416401067684582
C_1137	1.0505321306258912
C_1138	1.0469905056111375
C_1139	1.02577082873809
C_1140	0.7861725221284592
C_1141	0.7010959946891662
C_1142	0.3995459495388544
C_1143	0.15895747398775556
C_1144	0.9493359728664761
C_1145	0.9363016036209137
C_1146	0.8066021250408852
C_1147	0.4418506004752642
C_1148	0.34145853741863963
C_1149	0.22613556122195433
C_1150	0.13995675403367092
C_1151	0.14488870498964063
C_1152	0.8747096914568979
C_1153	0.9160082244117502
C_1154	0.8939469354282088
C_1155	0.9355299563331858
C_1156	0.9510144611539575
C_1157	0.9114642674135538
C_1158	0.8170710027113202
C_1159	0.6468967485688482
C_1160	1.0744243232322852
C_1161	1.1034153418848365
C_1162	1.0980690405477809
C_1163	1.043321513310722
C_1164	0.9714127673872357
C_1165	0.8866728792110983
C_1166	0.7338710153059314
C_1167	0.6268887236019733
C_1168	0.8963716669431043
C_1169	0.9902054928735899
C_1170	0.985647366753351
C_1171	0.9705090342530434
C_1172	0.9352373066677826
C_1173	0.8045892634703826
C_1174	0.5088871887842299
C_1175	0.350355235826612
C_1176	0.8373207173119668
C_1177	0.7227083962298251
C_1178	0.48760065149343806
C_1179	0.34059507763686653
C_1180	0.20030032421006438
C_1181	0.1938289655210258
C_1182	0.18758775587310778
C_1183	0.18183680018066856
C_1184	0.8648837836295493
C_1185	0.9064812426251163
C_1186	0.9725642254430098
C_1187	1.0329020929187267
C_1188	1.0668758841332848
C_1189	1.0727851098772287
C_1190	1.0655925218146802
C_1191	1.0484550228377731
C_1192	1.0629576952036268
C_1193	1.0861935820690858
C_1194	1.0846017380971107
C_1195	1.0784371959507573
C_1196	0.941302226869331
C_1197	0.8625833793063535
C_1198	0.7197006545047206
C_1199	0.396574230187764
C_1200	0.8462074579120202
C_1201	0.8319379746111459
C_1202	0.7865919923809244
C_1203	0.5431094809454917
C_1204	0.4775172979626264
C_1205	0.38340332403962024
C_1206	0.2825400906130988
C_1207	0.22000240847783792
C_1208	0.7949275796961577
C_1209	0.9070298950034725
C_1210	0.9103950306949917
C_1211	0.960205326828387
C_1212	0.9558577907857815
C_1213	0.831309502792148
C_1214	0.7090298216232993
C_1215	0.5885095023892581
C_1216	1.0615200050689542
C_1217	1.0875432296359981
C_1218	1.0681207078329549
C_1219	1.02138301936079
C_1220	0.9411859885923748
C_1221	0.9123065253435592
C_1222	0.8438075111502867
C_1223	0.6542056644318555
C_1224	1.0055860765251858
C_1225	1.0460277478283604
C_1226	1.0398036541874598
C_1227	1.0296193718747424
C_1228	1.0115334244084089
C_1229	0.9787210019841661
C_1230	0.8895062331447987
C_1231	0.6882421738131264
C_1232	0.9702035744861954
C_1233	0.9144161773899153
C_1234	0.8114649886552876
C_1235	0.6584111800182546
C_1236	0.44712620339966097
C_1237	0.43457249165831185
C_1238	0.42191830125784674
C_1239	0.4092348603272142
C_1240	0.9850608085569343
C_1241	0.9934761545292619
C_1242	1.0095272774985415
C_1243	1.0354068359018829
C_1244	1.0517772796748874
C_1245	1.0551629008992451
C_1246	1.0317661249101222
C_1247	0.8573588523467013
C_1248	1.0534409883857752
C_1249	1.0719626252341286
C_1250	1.0679742841374458
C_1251	1.0515273498888908
C_1252	0.9529127001729856
C_1253	0.8279318808272509
C_1254	0.6419856344754769
C_1255	0.46015594694465395
C_1256	0.9731473865007279
C_1257	0.9686929150968604
C_1258	0.9472152780455867
C_1259	0.8434603371391596
C_1260	0.8014998542470346
C_1261	0.706762163105827
C_1262	0.5380445966974712
C_1263	0.48849777885060547
C_1264	0.9142803932192549
C_1265	0.9706994411354275
C_1266	0.9576246166516029
C_1267	0.957216719487753
C_1268	0.9509666417672149
C_1269	0.8855304987390176
C_1270	0.6983940405635682
C_1271	0.4143801705883687
C_1272	1.001709244105336
C_1273	1.0302553833354953
C_1274	1.0448957086566122
C_1275	1.0151683459350929
C_1276	0.9337842220339458
C_1277	0.891052247668704
C_1278	0.8276122177628251
C_1279	0.6736472412902239
C_1280	0.9206745896869086
C_1281	0.9798974031285796
C_1282	0.9751360519666479
C_1283	0.9674253326075326
C_1284	0.953550224383964
C_1285	0.9276863610879127
C_1286	0.8499727270325421
C_1287	0.5909558345234824
C_1288	0.8893022573246328
C_1289	0.680761059109757
C_1290	0.519889926996536
C_1291	0.3524219981087767
C_1292	0.23483320246156886
C_1293	0.22633701725131217
C_1294	0.21880626748628373
C_1295	0.21133502906158647
C_1296	0.8917312000624911
C_1297	0.8976421957783669
C_1298	0.9112594850808258
C_1299	0.9548472592819144
C_1300	0.9876592656547865
C_1301	0.9797100124056743
C_1302	0.893829152630659
C_1303	0.5518061025822014
C_1304	0.994926265958282
C_1305	1.009412173255633
C_1306	1.0029853458433167
C_1307	0.9602116916689709
C_1308	0.71104363061292
C_1309	0.6456773736830519
C_1310	0.4755657947587882
C_1311	0.297151474504415
C_1312	0.8960487656161469
C_1313	0.883160745992341
C_1314	0.8011144288482999
C_1315	0.5609172668627758
C_1316	0.5003013904762983
C_1317	0.38537042690763307
C_1318	0.2834541933088262
C_1319	0.24677481908931564
C_1320	0.7983449832899581
C_1321	0.8445018164640408
C_1322	0.8007596166597486
C_1323	0.8806294788955922
C_1324	0.9200112725156233
C_1325	0.9092062931045972
C_1326	0.8178972189503506
C_1327	0.5994855388328368
C_2648	1.0080179277336048
C_2649	1.0594974311833245
C_2650	1.0647592630556963
C_2651	0.9830580876242803
C_2652	0.8808816101997128
C_2653	0.8051614887982683
C_2654	0.5535597904183114
C_2655	0.3674411186810584
C_2656	0.9671830471147183
C_2657	0.9983784441337424
C_2658	0.9906306566466248
C_2659	0.976926901978429
C_2660	0.9493470201777696
C_2661	0.8874545096967139
C_2662	0.6443868166980007
C_2663	0.39630340255939606
C_2664	0.9623354140804987
C_2665	0.9531380536017044
C_2666	0.9457819296181316
C_2667	0.9202851958558529
C_2668	0.838534571437316
C_2669	0.8297556403257167
C_2670	0.8208626819480411
C_2671	0.8117610942295652
C_2672	0.9488373445016842
C_2673	0.951734598744564
C_2674	0.9578146120453606
C_2675	0.9728760451435554
C_2676	1.0063379793809357
C_2677	1.0116638156517765
C_2678	0.8711348605770484
C_2679	0.4663904676460909
C_2680	1.0025611113381039
C_2681	1.046857040730344
C_2682	1.0382981019400874
C_2683	0.8310388126554116
C_2684	0.5034633908072799
C_2685	0.38583685126154293
C_2686	0.3124723179624832
C_2687	0.31295831938712915
C_2688	0.9624463692293197
C_2689	0.9630882273164771
C_2690	0.9609021341293502
C_2691	0.9509142412101335
C_2692	0.9474095185358236
C_2693	0.9355841034131831
C_2694	0.8903148801682257
C_2695	0.8879675758686172
C_2696	0.8483664964955762
C_2697	0.8827588147952556
C_2698	0.8857942516872102
C_2699	0.90094639968418
C_2700	0.944337625914123
C_2701	0.7540218279004594
C_2702	0.44044894699175813
C_2703	0.31212656415083917
C_2704	1.0597578301153479
C_2705	1.0663633093832412
C_2706	1.0698295350869738
C_2707	1.0658052282570811
C_2708	1.0414511486404099
C_2709	1.0395728372314796
C_2710	1.0096809399926951
C_2711	0.935139017380878
C_2712	1.0210653535784886
C_2713	1.023036076642369
C_2714	1.0247251547164877
C_2715	1.020383473060189
C_2716	1.0124168323679266
C_2717	0.9940278822660142
C_2718	0.940816694448025
C_2719	0.8390779098219538
C_2720	1.0224356177691478
C_2721	0.9285631650055126
C_2722	0.8606586575254116
C_2723	0.6798556444798993
C_2724	0.60210894038191
C_2725	0.5884371851916996
C_2726	0.5746005869016804
C_2727	0.5603958864831757
C_2728	1.0132668321020504
C_2729	1.0110932232906886
C_2730	1.014825288230297
C_2731	1.0184888937052445
C_2732	0.9944637596164634
C_2733	0.8738758698247171
C_2734	0.8069299665754777
C_2735	0.709369776035081
C_2736	1.057906680245851
C_2737	1.0653923260830236
C_2738	1.0559895792990333
C_2739	1.019988365199615
C_2740	0.7884081627902475
C_2741	0.7420541098083047
C_2742	0.5791963638571391
C_2743	0.4034221701412138
C_2744	1.0229731457416285
C_2745	1.0220128933211785
C_2746	0.998947301877295
C_2747	0.8959862029097576
C_2748	0.8393238027455676
C_2749	0.7283816206154468
C_2750	0.616528157168704
C_2751	0.6177024801484503
C_2752	0.9210089687375789
C_2753	0.9269525711494957
C_2754	0.896961345390229
C_2755	0.9250293810246517
C_2756	0.9531990801477817
C_2757	0.9664474619046928
C_2758	0.9351813651513718
C_2759	0.8298443680923218
C_2760	1.045078203756078
C_2761	1.0482950408067664
C_2762	1.0554228574335762
C_2763	1.0424250098996202
C_2764	1.0086146079655078
C_2765	0.9978096016703217
C_2766	0.9459914888292136
C_2767	0.8546997702524879
C_2768	1.0033738992146644
C_2769	1.0213879379093072
C_2770	1.0226673902595727
C_2771	1.0164844247101559
C_2772	1.0049826994908302
C_2773	0.9842283425939882
C_2774	0.9280729319550909
C_2775	0.7772163470381714
C_2776	1.0046986374352769
C_2777	0.9628134439001308
C_2778	0.8591347011046058
C_2779	0.6466397514984381
C_2780	0.4471081000932387
C_2781	0.42921872783040543
C_2782	0.4113554723215999
C_2783	0.40234259500031994
C_2784	1.0003995857192567
C_2785	1.0030354090662998
C_2786	1.0088142497374966
C_2787	1.0250097174857569
C_2788	1.0316718905734183
C_2789	0.8289244341683581
C_2790	0.645374907341852
C_2791	0.4998578935832712
C_2792	1.0440456054955802
C_2793	1.0515076564388484
C_2794	1.0472878332449467
C_2795	1.0232839146084165
C_2796	0.7797990413738995
C_2797	0.6823814366090684
C_2798	0.5020504793414702
C_2799	0.3285801368304311
C_2800	1.0051353885626344
C_2801	1.004659916818335
C_2802	0.9956903664457741
C_2803	0.8937213893784024
C_2804	0.8428927690573793
C_2805	0.7038548486044707
C_2806	0.5015122705164037
C_2807	0.46052577189291594
C_2808	0.8908663838309829
C_2809	0.9026751971273066
C_2810	0.885845960699652
C_2811	0.9179648253804895
C_2812	0.9345545425273889
C_2813	0.9255912257052508
C_2814	0.8924314231586938
C_2815	0.767678514151156
C_2816	1.0488701065669854
C_2817	1.0699813536367893
C_2818	1.0833755647920595
C_2819	1.0476738997237958
C_2820	1.012475488591479
C_2821	0.9896540340436852
C_2822	0.9151212770063566
C_2823	0.7784281083085687
C_2824	0.9731073429306774
C_2825	1.0104860280318044
C_2826	1.005544394177241
C_2827	0.99713309050077
C_2828	0.9799379715843521
C_2829	0.9276968967711265
C_2830	0.7218769550790185
C_2831	0.47047545419460807
C_2832	0.932288611955248
C_2833	0.4428333177570782
C_2834	0.2962632976634262
C_2835	0.11988575792160266
C_2836	0.11433914245835436
C_2837	0.11456231542395101
C_2838	0.1147834837992251
C_2839	0.11500488205658421
C_2840	0.9372589607569988
C_2841	0.9370379925547556
C_2842	0.9548330180920117
C_2843	0.8830151769063519
C_2844	0.6322512539454521
C_2845	0.28730464848902126
C_2846	0.1731450063856353
C_2847	0.15620059767505617
C_2848	1.0371908243325025
C_2849	1.038913745959829
C_2850	1.0289043237542133
C_2851	0.7915654772362344
C_2852	0.5232666548859706
C_2853	0.3353719558379656
C_2854	0.13796706906974265
C_2855	0.1207431701532376
C_2856	0.940997065466977
C_2857	0.9208195542744713
C_2858	0.6659719480637758
C_2859	0.3818536485407335
C_2860	0.2553614862011997
C_2861	0.14261557785585827
C_2862	0.10943013199058099
C_2863	0.10946117437288083
C_2864	0.8485582034708907
C_2865	0.8753881518480213
C_2866	0.8811775689036687
C_2867	0.9317002732380542
C_2868	0.9266326445806075
C_2869	0.8792031032641805
C_2870	0.7423300842090641
C_2871	0.48688987421552005
C_2872	1.0203068829346846
C_2873	1.045498176133612
C_2874	1.0455186119361168
C_2875	1.0045360789269149
C_2876	0.963333411483069
C_2877	0.9444822500406429
C_2878	0.8394441180302377
C_2879	0.6646168064183264
C_2880	1.0018770935042447
C_2881	1.0059909340516116
C_2882	0.9990105760916248
C_2883	0.9877958579142612
C_2884	0.9685916975073303
C_2885	0.9302347854310122
C_2886	0.8080583215911998
C_2887	0.6363531374683915
C_2888	1.0052022291953282
C_2889	1.003154558185103
C_2890	1.0002448406478002
C_2891	0.9871448785032801
C_2892	0.9688729689030937
C_2893	0.9666228298495381
C_2894	0.9643486203305254
C_2895	0.9620254436320756
C_2896	0.9926336094368187
C_2897	0.9932684567011658
C_2898	0.9951855731306012
C_2899	1.0018965211868134
C_2900	1.0181059027614972
C_2901	1.0183986452787248
C_2902	0.8856639490965534
C_2903	0.5468360158402941
C_2904	1.0230436903181512
C_2905	1.0509019476204648
C_2906	1.0451687731341641
C_2907	0.8891572028547228
C_2908	0.5424111738958779
C_2909	0.3577231958119355
C_2910	0.34575826248104286
C_2911	0.34528825554691067
C_2912	1.0046276304210098
C_2913	1.0059741560323023
C_2914	1.0058334090575352
C_2915	1.002575284538561
C_2916	1.000537142705681
C_2917	0.9946721075469604
C_2918	0.9834100384884441
C_2919	0.9903484088612553
C_2920	0.8883865316152799
C_2921	0.8950705490436746
C_2922	0.8949706957224328
C_2923	0.904720303705806
C_2924	0.9424429221073556
C_2925	0.8810278218529857
C_2926	0.7099261156846826
C_2927	0.4724907507123008
C_2928	1.0749167941569446
C_2929	1.1027216671005051
C_2930	1.1077951889613145
C_2931	1.074639866278605
C_2932	1.0145841766383952
C_2933	0.9657418056277405
C_2934	0.8767938424661803
C_2935	0.7584293599268792
C_2936	1.0444659656501634
C_2937	1.06800701986474
C_2938	1.0641307219462126
C_2939	1.0574080279904294
C_2940	1.0435529177868514
C_2941	0.9858051678598847
C_2942	0.8372277411069919
C_2943	0.7019827349662284
C_2944	1.0348991287516032
C_2945	1.0236664927758166
C_2946	1.0105088317547497
C_2947	0.972878068790574
C_2948	0.8952204925380134
C_2949	0.8828110667784521
C_2950	0.8701102749223806
C_2951	0.8569571234745772
C_2952	1.0265276989788752
C_2953	1.0281116920317097
C_2954	1.0320236634796578
C_2955	1.0453451463692247
C_2956	1.061018623496734
C_2957	1.061717568431169
C_2958	1.0367893190231945
C_2959	0.9441096216249467
C_2960	1.0354658808241437
C_2961	1.035357928077798
C_2962	1.0315603800391766
C_2963	1.0171465415294338
C_2964	1.0132167435392012
C_2965	0.996186606546847
C_2966	0.962688212048723
C_2967	0.9517031634391566
C_2968	0.938908019089413
C_2969	0.972369992827737
C_2970	0.968884708369308
C_2971	0.9901503816983679
C_2972	1.000369387798205
C_2973	0.906982459974744
C_2974	0.7878058450985039
C_2975	0.6517999167797408
C_2976	1.0856809066937683
C_2977	1.109648255629428
C_2978	1.0972418785665328
C_2979	1.0548787437677742
C_2980	0.9969137619842823
C_2981	0.9432921230453188
C_2982	0.8604703302809291
C_2983	0.789817407450774
C_2984	1.0412843327904953
C_2985	1.0714633915093177
C_2986	1.0643192662477414
C_2987	1.0516071711760686
C_2988	1.0234784661292358
C_2989	0.9416831137405994
C_2990	0.8015514906921233
C_2991	0.7420061113124186
C_2992	1.0294706773922515
C_2993	1.0182359216313919
C_2994	1.013355578544487
C_2995	0.9695934318455257
C_2996	0.8983998748914792
C_2997	0.8908505826940423
C_2998	0.8832610591486343
C_2999	0.8755478032304642
C_3000	1.0281856673283492
C_3001	1.033895884894911
C_3002	1.0449327027689457
C_3003	1.0590844771920023
C_3004	1.0770539315540637
C_3005	1.0808728313660927
C_3006	1.060589340455124
C_3007	0.9653319568575311
C_3008	1.078853200178407
C_3009	1.0947836460052793
C_3010	1.0922027979503197
C_3011	1.0226027584264024
C_3012	0.7888468686879289
C_3013	0.7022070197562835
C_3014	0.39372132591410186
C_3015	0.2084255332155519
C_3016	1.0305288923661808
C_3017	1.0308890118739982
C_3018	1.0266229564266711
C_3019	1.0228902271012046
C_3020	1.019635359400912
C_3021	1.00325217814757
C_3022	0.9667659468725096
C_3023	0.9383055068896196
C_3024	0.942983915205003
C_3025	0.9992331374107819
C_3026	1.011032579372832
C_3027	1.0103484915863588
C_3028	0.9993748408393963
C_3029	0.9231989860587342
C_3030	0.8407429483300184
C_3031	0.7292651085736226
C_3032	1.0897090595456222
C_3033	1.1050660320865706
C_3034	1.1138222134465074
C_3035	1.0898488342012305
C_3036	1.035896291493605
C_3037	0.995963837649672
C_3038	0.9368917046937988
C_3039	0.8704693872521683
C_3040	1.0104516610626455
C_3041	1.0542304579748172
C_3042	1.0565194293862232
C_3043	1.0508079899524987
C_3044	1.0401458420847225
C_3045	0.991678877902751
C_3046	0.877185259448406
C_3047	0.7411957422210673
C_3048	0.9980815382399557
C_3049	0.9760151535837422
C_3050	0.9481879859922226
C_3051	0.8427485570474957
C_3052	0.6056116438317549
C_3053	0.5881787601364736
C_3054	0.5705560076934608
C_3055	0.5525932987767193
C_3056	0.9985852747419204
C_3057	1.009146629894144
C_3058	1.0299559382671366
C_3059	1.0628769391651338
C_3060	1.0864349876547692
C_3061	1.0860136588740414
C_3062	1.076281612627472
C_3063	0.9999219810005948
C_3064	1.0832211051092093
C_3065	1.0960078816658285
C_3066	1.0938326975209185
C_3067	1.069646477302644
C_3068	0.9156721016969118
C_3069	0.8489909529455157
C_3070	0.6634677927769863
C_3071	0.4557679234506565
C_3072	0.9995773921621469
C_3073	0.9988477034918108
C_3074	0.9905372206821812
C_3075	0.9621096280660435
C_3076	0.9478035376684457
C_3077	0.8959740164102288
C_3078	0.7540370193799917
C_3079	0.6798347640178988
C_3080	0.8990835891510116
C_3081	0.9518842544535084
C_3082	0.9829391946738955
C_3083	1.0245937901501012
C_3084	1.0329946377096813
C_3085	0.9756536003399923
C_3086	0.8610183161258838
C_3087	0.7976942688145385
C_3088	1.060854906888514
C_3089	1.0791454092746346
C_3090	1.0657962675183315
C_3091	1.003232761677556
C_3092	0.9284593006589867
C_3093	0.8948694129296411
C_3094	0.8033031591731823
C_3095	0.5001824079753374
C_3096	1.0254810304201207
C_3097	1.053518100319767
C_3098	1.0483943287305293
C_3099	1.039739380681443
C_3100	1.0185766716671065
C_3101	0.9754655182627356
C_3102	0.8742233676360571
C_3103	0.637181556463096
C_3104	0.997712249151979
C_3105	0.8647463576613403
C_3106	0.7271315851010816
C_3107	0.4032596151120362
C_3108	0.28638243670208435
C_3109	0.2801960818435568
C_3110	0.27425291694188025
C_3111	0.2686549258924178
C_3112	1.0006689780401847
C_3113	1.0032453113408057
C_3114	1.0125419988094693
C_3115	1.0291305018150982
C_3116	1.0425150208107725
C_3117	1.0292462608948325
C_3118	0.9728613355372757
C_3119	0.7422171857920992
C_3120	1.0533523244193153
C_3121	1.0638986594989805
C_3122	1.0580649374355502
C_3123	1.0029310902124076
C_3124	0.7392790286122906
C_3125	0.5997322632611839
C_3126	0.4342003478642777
C_3127	0.3208566772042592
C_3128	1.0017562133560365
C_3129	0.9943094893688194
C_3130	0.9496891725752914
C_3131	0.7935394720318383
C_3132	0.6942593775010133
C_3133	0.4534371794104903
C_3134	0.3359999692593696
C_3135	0.30307225151790884
C_3136	0.9197365099602872
C_3137	0.953029358679349
C_3138	0.9332545740021747
C_3139	0.9455728110727599
C_3140	0.9260523384655255
C_3141	0.8447363405977089
C_3142	0.6029363484513566
C_3143	0.28699898458535944
C_3144	1.072943146775404
C_3145	1.0958562638036569
C_3146	1.1108892157496717
C_3147	1.0791369672739954
C_3148	1.0265984272734585
C_3149	1.006305595975558
C_3150	0.9649396624841073
C_3151	0.8654851907487728
C_3152	1.0472670021273824
C_3153	1.090099998861273
C_3154	1.08678806845558
C_3155	1.0813553670875797
C_3156	1.0715157088683003
C_3157	1.0532949106554477
C_3158	0.9773392268106793
C_3159	0.8546701518443927
C_3160	1.0398870402463811
C_3161	1.029655144922945
C_3162	1.0190345720176042
C_3163	0.9555461096189168
C_3164	0.8572464267971789
C_3165	0.8502444776155726
C_3166	0.8432532413813452
C_3167	0.8361970396558422
C_3168	1.0373974500934289
C_3169	1.0391794902042406
C_3170	1.0438988240937712
C_3171	1.0525796082707395
C_3172	1.064111462185737
C_3173	1.0616679308710186
C_3174	1.0410519185791738
C_3175	0.8916922941983754
C_3176	1.0667845162443843
C_3177	1.0775084361729623
C_3178	1.0740801547297636
C_3179	1.006268399893482
C_3180	0.8176745056411827
C_3181	0.671685760204753
C_3182	0.4313272609917252
C_3183	0.33490782030884986
C_3184	1.0405069875758717
C_3185	1.040382985899194
C_3186	1.0370575809303308
C_3187	1.0261188311364922
C_3188	1.020698560867534
C_3189	0.9878149579098963
C_3190	0.9238376741867818
C_3191	0.8968659459885142
C_3192	0.9348273603703292
C_3193	0.9884372596451585
C_3194	0.9915965218034819
C_3195	1.0083338220011033
C_3196	1.014539661426262
C_3197	0.9668242506199214
C_3198	0.8668759921700067
C_3199	0.7550300021890011
C_3200	1.0585428450604228
C_3201	1.0881222232437764
C_3202	1.0871191019374344
C_3203	1.0568257439201243
C_3204	1.0166943004817186
C_3205	1.0084515392363609
C_3206	0.9966721007393438
C_3207	0.9415857545428832
C_3208	1.0251741069381266
C_3209	1.0418109916172664
C_3210	1.0394122157109584
C_3211	1.0292008218030742
C_3212	1.0120624468541566
C_3213	0.9851773979836385
C_3214	0.9335080864849832
C_3215	0.8224874452174207
C_3216	1.022901239988397
C_3217	1.0191045486165509
C_3218	1.0165726066115937
C_3219	1.0111816275467254
C_3220	1.0045346159199111
C_3221	1.0036163056896896
C_3222	1.0026603244728758
C_3223	1.00165370871446
C_3224	1.017866449366394
C_3225	1.0212556555019343
C_3226	1.0270198310716598
C_3227	1.0386472581972663
C_3228	1.0584709092338243
C_3229	1.074811965381179
C_3230	1.0611603901838533
C_3231	0.9952282200604092
C_3232	1.0563805647368067
C_3233	1.0876273549272908
C_3234	1.0846158479922217
C_3235	0.9369173310403027
C_3236	0.8530846296636585
C_3237	0.8026298623921406
C_3238	0.7147242358437156
C_3239	0.6062883326036237
C_3240	1.0235139284550674
C_3241	1.023442961061459
C_3242	1.0223669821395445
C_3243	1.0196159273461294
C_3244	1.0198083954521586
C_3245	1.018928344194664
C_3246	1.0184583606173148
C_3247	1.0220076794760264
C_3248	0.9118906246949507
C_3249	0.9293498460037268
C_3250	0.9410810645364036
C_3251	0.9600557521456972
C_3252	0.9902329561076713
C_3253	0.990625202890314
C_3254	0.9391981550969253
C_3255	0.8683502979472497
C_3256	1.01664820496076
C_3257	1.0497228424582705
C_3258	1.056716868155529
C_3259	0.9953007844231281
C_3260	0.9224687775205438
C_3261	0.8791580565025603
C_3262	0.7810789349325444
C_3263	0.6188103309273021
C_3264	0.9502210529824591
C_3265	0.9945939314436543
C_3266	0.9902429203175813
C_3267	0.9828691865438122
C_3268	0.963788420724746
C_3269	0.8927670151756544
C_3270	0.7203740665900344
C_3271	0.4329480153479112
C_3272	0.9252104325450057
C_3273	0.8810225835402958
C_3274	0.8217186677642889
C_3275	0.6832641347471793
C_3276	0.48393192957273107
C_3277	0.4722231282403188
C_3278	0.4609557486083405
C_3279	0.44964066477971215
C_3280	0.9213297969255829
C_3281	0.9236906518777619
C_3282	0.9340306150877893
C_3283	0.9727050034590357
C_3284	1.0025838177963853
C_3285	1.011089216136301
C_3286	0.9999326702522096
C_3287	0.9766893860103592
C_3288	1.007237843923979
C_3289	1.0302371668571977
C_3290	1.026869483652787
C_3291	1.0157874689501127
C_3292	0.8642489245194176
C_3293	0.816177802383599
C_3294	0.6512706372932331
C_3295	0.4228267382126038
C_3296	0.9285027143233879
C_3297	0.924229090784707
C_3298	0.9057565794293605
C_3299	0.840512398550795
C_3300	0.8197968329181389
C_3301	0.7346906274752387
C_3302	0.6054022937326835
C_3303	0.5014706692260744
C_3304	0.8334806719590755
C_3305	0.8884181683935399
C_3306	0.8884981703288493
C_3307	0.9233078697150532
C_3308	0.937160936967335
C_3309	0.8827538423963817
C_3310	0.7174242675678912
C_3311	0.5823604910371651
C_3312	1.0381288192387228
C_3313	1.0455495960250962
C_3314	1.0251714905332863
C_3315	0.9720952792806572
C_3316	0.905210748729905
C_3317	0.8109659102748783
C_3318	0.6052945315321072
C_3319	0.46881950219577234
C_3320	0.9797793351407151
C_3321	1.0048654623932771
C_3322	0.9992444535566278
C_3323	0.9890697764540402
C_3324	0.9678847678406628
C_3325	0.8888191501643239
C_3326	0.687406695027728
C_3327	0.5583067181759096
C_3328	0.9548124011257029
C_3329	0.9029170367090409
C_3330	0.8858960332014201
C_3331	0.8171665484691055
C_3332	0.7093700021631673
C_3333	0.7006932865304469
C_3334	0.6917190955802373
C_3335	0.682541956716552
C_3336	0.9597468359491423
C_3337	0.9676952050575922
C_3338	0.9919297356150245
C_3339	1.0071434933915795
C_3340	1.010566145745353
C_3341	0.9913874551633757
C_3342	0.9314449795493909
C_3343	0.8270226445267845
C_3344	1.0322926387523863
C_3345	1.0290844173969935
C_3346	1.0198481139792923
C_3347	0.9568833595602184
C_3348	0.7832205696129058
C_3349	0.6581700587720747
C_3350	0.5426612478878581
C_3351	0.4708670389093665
C_3352	0.9582720195695882
C_3353	0.9525072172698092
C_3354	0.9286976233549116
C_3355	0.9009357480463007
C_3356	0.8889563085909824
C_3357	0.8540017128952122
C_3358	0.7920932453630856
C_3359	0.7574756611740043
C_3360	0.8660881775462046
C_3361	0.8979452623854234
C_3362	0.913360905141585
C_3363	0.9265083253925095
C_3364	0.8905665040515596
C_3365	0.7114237928874358
C_3366	0.5602713696230335
C_3367	0.3787425659207871
C_3368	1.0332364139183572
C_3369	1.0393006710493602
C_3370	1.0296646218383736
C_3371	0.9618354877073629
C_3372	0.8840665609987632
C_3373	0.8044064616500894
C_3374	0.6138693143406604
C_3375	0.4445456355534842
C_3376	0.9682084495716832
C_3377	1.0032737655832313
C_3378	1.0007644985006956
C_3379	0.9887269905322766
C_3380	0.9629383838940315
C_3381	0.9004311004008418
C_3382	0.734954129960085
C_3383	0.5152360044234583
C_3384	0.95760001498385
C_3385	0.938404122125911
C_3386	0.9052933549737538
C_3387	0.8470221354707459
C_3388	0.7454155797617461
C_3389	0.7381871076670312
C_3390	0.7307860449412316
C_3391	0.7231489137873686
C_3392	0.9576960839244182
C_3393	0.9689215384205969
C_3394	0.9915218168023305
C_3395	1.0054390840206002
C_3396	1.0192335688040728
C_3397	1.005930221060668
C_3398	0.9556786722878592
C_3399	0.8137959738324549
C_3400	1.027361284846909
C_3401	1.0303819723522105
C_3402	1.024969914587632
C_3403	1.004856203418403
C_3404	0.9162031583566113
C_3405	0.794501852532687
C_3406	0.6116602941435716
C_3407	0.4556781298763057
C_3408	0.958813595020326
C_3409	0.9575362434747916
C_3410	0.9501850269927725
C_3411	0.9175027924602737
