	viability
C_186	0.8930081649277376
C_187	0.7994514847427107
C_188	0.7486971063732355
C_189	0.5262882497254144
C_190	0.4843209393078399
C_191	0.48040630359808656
C_192	0.4764932815489006
C_193	1.00061379067355
C_194	1.0017828149410613
C_195	1.0013189242993947
C_196	1.0003595559465266
C_197	0.9628945604178344
C_198	0.7943753074477353
C_199	0.692282420128746
C_200	0.5936835184668129
C_201	1.039992401827419
C_202	1.0526158277644508
C_203	0.9984585638916156
C_204	0.9302388017344573
C_205	0.8424110104759106
C_206	0.6680445415011189
C_207	0.5317536413672891
C_208	0.3999977591750241
C_209	0.9988840571375718
C_210	0.9928755784267039
C_211	0.9721432907701576
C_212	0.8673106571234518
C_213	0.7915131284508664
C_214	0.7528700635304284
C_215	0.6123699165227249
C_216	0.4896523347815438
C_217	0.9055594831062611
C_218	0.9114556201681364
C_219	0.9343722472058128
C_220	0.9680607459516349
C_221	0.9969845015838624
C_222	0.9987981260139834
C_223	0.9507055930836549
C_224	0.7546589836071568
C_225	1.111781736487445
C_226	1.1075953737649922
C_227	1.0985804652196591
C_228	1.0786858813125064
C_229	1.0455303094239816
C_230	1.0149404547139422
C_231	0.9201083576969439
C_232	0.7004445323110265
C_233	1.059841389106911
C_234	1.056070793371068
C_235	1.051923368125752
C_236	1.0456639518343578
C_237	1.0354604026504446
C_238	1.014351864518266
C_239	0.9497018319194194
C_240	0.7171980817408277
C_241	1.0407630388302551
C_242	1.0148060708932323
C_243	1.0051545509203743
C_244	0.9684752541704388
C_245	0.9492326422483423
C_246	0.9475711723022885
C_247	0.9458882694738199
C_248	1.0567512627296913
C_249	1.0609913809314995
C_250	1.070134421135513
C_251	1.084125303182178
C_252	1.0984405052472306
C_253	1.0849168483737952
C_254	1.0356056672053353
C_255	0.9118410070359956
C_256	1.1129251730341592
C_257	1.1111699395903947
C_258	1.1068421593649551
C_259	1.0839993331866749
C_260	1.0108972247407595
C_261	0.8876243588512839
C_262	0.6815791289958922
C_263	0.6349021824028293
C_264	1.056087328196251
C_265	1.0549123354877041
C_266	1.0512066696748854
C_267	1.0372907566622984
C_268	1.013034227051462
C_269	1.0058406201011298
C_270	0.9857459620542116
C_271	0.9521062730514985
C_272	0.9951048238265757
C_273	1.0011267336735388
C_274	1.0078423955839382
C_275	1.0230413802345502
C_276	1.0323979373315242
C_277	1.003476937857512
C_278	0.8663116234271988
C_279	0.580887757322763
C_280	1.1433931729082356
C_281	1.1442920894501942
C_282	1.137344488423921
C_283	1.1094527741810767
C_284	1.0699718788976889
C_285	1.0447494513560591
C_286	1.025783588229761
C_287	0.9715269873611326
C_288	1.0923510562207002
C_289	1.0902087587288352
C_290	1.0853527012076183
C_291	1.076520483635692
C_292	1.0575869744017352
C_293	0.9928839438738083
C_294	0.8995979619123909
C_295	0.7698669882364523
C_296	1.0841913612763674
C_297	1.0587257003110286
C_298	1.0344181363766105
C_299	1.0272778403510352
C_300	1.002782738788293
C_301	0.9693082791323583
C_302	0.9677059331658565
C_303	0.9661162992202507
C_304	1.0887408878310996
C_305	1.0914323899670753
C_306	1.0979958749793564
C_307	1.1099291208631754
C_308	1.1224887069052942
C_309	1.1286738571989603
C_310	1.0882696289302558
C_311	0.9385486938793269
C_312	1.1392292832062028
C_313	1.1479121824959655
C_314	1.1458417058028765
C_315	1.0577612328650698
C_316	0.9392682176315611
C_317	0.8813775754735717
C_318	0.7245729055147322
C_319	0.5152993815899952
C_320	1.0862760126817286
C_321	1.0832554327393633
C_322	1.0750685541770668
C_323	1.0550080890602878
C_324	1.032890661910933
C_325	1.0276570233378792
C_326	1.0173825935395724
C_327	0.9895403879126664
C_328	1.0053295906976005
C_329	1.006123307371471
C_330	1.011708367567079
C_331	1.0231712718267925
C_332	1.0313891253070486
C_333	1.011964617378106
C_334	0.9517011127502185
C_335	0.7709393271949591
C_336	1.0854212988312444
C_337	1.1060820811922212
C_338	1.105991437723916
C_339	1.087620146816263
C_340	1.0570291163252015
C_341	1.0082581694701829
C_342	0.943952882336809
C_343	0.8111986792197623
C_344	1.059796430486459
C_345	1.0627450341466866
C_346	1.0587349994285697
C_347	1.0524224233894008
C_348	1.0409351296697262
C_349	1.0155093977463707
C_350	0.9200841786880473
C_351	0.698568176794739
C_352	1.0395146031830413
C_353	1.0111684096024718
C_354	0.9426006774344503
C_355	0.9154541280106788
C_356	0.800648029772338
C_357	0.7293765353434367
C_358	0.724150188899478
C_359	0.7188556825992393
C_360	1.0430160295221576
C_361	1.0458971927987977
C_362	1.047426564873451
C_363	1.0520693444936973
C_364	1.0602926635992098
C_365	1.0669970301162524
C_366	1.0440089125160363
C_367	0.9418258288862073
C_368	1.077655587411735
C_369	1.1029605345591138
C_370	1.099607409444718
C_371	1.0857037200948352
C_372	1.0005406955150555
C_373	0.875568616612491
C_374	0.6987946553028281
C_375	0.6113362256572137
C_376	1.0408632234685649
C_377	1.0382029697181783
C_378	1.0300949938577977
C_379	1.0038708046038385
C_380	0.9367126122465078
C_381	0.9173151467403221
C_382	0.859606701014379
C_383	0.7446491122621154
C_384	0.9894480514034448
C_385	0.9909081326007944
C_386	0.9943716151287308
C_387	0.998709582096665
C_388	1.002964665669017
C_389	1.0050909371713674
C_390	0.8383404975275598
C_391	0.6272949232307249
C_392	1.1667743893618716
C_393	1.1639705767536266
C_394	1.1549817450241349
C_395	1.1352441009214151
C_396	1.1029024336084088
C_397	1.0488780195029115
C_398	0.9485270506957272
C_399	0.8556311786466236
C_400	1.0876534091019292
C_401	1.0828674889658703
C_402	1.0716043474604875
C_403	1.0127188543747423
C_404	0.8961717536792663
C_405	0.7193902257872309
C_406	0.5360297293611423
C_407	0.5132164329978662
C_408	1.0818717678180698
C_409	1.0648844019613721
C_410	1.0482214798179783
C_411	1.0384187029100775
C_412	0.9872187517688736
C_413	0.9667100899286477
C_414	0.9650005824791504
C_415	0.9632717876646794
C_416	1.090279934889844
C_417	1.112218466085365
C_418	1.1343102990663492
C_419	1.1549314525477699
C_420	1.1548620703484016
C_421	1.084987362442306
C_422	0.9343680209658524
C_423	0.8593235046942578
C_424	1.1673626915877755
C_425	1.1654156579627217
C_426	1.1149519453392684
C_427	1.0042394576266802
C_428	0.9356796804591075
C_429	0.8568140231875332
C_430	0.5984087099888591
C_431	0.5275345527486122
C_432	1.0827535726152329
C_433	1.0803674373215288
C_434	1.0745340004990105
C_435	1.059741086676771
C_436	1.0437593039609891
C_437	1.0355399935184013
C_438	1.0110194302650373
C_439	0.9695773789376761
C_440	1.0307774764514412
C_441	1.059373148851384
C_442	1.0860277498722577
C_443	1.1062327161815977
C_444	1.0846932664784688
C_445	0.9902561324868856
C_446	0.8480591638734332
C_447	0.5781580382433859
C_448	1.064600802784681
C_449	1.0608106334552834
C_450	1.0494310317628597
C_451	0.9002034908951967
C_452	0.6837779609914476
C_453	0.48391868825675555
C_454	0.380569537308303
C_455	0.3074201452429553
C_456	1.041182096596293
C_457	1.0392898479668191
C_458	1.0333006160244738
C_459	1.0222594985706686
C_460	0.9954337823298646
C_461	0.7982595404679053
C_462	0.44487120834697347
C_463	0.3320033151489995
C_464	1.0302226764317215
C_465	1.0112239141853234
C_466	0.9715527174110264
C_467	0.9513405515882937
C_468	0.8055461251090493
C_469	0.6578806071814887
C_470	0.6505220967153028
C_471	0.6446982812080594
C_472	1.0277991462898668
C_473	1.029538612940523
C_474	1.0329651382408185
C_475	1.036864916487352
C_476	1.0402679857122554
C_477	1.0248306474868152
C_478	0.895840066781101
C_479	0.7321687421827484
C_480	1.0648381505460773
C_481	1.0632496103750404
C_482	1.0567296937792388
C_483	0.9327781612101625
C_484	0.8701970801694298
C_485	0.7719703584988046
C_486	0.614639531631234
C_487	0.5087272129084531
C_488	1.0309691994928625
C_489	1.0288618957965168
C_490	1.02375610709853
C_491	1.0051453365546543
C_492	0.9659244689077325
C_493	0.9506703101907473
C_494	0.89371371175383
C_495	0.7285420183301524
C_496	0.9655715645928163
C_497	0.9610911406515906
C_498	0.9601638557154554
C_499	0.9486384778409219
C_500	0.8141475702723275
C_501	0.5183407730277084
C_502	0.3883175816636186
C_503	0.32876542807384684
C_504	1.0888006365085792
C_505	1.0948885434255524
C_506	1.1058363438984145
C_507	1.08990600674531
C_508	1.0401767240403272
C_509	1.0055476398695877
C_510	0.9472289215624755
C_511	0.7191271252309236
C_512	1.0712795898221266
C_513	1.0820713862595732
C_514	1.0794392943381779
C_515	1.0754274678398559
C_516	1.0663494974843934
C_517	1.047108533858605
C_518	0.9961581228286419
C_519	0.8591894674019177
C_520	1.0241947044898414
C_521	0.9674155560505019
C_522	0.8928060827049972
C_523	0.8566185382262471
C_524	0.6798183828744251
C_525	0.5710496898477111
C_526	0.563052227407426
C_527	0.5549626320751556
C_528	1.030845529470243
C_529	1.0352083704981163
C_530	1.0453442396068107
C_531	1.052652634197473
C_532	1.0489457889723206
C_533	0.9505459427974595
C_534	0.7366510907915585
C_535	0.5948695289719341
C_536	1.0873353419638117
C_537	1.0839266465874788
C_538	1.0443365147544272
C_539	0.8953494892832231
C_540	0.7711206182422986
C_541	0.6447197790239148
C_542	0.3993993237978518
C_543	0.34871679463679367
C_544	1.0281778423114274
C_545	1.0224736341327147
C_546	1.0072343816522793
C_547	0.9560465755417914
C_548	0.8873483121998672
C_549	0.8602776465271281
C_550	0.7723798464213135
C_551	0.591560206659772
C_552	0.9348210565852942
C_553	0.9496157187119804
C_554	0.9826170573716996
C_555	1.0175593058212504
C_556	1.0279041223382113
C_557	0.987790017631092
C_558	0.849255937376731
C_559	0.489718465352308
C_560	1.120992055188018
C_561	1.1297280621158805
C_562	1.1337720224477008
C_563	1.1165604237126467
C_564	1.081342188125644
C_565	1.053973745336311
C_566	1.0023356577423606
C_567	0.8769675560731305
C_568	1.0855455166938488
C_569	1.101372531425748
C_570	1.098738805470222
C_571	1.094446629360733
C_572	1.0854943670636097
C_573	1.0641958392049895
C_574	1.0229263424663917
C_575	0.8753187640069024
C_576	1.0637364636193332
C_577	1.0413423636219554
C_578	1.0156185332788843
C_579	1.0100085971693218
C_580	0.9885635620965997
C_581	0.9481160675947232
C_582	0.9463791076901863
C_583	0.9446229382706534
C_584	1.0687383047716548
C_585	1.070134351189277
C_586	1.0730428702126502
C_587	1.0793861321329017
C_588	1.0910478182203343
C_589	1.1007419252054091
C_590	1.0748295653127922
C_591	0.9319258678490173
C_592	1.1154325450876124
C_593	1.1289990183899397
C_594	1.1247708781070855
C_595	1.0660255481734042
C_596	0.9466060626484935
C_597	0.8537235650338353
C_598	0.6273632883567387
C_599	0.5448596857074213
C_600	1.0661213826279181
C_601	1.0627226925292663
C_602	1.056285988315569
C_603	1.0381583783563575
C_604	1.0146664437087851
C_605	1.0106711457430337
C_606	1.0014185048619724
C_607	0.9758513943411463
C_608	0.9708479947278953
C_609	0.9748101613560268
C_610	0.9828755970519499
C_611	1.0105766191191734
C_612	1.0335689628930607
C_613	1.0311334493028632
C_614	0.9456621306844047
C_615	0.7533919314556745
C_616	1.081373039895146
C_617	1.078637393269936
C_618	1.070677045972846
C_619	1.0413201007051425
C_620	0.9545250634918739
C_621	0.8712162447767147
C_622	0.710009015956167
C_623	0.4679540563851685
C_624	1.0465705791241564
C_625	1.0446398161634216
C_626	1.0397988597738046
C_627	1.0320113622325646
C_628	1.017478067367361
C_629	0.9833734424173596
C_630	0.8257533146175022
C_631	0.5374085277343371
C_632	1.036536512365012
C_633	1.013564624147524
C_634	0.9849341239340076
C_635	0.9736799418267433
C_636	0.933507955945191
C_637	0.8884556110192282
C_638	0.8859834998125135
C_639	0.8834875012044628
C_640	1.0375648707561518
C_641	1.0374378846533108
C_642	1.0420577805183702
C_643	1.051813519655627
C_644	1.0606793186178074
C_645	1.0446304725715503
C_646	0.989754301752852
C_647	0.861063019357748
C_648	1.0819760028790806
C_649	1.0799370131167754
C_650	1.0744094176209453
C_651	1.0168796700869631
C_652	0.9646149349122258
C_653	0.8559700208786079
C_654	0.6339467525692
C_655	0.540058318074917
C_656	1.0382188446315637
C_657	1.0350119626388037
C_658	1.0272789864915297
C_659	1.009645991273521
C_660	0.982322892330682
C_661	0.9736748628438895
C_662	0.9534826877267332
C_663	0.9074661378999108
C_664	0.9857528819918161
C_665	0.9847443991376258
C_666	0.9878088226050733
C_667	0.9945696134462964
C_668	0.9924241248123781
C_669	0.919033506788648
C_670	0.6091770941590414
C_671	0.38186461957987344
C_672	1.12899722515231
C_673	1.126795080685466
C_674	1.119335318722656
C_675	1.0910910637651614
C_676	1.0624288539034394
C_677	1.0263716634672762
C_678	0.9719369202359011
C_679	0.8406299010346127
C_680	1.0989571754228642
C_681	1.0967821321746416
C_682	1.0934779393282592
C_683	1.0883250630165966
C_684	1.0770798153152585
C_685	1.03950400939371
C_686	0.9716907367141335
C_687	0.8641314189085939
C_688	1.0954525218739812
C_689	1.062000352268496
C_690	1.0347968040133986
C_691	1.0227613099485084
C_692	0.9795054925208783
C_693	0.9705036616573867
C_694	0.9688298592165051
C_695	0.9671350754247062
C_696	1.096335250773612
C_697	1.0970087629415366
C_698	1.1019458119132315
C_699	1.1077693490556644
C_700	1.1097214740743566
C_701	1.0613043508251856
C_702	0.8764893248134258
C_703	0.6846859157766543
C_704	1.0962132010736847
C_705	1.0945950722484898
C_706	1.0864386706202824
C_707	1.0543796091943904
C_708	1.0327086812522743
C_709	1.023574694407515
C_710	0.9985117278370682
C_711	0.9728972124375096
C_712	1.0450717468679322
C_713	1.0436834064704832
C_714	1.0463762779275931
C_715	1.047192179962925
C_716	1.03757665538428
C_717	0.9817217683410885
C_718	0.8283923581603881
C_719	0.5314004720535471
C_720	1.090825020958557
C_721	1.0967987697829702
C_722	1.1083637777223065
C_723	1.0912895396036666
C_724	1.0430680068144622
C_725	0.9388048826843721
C_726	0.8334623100542496
C_727	0.7872971151873689
C_728	1.0410048101749885
C_729	1.0557794181862141
C_730	1.0494687050750264
C_731	1.038403692220192
C_732	1.0150213432544053
C_733	0.9251834993947833
C_734	0.7386378373583216
C_735	0.7105120745289998
C_736	0.9767028054356356
C_737	0.9286638789616793
C_738	0.8514766806905105
C_739	0.8136439261320281
C_740	0.6224978157124194
C_741	0.4956229588371017
C_742	0.4897138978021397
C_743	0.48378744786796457
C_744	0.9977967031668863
C_745	1.0126137232477967
C_746	1.0356670983763079
C_747	1.0585709452517187
C_748	1.0737123063341263
C_749	1.0700104023234485
C_750	1.048185804419936
C_751	0.9824940007833526
C_752	1.0877171793432165
C_753	1.0860208191164389
C_754	1.082506552461394
C_755	1.072300043649594
C_756	1.028726840889831
C_757	0.9686158461339639
C_758	0.779875746286069
C_759	0.6489545525610673
C_760	0.9812850547741635
C_761	0.9741780026669292
C_762	0.9589720234878291
C_763	0.9197171516285522
C_764	0.8437939332567446
C_765	0.8153834345341097
C_766	0.7291647899095659
C_767	0.5404465414562651
C_768	0.9358500052378459
C_769	0.9479234299684144
C_770	0.9949518664047076
C_771	1.0375489206461148
C_772	1.012891344049241
C_773	0.8836876886722462
C_774	0.803163026889773
C_775	0.7439290736978506
C_776	1.1208184839715014
C_777	1.1391537955514879
C_778	1.1432446740414133
C_779	1.123027200796845
C_780	1.093643421220591
C_781	1.0756061391564296
C_782	1.0520490907287383
C_783	0.9905276440179086
C_784	1.0777048434298735
C_785	1.0847787222514875
C_786	1.0811737161377477
C_787	1.0752926078081722
C_788	1.0651705243419898
C_789	1.0417241763733227
C_790	1.0014764818449413
C_791	0.8869621052568507
C_792	1.0529794741260847
C_793	1.0182155133203301
C_794	0.9897957137620951
C_795	0.9746590886924368
C_796	0.9100096570447634
C_797	0.8705154326035849
C_798	0.8665038584330115
C_799	0.862355974854278
C_800	1.056855005574022
C_801	1.0613174954989353
C_802	1.0655230594100968
C_803	1.0754341135932899
C_804	1.085625690708028
C_805	1.0765425988858672
C_806	0.9759549942517568
C_807	0.9104801405873505
C_808	1.1137077761738943
C_809	1.1325048103224373
C_810	1.1247791611282225
C_811	1.0376416302072522
C_812	0.9854909422405201
C_813	0.9260546998859528
C_814	0.7087036336149426
C_815	0.5736045067450198
C_816	1.055409299226834
C_817	1.0519241974836568
C_818	1.0422808151662728
C_819	1.0111939813647428
C_820	0.9872728697729515
C_821	0.976003155550279
C_822	0.9423582757414798
C_823	0.8774253761899177
C_824	0.9782728661887686
C_825	0.9847152978677182
C_826	1.0002720545077877
C_827	1.0312300840729447
C_828	1.0453418425717032
C_829	1.0465087387182643
C_830	0.9980771196422052
C_831	0.9011459610042264
C_832	1.1056705345519238
C_833	1.1074520686111822
C_834	1.1181482187867149
C_835	1.1187567312549624
C_836	1.0843808288128491
C_837	1.060269365600303
C_838	1.0531136503399774
C_839	0.9929325071565424
C_840	1.0565857129680194
C_841	1.0770649204960694
C_842	1.0750516181309409
C_843	1.0718338792649973
C_844	1.0664544215487384
C_845	1.054721861328886
C_846	1.0302453324495342
C_847	0.9243254452136841
C_848	1.0253611254622799
C_849	0.986400779328683
C_850	0.9199222842875024
C_851	0.9072419489711253
C_852	0.8539754272383926
C_853	0.7339195918776995
C_854	0.7293710771170411
C_855	0.7248243895842401
C_856	1.0294697162955275
C_857	1.0318581779703002
C_858	1.041972963753359
C_859	1.0622122126426032
C_860	1.0744717475098506
C_861	1.0304950186758657
C_862	0.8799041209380409
C_863	0.7139350338840884
C_864	1.105069039273924
C_865	1.1030173303792288
C_866	1.0934429403752441
C_867	0.9104530552728486
C_868	0.7880478343288985
C_869	0.7300262709747256
C_870	0.5611182418749235
C_871	0.41868706365511144
C_872	1.0278084514161623
C_873	1.024270678769975
C_874	1.0148125706756053
C_875	0.9786734250906365
C_876	0.9178552728564601
C_877	0.9087107905377344
C_878	0.8876916117984212
C_879	0.8151910008774869
C_880	0.9138054635217262
C_881	0.9207667364575484
C_882	0.946332424909517
C_883	1.0030340121024885
C_884	1.0507203231799593
C_885	1.0380031648057024
C_886	0.9960123918292964
C_887	0.8965398182313536
C_888	1.098108103724333
C_889	1.1153513774864243
C_890	1.1159438832546413
C_891	1.1124818785057342
C_892	1.0955491352587057
C_893	1.0615820948419732
C_894	1.0355075982207569
C_895	0.9606388067226125
C_896	1.0562066095076474
C_897	1.0738539028214633
C_898	1.0718923820682376
C_899	1.0687002005800577
C_900	1.0627689997747534
C_901	1.0506944584517273
C_902	1.0217588596033251
C_903	0.907777390284442
C_904	1.0421986828690095
C_905	1.021187911164683
C_906	1.0000616229190118
C_907	0.996433049772193
C_908	0.9819485095974473
C_909	0.9399812536691136
C_910	0.9382923178639203
C_911	0.936582690410768
C_912	1.0444070151993128
C_913	1.0437876971129851
C_914	1.0443160061541694
C_915	1.0490061819547507
C_916	1.0631293892379814
C_917	1.0752688506923924
C_918	1.0330774769034508
C_919	0.8902470053939592
C_920	1.0912752142416888
C_921	1.113321080997402
C_922	1.109392093521843
C_923	1.0091057681872069
C_924	0.801864034000388
C_925	0.7382624714625767
C_926	0.6032345178965469
C_927	0.39276301653744405
C_928	1.044146095103851
C_929	1.0413128624940877
C_930	1.0343497919270275
C_931	1.017781950221489
C_932	0.999415369293606
C_933	0.9968276473147536
C_934	0.9909529421011846
C_935	0.970501183663662
C_936	0.9588086643214561
C_937	0.9456671573068894
C_938	0.9492753792086118
C_939	0.9653475295451354
C_940	1.0016195224477542
C_941	1.0306815562042835
C_942	0.970169238118962
C_943	0.8385605276495959
C_944	1.1250324276328478
C_945	1.1262045253760609
C_946	1.1284872120006622
C_947	1.1230624204309778
C_948	1.1041776477038843
C_949	1.0812434876331778
C_950	1.0563983013036964
C_951	0.9797004284683827
C_952	1.0629245935577223
C_953	1.0687986836190944
C_954	1.0648331283798922
C_955	1.0586246090891265
C_956	1.0480279902896237
C_957	1.024600110746422
C_958	0.9325454071482578
C_959	0.7706564036502725
C_960	1.0346541455998999
C_961	0.9497146557277757
C_962	0.8032240360893298
C_963	0.7448041251718037
C_964	0.5391215283157933
C_965	0.5061457524234275
C_966	0.4988144080493123
C_967	0.49145597902476335
C_968	1.0441617664809997
C_969	1.048069672928774
C_970	1.055877781069811
C_971	1.0773784186582642
C_972	1.0956654967850887
C_973	1.0941179024256273
C_974	1.0547503724218605
C_975	0.930171315609779
C_976	1.1208792250923985
C_977	1.124387872376397
C_978	1.1219254289541505
C_979	1.1139845434740243
C_980	1.0642610528816943
C_981	1.0368902843723709
C_982	0.9670026333928229
C_983	0.7523665759146946
C_984	1.038835669076558
C_985	1.0326477559189848
C_986	1.010693494501544
C_987	0.930808055518969
C_988	0.7923011529633529
C_989	0.7486083313488298
C_990	0.6224398982851935
C_991	0.5176821643797926
C_992	0.988836410297382
C_993	0.991193318386476
C_994	1.005275180752598
C_995	1.0362513256647121
C_996	1.059026930434349
C_997	1.0523209193416776
C_998	0.9891762419376456
C_999	0.8523017058623658
C_1000	1.1106744090886826
C_1001	1.1260982894644593
C_1002	1.1326318205793071
C_1003	1.129692486144269
C_1004	1.1053638097983598
C_1005	1.0870256118935078
C_1006	1.0648162470038567
C_1007	0.9908018226750869
C_1008	1.057690801875472
C_1009	1.0853104250865921
C_1010	1.0816015351600874
C_1011	1.0753955998072142
C_1012	1.064779748198088
C_1013	1.044260718440463
C_1014	1.009527796196617
C_1015	0.8800720197142977
C_1016	1.0221958416207688
C_1017	0.973789907606818
C_1018	0.8970902535948934
C_1019	0.8755983343171723
C_1020	0.7761635668496463
C_1021	0.6383425288006407
C_1022	0.6316073846694868
C_1023	0.6248110004873826
C_1024	1.0289777455872429
C_1025	1.0266530582815954
C_1026	1.032556461984193
C_1027	1.0489323903331504
C_1028	1.0712275531106528
C_1029	1.0846928596036074
C_1030	1.0588970571555276
C_1031	0.9607873760243307
C_1032	1.10402582508884
C_1033	1.121032814818048
C_1034	1.117980904445822
C_1035	1.1045445089189563
C_1036	0.9306133574897605
C_1037	0.8593414926480301
C_1038	0.7185720594936408
C_1039	0.4951837605788898
C_1040	1.0263121039461796
C_1041	1.0206611800234922
C_1042	1.0078102240561684
C_1043	0.9645104712298184
C_1044	0.8930527918615495
C_1045	0.8772503716486824
C_1046	0.833176720946915
C_1047	0.7097643821328711
C_1048	0.9475944380325104
C_1049	0.9553324466398833
C_1050	0.9734209557016084
C_1051	1.0149049677015551
C_1052	1.0562890619978211
C_1053	1.0584292108582762
C_1054	1.017011635604659
C_1055	0.8323032965629307
C_1056	1.0596495686313918
C_1057	1.0635929153195165
C_1058	1.071538930441895
C_1059	1.0569639720644193
C_1060	1.0240674482379615
C_1061	1.0095522278895017
C_1062	0.9969375694579724
C_1063	0.9173828681043165
C_1064	1.0466309350913319
C_1065	1.0592491982494265
C_1066	1.056187281604939
C_1067	1.051599006047396
C_1068	1.0441384052063585
C_1069	1.0308760201757619
C_1070	1.0104457016600144
C_1071	0.9249976046045155
C_1072	1.00736702337434
C_1073	0.9651154594237669
C_1074	0.9156159839845536
C_1075	0.9013566328123536
C_1076	0.8406306112504578
C_1077	0.7819834540273203
C_1078	0.7779262148776234
C_1079	0.7738111025188545
C_1080	1.0113708935634271
C_1081	1.013136060687895
C_1082	1.0195561484130347
C_1083	1.0255682385846208
