iteration	mse	correlation	start	stop
4250.0	0.006449224024207156	0.9637224365959935	814.649649143219	814.7776517868042
4300.0	0.00640382173962304	0.9639649563025174	823.4756758213043	823.6022288799286
4350.0	0.0063780354877865	0.9641046880760423	832.2809648513794	832.3927075862885
4400.0	0.006359478894545894	0.9642273584559805	841.3126921653748	841.4385721683502
4450.0	0.006332131740825957	0.9643720455755755	850.1537368297577	850.2825427055359
4500.0	0.006309015275813741	0.9645136545097707	859.0826361179352	859.211699962616
4550.0	0.006231403364399819	0.9649445703143812	868.3393318653107	868.4603290557861
4600.0	0.007063166289234081	0.9602171195825285	878.3745098114014	878.5524804592133
4650.0	0.0063476149436887865	0.96421468346022	888.4865477085114	888.6178436279297
4700.0	0.00641101497265048	0.9638376480829819	897.6748957633972	897.8395209312439
4750.0	0.006600390387955795	0.9628014311451636	907.3568024635315	907.4864301681519
4800.0	0.0062693168421462005	0.9647114399685148	916.1077370643616	916.2392270565033
4850.0	0.006236447173759708	0.9648856950820677	924.7199137210846	924.8473184108734
4900.0	0.006215790758299137	0.9650140687195113	933.142894744873	933.2715229988098
4950.0	0.006204108629085303	0.9650847968269765	941.6323375701904	941.7517194747925
5000.0	0.006184416507306824	0.9651967972012973	950.1020967960358	950.2310366630554
5050.0	0.006164964354420617	0.9653066615604633	959.3877429962158	959.5255694389343
5100.0	0.006272812070683585	0.9646879749051854	968.7264850139618	968.9019463062286
5150.0	0.0061192217307302135	0.9655853542829332	978.4697804450989	978.6066000461578
5200.0	0.006078086633127956	0.9658139103985359	987.5151975154877	987.6394233703613
5250.0	0.006048030555747369	0.9660026298498363	996.3077850341797	996.433917760849
5300.0	0.006014580300268476	0.966165970528337	1005.0559847354889	1005.1880505084991
5350.0	0.005992696634517577	0.9663167631799567	1014.0353765487671	1014.162398815155
5400.0	0.006029784169664396	0.9661027576277346	1023.5263259410858	1023.666609287262
5450.0	0.012171041208644963	0.9304818177876665	1033.5391800403595	1033.7031919956207
5500.0	0.006071120007053719	0.965841361802488	1043.4907648563385	1043.6289432048798
5550.0	0.006072730199838679	0.9658855553916563	1052.8916318416595	1053.0110085010529
5600.0	0.005947519554596579	0.9666162518777189	1062.197802066803	1062.3273530006409
5650.0	0.005854641372315378	0.967075125492745	1071.2320291996002	1071.3728699684143
5700.0	0.005832184008569972	0.967212232810668	1079.9736261367798	1080.099895954132
5750.0	0.005795775604875476	0.9674152520185161	1088.5645909309387	1088.696182012558
5800.0	0.005769669390656405	0.9675600512165794	1097.360357761383	1097.4899108409882
5850.0	0.005748623507340123	0.9676798845714362	1105.971881389618	1106.0975940227509
5900.0	0.005728017852120141	0.9677946475412644	1114.7419493198395	1114.8712553977966
5950.0	0.005711857901946241	0.9678843290452871	1123.5387403964996	1123.6708872318268
6000.0	0.005700917245204295	0.9679551673001482	1132.359382390976	1132.491013765335
6050.0	0.005656303892649491	0.968203821397764	1141.5609018802643	1141.6783351898193
6100.0	0.005625674369000924	0.9683904164240169	1150.3000922203064	1150.432371377945
6150.0	0.005601524231183073	0.9685190874528984	1159.5090143680573	1159.6632409095764
6200.0	0.005579444178970542	0.9686483599297638	1168.7251663208008	1168.9042286872864
6250.0	0.006142475409884688	0.9654413283746563	1178.4349203109741	1178.6103811264038
6300.0	0.005699083355551803	0.9679410878379167	1188.384328365326	1188.5393023490906
6350.0	0.005652679871362354	0.968208160419774	1198.155802488327	1198.3199181556702
6400.0	0.005698252204962615	0.9679331325521736	1207.1179609298706	1207.2465679645538
6450.0	0.0056361333069166976	0.9682992881938928	1215.6843996047974	1215.8114342689514
6500.0	0.0056056940076968514	0.9684752756510888	1224.2264614105225	1224.3556928634644
6550.0	0.005542061772838266	0.9688542971900209	1233.2180807590485	1233.3630697727203
6600.0	0.005646449122607691	0.9682802754691733	1243.124547958374	1243.2672414779663
6650.0	0.00555378354621109	0.9688005980699619	1251.887573480606	1252.0286083221436
6700.0	0.005534650261050765	0.9689026686906514	1260.599845647812	1260.7421355247498
6750.0	0.005523032314557555	0.9689662946293011	1269.4173271656036	1269.5578932762146
6800.0	0.005514967607453323	0.9690078574781065	1278.2186923027039	1278.3334929943085
6850.0	0.005989429203451669	0.9662527141024696	1287.199458360672	1287.363319158554
6900.0	0.005607173289330635	0.9685047784546003	1296.7359783649445	1296.8825125694275
6950.0	0.005560575749061779	0.9687541234511693	1305.78817820549	1305.9233903884888
7000.0	0.005540011619555889	0.9688719891506923	1314.7829308509827	1314.9148588180542
7050.0	0.005484211561710547	0.9691865569888276	1323.634229183197	1323.7684767246246
7100.0	0.005565917375947819	0.9687061200597276	1332.642080783844	1332.8218655586243
7150.0	0.005586397085808169	0.9686009444717344	1341.891128063202	1342.0288124084473
7200.0	0.005504505608789819	0.9690665995340306	1350.6761071681976	1350.8147518634796
7250.0	0.005489502119736853	0.9691470991742829	1359.4865279197693	1359.6253969669342
7300.0	0.005480562760180216	0.9691960226819957	1368.2312002182007	1368.3758566379547
7350.0	0.005473970929554191	0.9692316626210201	1376.9804227352142	1377.1210238933563
7400.0	0.005469208294101115	0.969257466549575	1385.7684862613678	1385.9069566726685
7450.0	0.005464314054051152	0.9692885747208239	1394.6697113513947	1394.8059380054474
7500.0	0.0054601488298688895	0.9693116250227657	1403.4602541923523	1403.5904977321625
7550.0	0.0054404532353748685	0.9694294442518229	1412.4411385059357	1412.5920197963715
7600.0	0.00546092933634269	0.9693073017314857	1421.7347807884216	1421.8720743656158
7650.0	0.0054455131779274505	0.9693934632587758	1430.623892068863	1430.771358013153
7700.0	0.005439751098291269	0.9694272780002245	1439.4080283641815	1439.5564341545105
7750.0	0.0054891087983251225	0.9691412927480278	1448.3087582588196	1448.45387673378
7800.0	0.005461088838428452	0.969307900837925	1457.3125128746033	1457.4528186321259
7850.0	0.005447840904678201	0.9693823140359525	1465.9348826408386	1466.0681335926056
7900.0	0.005441947586492478	0.969415073449073	1474.570684671402	1474.7059485912323
7950.0	0.005438166379477942	0.9694361149246111	1483.1554107666016	1483.2892546653748
8000.0	0.005434845681354808	0.9694534827650052	1491.8019933700562	1491.935215473175
8050.0	0.005421608331235878	0.9695321976517616	1500.5908081531525	1500.7250652313232
8100.0	0.005415132555058463	0.969568401647332	1509.3318483829498	1509.471538066864
8150.0	0.005408869902197139	0.969603831846588	1518.274252653122	1518.4196953773499
8200.0	0.005403482821911819	0.9696341349546292	1527.3113679885864	1527.4605209827423
8250.0	0.005398406558643162	0.9696642592162428	1536.2958493232727	1536.4542903900146
8300.0	0.005394414000258333	0.9696838426263179	1545.4453585147858	1545.5986981391907
8350.0	0.005390418549086232	0.969706875123637	1554.5043478012085	1554.658727645874
8400.0	0.005386706722509079	0.9697264140679163	1563.665953874588	1563.829829454422
8450.0	0.005383376926626341	0.9697450336899424	1572.8581829071045	1573.0297634601593
8500.0	0.0053806794196977785	0.9697616884919434	1582.1370096206665	1582.3172743320465
8550.0	0.005380615198953805	0.9697621922707748	1591.91108584404	1592.0431752204895
8600.0	0.005378882072351476	0.9697706332261391	1601.0742535591125	1601.232583284378
8650.0	0.005377898711383559	0.9697769471475277	1610.1699044704437	1610.3320319652557
8700.0	0.00537719928907344	0.9697805409736355	1619.302438735962	1619.4586186408997
8750.0	0.005376449759985805	0.9697846184688271	1628.3889648914337	1628.5491421222687
8800.0	0.005375766900203232	0.9697882370276274	1637.6228396892548	1637.7798960208893
8850.0	0.005375273732529617	0.9697908898168022	1646.719337940216	1646.8780689239502
8900.0	0.005374823005065495	0.9697932531727094	1655.877351284027	1656.0385031700134
8950.0	0.0053744903162458325	0.9697948529854962	1664.9039735794067	1665.064329624176
9000.0	0.005374124699401541	0.9697967285511684	1674.090974330902	1674.2529439926147
9050.0	0.005373077938167732	0.9698030862237791	1683.301964521408	1683.4701232910156
9100.0	0.005372365800409871	0.9698072787644838	1692.594759941101	1692.7666051387787
9150.0	0.0053717426574146476	0.9698107572425425	1701.8185455799103	1701.992164850235
9200.0	0.005371311051711907	0.9698130930412091	1711.0679948329926	1711.2429835796356
9250.0	0.005370988841905518	0.9698150000331595	1720.3163208961487	1720.4910202026367
9300.0	0.0053706902138721795	0.9698166023972923	1729.5439133644104	1729.7197155952454
9350.0	0.005370485322200909	0.969817624388712	1738.7646925449371	1738.937064409256
9400.0	0.005370324848051152	0.9698185211157939	1748.023812532425	1748.1977062225342
9450.0	0.0053702034170673395	0.9698192360485582	1757.1675050258636	1757.3445463180542
9500.0	0.005370099825035172	0.969819825224946	1766.4235005378723	1766.5995416641235
9550.0	0.005369956010429545	0.9698207898214422	1775.5612013339996	1775.7367069721222
9600.0	0.005369859036926362	0.9698213193281054	1784.735910654068	1784.913982629776
9650.0	0.005369754336079215	0.9698218886831363	1794.1156997680664	1794.2914731502533
9700.0	0.00536966554256785	0.969822393057802	1803.3368821144104	1803.5156009197235
9750.0	0.005369565149774316	0.9698229037436614	1812.5499305725098	1812.726702928543
9800.0	0.005369483954749706	0.9698233336332702	1821.8529379367828	1822.027702331543
9850.0	0.0053693648510584014	0.9698240079639753	1831.0847868919373	1831.2594606876373
9900.0	0.005369266029708632	0.9698245370074218	1840.3453106880188	1840.5227286815643
9950.0	0.005369173676908617	0.9698250722901025	1849.5933060646057	1849.7702984809875
