iteration	mse	correlation	start	stop
1300.0	0.021690096664517287	0.877157518352746	1242.2623422145844	1294.1107785701752
1350.0	0.02083780920076174	0.8815216132248977	1305.5823500156403	1357.4492132663727
1400.0	0.02039528026670052	0.8834374855658877	1369.0439302921295	1420.91046667099
1450.0	0.019258417931642915	0.8905957300279932	1432.4431042671204	1484.2786428928375
1500.0	0.018366612937948668	0.8958835737865972	1495.835092306137	1547.6821253299713
1550.0	0.017872951305674494	0.8982067250669512	1559.2138817310333	1611.1104228496552
1600.0	0.017250013142140082	0.9015066551915404	1622.6280591487885	1674.5590019226074
1650.0	0.01643217455302654	0.9065204164666321	1686.0834696292877	1737.916427373886
1700.0	0.01619295819748464	0.9078418517615084	1749.3907358646393	1801.3202571868896
1750.0	0.015669620938083443	0.9106838632272158	1812.8779094219208	1864.73943734169
1800.0	0.014833286507104615	0.915611943099994	1876.4470083713531	1928.4319713115692
1850.0	0.01409663846946678	0.9203912714891175	1940.0379388332367	1992.0202958583832
1900.0	0.013477862725661956	0.9243630632523732	2003.6816840171814	2055.6194598674774
1950.0	0.012995325501386951	0.9268979945386138	2067.143001794815	2119.087317943573
2000.0	0.012885191624092638	0.9270848479332463	2130.6596932411194	2182.6725630760193
2050.0	0.012866448460844835	0.9277838743015095	2194.2752180099487	2246.1957700252533
2100.0	0.012391765124827658	0.9302587080224756	2257.390524148941	2309.3813972473145
2150.0	0.012338959013102864	0.9302945102710943	2320.7661850452423	2372.625739097595
2200.0	0.012229785563794794	0.9310649305481902	2383.910094022751	2435.733982563019
2250.0	0.01195566775845605	0.9325029413562883	2446.718990802765	2498.513232946396
2300.0	0.011776576658529247	0.9335266244446441	2509.7031919956207	2561.4957020282745
2350.0	0.011739271973974166	0.933591037954088	2572.732813358307	2624.5269708633423
2400.0	0.01158146572635661	0.9346280005994883	2635.7827689647675	2687.5880060195923
2450.0	0.012373829901729808	0.9297328911451729	2698.9867255687714	2750.7731289863586
2500.0	0.011617675946588966	0.9343124964412827	2761.9566390514374	2813.7489590644836
2550.0	0.011439099359994832	0.9352365080715025	2824.788058280945	2876.597613811493
2600.0	0.010986794816637403	0.9378929478959198	2887.7530539035797	2939.8169887065887
2650.0	0.010893419929058028	0.938364060579087	2951.232325077057	3003.0393874645233
2700.0	0.01102708316162117	0.937452949955667	3014.3763389587402	3066.228860616684
2750.0	0.010753557210971095	0.9392330727363709	3077.4653255939484	3129.27871465683
2800.0	0.010520143883482765	0.9406635636625729	3140.4934141635895	3192.3091859817505
2850.0	0.011758085943394312	0.9338867720951674	3203.6795098781586	3255.4681289196014
2900.0	0.010873957516226895	0.9386297352106135	3266.532052755356	3318.351466655731
2950.0	0.010654059638298756	0.9399599923171509	3329.4024291038513	3381.2455503940582
3000.0	0.010445270389687032	0.9410281765217158	3392.208733320236	3444.0539860725403
3050.0	0.010456788327856292	0.9407125999969981	3455.0760095119476	3506.9335403442383
3100.0	0.010095128963524911	0.9429235618423043	3517.8510222434998	3569.7065687179565
3150.0	0.010832164273311556	0.9383983213971199	3580.8874430656433	3632.7537310123444
3200.0	0.010218621984350537	0.9423031508854651	3644.3124816417694	3696.1914637088776
3250.0	0.010131314704254808	0.9426473198698064	3707.495305299759	3759.636402130127
3300.0	0.010030162594518641	0.9434274293033822	3770.999960422516	3823.1212141513824
3350.0	0.009864789476220654	0.9442292343637837	3834.3498282432556	3888.7476603984833
3400.0	0.009730509840429556	0.9450053351556762	3900.0312054157257	3952.0610094070435
3450.0	0.009755416634156074	0.9449375742178402	3963.3790979385376	4015.386474132538
3500.0	0.009701734236886684	0.9452247385512148	4026.751346349716	4078.7652690410614
3550.0	0.009691273674490323	0.9451998296693382	4090.1188609600067	4142.098490476608
3600.0	0.009645415325992253	0.9453557555092993	4153.59481048584	4205.583020925522
3650.0	0.0095670939474482	0.9460262703175152	4217.361675262451	4269.344033718109
3700.0	0.00950272015654666	0.9462139148891512	4280.914519548416	4332.911942481995
3750.0	0.009522938464131419	0.9461459827802006	4344.471601009369	4396.504637002945
3800.0	0.009279999286859783	0.9476122788507498	4408.114948272705	4460.141754865646
3850.0	0.009237150977642385	0.9479322327097196	4471.704524755478	4523.735025167465
3900.0	0.009277181664819265	0.9476976661537966	4535.263320446014	4587.307581424713
3950.0	0.009278131027632626	0.9475220840787595	4598.890622377396	4650.956085443497
4000.0	0.009302708096348523	0.9475420394862898	4662.45006608963	4714.447291135788
4050.0	0.009152154900922575	0.9483587188906577	4726.024680376053	4778.0468854904175
4100.0	0.009009476639731277	0.9491564118190744	4789.5670030117035	4841.60009765625
4150.0	0.008975658548112112	0.949356705772642	4853.159926176071	4905.181440591812
4200.0	0.00901465178539193	0.9490652088546262	4916.778010606766	4968.820475816727
4250.0	0.009162717470737623	0.9482741672087737	4980.353309392929	5032.392524719238
4300.0	0.009026397822807798	0.948973983859417	5043.989702224731	5096.010271072388
4350.0	0.008836381670714256	0.9501421569925041	5107.502035140991	5161.412792682648
4400.0	0.009031371846650363	0.9489987293387291	5173.06719827652	5225.001314640045
4450.0	0.008691894521354479	0.9510064201580306	5236.609483718872	5288.546652555466
4500.0	0.00864344954889808	0.9512162132563678	5300.185183048248	5352.059188127518
4550.0	0.008610832563457843	0.9513597203478897	5363.623353719711	5415.503208875656
4600.0	0.0087208047048652	0.9506575676243181	5427.154215335846	5482.4872279167175
4650.0	0.008572608879929503	0.9516127241622288	5493.962897062302	5545.8497149944305
4700.0	0.008583634437972906	0.9514990053019986	5557.352104663849	5609.97150015831
4750.0	0.008494399090533546	0.952074550163755	5621.4574863910675	5673.337509870529
4800.0	0.01063388450233453	0.9397376987021695	5684.984974861145	5736.8632271289825
4850.0	0.008720157885636926	0.950655813338187	5748.353751420975	5803.513265132904
4900.0	0.008670958832392552	0.950988551562025	5815.069175481796	5866.934455156326
4950.0	0.008455701174320578	0.9523075176568798	5878.490926980972	5930.3488676548
5000.0	0.00855187456962365	0.951715015404818	5941.713277339935	5993.610795974731
5050.0	0.00840336268395447	0.9526713930813728	6005.038113117218	6056.92636680603
5100.0	0.008469787032561437	0.952138225504022	6068.395614624023	6120.493494510651
5150.0	0.008297349811003519	0.953177620479159	6131.965832233429	6183.8346581459045
5200.0	0.00826426394048637	0.9533803860590179	6195.267202377319	6247.130294799805
5250.0	0.008217702203816317	0.9536306761542941	6258.329840660095	6310.218702077866
5300.0	0.008354444441911357	0.9527784890846404	6321.719853639603	6373.588525772095
5350.0	0.008193773563746015	0.9537683944424594	6385.066071987152	6436.960159778595
5400.0	0.008316642716530768	0.9529742929688708	6448.3088991642	6500.199418783188
5450.0	0.008305790968469541	0.9530650742732376	6511.622042179108	6563.5079135894775
5500.0	0.008234178851678452	0.9534671358979947	6574.881749868393	6626.766307592392
5550.0	0.008086427475197699	0.95433414741743	6638.196936368942	6690.089817523956
5600.0	0.008133530857595092	0.9541000867948678	6701.640617847443	6753.510075807571
5650.0	0.008176446951329373	0.9538030775244614	6764.911288022995	6817.045511007309
5700.0	0.00840621973547641	0.952396893449039	6828.600943565369	6883.338515996933
5750.0	0.008009131582330648	0.954813364975884	6894.850473642349	6946.7287883758545
5800.0	0.008165265007094035	0.9538145143753427	6958.199769258499	7010.072938680649
5850.0	0.00798156025387146	0.954910783506445	7021.539934396744	7073.430099487305
5900.0	0.008015468151424981	0.9546807221323408	7084.732953548431	7136.613256692886
5950.0	0.008076485526695877	0.9543586848130141	7147.872882127762	7199.751515865326
6000.0	0.007941905606358992	0.9551932514223094	7211.260390996933	7263.133855342865
6050.0	0.007936228165124952	0.955206057751403	7274.566554069519	7326.479172945023
6100.0	0.007928653013531106	0.9551974868906787	7337.945269346237	7389.815584421158
6150.0	0.007888687648400103	0.9554424901613926	7401.1875512599945	7453.090794324875
6200.0	0.007864925784088123	0.9555795235370326	7464.526483774185	7516.430310249329
6250.0	0.007921597799080604	0.9552420344902778	7527.656396150589	7579.529292821884
6300.0	0.007848453316815171	0.9556949429822086	7590.86113858223	7642.759659290314
6350.0	0.007849600587751518	0.955661092665349	7654.297409772873	7706.190231800079
6400.0	0.007819477016168766	0.9558347352920773	7717.538069009781	7769.40361738205
6450.0	0.007838849110143885	0.9557066697656916	7780.669488191605	7832.541084051132
6500.0	0.007820874438117163	0.955850284293327	7843.9294192790985	7895.845765590668
6550.0	0.00778276951994934	0.9560229529167387	7907.110461235046	7959.01705121994
6600.0	0.0078778060891876	0.9554686273255029	7970.518908023834	8022.419667482376
6650.0	0.0077875236352202195	0.9560435395383515	8033.602803468704	8085.491891145706
6700.0	0.00774093351219943	0.9562856616851584	8096.850267410278	8148.752162456512
6750.0	0.007823260282617768	0.9557636417729394	8160.055804729462	8211.919709444046
6800.0	0.0077596726713429105	0.9561987888177415	8223.308566093445	8275.203273773193
6850.0	0.007727485667436689	0.9563569373610201	8286.532339811325	8338.408513307571
6900.0	0.007712220300276977	0.9564460589882733	8349.747116565704	8401.618173122406
6950.0	0.007762188126368173	0.9561235465575849	8412.931374073029	8464.817886829376
7000.0	0.00767031293012744	0.9566721329185301	8476.144534349442	8528.01150727272
7050.0	0.007750628809776401	0.9562046771556444	8539.427133321762	8591.310156106949
7100.0	0.007664378875884156	0.9567290922299164	8602.50621843338	8654.382052183151
7150.0	0.007655569783012301	0.9567761093176421	8665.914736747742	8717.785725831985
7200.0	0.007688369549425957	0.9565587402790003	8728.94242978096	8780.826091766357
7250.0	0.007701698907613867	0.9564431393786685	8792.164641141891	8844.063466310501
7300.0	0.007625260893716644	0.956907867899418	8855.587867498398	8907.487305164337
7350.0	0.0076434094493688315	0.9567943498847544	8918.886880874634	8970.795331716537
7400.0	0.007626178103351297	0.9569063964030613	8982.149997711182	9034.046627283096
7450.0	0.007652538769020976	0.9567367356582024	9045.496250391006	9097.389374017715
7500.0	0.007650861001526663	0.9567868414860938	9108.7109208107	9160.586012840271
7550.0	0.007658526964796357	0.9567258103883711	9171.976298570633	9223.864570140839
7600.0	0.0076028357892365984	0.9570443346034967	9235.15686583519	9287.024206638336
7650.0	0.0076475552197100526	0.956772246271826	9298.363058328629	9350.244222402573
7700.0	0.007592455629749662	0.9571243973848778	9361.361735105515	9413.229885101318
7750.0	0.007599740983507542	0.9570627111263068	9424.630510807037	9476.502513170242
7800.0	0.007587316352420458	0.9571438797867929	9487.870643138885	9539.751635074615
7850.0	0.007731098172249931	0.9562732515382432	9550.954891681671	9602.821677923203
7900.0	0.0075921403176649254	0.9571036323242558	9614.135767936707	9666.013411521912
7950.0	0.007622803111146353	0.9569054182596834	9677.297744512558	9729.188935041428
8000.0	0.007564004653733249	0.9572664007366914	9740.557488203049	9792.42766046524
8050.0	0.007565029233645819	0.9572714647559251	9803.794625997543	9855.671479463577
8100.0	0.007560465835675216	0.9572873725208276	9866.895879268646	9918.759000301361
8150.0	0.007568396629982362	0.9572381760565999	9930.124148130417	9982.000043869019
8200.0	0.007568558510905099	0.957228548987646	9993.249521017075	10045.097203016281
8250.0	0.007566142515878981	0.9572532550958721	10056.565223693848	10108.425579547882
8300.0	0.007554468551083171	0.9573309802153813	10119.624101877213	10171.48872590065
8350.0	0.007543567255282596	0.9573881950102316	10182.918482780457	10234.976211547852
8400.0	0.007546642552930844	0.9573562462779821	10246.230183839798	10298.259422302246
8450.0	0.0075413000262197615	0.957388855809991	10309.593091249466	10361.533640146255
8500.0	0.007536927803029943	0.9574122013658706	10372.953261375427	10424.899232149124
8550.0	0.007536192844875742	0.9574215751373684	10436.190014839172	10488.143965244293
8600.0	0.00754266601852944	0.9573851518375914	10499.44236588478	10551.396673202515
8650.0	0.007532488491431829	0.9574379653575208	10562.825261592865	10614.66940331459
8700.0	0.007530488362936713	0.9574541464302753	10626.167898893356	10677.985839366913
8750.0	0.007529705824429104	0.9574644048172246	10689.03736114502	10740.847807645798
8800.0	0.007536516895939408	0.9574100071268428	10751.770503520966	10803.597377300262
8850.0	0.007527701605148043	0.9574726980826038	10814.86227107048	10866.694098472595
8900.0	0.007527737972419424	0.9574683140833938	10877.878143310547	10930.353578567505
8950.0	0.007527344287377288	0.9574715938243943	10941.50288105011	10993.355144023895
9000.0	0.007530279625988285	0.9574496982650555	11004.677261352539	11056.526568889618
9050.0	0.007527761343773522	0.957464443073039	11067.567943811417	11119.814410686493
9100.0	0.007524851817980049	0.9574827778293695	11131.14211010933	11182.990888595581
9150.0	0.007524209017640075	0.9574871399857571	11194.122030496597	11245.95442700386
9200.0	0.007523889830858373	0.9574900753554972	11257.254628658295	11309.106860160828
9250.0	0.0075246799924379775	0.9574874622780891	11320.419288635254	11372.240207195282
9300.0	0.007523648930803459	0.9574933577121979	11383.34017443657	11435.16604232788
9350.0	0.00752319044824507	0.9574966025738125	11446.456272125244	11498.293816328049
9400.0	0.007522856768533155	0.957497134380093	11509.481850862503	11561.331550359726
9450.0	0.007522798185385775	0.9574976758903295	11572.879403352737	11624.942217111588
9500.0	0.007522739814401262	0.9574975601644363	11636.27936220169	11688.340926408768
9550.0	0.007522610673170151	0.9574981495691011	11699.542774438858	11751.470406293869
9600.0	0.007522548148170482	0.9574987825964103	11762.679349184036	11814.622073411942
9650.0	0.007522563658608243	0.9574990318556873	11825.88086771965	11877.844932556152
9700.0	0.007522502293026348	0.9574994965510022	11888.96018743515	11940.930352449417
9750.0	0.007522684736555429	0.9574987653294056	11952.137383460999	12004.062468290329
9800.0	0.007522355205391753	0.9575001863435617	12015.348623752594	12067.297971248627
9850.0	0.007522445457754019	0.9574999476003717	12078.669496059418	12131.582777261734
9900.0	0.0075223793574049685	0.9575007773106621	12142.926092147827	12194.831033468246
9950.0	0.00752207957012893	0.9575026596233777	12206.230907678604	12258.250389814377
