index	start	stop	mse
109.0	22.024300575256348	22.187083959579468	0.17806401289477064
110.0	22.187134981155396	22.34639811515808	0.17774044419477467
111.0	22.346455097198486	22.50492572784424	0.17745442136273246
112.0	22.504976987838745	22.66484022140503	0.17729454655199942
113.0	22.6648907661438	22.825392961502075	0.1769118290490496
114.0	22.825443506240845	22.985148429870605	0.17653401974576943
115.0	22.985199689865112	23.144500732421875	0.17630267862706345
116.0	23.144551515579224	23.30403733253479	0.17602971301442474
117.0	23.30408787727356	23.460889101028442	0.1756187844388153
118.0	23.460939407348633	23.614880800247192	0.17545024698628436
119.0	23.614931344985962	23.771495819091797	0.17516029561487836
120.0	23.771549463272095	23.917977571487427	0.174748197093175
121.0	23.9180269241333	24.0674250125885	0.17455239410163803
122.0	24.067474126815796	24.2163143157959	0.17426190267612823
123.0	24.216362953186035	24.368428707122803	0.17387568717152485
124.0	24.36847686767578	24.5166494846344	0.17366459813857876
125.0	24.51669931411743	24.6659836769104	0.1734176745109898
126.0	24.666032552719116	24.81371569633484	0.17300470950818364
127.0	24.813764810562134	24.961272478103638	0.1727176523451818
128.0	24.961321353912354	25.106388807296753	0.17237358397253588
129.0	25.10643982887268	25.254753828048706	0.1722259574629747
130.0	25.254801511764526	25.402073860168457	0.1718057675193925
131.0	25.40212321281433	25.54773783683777	0.1715720124887625
132.0	25.547786474227905	25.6975839138031	0.17117121844115615
133.0	25.69763970375061	25.84048581123352	0.17082633802181707
134.0	25.840534925460815	25.984185695648193	0.17058067469550295
135.0	25.984233617782593	26.12890386581421	0.17024685585858634
136.0	26.128952741622925	26.274569511413574	0.16995834996665352
137.0	26.27461814880371	26.415894985198975	0.1695773738513114
138.0	26.41594648361206	26.55945086479187	0.16928235165711425
139.0	26.559499740600586	26.700963735580444	0.16895430415405813
140.0	26.701013326644897	26.84232759475708	0.16876733212107348
141.0	26.842376947402954	26.982935905456543	0.1684407428987397
142.0	26.98298478126526	27.125794410705566	0.16796619583921368
143.0	27.12584376335144	27.26654887199402	0.16778999565931438
144.0	27.26659893989563	27.407833099365234	0.16743525110602062
145.0	27.407881498336792	27.546405792236328	0.16709325169541225
146.0	27.54645538330078	27.687753677368164	0.16674362396210787
147.0	27.687804222106934	27.82710337638855	0.166445931425412
148.0	27.827152490615845	27.9666907787323	0.16618278195453845
149.0	27.966739177703857	28.105159997940063	0.16590396495905696
150.0	28.1052086353302	28.243396043777466	0.16550785893954045
151.0	28.30656886100769	28.428479194641113	0.16525990624897346
152.0	28.428529739379883	28.56950545310974	0.16501543609670893
153.0	28.569554567337036	28.706525802612305	0.1646442511481362
154.0	28.7065749168396	28.84516739845276	0.16422650616578555
155.0	28.845216274261475	28.980709314346313	0.16401875862795404
156.0	28.9807608127594	29.120675325393677	0.16358807558582772
157.0	29.12072515487671	29.258941411972046	0.1633607162231631
158.0	29.258989810943604	29.393763065338135	0.16285695923437946
159.0	29.39381217956543	29.53137969970703	0.1626970446035462
160.0	29.53142809867859	29.67154860496521	0.16229863926151905
161.0	29.671597003936768	29.8102068901062	0.16191281476731137
162.0	29.810255527496338	29.951874494552612	0.16155169711229897
163.0	29.95193910598755	30.089334964752197	0.16111655737548158
164.0	30.089384078979492	30.227062463760376	0.16079524970338321
165.0	30.227117776870728	30.36572241783142	0.1602914432984567
166.0	30.365771293640137	30.501988887786865	0.1599284048030101
167.0	30.502037525177002	30.638701677322388	0.15953665426591299
168.0	30.638749599456787	30.77485966682434	0.15917864739921225
169.0	30.774909496307373	30.91249179840088	0.15873201695895492
170.0	30.912540674209595	31.04667067527771	0.15809519321752294
171.0	31.046719551086426	31.179137468338013	0.15771864311456063
172.0	31.179186582565308	31.31052875518799	0.15739694972787185
173.0	31.310578107833862	31.44473910331726	0.15688044741809037
174.0	31.44478964805603	31.580804347991943	0.1565999289996529
175.0	31.58085298538208	31.71583080291748	0.15604989867883062
176.0	31.715879917144775	31.849179983139038	0.15558533675472952
177.0	31.849229097366333	31.98407220840454	0.15517961980335854
178.0	31.984121084213257	32.11772608757019	0.15474574889908121
179.0	32.117775440216064	32.253687381744385	0.1543474180598789
180.0	32.25373697280884	32.38835024833679	0.15393688660294008
181.0	32.388399600982666	32.52203416824341	0.15341358634177144
182.0	32.522082805633545	32.65398454666138	0.15294968811128662
183.0	32.654035568237305	32.78861165046692	0.1525641475252054
184.0	32.78866791725159	32.92619442939758	0.15222394709882753
185.0	32.92624592781067	33.06789755821228	0.15180122678556937
186.0	33.06794881820679	33.208860635757446	0.15124666666061318
187.0	33.20891094207764	33.346556425094604	0.15088073567377994
188.0	33.346606731414795	33.48454689979553	0.15043101961497657
189.0	33.48459768295288	33.62386965751648	0.14979148678767762
190.0	33.62391996383667	33.760565757751465	0.1495239655822253
191.0	33.760615825653076	33.898722887039185	0.14916524692991345
192.0	33.89877462387085	34.03615880012512	0.14872376200488188
193.0	34.03620982170105	34.174583435058594	0.14825058585059628
194.0	34.17464065551758	34.31022381782532	0.14778212146092892
195.0	34.310274839401245	34.447824478149414	0.14712520152693948
196.0	34.447874307632446	34.58476686477661	0.14686679909350037
197.0	34.58481740951538	34.71970844268799	0.14630168742226538
198.0	34.719759464263916	34.855408906936646	0.14565561482203937
199.0	34.855459690093994	34.98365235328674	0.1453092966363769
200.0	34.98370146751404	35.11086845397949	0.14470193334581688
201.0	35.16480827331543	35.281498670578	0.14423383582363164
202.0	35.2815477848053	35.40994668006897	0.14395238511349262
203.0	35.40999507904053	35.538121461868286	0.14338019385325826
204.0	35.538169622421265	35.66585898399353	0.14270557162507297
205.0	35.665907859802246	35.79201793670654	0.14236838366058496
206.0	35.79206657409668	35.922232151031494	0.14168583223248116
207.0	35.922280073165894	36.04838442802429	0.14131441861679345
208.0	36.04843354225159	36.17327857017517	0.1406397190532878
209.0	36.173328161239624	36.30099534988403	0.14037623133141797
210.0	36.30104351043701	36.425881147384644	0.13975077584171222
211.0	36.4259295463562	36.5533492565155	0.1392486198779849
212.0	36.55339741706848	36.67774939537048	0.13895068165996094
213.0	36.67779850959778	36.802074909210205	0.13846004117976088
214.0	36.80212378501892	36.9259934425354	0.13768417192744603
215.0	36.92604112625122	37.05022096633911	0.13751887431675394
216.0	37.05026960372925	37.172786474227905	0.13700634486607555
217.0	37.17283487319946	37.2950439453125	0.13638327794230967
218.0	37.29509353637695	37.41741752624512	0.13607076420881983
219.0	37.417466163635254	37.54273438453674	0.13591316937620745
220.0	37.54278302192688	37.66271901130676	0.13525577096128816
221.0	37.66276693344116	37.78532385826111	0.13472257425225984
222.0	37.785372734069824	37.90698170661926	0.13432418232885077
223.0	37.90702986717224	38.02685284614563	0.13392709339160414
224.0	38.02690148353577	38.14888286590576	0.13337858464166058
225.0	38.14893198013306	38.26953363418579	0.1329837874651801
226.0	38.26958346366882	38.38851881027222	0.13270936646583517
227.0	38.388569593429565	38.50984597206116	0.13223641659883395
228.0	38.509894609451294	38.62814164161682	0.1317759467215758
229.0	38.62819027900696	38.74799680709839	0.13135986490244272
230.0	38.748045444488525	38.86853361129761	0.13093347131302388
231.0	38.86858153343201	38.987231492996216	0.13052941008225233
232.0	38.987279653549194	39.10610246658325	0.13015384762031715
233.0	39.10615062713623	39.223153829574585	0.12965101342716
234.0	39.22320222854614	39.34058403968811	0.12922405897073896
235.0	39.340638160705566	39.45940923690796	0.12880574970935452
236.0	39.45945906639099	39.57896566390991	0.1286029615940795
237.0	39.57901430130005	39.698036432266235	0.12811623598614236
238.0	39.69808506965637	39.816566467285156	0.1276554826597123
239.0	39.81661534309387	39.93535256385803	0.12725753710718696
240.0	39.93540096282959	40.05194854736328	0.1269907111575713
241.0	40.051997900009155	40.169739961624146	0.12662055753891008
242.0	40.169788122177124	40.29082989692688	0.12626571774302003
243.0	40.290879011154175	40.4068500995636	0.1257314433751156
244.0	40.406898736953735	40.52603483200073	0.12549092541952567
245.0	40.526084423065186	40.6427743434906	0.12497117389648148
246.0	40.64282298088074	40.758373737335205	0.1248158717016667
247.0	40.75842094421387	40.87725901603699	0.12449978612940443
248.0	40.877307415008545	40.99346899986267	0.12404368214424066
249.0	40.99351716041565	41.10951638221741	0.1238357868615233
250.0	41.10956597328186	41.22532248497009	0.12336677825875
251.0	41.26819062232971	41.38438177108765	0.12292331444478015
252.0	41.38443088531494	41.50273251533508	0.12235176294661944
253.0	41.50278067588806	41.616687297821045	0.12229605517602794
254.0	41.616737604141235	41.73114371299744	0.12197920702814612
255.0	41.731191635131836	41.844398736953735	0.12157141101319846
256.0	41.84444713592529	41.95860576629639	0.12119872497509557
257.0	41.958660364151	42.07419037818909	0.12077874481144481
258.0	42.074239015579224	42.19042611122131	0.12045087496533861
259.0	42.19047451019287	42.30646347999573	0.12030121170457553
260.0	42.306512117385864	42.42258954048157	0.11986513735494232
261.0	42.42264437675476	42.53783965110779	0.11962264887587079
262.0	42.537888050079346	42.65338349342346	0.11912920483641892
263.0	42.653433084487915	42.76869010925293	0.1188233182507181
264.0	42.76873803138733	42.87913250923157	0.11852021841858096
265.0	42.87918138504028	42.99224781990051	0.11817115877111935
266.0	42.99229693412781	43.10559678077698	0.1178847938766939
267.0	43.1056547164917	43.2179434299469	0.11760005506669545
268.0	43.21799087524414	43.33002972602844	0.1171970617363555
269.0	43.330078125	43.44492149353027	0.11672593891237536
270.0	43.44497084617615	43.55935263633728	0.11660951293125107
271.0	43.55940103530884	43.67298364639282	0.1161626132470038
272.0	43.673032999038696	43.78809309005737	0.11604007352560795
273.0	43.78814077377319	43.901894092559814	0.11560114728745852
274.0	43.90194320678711	44.01917386054993	0.11521818756202275
275.0	44.01922249794006	44.13586616516113	0.11509668039548607
276.0	44.135913610458374	44.24996566772461	0.11481625617904181
277.0	44.25001335144043	44.36485934257507	0.11451845975313227
278.0	44.36490774154663	44.478508710861206	0.11424523371312639
279.0	44.478556632995605	44.59411835670471	0.11401580478061682
280.0	44.59416651725769	44.71577978134155	0.11362768644801129
281.0	44.71586275100708	44.832578897476196	0.11317712226481177
282.0	44.83263444900513	44.94537854194641	0.11283697959448426
283.0	44.94542741775513	45.05848717689514	0.11271326887706395
284.0	45.05853533744812	45.17240571975708	0.11204922727593232
285.0	45.17245435714722	45.28620529174805	0.11199246345411303
286.0	45.28625416755676	45.40099358558655	0.11152512307805897
287.0	45.401041984558105	45.51250386238098	0.11138060692210107
288.0	45.5125527381897	45.625322580337524	0.11097646812805625
289.0	45.62537097930908	45.739455461502075	0.11055064009671091
290.0	45.739506244659424	45.85397243499756	0.11050580840254193
291.0	45.854021072387695	45.96519637107849	0.10995843867944857
292.0	45.96524524688721	46.07825493812561	0.10969142023802302
293.0	46.078304052352905	46.19006109237671	0.10949129483929683
294.0	46.19010949134827	46.30360198020935	0.10934503992386091
295.0	46.3036572933197	46.417930126190186	0.10874234217203345
296.0	46.41797876358032	46.52977252006531	0.10841339719334953
297.0	46.52982139587402	46.64271354675293	0.10847443927622426
298.0	46.642762422561646	46.75297784805298	0.10796391360916094
299.0	46.75302767753601	46.86730337142944	0.10767608047908916
300.0	46.86735224723816	46.9799280166626	0.10764556630201855
301.0	47.0224244594574	47.13861107826233	0.10730580896950923
302.0	47.13866662979126	47.25252842903137	0.10659081233059063
303.0	47.25257706642151	47.364893674850464	0.10671754399085841
304.0	47.36494183540344	47.47687220573425	0.10641057312133144
305.0	47.47692012786865	47.59071922302246	0.10600903547419177
306.0	47.5907678604126	47.703003883361816	0.10588589484042475
307.0	47.703052282333374	47.81558799743652	0.10537849800250329
308.0	47.81564784049988	47.92972707748413	0.10524665412043631
309.0	47.92977595329285	48.04205131530762	0.10501208387959264
310.0	48.042099475860596	48.154170513153076	0.10459523624640192
311.0	48.1542181968689	48.26590538024902	0.10414975749645933
312.0	48.26595330238342	48.377015590667725	0.10389590765015952
313.0	48.37706398963928	48.4891402721405	0.10356334153552697
314.0	48.4891881942749	48.60281705856323	0.1035626219183776
315.0	48.60286569595337	48.71444845199585	0.10322851527722465
316.0	48.71449875831604	48.826876401901245	0.1028279466405694
317.0	48.8269248008728	48.937612533569336	0.10257797353937144
318.0	48.93766784667969	49.05183553695679	0.10244685304732637
319.0	49.051884174346924	49.16287183761597	0.10189776011044488
320.0	49.162920236587524	49.2732355594635	0.10194292979891718
321.0	49.27328300476074	49.388806104660034	0.10157537280906777
322.0	49.38885426521301	49.50037622451782	0.10138505460367687
323.0	49.5004243850708	49.61325263977051	0.1009760859467328
324.0	49.613301515579224	49.725937366485596	0.10089067752925072
325.0	49.72598576545715	49.83938908576965	0.10038131318581342
326.0	49.839439868927	49.95370578765869	0.10034879554935718
327.0	49.95375394821167	50.065224170684814	0.10015932940218443
328.0	50.065271615982056	50.17772960662842	0.09994413870269137
329.0	50.17777729034424	50.28933548927307	0.09974331610043792
330.0	50.28938317298889	50.4011435508728	0.09947076738007199
331.0	50.40119171142578	50.51152968406677	0.09915135934135562
332.0	50.51157832145691	50.62499976158142	0.09868726326574506
333.0	50.62504839897156	50.737345457077026	0.09864426799242276
334.0	50.737393856048584	50.84855127334595	0.09855094736437213
335.0	50.84859895706177	50.95681357383728	0.09816980429483657
336.0	50.95686173439026	51.0692982673645	0.09781787375086151
337.0	51.06934690475464	51.183382749557495	0.09817414605144625
338.0	51.18343114852905	51.297574281692505	0.09778440541650717
339.0	51.2976291179657	51.41074895858765	0.09763978030423422
340.0	51.410797119140625	51.52502655982971	0.0971805464525817
341.0	51.52507495880127	51.6377956867218	0.09694189851504847
342.0	51.63784384727478	51.74978470802307	0.09674813973477409
343.0	51.7498345375061	51.86227607727051	0.0967674551363707
344.0	51.86232376098633	51.973461389541626	0.09622671999599358
345.0	51.973509073257446	52.08418893814087	0.09645461695321292
346.0	52.08423733711243	52.197330713272095	0.09597216991320733
347.0	52.197378635406494	52.31164216995239	0.09598047301298515
348.0	52.31169104576111	52.42401432991028	0.09564415602453319
349.0	52.424062728881836	52.537304639816284	0.09550206847400655
350.0	52.53735327720642	52.65133023262024	0.09522632257284011
351.0	52.69154119491577	52.80546689033508	0.09520136853355468
352.0	52.80551767349243	52.9211699962616	0.0947696041046968
353.0	52.92121887207031	53.033997535705566	0.09498116873728646
354.0	53.03404712677002	53.147318601608276	0.09468193084308632
355.0	53.1473662853241	53.26286816596985	0.09452662842739788
356.0	53.26291608810425	53.37413001060486	0.0946858677240496
357.0	53.37417912483215	53.48571562767029	0.0939715210822159
358.0	53.485764503479004	53.59957718849182	0.09392289171907561
359.0	53.59963130950928	53.71383023262024	0.09380637925552585
360.0	53.71387791633606	53.8252809047699	0.09365077256363344
361.0	53.82533025741577	53.93709635734558	0.09360521845008873
362.0	53.93714427947998	54.0482714176178	0.09353133899104661
363.0	54.04831886291504	54.15870928764343	0.093368529952787
364.0	54.15875816345215	54.2706937789917	0.09340236014373898
365.0	54.27074217796326	54.38271355628967	0.0930732835192835
366.0	54.38276243209839	54.49676203727722	0.09298194418285353
367.0	54.496811628341675	54.61084699630737	0.09302778412447614
368.0	54.61089539527893	54.725667238235474	0.09286518831108088
369.0	54.72574830055237	54.837769985198975	0.09277906029310418
370.0	54.83782410621643	54.95319151878357	0.09244386091493088
371.0	54.953240156173706	55.06669020652771	0.09231403813138768
372.0	55.066739082336426	55.18010401725769	0.09236374224651282
373.0	55.18015241622925	55.29529118537903	0.09187241886021842
374.0	55.295340061187744	55.4089891910553	0.09210281160532523
375.0	55.409037590026855	55.521183013916016	0.09215342885739354
376.0	55.52123141288757	55.63525056838989	0.09163751747413483
377.0	55.63529920578003	55.75003242492676	0.09175562813572995
378.0	55.750080823898315	55.86291861534119	0.09150085348290565
379.0	55.862969636917114	55.98557209968567	0.0914740877685726
380.0	55.98563051223755	56.09627318382263	0.0915016628027353
381.0	56.09632182121277	56.21104407310486	0.09093335365856742
382.0	56.211092710494995	56.324841260910034	0.09100951333263906
383.0	56.32488942146301	56.437740087509155	0.09071451309336191
384.0	56.43778872489929	56.551345109939575	0.09086844726887867
385.0	56.55139398574829	56.66435480117798	0.09061415509361458
386.0	56.664403438568115	56.77875232696533	0.09077125301103016
387.0	56.778801918029785	56.8935272693634	0.09071395283196881
388.0	56.89357590675354	57.006566762924194	0.09056472266931563
389.0	57.00661540031433	57.12155103683472	0.09036447057206597
390.0	57.12159824371338	57.23336672782898	0.09009117099820808
391.0	57.233415365219116	57.347357988357544	0.09006055338797099
392.0	57.34740710258484	57.46122217178345	0.09018068856708772
393.0	57.461270570755005	57.57476234436035	0.08996515323116792
394.0	57.57481026649475	57.687889099121094	0.08989762819860184
395.0	57.68793821334839	57.802812814712524	0.09014701146699741
396.0	57.80286359786987	57.917704343795776	0.08974672524835581
397.0	57.91775369644165	58.0323805809021	0.08947618344285668
398.0	58.03242897987366	58.14579439163208	0.0895446624331935
399.0	58.145843505859375	58.26028394699097	0.08976233118826639
400.0	58.260332345962524	58.38030767440796	0.08917715770794121
401.0	58.42503094673157	58.53843283653259	0.08932515601838371
402.0	58.53848218917847	58.65386152267456	0.08947335619966015
403.0	58.653910875320435	58.77254247665405	0.08897368919193416
404.0	58.77259135246277	58.88787293434143	0.08918540699047199
405.0	58.88792848587036	59.00206971168518	0.08896980742773872
406.0	59.00211834907532	59.116875886917114	0.08924806452236596
407.0	59.11692452430725	59.23165416717529	0.08900025672420281
408.0	59.23170280456543	59.344882011413574	0.08881575405863483
409.0	59.344929695129395	59.46836447715759	0.08846764447686453
410.0	59.4684157371521	59.585774183273315	0.08845320758285194
411.0	59.58582353591919	59.700581550598145	0.08866130700148017
412.0	59.70063638687134	59.81832432746887	0.08846103950747508
413.0	59.81837296485901	59.9361047744751	0.08848103790308658
414.0	59.936155557632446	60.05311179161072	0.08817236581279334
415.0	60.05316090583801	60.174068450927734	0.08797566569450316
416.0	60.17411661148071	60.29107689857483	0.08807459850444224
417.0	60.291125535964966	60.40767574310303	0.08839299864434624
418.0	60.40772366523743	60.523001194000244	0.0879683522494733
419.0	60.52304983139038	60.64149069786072	0.08781739823192312
420.0	60.64154005050659	60.75777196884155	0.0878772087153798
421.0	60.75782084465027	60.8733434677124	0.08795526838540706
422.0	60.87339186668396	60.99177026748657	0.08758611096595724
423.0	60.991820335388184	61.10793447494507	0.08753441995501526
424.0	61.10798382759094	61.22534990310669	0.08758809071440407
425.0	61.22539806365967	61.34038496017456	0.08777200214871209
426.0	61.340433835983276	61.45890235900879	0.08756992592832208
427.0	61.458950996398926	61.57447957992554	0.0872722966961077
428.0	61.574527978897095	61.69225263595581	0.08703454580900338
429.0	61.69230127334595	61.81056189537048	0.08691339168664387
430.0	61.81061100959778	61.92980360984802	0.08681968630045138
431.0	61.92985200881958	62.048295736312866	0.08690445533231944
432.0	62.04834604263306	62.16836857795715	0.08709253886319103
433.0	62.16841745376587	62.28605628013611	0.0867452892046707
434.0	62.286104679107666	62.405357360839844	0.0870346892812148
435.0	62.40540552139282	62.52632999420166	0.0870723055416421
436.0	62.52637839317322	62.64683222770691	0.08684125459012215
437.0	62.64688038825989	62.76544952392578	0.08654444409129894
438.0	62.76549792289734	62.885313510894775	0.08627216604022801
439.0	62.88536310195923	63.00415301322937	0.08629302474714384
440.0	63.00420165061951	63.123963594436646	0.08609039516416929
441.0	63.12401461601257	63.246175050735474	0.08592439402375603
442.0	63.24622368812561	63.3662633895874	0.08612656373995048
443.0	63.36631202697754	63.48582458496094	0.08616576616478598
444.0	63.48587346076965	63.613858222961426	0.08639794924043111
445.0	63.61391997337341	63.7347149848938	0.08612247143677171
446.0	63.73476314544678	63.85655665397644	0.08587374344897183
447.0	63.85660433769226	63.98076343536377	0.08584691399866134
448.0	63.980812549591064	64.10124039649963	0.0857240057732599
449.0	64.10128903388977	64.22430419921875	0.0856007456358033
450.0	64.22435855865479	64.34859347343445	0.08570865924295198
451.0	64.39838790893555	64.51472687721252	0.08550853195759593
452.0	64.51477551460266	64.63710975646973	0.08512220044280709
453.0	64.6371579170227	64.76274275779724	0.08545852650629812
454.0	64.76279139518738	64.88418817520142	0.08555110616978497
455.0	64.88423681259155	65.0081717967987	0.08553932512391667
456.0	65.00822067260742	65.1327531337738	0.08540036998903038
457.0	65.13280129432678	65.25968050956726	0.08489165253232696
458.0	65.25972938537598	65.38365960121155	0.08524499555818528
459.0	65.38371062278748	65.50818872451782	0.08501674124171593
460.0	65.5082380771637	65.63233351707458	0.08450520651626234
461.0	65.63238310813904	65.75931453704834	0.08464736309273772
462.0	65.75936245918274	65.88036060333252	0.08449129446491183
463.0	65.8804087638855	66.00487685203552	0.08456519272938696
464.0	66.00492548942566	66.12910056114197	0.08441751588143412
465.0	66.129150390625	66.25086522102356	0.084347024058845
466.0	66.25091457366943	66.37447547912598	0.0842810667407328
467.0	66.37452435493469	66.50254416465759	0.08472813436518296
468.0	66.50259375572205	66.62840509414673	0.08411869917645726
469.0	66.6284544467926	66.75883460044861	0.08440869960683256
470.0	66.75888299942017	66.88945150375366	0.08398523296273853
471.0	66.8895001411438	67.01879668235779	0.08421745335502151
472.0	67.01884531974792	67.14586353302002	0.08439163480553923
473.0	67.14591097831726	67.275559425354	0.08351993507796457
474.0	67.27560830116272	67.40667772293091	0.08355986441235316
475.0	67.40672588348389	67.5360152721405	0.08399585407918496
476.0	67.53606390953064	67.66236877441406	0.08329014536347844
477.0	67.6624186038971	67.79327583312988	0.08345078051624819
478.0	67.79332542419434	67.91911625862122	0.0836340792236367
479.0	67.91916513442993	68.04857754707336	0.08356513479885384
480.0	68.04863286018372	68.17862629890442	0.08326559702204979
