index	start	stop	mse
78.0	17.54754066467285	17.74127745628357	0.17068817253141563
79.0	17.741292715072632	17.935445308685303	0.17152128329106409
80.0	17.935508966445923	18.12623691558838	0.17801553034773868
81.0	18.12625217437744	18.320621252059937	0.16317283325909496
82.0	18.320677042007446	18.51073932647705	0.17548576012782516
83.0	18.51075506210327	18.70761013031006	0.16502654851481666
84.0	18.707666873931885	18.893133878707886	0.1677415403114678
85.0	18.89314913749695	19.084635257720947	0.1718576246041269
86.0	19.08469271659851	19.273375511169434	0.1587783328866653
87.0	19.273390769958496	19.46156644821167	0.17990579641894178
88.0	19.461625576019287	19.65114736557007	0.1627061540987682
89.0	19.65116286277771	19.840999603271484	0.17514622410857328
90.0	19.841055631637573	20.034207344055176	0.1712939378542805
91.0	20.03422260284424	20.218173265457153	0.16555933285773725
92.0	20.21823000907898	20.400830030441284	0.1703675120673575
93.0	20.400845527648926	20.588701725006104	0.16565352544478404
94.0	20.588757753372192	20.775446891784668	0.1560161455599973
95.0	20.775462865829468	20.95727515220642	0.17914561047267205
96.0	20.95733118057251	21.152437925338745	0.16202781449307876
97.0	21.152462244033813	21.332929849624634	0.17216952880991196
98.0	21.332998514175415	21.51370906829834	0.15444007019319222
99.0	21.51372456550598	21.69926357269287	0.17881159363230426
100.0	21.699318647384644	21.881691455841064	0.1668957260657226
101.0	22.03054904937744	22.195581197738647	0.16530365965914803
102.0	22.19563937187195	22.369940042495728	0.17471859320350785
103.0	22.36995577812195	22.55158543586731	0.15646354551700356
104.0	22.551641702651978	22.745230436325073	0.1554142145514682
105.0	22.745245933532715	22.927990913391113	0.1747586538621553
106.0	22.928049325942993	23.103065252304077	0.17276434392867737
107.0	23.10308051109314	23.283886671066284	0.15651167032639135
108.0	23.283942461013794	23.462685585021973	0.1607664822051846
109.0	23.462701320648193	23.642700672149658	0.1673247377689976
110.0	23.642756700515747	23.819303274154663	0.16521906782119036
111.0	23.819318294525146	24.011049270629883	0.16185584232406244
112.0	24.01110553741455	24.186553478240967	0.16681521860121773
113.0	24.186575889587402	24.3702290058136	0.159178665355226
114.0	24.370294332504272	24.548325777053833	0.16177764525891158
115.0	24.548341751098633	24.72290325164795	0.16305876315590323
116.0	24.722960710525513	24.900739431381226	0.16232494442103698
117.0	24.900754690170288	25.07577133178711	0.16131113211141876
118.0	25.0758273601532	25.250096082687378	0.16141155713308974
119.0	25.25011157989502	25.426679372787476	0.16096305165359662
120.0	25.426735877990723	25.599355220794678	0.15999742162560093
121.0	25.59937047958374	25.775678396224976	0.16131363589774106
122.0	25.775733947753906	25.951761722564697	0.14730905995644528
123.0	25.951777458190918	26.1243736743927	0.17282264501028305
124.0	26.124431610107422	26.29038977622986	0.16946813699718644
125.0	26.2904052734375	26.468268632888794	0.1493783544408433
126.0	26.46832513809204	26.648614406585693	0.1593962212302703
127.0	26.64863348007202	26.82591962814331	0.15833126696338626
128.0	26.82598376274109	27.000791788101196	0.14885685114278835
129.0	27.000807285308838	27.17367959022522	0.16752557627433498
130.0	27.17373561859131	27.344475746154785	0.16612837344897238
131.0	27.344491243362427	27.515318870544434	0.14930851469737816
132.0	27.515380144119263	27.689757823944092	0.1638903487624919
133.0	27.689773321151733	27.862868309020996	0.15028221718973367
134.0	27.862924098968506	28.036017894744873	0.1597691411930829
135.0	28.036033391952515	28.2082040309906	0.15324970466259713
136.0	28.20826029777527	28.383893251419067	0.16717829816120092
137.0	28.38390851020813	28.55736541748047	0.14451883599867552
138.0	28.557422161102295	28.732757568359375	0.14862083353659536
139.0	28.732773065567017	28.898430347442627	0.16194137573471834
140.0	28.89848828315735	29.066985607147217	0.1484148513835595
141.0	29.06700110435486	29.24145817756653	0.16059818534596645
142.0	29.241514444351196	29.409830331802368	0.16871491841954994
143.0	29.40984582901001	29.583534479141235	0.13900697457624173
144.0	29.58359718322754	29.751330137252808	0.1618973677254978
145.0	29.75134587287903	29.92157506942749	0.1444188814658745
146.0	29.921631336212158	30.093347311019897	0.16191025771356812
147.0	30.09336256980896	30.263980388641357	0.14316223663415395
148.0	30.264037132263184	30.43408751487732	0.16180923131237507
149.0	30.43410301208496	30.611074924468994	0.14175807830675283
150.0	30.611133575439453	30.77961301803589	0.15140978697052324
151.0	30.909242630004883	31.057398796081543	0.15079797808772494
152.0	31.057456016540527	31.2254798412323	0.156818347377651
153.0	31.22549557685852	31.39941692352295	0.1437034599007438
154.0	31.399478912353516	31.569077253341675	0.1574627151798703
155.0	31.569089889526367	31.72934651374817	0.14183959718692948
156.0	31.7293918132782	31.88930320739746	0.16190122404299342
157.0	31.889315128326416	32.05130863189697	0.13584319863356817
158.0	32.051353216171265	32.23096013069153	0.1393093332328526
159.0	32.23097205162048	32.39086580276489	0.1569790043104773
160.0	32.39090824127197	32.547675371170044	0.15071724016987145
161.0	32.547687292099	32.70943355560303	0.14423745620928333
162.0	32.7094886302948	32.87724018096924	0.14948447566099482
163.0	32.8772554397583	33.04165863990784	0.1440472965159937
164.0	33.04171419143677	33.21085262298584	0.1430540709591751
165.0	33.210864543914795	33.37343215942383	0.149096283911954
166.0	33.37347483634949	33.53924083709717	0.15240846352764215
167.0	33.53925609588623	33.708327293395996	0.1382088799611276
168.0	33.708383560180664	33.87228059768677	0.14498601001874314
169.0	33.87229561805725	34.038198471069336	0.14403636787237906
170.0	34.03825354576111	34.201162576675415	0.15357373411557143
171.0	34.2011775970459	34.36851644515991	0.13389836592540116
172.0	34.36857986450195	34.53439402580261	0.1521058898541068
173.0	34.534409523010254	34.699124336242676	0.13430047218391206
174.0	34.699180603027344	34.86500930786133	0.14431784174142723
175.0	34.86502432823181	35.0344021320343	0.14036606056487408
176.0	35.03446006774902	35.199039697647095	0.146492024060765
177.0	35.19905495643616	35.365668296813965	0.13677401510029844
178.0	35.36572527885437	35.529884576797485	0.14010557064389303
179.0	35.52989935874939	35.685622692108154	0.14138359353919483
180.0	35.68566584587097	35.84429383277893	0.13736712764357892
181.0	35.844305992126465	36.01206851005554	0.1428196298117309
182.0	36.01211142539978	36.168397426605225	0.14663553572925725
183.0	36.16840958595276	36.325196981430054	0.132072856004496
184.0	36.32524132728577	36.49258518218994	0.13234528887830208
185.0	36.49260067939758	36.65527892112732	0.14470458785805634
186.0	36.655333518981934	36.81700038909912	0.1418707756511691
187.0	36.817015171051025	36.97862100601196	0.13379988475862
188.0	36.978675842285156	37.14716839790344	0.1369885993028291
189.0	37.14718437194824	37.30717968940735	0.13733286011639956
190.0	37.30723524093628	37.472843647003174	0.13292690946122662
191.0	37.472859382629395	37.64431977272034	0.14001331699272979
192.0	37.64437747001648	37.80652141571045	0.13778346519963916
193.0	37.80653691291809	37.969420433044434	0.133634887809506
194.0	37.969477891922	38.13023376464844	0.13702360391521198
195.0	38.13024950027466	38.296334743499756	0.1328424516140468
196.0	38.296390533447266	38.45970296859741	0.13225006017612606
197.0	38.459718465805054	38.62408638000488	0.13624586834410252
198.0	38.62414240837097	38.7878520488739	0.13855140673633407
199.0	38.78786778450012	38.95011878013611	0.12847209857130243
200.0	38.95017409324646	39.10866189002991	0.13945506114611603
201.0	39.22784876823425	39.36666798591614	0.12621843659495546
202.0	39.36672568321228	39.52844953536987	0.1403228137786335
203.0	39.528465032577515	39.68944478034973	0.12407542881111716
204.0	39.68950128555298	39.851826667785645	0.12092625841455425
205.0	39.851842164993286	40.014992237091064	0.14194156457713342
206.0	40.01504945755005	40.176504373550415	0.1237307971224216
207.0	40.17651987075806	40.34258008003235	0.13771562666731324
208.0	40.34263634681702	40.50488018989563	0.13782831500999593
209.0	40.50489568710327	40.66572713851929	0.12228026952871311
210.0	40.66578483581543	40.82722330093384	0.12532278694203872
211.0	40.827242612838745	40.991490840911865	0.1334973722356658
212.0	40.991554498672485	41.156150102615356	0.13367536023584317
213.0	41.156166076660156	41.319267988204956	0.12404544923630721
214.0	41.319324254989624	41.47956371307373	0.12043939983296098
215.0	41.479581356048584	41.641990661621094	0.1354261778344924
216.0	41.64204692840576	41.80225992202759	0.12029138025938342
217.0	41.80227518081665	41.96348738670349	0.13450215385860484
218.0	41.963543176651	42.12492561340332	0.13402075813006994
219.0	42.12494111061096	42.286407232284546	0.11919406348304994
220.0	42.28646945953369	42.45090293884277	0.12635121737903793
221.0	42.45091915130615	42.611119508743286	0.12581502156674443
222.0	42.611175537109375	42.77485203742981	0.12485736368716358
223.0	42.77486753463745	42.93260478973389	0.12569603224343495
224.0	42.9326605796814	43.09571576118469	0.13086801150650834
225.0	43.095731258392334	43.25782060623169	0.11834788375886328
226.0	43.2578763961792	43.41809606552124	0.125531668154923
227.0	43.4181113243103	43.58429479598999	0.12192464418542673
228.0	43.584352016448975	43.75125598907471	0.11561634359978737
229.0	43.75127100944519	43.91314649581909	0.13009948204769714
230.0	43.9132022857666	44.07728433609009	0.11743627506487385
231.0	44.07729983329773	44.241512060165405	0.12633269093455557
232.0	44.24157476425171	44.40342307090759	0.11973169092718455
233.0	44.403438568115234	44.5626106262207	0.12235381145412683
234.0	44.56266713142395	44.72708058357239	0.11988132149515321
235.0	44.72709631919861	44.88908076286316	0.12029095614452585
236.0	44.889137983322144	45.049880266189575	0.11336425567621795
237.0	45.04989576339722	45.21283316612244	0.12518405031316707
238.0	45.212889432907104	45.3743953704834	0.11577213832766246
239.0	45.37441039085388	45.53484058380127	0.12100769935460438
240.0	45.53489685058594	45.695457220077515	0.11633727721926092
241.0	45.695472717285156	45.85712170600891	0.11886631504195402
242.0	45.85717725753784	46.01851773262024	0.11311995083445783
243.0	46.01853275299072	46.17792463302612	0.12032412599519408
244.0	46.17798042297363	46.3416211605072	0.11406510255541705
245.0	46.341636419296265	46.49707794189453	0.11797340278762734
246.0	46.49713587760925	46.657859325408936	0.10982890825613985
247.0	46.65787482261658	46.81324791908264	0.12060527191407736
248.0	46.81330370903015	46.96992015838623	0.11618950694119695
249.0	46.969935178756714	47.13117861747742	0.11224747311119936
250.0	47.13123440742493	47.285850524902344	0.11853652930167387
251.0	47.399237394332886	47.53296875953674	0.10881362716326105
252.0	47.53302574157715	47.693705797195435	0.10729670748625478
253.0	47.693721294403076	47.84935998916626	0.11865185801434974
254.0	47.849417209625244	48.007453203201294	0.10975976740066269
255.0	48.00746822357178	48.16670250892639	0.1145120718766241
256.0	48.16675925254822	48.32247853279114	0.11421647168897446
257.0	48.3224937915802	48.47681140899658	0.10865411898786827
258.0	48.47686791419983	48.631869077682495	0.10569602977435867
259.0	48.631884813308716	48.79061222076416	0.11578594346170817
260.0	48.79066872596741	48.950398445129395	0.11665750138571811
261.0	48.95041370391846	49.103331089019775	0.1035703562691151
262.0	49.10338807106018	49.262227296829224	0.11125931000709827
263.0	49.262243032455444	49.41639590263367	0.10766364898022096
264.0	49.41645097732544	49.57567548751831	0.10827250785235291
265.0	49.57569098472595	49.727386713027954	0.10921098980886285
266.0	49.727442264556885	49.88318133354187	0.11524578495391564
267.0	49.88319683074951	50.04134774208069	0.10108482263405544
268.0	50.04140257835388	50.19792699813843	0.11409178351813297
269.0	50.19794273376465	50.35423302650452	0.1008949541771801
270.0	50.354289054870605	50.51009964942932	0.10442383925554974
271.0	50.510114908218384	50.65900468826294	0.1091634218529469
272.0	50.65906286239624	50.816344022750854	0.11097267703390118
273.0	50.816359758377075	50.971057653427124	0.10168279509505371
274.0	50.97111392021179	51.123387575149536	0.10771093008407033
275.0	51.12340307235718	51.27599787712097	0.1036395316633267
276.0	51.27605366706848	51.43014359474182	0.10752767948979454
277.0	51.43015956878662	51.581603050231934	0.1028033023435361
278.0	51.58165884017944	51.73167657852173	0.10734587379689862
279.0	51.73169231414795	51.88308596611023	0.10166271528232526
280.0	51.88314366340637	52.036304235458374	0.1013918405764776
281.0	52.036320209503174	52.18573880195618	0.10666747422849715
282.0	52.185795307159424	52.33514618873596	0.10078058181007991
283.0	52.3351616859436	52.48894476890564	0.10628347486222149
284.0	52.4890034198761	52.63622426986694	0.1029982687286436
285.0	52.63623929023743	52.78011178970337	0.1029695799607721
286.0	52.7801673412323	52.9284188747406	0.10069026827229308
287.0	52.92843437194824	53.07222867012024	0.1039720840204569
288.0	53.072285890579224	53.2171413898468	0.10574122152539414
289.0	53.21715688705444	53.361716508865356	0.09765939710686714
290.0	53.36177110671997	53.504050493240356	0.10244679449067007
291.0	53.504066705703735	53.64957666397095	0.10001430034777842
292.0	53.64963364601135	53.793200969696045	0.10357778744589366
293.0	53.793216705322266	53.93829870223999	0.09774225242418315
294.0	53.93835496902466	54.08056330680847	0.10006825340971295
295.0	54.08057975769043	54.22541689872742	0.1002133820208995
296.0	54.22547173500061	54.363670349121094	0.1009439843236865
297.0	54.363686084747314	54.50925588607788	0.09874855877794508
298.0	54.5093138217926	54.65372347831726	0.09827530084110281
299.0	54.65373969078064	54.79729604721069	0.10006984786776939
300.0	54.797351598739624	54.94390344619751	0.1064570239050963
301.0	55.0425980091095	55.16934776306152	0.09079111343641712
302.0	55.16940474510193	55.312495470047	0.0950032628489344
303.0	55.3125114440918	55.458372592926025	0.10159466831527487
304.0	55.45842790603638	55.60099196434021	0.09361786014178584
305.0	55.60100746154785	55.74590086936951	0.10170446727640312
306.0	55.74595904350281	55.89231014251709	0.09644783262428035
307.0	55.89232635498047	56.03874897956848	0.0982950788052112
308.0	56.03880524635315	56.18120241165161	0.09745643507957863
309.0	56.18121790885925	56.32486152648926	0.0962126320589952
310.0	56.32491755485535	56.467507123947144	0.09159041146140268
311.0	56.467522621154785	56.61386775970459	0.10126112634519101
312.0	56.61392402648926	56.76037812232971	0.09776016275385857
313.0	56.760393381118774	56.9085111618042	0.09451301310134522
314.0	56.90857529640198	57.051820278167725	0.10028534290326632
315.0	57.051835775375366	57.1998291015625	0.09132890791632327
316.0	57.19988489151001	57.34271788597107	0.09394142876628234
317.0	57.34273314476013	57.48537731170654	0.09644568413559261
318.0	57.485432386398315	57.62746739387512	0.092389369658286
319.0	57.62748312950134	57.77149033546448	0.09725025513533009
320.0	57.771546602249146	57.92669224739075	0.10109197778522197
321.0	57.92670822143555	58.06988167762756	0.08742537205155626
322.0	58.06993794441223	58.21332573890686	0.09584496986185922
323.0	58.21334099769592	58.3565616607666	0.09208628816384383
324.0	58.35662126541138	58.4970018863678	0.09347150875188807
325.0	58.49701690673828	58.63728880882263	0.09335683663223296
326.0	58.6373450756073	58.7783305644989	0.09034559992705446
327.0	58.77834606170654	58.92105507850647	0.09628870476059162
328.0	58.9211106300354	59.0595178604126	0.1017599954230683
329.0	59.0595338344574	59.19985890388489	0.08380139509244822
330.0	59.19991493225098	59.3410062789917	0.0886906493425852
331.0	59.34102177619934	59.485244035720825	0.09611304631059052
332.0	59.48530054092407	59.62409853935242	0.09197771774729625
333.0	59.62411403656006	59.766930103302	0.09233508671118587
334.0	59.76698613166809	59.907397985458374	0.09801231482234117
335.0	59.907413482666016	60.04792547225952	0.08507991208833852
336.0	60.04798173904419	60.1896276473999	0.09416599745366175
337.0	60.18964719772339	60.33098483085632	0.08844363864884576
338.0	60.331048011779785	60.4710898399353	0.08817843286507383
339.0	60.471105098724365	60.614882707595825	0.09371850041153314
340.0	60.61494445800781	60.75669288635254	0.0890272070199837
341.0	60.75670862197876	60.90194058418274	0.09222128707975613
342.0	60.90199565887451	61.04310154914856	0.09082268795021099
343.0	61.0431170463562	61.18711185455322	0.0897659622024503
344.0	61.18716788291931	61.33039736747742	0.08829278697033399
345.0	61.33041334152222	61.47279143333435	0.09213821598397258
346.0	61.4728467464447	61.6159086227417	0.09488706452320875
347.0	61.61592411994934	61.75911831855774	0.0842904392987243
348.0	61.759175539016724	61.903170108795166	0.08650844092942221
349.0	61.90318560600281	62.049705266952515	0.09230996868792499
350.0	62.04976034164429	62.18964767456055	0.08885688653961661
351.0	62.286590576171875	62.409264087677	0.08908668543127574
352.0	62.40932059288025	62.5503466129303	0.08334486126605509
353.0	62.55036234855652	62.689072370529175	0.09439417827337146
354.0	62.689127683639526	62.832937717437744	0.0864404274402426
355.0	62.832953214645386	62.975584983825684	0.09007802469987232
356.0	62.97564148902893	63.114585399627686	0.08639563548132727
357.0	63.11460208892822	63.25463676452637	0.08992732476304194
358.0	63.25469374656677	63.39988136291504	0.08802754443363577
359.0	63.39989709854126	63.536454916000366	0.08798259159444016
360.0	63.5365104675293	63.67611312866211	0.0857249126647297
361.0	63.67612862586975	63.81840968132019	0.0895176414699887
362.0	63.81846523284912	63.958189964294434	0.08798591060002708
363.0	63.958205699920654	64.0987377166748	0.08659854509083943
364.0	64.0987937450409	64.2359459400177	0.08571219433189337
365.0	64.23596119880676	64.37919664382935	0.08873085434000512
366.0	64.37925362586975	64.51784133911133	0.08341222419302088
367.0	64.51785683631897	64.65484380722046	0.08983895908703377
368.0	64.65489959716797	64.79488563537598	0.09261451778383907
369.0	64.79490089416504	64.93200135231018	0.08094270351145291
370.0	64.93205714225769	65.07279348373413	0.08370579664480962
371.0	65.07280921936035	65.21767497062683	0.08924147629778108
372.0	65.21773219108582	65.35912871360779	0.09025670160680185
373.0	65.35914444923401	65.49931287765503	0.08188402280108029
374.0	65.49936842918396	65.63862490653992	0.08859901974947933
375.0	65.6386411190033	65.77825617790222	0.08283815043038316
376.0	65.77831363677979	65.91480445861816	0.09025774305483349
377.0	65.91482019424438	66.05626606941223	0.08116079899091264
378.0	66.056321144104	66.19356179237366	0.08730132957330274
379.0	66.19357872009277	66.33242344856262	0.08331789899172853
380.0	66.3324785232544	66.47128081321716	0.08880730508650143
381.0	66.4712963104248	66.60918068885803	0.0813699218706756
382.0	66.60923671722412	66.74727368354797	0.08288485877142238
383.0	66.74728918075562	66.88431549072266	0.08701099339279504
384.0	66.88437223434448	67.02581834793091	0.08447525106487726
385.0	67.02583384513855	67.16619491577148	0.08500952994363091
386.0	67.16625094413757	67.3040030002594	0.07963105425455
387.0	67.30401849746704	67.44296622276306	0.08889911403669018
388.0	67.44302248954773	67.58070683479309	0.08559286287387076
389.0	67.58072257041931	67.72501683235168	0.08292606099389448
390.0	67.72507214546204	67.8662006855011	0.08037828032027253
391.0	67.86621642112732	68.00577211380005	0.08760071523400083
392.0	68.00582790374756	68.14845824241638	0.08771370191512891
393.0	68.1484739780426	68.28503465652466	0.07968463261789792
394.0	68.2850923538208	68.42586159706116	0.08515072301643203
395.0	68.42587685585022	68.56476712226868	0.08236206195113822
396.0	68.56482291221619	68.70306134223938	0.08266461382274819
397.0	68.70307683944702	68.83986711502075	0.08382328962108147
398.0	68.83992314338684	68.98107767105103	0.08285567627930127
399.0	68.98109364509583	69.11910653114319	0.08346944476988317
400.0	69.1191623210907	69.25647735595703	0.08118117077820454
401.0	69.35019207000732	69.46569228172302	0.08480839318806667
402.0	69.46575164794922	69.59962773323059	0.07793083608344428
403.0	69.59964323043823	69.74022197723389	0.08742881586868356
404.0	69.74027824401855	69.88372874259949	0.08000063321591458
405.0	69.88374447822571	70.02123427391052	0.08499872147826557
406.0	70.02129030227661	70.15699672698975	0.08591584368950397
407.0	70.15701246261597	70.29582071304321	0.07890754047634843
408.0	70.29587697982788	70.432621717453	0.08237253743274522
409.0	70.43263745307922	70.57029151916504	0.08219949999658809
410.0	70.57034850120544	70.70913481712341	0.0799907260767207
411.0	70.70915007591248	70.84450483322144	0.08390247369281463
412.0	70.84456825256348	70.98317432403564	0.07547313133630135
413.0	70.98319029808044	71.11545372009277	0.08805879000414803
414.0	71.11550951004028	71.24971580505371	0.08303955644491147
415.0	71.24973177909851	71.38557314872742	0.08020639684947234
416.0	71.38562941551208	71.52016949653625	0.0863227685088043
417.0	71.5201849937439	71.65428924560547	0.07703832352211934
418.0	71.6543447971344	71.78969049453735	0.07797257541179728
419.0	71.78970670700073	71.93229937553406	0.08449847448968524
420.0	71.93235659599304	72.06514024734497	0.07689345016173096
421.0	72.06515598297119	72.19819188117981	0.08579305459537309
422.0	72.19824719429016	72.33233547210693	0.08038490506895762
423.0	72.33235144615173	72.46569919586182	0.08110686490702164
424.0	72.46575856208801	72.60197114944458	0.08297079239085893
425.0	72.6019868850708	72.73634338378906	0.07864905230609981
426.0	72.73639917373657	72.87380337715149	0.08286016228027622
427.0	72.87381911277771	73.00753474235535	0.0789272022931241
428.0	73.0075991153717	73.14312744140625	0.08010455734130473
429.0	73.14314341545105	73.2756290435791	0.08085755957397715
430.0	73.27568459510803	73.41323614120483	0.08219504197810848
431.0	73.41325163841248	73.54912543296814	0.07948628647051813
432.0	73.54918146133423	73.68429017066956	0.0773402278233307
433.0	73.68430590629578	73.8212263584137	0.08347145555756907
434.0	73.82128143310547	73.9574933052063	0.07792251182608124
435.0	73.95750904083252	74.09002590179443	0.08255966440361831
436.0	74.09008383750916	74.22437238693237	0.08006059186795166
437.0	74.2243881225586	74.36152696609497	0.07976036871406827
438.0	74.36158990859985	74.50247097015381	0.08219659391498467
439.0	74.50248694419861	74.63354182243347	0.07800985636812534
440.0	74.63360404968262	74.75702691078186	0.07861044392203335
441.0	74.75704264640808	74.88639807701111	0.0807235259917981
442.0	74.88645362854004	75.01898050308228	0.07480658631633011
443.0	75.0189962387085	75.15315103530884	0.08441597151553296
444.0	75.15320777893066	75.28397583961487	0.08170888847627507
445.0	75.28399157524109	75.4146523475647	0.07680554635018409
446.0	75.41471004486084	75.54429221153259	0.07778789020812898
447.0	75.54430818557739	75.68109178543091	0.08058343136884077
448.0	75.68114709854126	75.81585836410522	0.07878203290433439
449.0	75.81587409973145	75.95084118843079	0.07946555737651446
450.0	75.95089769363403	76.08647537231445	0.0831738835756956
451.0	76.17544531822205	76.29137945175171	0.07410957673629866
452.0	76.2914366722107	76.42653346061707	0.07658254940891084
453.0	76.42654943466187	76.55609488487244	0.0808047942403241
454.0	76.55615329742432	76.68559694290161	0.07670024465094331
455.0	76.68561291694641	76.82207608222961	0.08031614163858246
456.0	76.82213234901428	76.95658993721008	0.08458616681605433
457.0	76.95660591125488	77.08698296546936	0.07255865601098574
458.0	77.08704042434692	77.2197654247284	0.08086074810090736
459.0	77.21978092193604	77.34958171844482	0.07593004664909941
460.0	77.34963941574097	77.48539924621582	0.0789117721010293
461.0	77.48541474342346	77.61515164375305	0.07742498519560283
462.0	77.61520981788635	77.74838423728943	0.07635428546903424
463.0	77.74839997291565	77.87933158874512	0.07946900095822072
464.0	77.8793876171112	78.01325368881226	0.07407451247744619
465.0	78.0132691860199	78.14738416671753	0.08204402407663887
466.0	78.14743995666504	78.28311324119568	0.07614097395910924
467.0	78.28312873840332	78.41965365409851	0.07928827501958043
468.0	78.41970920562744	78.55310535430908	0.0803234199326017
469.0	78.55312085151672	78.68555355072021	0.07487739542137004
470.0	78.68561673164368	78.81753611564636	0.07457883917361019
471.0	78.817551612854	78.95235323905945	0.08065712748385491
472.0	78.95241141319275	79.08643007278442	0.07282256075377175
473.0	79.08644604682922	79.21522688865662	0.08200291683888161
474.0	79.2152829170227	79.34713315963745	0.07708615966186277
475.0	79.34714865684509	79.47600626945496	0.07751452415227993
476.0	79.47606182098389	79.61340808868408	0.07682720326399901
477.0	79.61342358589172	79.74793839454651	0.07709518066291328
478.0	79.74799537658691	79.88014554977417	0.07628228546860663
479.0	79.88016104698181	80.01347088813782	0.07785760862363517
480.0	80.01352882385254	80.15022492408752	0.07878857154278517
