iteration	mse	correlation	start	stop
2950.0	0.010529038972778775	0.938834280912598	616.4312722682953	617.3953104019165
3000.0	0.010338326488553342	0.9399873250481715	628.144941329956	629.1108858585358
3050.0	0.010274847631167917	0.9404189574615005	639.8789963722229	640.8397309780121
3100.0	0.01011606514309706	0.9412822718594593	651.8204665184021	652.8738689422607
3150.0	0.01011240438468012	0.9413008173714357	663.5782227516174	664.549970626831
3200.0	0.009995057394863803	0.9420975805636369	675.0192260742188	675.973751783371
3250.0	0.009956003942139004	0.9422161398385167	686.4766480922699	687.4399242401123
3300.0	0.009868884822699578	0.9426678992147652	697.9030063152313	698.8720636367798
3350.0	0.009596635953766959	0.9444310766409183	709.5329308509827	710.5209376811981
3400.0	0.009553716442659003	0.9446839400716994	720.7775022983551	721.7604286670685
3450.0	0.00931098031772423	0.9461432788325552	732.0154664516449	732.9972732067108
3500.0	0.009271009522767382	0.9464569025581203	742.9868474006653	744.0019097328186
3550.0	0.009211470908780522	0.9467620106178403	754.2407891750336	755.2258553504944
3600.0	0.009066408638189265	0.9475889029271798	765.7741479873657	766.7539789676666
3650.0	0.00902039541632791	0.9479196924014276	777.1906552314758	778.2149519920349
3700.0	0.008971248553066356	0.9481264912741215	788.2703709602356	789.2438130378723
3750.0	0.008847166100842655	0.9489745317493855	799.5917210578918	800.5598158836365
3800.0	0.009408146619742394	0.9455343347565868	811.047901391983	812.0146405696869
3850.0	0.008761556493295714	0.9493448008409456	822.4339175224304	823.3958387374878
3900.0	0.008719306211089552	0.9496443706650493	833.3517589569092	834.3701102733612
3950.0	0.00864185912510223	0.9500571252965722	844.2992069721222	845.3442153930664
4000.0	0.008735829725714813	0.9495131205064592	855.2148051261902	856.2419698238373
4050.0	0.00870587167839092	0.9498211289172604	866.2442655563354	867.2158262729645
4100.0	0.008545903780627572	0.9506817087054072	877.1715352535248	878.1472330093384
4150.0	0.008498326322659651	0.9508873530805381	887.6920101642609	888.7494668960571
4200.0	0.008495855048687904	0.9509363843757667	898.3180501461029	899.3815121650696
4250.0	0.008447910641153055	0.9511500946629892	909.2524192333221	910.2352316379547
4300.0	0.008498889294944386	0.9509783739026736	920.2019593715668	921.1773152351379
4350.0	0.00858388528298684	0.950363828609549	931.1178691387177	932.0922510623932
4400.0	0.008374117838633682	0.9516333282615418	941.668035030365	942.641284942627
4450.0	0.008446975404053878	0.9511567031243131	952.3048183917999	953.3669590950012
4500.0	0.008619751036447881	0.9500655708286294	962.8707809448242	963.8403816223145
4550.0	0.008264528739809677	0.9522472012245111	973.4056735038757	974.4865486621857
4600.0	0.008249733523518482	0.9523652198357769	984.4734711647034	985.4649751186371
4650.0	0.008234322323646973	0.9524026154296429	994.7977414131165	995.8073363304138
4700.0	0.008292257146076662	0.9520479117459313	1005.399692773819	1006.3786549568176
4750.0	0.008246515308567497	0.9522733264901151	1016.2681221961975	1017.260418176651
4800.0	0.008213541412824642	0.9524868972584728	1026.4893412590027	1027.4808378219604
4850.0	0.008193876763794463	0.9525893655557447	1037.2922315597534	1038.2800180912018
4900.0	0.008175547738608107	0.9526676311354181	1047.8798797130585	1048.8587877750397
4950.0	0.008319143372784972	0.9518973929195985	1058.3182728290558	1059.396981716156
5000.0	0.008164559342477588	0.9527807925426448	1068.6627588272095	1069.6457827091217
5050.0	0.008087424555788253	0.953234174603561	1078.9377450942993	1079.9003674983978
5100.0	0.008075343845262933	0.9532801586913808	1089.1925716400146	1090.1776406764984
5150.0	0.00812439673077842	0.9529779594747552	1099.765507698059	1100.7541437149048
5200.0	0.008206940608836722	0.9524876472340984	1109.9814076423645	1110.9487268924713
5250.0	0.007984774802976767	0.9538995896020914	1120.3281989097595	1121.2677991390228
5300.0	0.00787609654162009	0.9545091676738497	1130.2416603565216	1131.2557978630066
5350.0	0.007932969632654501	0.9541592367449513	1140.72576212883	1141.775174856186
5400.0	0.008072342590856514	0.9533270309161607	1150.9343166351318	1151.9518642425537
5450.0	0.007836605887718406	0.9547374307147592	1161.300810098648	1162.3264348506927
5500.0	0.007736778121363952	0.955371545332672	1171.3768734931946	1172.4205088615417
5550.0	0.008048624475127086	0.9534859539534674	1181.845155954361	1182.8826308250427
5600.0	0.007750535231464202	0.9552562380245926	1192.165974855423	1193.1846692562103
5650.0	0.007794083556571713	0.9549843495965382	1202.0854499340057	1203.0987405776978
5700.0	0.00777504379218224	0.9550450262151455	1212.3378195762634	1213.3753218650818
5750.0	0.007633426192019578	0.9559350790184664	1222.3740494251251	1223.4062135219574
5800.0	0.0076068583252104065	0.9560880398476146	1231.9377980232239	1232.9835619926453
5850.0	0.0075686357141049095	0.9563171214408874	1241.933142900467	1242.9626240730286
5900.0	0.007550358017940604	0.9564339810145054	1251.703055858612	1252.7424426078796
5950.0	0.007522885412387315	0.9565693351919102	1262.2740097045898	1263.3060965538025
6000.0	0.007517009796006683	0.9566283407937787	1272.158630847931	1273.2374048233032
6050.0	0.00798934605053935	0.9537763725889099	1282.6352560520172	1283.7113816738129
6100.0	0.007388474121858716	0.9574144842525736	1293.1289100646973	1294.1989629268646
6150.0	0.0073372317663585465	0.9577255739937439	1303.2430803775787	1304.3078815937042
6200.0	0.007313322984790234	0.9578667479750748	1313.3255233764648	1314.407995223999
6250.0	0.007312472139741124	0.9578927314204936	1323.537320137024	1324.5980775356293
6300.0	0.007271020353125472	0.9581247425421897	1333.5232980251312	1334.5582463741302
6350.0	0.007364517764744091	0.9575538517339487	1343.8257155418396	1344.8892886638641
6400.0	0.007366116246243278	0.9575081503975511	1354.197277545929	1355.2691042423248
6450.0	0.007302936829988511	0.9579029841247018	1364.0829937458038	1365.1555728912354
6500.0	0.007276339274582935	0.9580593055271	1373.9566130638123	1375.0137674808502
6550.0	0.007249077173057221	0.9582019339132791	1384.3755860328674	1385.4384381771088
6600.0	0.007164391005791055	0.9587091852532152	1394.7843804359436	1395.8583898544312
6650.0	0.007280471934381073	0.9579818407210947	1404.859670639038	1405.9284148216248
6700.0	0.007130263298252403	0.9589113385157048	1414.821949005127	1415.901426076889
6750.0	0.007131663369068202	0.9589275257569544	1425.551262140274	1426.6090605258942
6800.0	0.00709931168981065	0.9591148376584082	1435.8636727333069	1436.9208581447601
6850.0	0.007081454629332608	0.9592234042054296	1446.1553156375885	1447.2204883098602
6900.0	0.007081740828024529	0.959191822972397	1456.2150218486786	1457.2964973449707
6950.0	0.007126168481886924	0.9589229247377117	1466.494205713272	1467.4765372276306
7000.0	0.007074919234079536	0.9592524419786541	1476.23930311203	1477.3089292049408
7050.0	0.007041485232243192	0.9594421034702364	1486.2977221012115	1487.3688099384308
7100.0	0.007011669260924968	0.959615972204481	1496.3542606830597	1497.4139513969421
7150.0	0.007009700202251699	0.9596428670651046	1506.9187407493591	1507.9660642147064
7200.0	0.006997645639840979	0.959708128190104	1517.2386374473572	1518.2924284934998
7250.0	0.0069920605246349445	0.9597256409218751	1527.5343618392944	1528.60498046875
7300.0	0.006969874487717425	0.9598621781784391	1537.560068845749	1538.6972651481628
7350.0	0.006961740931916873	0.9599028860557843	1547.7996382713318	1548.87149143219
7400.0	0.006948843921966122	0.9599726099118688	1558.2704765796661	1559.3292517662048
7450.0	0.006936195644745716	0.9600516483430208	1568.4543018341064	1569.514190196991
7500.0	0.00692728598604451	0.9600981817403624	1578.8445799350739	1579.8434846401215
7550.0	0.0070147503953513915	0.9595618762707004	1589.1415898799896	1590.1376807689667
7600.0	0.006916249171794747	0.9601538403396453	1599.4214510917664	1600.4819898605347
7650.0	0.006901713439125974	0.960239350006186	1609.6190536022186	1610.670316696167
7700.0	0.006909848930142998	0.9601934043391099	1620.1871740818024	1621.2489635944366
7750.0	0.006907286796517654	0.9601954998448263	1630.3700511455536	1631.4388990402222
7800.0	0.006907793997059841	0.960205015083874	1640.6498277187347	1641.6922080516815
7850.0	0.006889875644993577	0.9603085303534495	1651.135247707367	1652.2093136310577
7900.0	0.00688226917242011	0.9603491836142622	1661.5858092308044	1662.5723085403442
7950.0	0.00687644286968537	0.9603812534201902	1671.7098016738892	1672.7139189243317
8000.0	0.006871720537585373	0.9604093424922598	1682.1610379219055	1683.1314239501953
8050.0	0.006935913736289533	0.9600145577326036	1692.7388186454773	1693.7424910068512
8100.0	0.006859879308465007	0.9604743954344807	1703.2715961933136	1704.358223438263
8150.0	0.006855061309127441	0.9605041616966484	1713.8516664505005	1714.9279882907867
8200.0	0.006849808888597946	0.9605342606110252	1724.1870555877686	1725.267102241516
8250.0	0.006845221792343332	0.9605611505036689	1734.8092548847198	1735.8632683753967
8300.0	0.0068417276607775366	0.9605823848115608	1745.2368581295013	1746.3872895240784
8350.0	0.0068380605399032115	0.9606049781027486	1755.5946762561798	1756.6704096794128
8400.0	0.006835614705921504	0.960616084369736	1766.075165271759	1767.1286134719849
8450.0	0.006832532983537854	0.9606361072224288	1776.360800743103	1777.426396369934
8500.0	0.006829590655779305	0.9606520318685092	1786.978535413742	1788.0225901603699
8550.0	0.006822822583701576	0.9606935662067804	1797.5503597259521	1798.6023921966553
8600.0	0.0068192705157441415	0.9607167686923215	1808.206354379654	1809.2434883117676
8650.0	0.006815887035848127	0.960734606734318	1818.8535134792328	1819.9496448040009
8700.0	0.006812934303818102	0.9607528735009133	1829.5035276412964	1830.541499376297
8750.0	0.006815904133775225	0.9607371999858765	1840.245857477188	1841.30540060997
8800.0	0.006811687978077006	0.9607549541065832	1850.6531262397766	1851.7124338150024
8850.0	0.006810275010863807	0.9607627523665989	1861.1846306324005	1862.2539520263672
8900.0	0.006809232507265299	0.9607695514301744	1871.6412036418915	1872.7017164230347
8950.0	0.006808304890774852	0.9607747324009878	1882.0396049022675	1883.0966420173645
9000.0	0.006807530113343285	0.9607795560886434	1892.434933423996	1893.4706904888153
9050.0	0.006805736223300025	0.9607915906357639	1902.9268577098846	1903.977203130722
9100.0	0.006803540591010467	0.9608052422770345	1913.441138267517	1914.469643831253
9150.0	0.006802582633980472	0.9608110779398604	1924.0051777362823	1925.0512099266052
9200.0	0.006801839588869777	0.9608159010229134	1934.7628214359283	1935.8080580234528
9250.0	0.006801292883614845	0.9608193482331588	1945.3282725811005	1946.3755815029144
9300.0	0.006800856799336655	0.9608219579099554	1955.8711183071136	1956.918298959732
9350.0	0.006800511556887338	0.9608240454248107	1966.5235347747803	1967.5693590641022
9400.0	0.0068002599623128625	0.9608256447337524	1977.1829960346222	1978.1677944660187
9450.0	0.0068000612432254715	0.9608268416739826	1988.1544613838196	1989.1347527503967
9500.0	0.006799890163980782	0.9608279491756684	1998.5278248786926	1999.5088748931885
9550.0	0.006799696700050563	0.96082895879833	2009.1023001670837	2010.0839657783508
9600.0	0.006799524488068384	0.9608301223582362	2019.7040538787842	2020.6785032749176
9650.0	0.0067993614000361755	0.9608311477642758	2030.283976316452	2031.2761890888214
9700.0	0.0067991965644829035	0.9608321857312278	2040.8411095142365	2041.8093428611755
9750.0	0.006799027245033419	0.9608332067688019	2051.185713529587	2052.254998922348
9800.0	0.006798863291769992	0.9608342280691873	2061.7859556674957	2062.867767572403
9850.0	0.006798704440851827	0.9608351124846576	2072.6692399978638	2073.7208948135376
9900.0	0.0067985424357645515	0.960836125565726	2083.425772190094	2084.4892752170563
9950.0	0.006798393795011615	0.9608370639644558	2094.321671962738	2095.3753583431244
