iteration	mse	correlation	start	stop
1350.0	0.020495133893635647	0.8825986025750764	283.2542955875397	285.60269570350647
1400.0	0.019815010371890217	0.8866623378733975	296.9085183143616	299.0573585033417
1450.0	0.019447909992006067	0.8882371793598506	310.09774804115295	312.28199529647827
1500.0	0.01942214656878564	0.8876885589539597	323.36950755119324	325.553111076355
1550.0	0.018269140921666618	0.8950408286826532	336.5135598182678	338.73424005508423
1600.0	0.01747277610322783	0.8995983595293318	349.62835907936096	351.85323190689087
1650.0	0.016539964151547494	0.9056810531566557	362.9019284248352	365.1116621494293
1700.0	0.015975628306009907	0.90930374623305	376.2650191783905	378.47638964653015
1750.0	0.015434500747116213	0.9118371445494673	389.6090760231018	391.8116478919983
1800.0	0.01501251602258688	0.9143819011972022	402.68206906318665	404.89798736572266
1850.0	0.014301713380409014	0.9185183171650317	415.9056932926178	418.0816683769226
1900.0	0.013866866010358643	0.9212990592583795	429.06617403030396	431.2353973388672
1950.0	0.0133662961489845	0.9242799465108892	442.3510777950287	444.58162689208984
2000.0	0.013013225853317548	0.9263761592133103	455.65385246276855	457.875812292099
2050.0	0.012675587837309288	0.9278981974901248	469.0618665218353	471.27228116989136
2100.0	0.012216893174095014	0.9306269390842743	482.1906509399414	484.40983748435974
2150.0	0.011920028370773272	0.9324506053652537	495.4994249343872	497.7173035144806
2200.0	0.01169417922526835	0.9336399299755243	508.8917770385742	511.103759765625
2250.0	0.011330250258510907	0.9359017284809109	522.3914844989777	524.6091616153717
2300.0	0.011141980679351113	0.9369224299869215	535.6777122020721	537.90625166893
2350.0	0.011200451758262129	0.9366670198174785	549.1281368732452	551.3316991329193
2400.0	0.010826495484736307	0.9387654507849933	562.500646352768	564.7287020683289
2450.0	0.010573287699281028	0.9402556040473289	576.1530935764313	578.3536198139191
2500.0	0.010546238087167282	0.9404434193372312	589.6676831245422	591.8867743015289
2550.0	0.010556219753335129	0.9400490951498848	603.1348476409912	605.3568584918976
2600.0	0.010173760366421893	0.9425813556734514	616.5640943050385	618.7878680229187
2650.0	0.010549215203839541	0.9399992114692537	630.1707046031952	632.3943665027618
2700.0	0.009939629676634443	0.9438464767690158	643.6714265346527	645.8910067081451
2750.0	0.009953123713929264	0.943696815274079	657.2131607532501	659.3899190425873
2800.0	0.009590764354829612	0.9459122771243982	670.7131638526917	672.9290380477905
2850.0	0.010026835908344085	0.9430339052774178	684.2718107700348	686.4509146213531
2900.0	0.010204128933432503	0.9422370654439487	697.8700082302094	700.083203792572
2950.0	0.009234784579032866	0.9481336792430509	711.5364360809326	713.7203407287598
3000.0	0.009260501421857073	0.9478796687964881	724.9744062423706	727.1498954296112
3050.0	0.008965977187333702	0.9495525996272992	738.540433883667	740.7216429710388
3100.0	0.009127808082038962	0.9484462661995119	752.0069108009338	754.2243053913116
3150.0	0.008857785936474337	0.9502829192404064	765.4788420200348	767.7063331604004
3200.0	0.010222264172033878	0.9417284183890989	779.2516276836395	781.4738247394562
3250.0	0.009004708266428303	0.9494303669951774	792.9242403507233	795.1393687725067
3300.0	0.009001511657567882	0.9493555551132972	806.672269821167	808.8939161300659
3350.0	0.008434514839603731	0.9526481457126849	820.3114221096039	822.5329055786133
3400.0	0.008294443838662006	0.9534124342768231	833.8389720916748	836.0476806163788
3450.0	0.008621379835811878	0.9516189903655273	847.618490934372	849.8393712043762
3500.0	0.007960651611353302	0.9553952802197949	861.3992710113525	863.6385631561279
3550.0	0.007778984997156222	0.9563116699892955	875.2320041656494	877.4466931819916
3600.0	0.007485076100658831	0.9581655459092128	889.0128076076508	891.2285559177399
3650.0	0.008246455974218626	0.9536558878016246	902.9565391540527	905.1775834560394
3700.0	0.007584040237506867	0.9575649264425499	916.8591177463531	919.0839667320251
3750.0	0.007293237927503157	0.9593359707461648	930.7935428619385	933.031660079956
3800.0	0.007142175374351235	0.9600169816531693	944.6733014583588	946.8651585578918
3850.0	0.006953189683242513	0.9611930155324195	958.5557701587677	960.7908864021301
3900.0	0.007047559710923494	0.9605280760996341	972.4695315361023	974.7146739959717
3950.0	0.0073588576861680225	0.9588806015136566	986.2908022403717	988.5012631416321
4000.0	0.007105974652740536	0.9600914521892734	1000.1104168891907	1002.3404059410095
4050.0	0.007009324200857095	0.960754420493519	1013.9926946163177	1016.2070152759552
4100.0	0.006667934657671915	0.9627090885734642	1027.828649520874	1030.0449001789093
4150.0	0.006876739185626227	0.9614992627980499	1041.7073640823364	1043.9086196422577
4200.0	0.006351704853461528	0.9645947232289187	1055.5753393173218	1057.763646364212
4250.0	0.0066807728420043375	0.9624955259708636	1069.2953062057495	1071.4793739318848
4300.0	0.006553308324151396	0.9631992587188799	1082.967528104782	1085.1900358200073
4350.0	0.006314755584094555	0.9646049884514922	1096.7896983623505	1099.0094249248505
4400.0	0.008352958284819143	0.9525871902382441	1110.5545780658722	1112.7737514972687
4450.0	0.006952394432438724	0.960931240345268	1124.2187309265137	1126.411791563034
4500.0	0.00643722227416917	0.9638953696543684	1137.9578621387482	1140.1555585861206
4550.0	0.006156147916553963	0.9655429663596973	1151.674660205841	1153.8881554603577
4600.0	0.006109101614461157	0.9659176708842009	1165.5525336265564	1167.8516623973846
4650.0	0.006081520476362845	0.9660032374054264	1179.3641493320465	1181.6026356220245
4700.0	0.00606824991978058	0.966103395545615	1193.287962436676	1195.4615433216095
4750.0	0.006076467217248931	0.966057446831545	1207.0657629966736	1209.2527868747711
4800.0	0.005901440574578301	0.967043052344222	1220.8921484947205	1223.1193623542786
4850.0	0.00592561838479357	0.9668503594484757	1234.8269679546356	1237.0390753746033
4900.0	0.005784425800610385	0.9677362058876013	1248.715619802475	1250.9503662586212
4950.0	0.005524445064795961	0.969191945088508	1262.5971455574036	1264.8309297561646
5000.0	0.0056449239813662995	0.9684692632330688	1276.4322257041931	1278.658611536026
5050.0	0.005734078465187254	0.9679739045107993	1290.303335428238	1292.523734331131
5100.0	0.005618523507332487	0.9685244256547813	1304.0605337619781	1306.2493603229523
5150.0	0.0063658930878248005	0.9641696697758438	1317.9577794075012	1320.153481721878
5200.0	0.005509987244636643	0.9691324770642455	1331.8054926395416	1334.0470263957977
5250.0	0.005309464594943378	0.9703391369885171	1345.6752820014954	1347.9239492416382
5300.0	0.005281770058636579	0.9705369915818556	1359.4898793697357	1361.7192921638489
5350.0	0.005202659616607284	0.9709384956259243	1373.2840654850006	1375.4931857585907
5400.0	0.005098642615846193	0.971524125483679	1387.0205264091492	1389.2464694976807
5450.0	0.005076023227214901	0.9717025628030219	1400.9155690670013	1403.135372877121
5500.0	0.008393927816089665	0.9523532306068326	1414.582512140274	1416.8160300254822
5550.0	0.005139671934839523	0.9713357482745815	1428.2838582992554	1430.5244858264923
5600.0	0.005261691314784	0.9705554291372542	1442.0749514102936	1444.3159222602844
5650.0	0.011115258340487915	0.9361173401570771	1455.6364631652832	1457.873138666153
5700.0	0.005127934205109554	0.9714970209856523	1469.2404198646545	1471.4748582839966
5750.0	0.004878798557672797	0.9728794772927157	1482.9603433609009	1485.1939904689789
5800.0	0.004806361606005049	0.9732781153918083	1496.7255551815033	1498.949428319931
5850.0	0.004753397218647966	0.9735750138168056	1510.4084434509277	1512.6337411403656
5900.0	0.007187090568870239	0.9593357925637007	1524.2103261947632	1526.4397840499878
5950.0	0.005898405199738441	0.966917218165233	1537.9186825752258	1540.1410727500916
6000.0	0.005075716028480399	0.9717193881361993	1551.5957589149475	1553.821726322174
6050.0	0.0055936450616791075	0.9686897036270661	1565.090844631195	1567.32355594635
6100.0	0.004879069509163486	0.9728452862265715	1578.634509086609	1580.8907763957977
6150.0	0.004610078555080462	0.974391027051573	1592.0780098438263	1594.3242583274841
6200.0	0.004886947076519344	0.9727033290821613	1605.6923141479492	1607.9316625595093
6250.0	0.004680198135423823	0.9739321395110936	1618.8886177539825	1621.1074483394623
6300.0	0.004589212672174575	0.9744659099555573	1632.0735492706299	1634.3117861747742
6350.0	0.004599914947620085	0.9744483440524807	1645.4864573478699	1647.7317070960999
6400.0	0.004382758896460109	0.9756665727879003	1658.8436093330383	1661.0695462226868
6450.0	0.008505957560482644	0.9515036109996334	1672.1789219379425	1674.4142796993256
6500.0	0.004782396632963702	0.9734155509692131	1685.396922826767	1687.6317038536072
6550.0	0.005037920013032645	0.9718623118172289	1698.7790820598602	1701.0184173583984
6600.0	0.004764215574935208	0.9734352623916264	1711.8528454303741	1714.0841987133026
6650.0	0.0045554192674762874	0.9746549814158388	1724.9753489494324	1727.2176151275635
6700.0	0.004498870102581467	0.9749709097496612	1737.9380292892456	1740.1681904792786
6750.0	0.004534395645296321	0.9747278810070559	1751.1063635349274	1753.3477983474731
6800.0	0.004397770936920845	0.9755228668175878	1764.655954837799	1766.8939125537872
6850.0	0.004328472068334992	0.9759149193914874	1778.079849243164	1780.3131337165833
6900.0	0.004266692451248949	0.9762804798655226	1791.239095211029	1793.4726884365082
6950.0	0.004328315092122766	0.9758959836753803	1804.6040878295898	1806.8194046020508
7000.0	0.004619932936651793	0.9742032140551076	1818.1944453716278	1820.4033632278442
7050.0	0.004442420750258658	0.9752733952869509	1831.28453540802	1833.4899592399597
7100.0	0.004138046624316488	0.9769633104757329	1844.1675758361816	1846.3802769184113
7150.0	0.0040162637678659635	0.9776953479036384	1857.2776074409485	1859.5122022628784
7200.0	0.00398953656314405	0.9778268172877634	1870.4427564144135	1872.6568582057953
7250.0	0.004911964473236675	0.9723860684309935	1883.5008761882782	1885.7263720035553
7300.0	0.00405321218234176	0.9774289128568691	1896.62775015831	1898.8603112697601
7350.0	0.004096630489416637	0.9771861436487735	1909.7434766292572	1911.9709675312042
7400.0	0.00407860336496585	0.9772865385658722	1922.7869074344635	1925.0274517536163
7450.0	0.003986239666162669	0.9778295555020637	1935.7247548103333	1937.9512174129486
7500.0	0.003974353025073274	0.977886223339304	1948.7318623065948	1950.9702470302582
7550.0	0.0042281813578583655	0.9764299861653526	1961.7852976322174	1964.0068981647491
7600.0	0.004143843272617646	0.9769197766633209	1975.0690667629242	1977.3135125637054
7650.0	0.004054667796228228	0.977424467014625	1988.1468710899353	1990.3696610927582
7700.0	0.004058496258920742	0.9773999986337444	2001.207916021347	2003.4393990039825
7750.0	0.003977989060647414	0.9778649383467684	2014.293104171753	2016.5495178699493
7800.0	0.003897594055893023	0.9783258448958506	2027.4273676872253	2029.6589229106903
7850.0	0.003886040992467376	0.9783851680024135	2040.340721130371	2042.5693621635437
7900.0	0.003817372537511559	0.9787924527692159	2053.4614787101746	2055.6879155635834
7950.0	0.003864689454091327	0.9785029366272212	2066.5115716457367	2068.705154657364
8000.0	0.003931403744766439	0.978121219857918	2079.229316473007	2081.5837993621826
8050.0	0.003910837452993657	0.9782330441140799	2092.2905871868134	2094.489354133606
8100.0	0.004232282466364642	0.9763285845622233	2105.067139863968	2107.2623896598816
8150.0	0.003989444688099793	0.9777502193801442	2118.304470539093	2120.494624853134
8200.0	0.003915355270112491	0.9781892647301887	2131.339745283127	2133.5676164627075
8250.0	0.003954054951248672	0.977974773970724	2144.588096141815	2146.782048225403
8300.0	0.0038430097697396866	0.9786053591951919	2157.6077795028687	2159.789407968521
8350.0	0.0038969629795941292	0.9782947287165787	2170.6121015548706	2172.78396320343
8400.0	0.0038175666334139967	0.9787607054551082	2183.572912454605	2185.7485842704773
8450.0	0.003811872956201853	0.9787910958328581	2196.5070843696594	2198.661406517029
8500.0	0.0038079306032338055	0.9788107879973085	2209.4512207508087	2211.6267786026
8550.0	0.0037949003278563665	0.9788935732415623	2222.275821208954	2224.465784072876
8600.0	0.003785040255061265	0.9789454564427355	2235.056376218796	2237.2775235176086
8650.0	0.0037737087676524912	0.979004456548601	2247.83416223526	2250.0501301288605
8700.0	0.0038449640442547806	0.978600704398979	2260.6112928390503	2262.815760612488
8750.0	0.0037615634704623166	0.9790768205720324	2273.5975897312164	2275.8100521564484
8800.0	0.003756697561634752	0.9791025949911846	2286.379793405533	2288.6103930473328
8850.0	0.003751149453036359	0.9791355316571738	2299.1633348464966	2301.386747598648
8900.0	0.0037471496084329385	0.9791568690825557	2311.954687833786	2314.187198162079
8950.0	0.0037441818976441917	0.979172929526789	2324.7394053936005	2326.9822821617126
9000.0	0.003741620413186252	0.9791853988357813	2337.5621435642242	2339.788620710373
9050.0	0.0037390800705396645	0.9792017239570833	2350.284261703491	2352.5224153995514
9100.0	0.0037372520247894872	0.9792102849223796	2362.9338488578796	2365.173692703247
9150.0	0.0037374851421605945	0.9792069551075999	2375.6080486774445	2377.8034768104553
9200.0	0.0037364500411378974	0.9792128435849587	2388.2518906593323	2390.4755640029907
9250.0	0.0037356219173758313	0.9792175288637578	2400.9743514060974	2403.174327850342
9300.0	0.00373505924706847	0.9792208715026124	2413.695248365402	2415.901364803314
9350.0	0.003734592496179164	0.9792239746249748	2426.485661506653	2428.777384519577
9400.0	0.0037342390134838216	0.9792261582004744	2439.3755073547363	2441.575920820236
9450.0	0.003733974156385498	0.9792279581406986	2452.1787123680115	2454.37402844429
9500.0	0.0037337298991301135	0.9792293936177722	2464.685591697693	2466.8651576042175
9550.0	0.0038011548018730733	0.9788374402326742	2477.291710615158	2479.4419491291046
9600.0	0.0038006871733860443	0.9788405963459061	2489.81379199028	2491.9780061244965
9650.0	0.003800249581182287	0.9788432189143194	2502.4126105308533	2504.5822274684906
9700.0	0.003799848204606214	0.9788460589634668	2514.87593626976	2517.0471861362457
9750.0	0.0037994433631551435	0.9788487714492273	2527.4997975826263	2529.6732313632965
9800.0	0.003799044723146275	0.9788512747934744	2540.2792885303497	2542.4608147144318
9850.0	0.0037986629351514497	0.9788536301377274	2553.1460740566254	2555.3278019428253
9900.0	0.0037982575699562738	0.9788562235005125	2566.0085225105286	2568.20064163208
9950.0	0.003797868044595499	0.9788584950280602	2578.719793319702	2580.905631542206
