iteration	mse	correlation	start	stop
1650.0	0.01606561978093713	0.9084076644463801	851.3681650161743	873.172018289566
1700.0	0.015539295155913057	0.9113774914141399	884.0564246177673	905.9111280441284
1750.0	0.01516880408680501	0.9134941762002754	916.6995306015015	938.5335278511047
1800.0	0.014340257166603676	0.9187525346892458	949.3643822669983	971.3166773319244
1850.0	0.014118268700047091	0.9197274716272492	982.164963722229	1004.0488617420197
1900.0	0.01342451572272247	0.9243213661513661	1014.8807411193848	1036.7533376216888
1950.0	0.013084415515144244	0.9259798816701809	1047.6668961048126	1069.6369256973267
2000.0	0.013072470423970382	0.9259728537350844	1080.492513179779	1102.3171482086182
2050.0	0.012658862988319693	0.9281136749949067	1113.1332914829254	1134.9870989322662
2100.0	0.012364421186138033	0.929843382619687	1145.7666618824005	1167.5973987579346
2150.0	0.012008913832838222	0.9320172055259035	1178.3703353404999	1200.2368042469025
2200.0	0.01188335670109479	0.9325977768259084	1211.0018846988678	1232.872169494629
2250.0	0.011536885125047728	0.9349386741469556	1243.7443380355835	1265.6199147701263
2300.0	0.011401008132075735	0.9355449278141562	1276.5608010292053	1298.4322547912598
2350.0	0.011334207425247345	0.9356744968752623	1309.3453948497772	1331.2666738033295
2400.0	0.0113048337601472	0.9360762219881865	1342.2048361301422	1364.1188697814941
2450.0	0.011026018318376317	0.9374259585617749	1374.9619517326355	1396.8526430130005
2500.0	0.010858812388206612	0.9386700726339882	1407.65332198143	1429.5113487243652
2550.0	0.010752822175491013	0.9392445895396765	1440.340832710266	1462.1795179843903
2600.0	0.010578353402209782	0.9400934271579269	1472.8876206874847	1494.7589445114136
2650.0	0.010424944141139782	0.9410989701355551	1505.6929831504822	1527.564769268036
2700.0	0.01044479660622103	0.9407502493558954	1538.3654072284698	1560.218299150467
2750.0	0.010392814527198632	0.9411381455286336	1570.9754884243011	1592.8445615768433
2800.0	0.01012110400660485	0.9425985943215758	1603.5423982143402	1625.466224193573
2850.0	0.009995194987511717	0.9433517655099686	1636.4784948825836	1658.4986143112183
2900.0	0.010063584025192026	0.9429249611081292	1669.2802398204803	1691.191416978836
2950.0	0.010222350782282943	0.9421661292637935	1701.855840921402	1723.8010857105255
3000.0	0.01008431765732502	0.9429424475400535	1734.6083917617798	1756.5256090164185
3050.0	0.009693637643698376	0.9451066241000917	1767.2265100479126	1789.1314454078674
3100.0	0.009517121314834783	0.9461829337917856	1800.0577251911163	1821.9584562778473
3150.0	0.009535015217262749	0.9459722328336829	1832.8495378494263	1854.8770697116852
3200.0	0.009367925193581393	0.9469993686893448	1865.6793189048767	1887.613264799118
3250.0	0.009345499866837685	0.9471382604723386	1898.4791612625122	1920.4026396274567
3300.0	0.009464443793570552	0.9464635804020058	1931.0352008342743	1952.9438245296478
3350.0	0.009132213181859796	0.9484042049219554	1963.7045464515686	1985.604855298996
3400.0	0.008936726805227387	0.9495178063052979	1996.303142786026	2018.1515164375305
3450.0	0.008915148786297716	0.9495675342714827	2028.9276666641235	2050.803105354309
3500.0	0.00890759057504437	0.949619448600814	2061.664267539978	2083.574586391449
3550.0	0.00894074781306245	0.9494208778268854	2094.5760202407837	2116.486179113388
3600.0	0.00900594038923837	0.9490512250619697	2127.2081475257874	2149.1199159622192
3650.0	0.009095484882279287	0.9483632927744007	2159.835247516632	2181.739912748337
3700.0	0.008947394229891832	0.9492672870391876	2192.518145084381	2214.450911283493
3750.0	0.008727573863559717	0.9506129436055369	2225.4167246818542	2247.4437041282654
3800.0	0.008467492647593484	0.952138733037909	2258.250499725342	2280.2199165821075
3850.0	0.008503983215445834	0.9519333686858084	2291.1043648719788	2313.03564453125
3900.0	0.0083375659717501	0.9528388070710136	2323.9491004943848	2345.8596205711365
3950.0	0.008269453188457515	0.9532699042231543	2356.6988582611084	2378.5893681049347
4000.0	0.008220234489675713	0.9536216476080168	2389.370984315872	2411.296735525131
4050.0	0.008490889985394233	0.9518908520714584	2422.1835803985596	2444.1188015937805
4100.0	0.008168541942139626	0.9538676745004586	2455.1620211601257	2477.0678396224976
4150.0	0.008174466811168709	0.9537961080778594	2487.899721622467	2509.924021959305
4200.0	0.008159721602248655	0.953920565856278	2520.781358718872	2542.8173789978027
4250.0	0.00804546430522546	0.9545261990928281	2553.5238978862762	2575.426467180252
4300.0	0.007948234474553551	0.9551309833428333	2586.251616001129	2608.156727075577
4350.0	0.007947001521344645	0.9550989201348775	2619.0393109321594	2640.9740736484528
4400.0	0.007865555733280818	0.9555766469091914	2651.970108985901	2673.919912815094
4450.0	0.007798190554410674	0.9558884879823284	2684.799377679825	2706.7058551311493
4500.0	0.007681204001325958	0.9566128350277527	2717.641619682312	2739.551691532135
4550.0	0.007821768381405842	0.9557218237565667	2750.481132507324	2772.4089980125427
4600.0	0.007765878964755698	0.9560739082578862	2783.751306295395	2805.6369581222534
4650.0	0.007670283707649012	0.9566132658647505	2816.6623690128326	2838.5513186454773
4700.0	0.0076783758978455265	0.956552748306405	2849.360867023468	2871.281241416931
4750.0	0.007628268690414425	0.9569368634402371	2882.06379365921	2903.9585812091827
4800.0	0.0076659137565057095	0.9567110488270797	2914.8135447502136	2936.702084541321
4850.0	0.007564866162546325	0.957215027478739	2947.579225063324	2969.519912958145
4900.0	0.0074712824269618444	0.9577869522822645	2980.488274335861	3002.4021694660187
4950.0	0.00754591629316608	0.9573427112190449	3013.173291683197	3035.1528401374817
5000.0	0.00749011216454941	0.9576388896028614	3046.0360867977142	3068.0440769195557
5050.0	0.007398801509792346	0.9582047555028762	3079.035163164139	3100.9388489723206
5100.0	0.007544054740633083	0.9573426592378633	3111.5150406360626	3133.427759885788
5150.0	0.007807674602211003	0.9557015403581357	3144.194703102112	3166.1007776260376
5200.0	0.007281250631686872	0.9588512778678931	3177.091126680374	3199.0278131961823
5250.0	0.007439035754153137	0.9578789236796476	3209.7528660297394	3231.650332927704
5300.0	0.0074986614034674645	0.957514090431853	3242.391658306122	3264.268651485443
5350.0	0.007369232203160268	0.9582953218998601	3275.189110517502	3297.1061487197876
5400.0	0.007289731601845503	0.9587451827849385	3307.911164999008	3329.807907104492
5450.0	0.00725112388555209	0.9590813404086626	3340.64115524292	3362.562166452408
5500.0	0.007350231447103456	0.95847766628393	3373.459986448288	3395.3621666431427
5550.0	0.007189427254063908	0.9593340285091939	3406.3569626808167	3428.2687520980835
5600.0	0.007158853443910539	0.9594813703109052	3439.1766452789307	3461.0891013145447
5650.0	0.008469738361568092	0.9517176620743809	3471.7869029045105	3493.6822855472565
5700.0	0.007120816962244935	0.9597146818974611	3504.578092813492	3526.587642431259
5750.0	0.007125177945600059	0.9597142030739514	3537.358430147171	3559.2926840782166
5800.0	0.007090143383460833	0.9598745731950277	3570.06498837471	3591.9711644649506
5850.0	0.007132756819465259	0.9597057641144098	3602.7828600406647	3624.712173461914
5900.0	0.007047104899081527	0.9601474295979346	3635.5581724643707	3657.482162952423
5950.0	0.007012490557122302	0.9604011400291287	3668.283297777176	3690.1643431186676
6000.0	0.007130901532507429	0.9596518031078111	3700.9656784534454	3722.8386290073395
6050.0	0.007137283329717206	0.959584110488697	3733.660446882248	3755.5601081848145
6100.0	0.0070216520230397764	0.9603092420526739	3767.1389503479004	3789.0520346164703
6150.0	0.007076127374107453	0.9599499047435387	3800.0276482105255	3821.9331352710724
6200.0	0.007003773208823326	0.9603557218106635	3832.826605796814	3854.688549757004
6250.0	0.007006530664985217	0.9603571836059106	3865.3934321403503	3887.2578632831573
6300.0	0.00693754063836056	0.9607838534214062	3898.1318645477295	3919.9769806861877
6350.0	0.007500559946431974	0.9574773145387707	3930.9113948345184	3952.8750171661377
6400.0	0.007307428851343633	0.9585348026979938	3963.5666749477386	3985.3999536037445
6450.0	0.0069236043588902065	0.9608425444988702	3996.1390795707703	4017.9448828697205
6500.0	0.006930291788480674	0.9608083204443734	4028.617941379547	4050.422152519226
6550.0	0.006960462362325264	0.9606511777061691	4061.0726878643036	4083.0229709148407
6600.0	0.006894075015868456	0.961023245872393	4093.78125333786	4115.578477859497
6650.0	0.00689363283500806	0.9610270584788178	4126.390669822693	4148.238200187683
6700.0	0.006926745360736098	0.9608104454217069	4159.180862426758	4181.311685800552
6750.0	0.0068420920323658835	0.9613006184468542	4192.476632833481	4214.379998207092
6800.0	0.0069791384632357685	0.9605232609887344	4225.270587682724	4247.172282934189
6850.0	0.006920888376784681	0.9608300322620986	4258.678221702576	4280.664379358292
6900.0	0.006997413702714352	0.9603480053752448	4291.337110996246	4313.216906785965
6950.0	0.006805662981597096	0.9615186083407505	4323.954154491425	4345.83398604393
7000.0	0.006805694153777009	0.9614934194565319	4356.655277967453	4378.556565284729
7050.0	0.006912703174924743	0.960892340494574	4389.452567815781	4411.435501813889
7100.0	0.006804276173192551	0.9614949599882324	4421.985370874405	4443.898864269257
7150.0	0.0068134715164065935	0.9614739184669283	4454.714559555054	4476.576867341995
7200.0	0.0068332996267721595	0.9613639783984032	4487.4273364543915	4509.26593375206
7250.0	0.00689197403777351	0.9610114743842946	4520.176738023758	4542.200488328934
7300.0	0.0067619602632340205	0.9617440095806815	4553.076245069504	4574.898939371109
7350.0	0.006777328588286205	0.9616492580359831	4585.532695770264	4607.348825454712
7400.0	0.007067024573735324	0.9599186360030976	4617.8596098423	4639.7365663051605
7450.0	0.006797476017762044	0.9615181495606825	4650.494517564774	4672.360795259476
7500.0	0.006731287542895105	0.9619196305807116	4683.342023134232	4705.198861122131
7550.0	0.006729852489184924	0.9619192521657475	4715.918596506119	4737.730434894562
7600.0	0.006735416381628473	0.9618749990148627	4748.359871387482	4770.12215256691
7650.0	0.0067909982771646405	0.9615804165910294	4780.830132961273	4802.609678030014
7700.0	0.006733871759914612	0.9618954632247947	4813.382618904114	4835.162577867508
7750.0	0.0066967395644847594	0.9621147691833717	4845.8407344818115	4867.647626876831
7800.0	0.00669381696596898	0.9621208521864546	4878.263231039047	4900.035798788071
7850.0	0.006689837497078818	0.9621639621553527	4910.507012844086	4932.292458534241
7900.0	0.006687429984956848	0.9621700435954766	4943.046526193619	4964.841086864471
7950.0	0.0067024637369518985	0.9620695437757897	4975.4500160217285	4997.247269630432
8000.0	0.0067458430720510375	0.9618221618783236	5007.966387271881	5029.771250963211
8050.0	0.006685554639191328	0.9621823171848223	5040.695014476776	5062.495869398117
8100.0	0.006697182233205408	0.9620998802313221	5073.181524276733	5094.9803104400635
8150.0	0.006681349365383945	0.962183301099034	5105.765269756317	5127.671711206436
8200.0	0.006679182153401946	0.9622030205606751	5138.45955657959	5160.359367132187
8250.0	0.006668714418139328	0.962268860887007	5170.971000432968	5192.804312705994
8300.0	0.006690243491807758	0.9621325893967438	5203.29852938652	5227.343275308609
8350.0	0.00668897129580437	0.9621359922505657	5238.137416362762	5260.019847393036
8400.0	0.006699182923762299	0.9620945150546544	5270.727129459381	5292.568821191788
8450.0	0.0066699141092050685	0.9622587486283448	5303.232985019684	5325.028358697891
8500.0	0.006678923264209847	0.9621954574617335	5335.691780567169	5357.467071294785
8550.0	0.006658048000062719	0.96234102896737	5369.164121866226	5391.066302537918
8600.0	0.006655942435538513	0.9623415491144375	5401.844230890274	5424.980390787125
8650.0	0.006649183185157327	0.9623777985201041	5435.713194608688	5460.160692930222
8700.0	0.006647568043498826	0.9623835895827507	5470.987417936325	5492.820996999741
8750.0	0.006666137425974602	0.9622848607788084	5503.5797708034515	5525.3690457344055
8800.0	0.006646188644395755	0.9623989169364809	5536.153635263443	5557.923677921295
8850.0	0.00664650188723419	0.9623909838842903	5568.46514582634	5590.221078157425
8900.0	0.006643616667353078	0.9624149447370665	5601.007030725479	5622.791003704071
8950.0	0.006642067217445541	0.9624224538269526	5633.565133094788	5655.32163143158
9000.0	0.0066421326468572755	0.9624229730444702	5665.874160766602	5687.623557090759
9050.0	0.006644522941526284	0.9624087875244556	5698.343018531799	5720.075938940048
9100.0	0.006642389047845386	0.9624190457016023	5730.788057565689	5752.546905517578
9150.0	0.006640160517311034	0.9624310028532221	5763.372622728348	5785.167482614517
9200.0	0.006639433997523564	0.9624339869339296	5795.8497569561005	5817.879909276962
9250.0	0.0066393404412369945	0.9624346291567258	5828.628602743149	5850.627213001251
9300.0	0.006638948017219765	0.9624369388534436	5861.224115371704	5883.0790338516235
9350.0	0.006639088680427134	0.9624367328990558	5893.819753646851	5915.667158603668
9400.0	0.006638828356326176	0.9624379214581856	5925.994184732437	5947.843976974487
9450.0	0.006638935577593598	0.9624373857142794	5958.732317209244	5980.556379079819
9500.0	0.006639418594089809	0.962435205584231	5991.027569770813	6012.861639022827
9550.0	0.006638892843513431	0.9624378964086912	6023.627996444702	6045.484983921051
9600.0	0.006638651214452187	0.9624392852047413	6055.839432001114	6077.673749446869
9650.0	0.006638675136355681	0.9624392135996143	6088.438493967056	6110.301043510437
9700.0	0.006638557198618716	0.9624398900143979	6121.224857568741	6143.0757513046265
9750.0	0.006638446914224668	0.9624402255023033	6153.569212913513	6175.442894220352
9800.0	0.006638551556608167	0.96243999060771	6186.061067581177	6207.929585456848
9850.0	0.006638683589585613	0.9624392771395828	6218.742649078369	6240.628746032715
9900.0	0.0066384982944716776	0.9624400971081879	6251.184838056564	6273.04950094223
9950.0	0.006638340360602559	0.9624411804204264	6283.592268943787	6305.44495844841
