index	start	stop	mse
215.0	44.095288038253784	44.23098015785217	0.12842787117733548
216.0	44.23099493980408	44.367210149765015	0.11914108767572482
217.0	44.3672308921814	44.50259876251221	0.12033731702784169
218.0	44.50261330604553	44.63063836097717	0.1367679062918293
219.0	44.63065266609192	44.76543164253235	0.12821009983111648
220.0	44.76557970046997	44.89863967895508	0.12732227381624317
221.0	44.8986542224884	45.03024196624756	0.13523616753573423
222.0	45.0302574634552	45.162211418151855	0.12150749148563583
223.0	45.162232875823975	45.28953266143799	0.12128791612544843
224.0	45.28954720497131	45.41704773902893	0.1249206600356686
225.0	45.417062759399414	45.545867919921875	0.11931650546861498
226.0	45.5458824634552	45.67502188682556	0.12684706795995446
227.0	45.675036668777466	45.80367469787598	0.12200217543140915
228.0	45.80368947982788	45.9376003742218	0.12658266342113697
229.0	45.93761491775513	46.069602727890015	0.12306355082155306
230.0	46.06961679458618	46.198102951049805	0.12818023811248822
231.0	46.19811797142029	46.3249728679657	0.12993317881724042
232.0	46.324987173080444	46.45434832572937	0.1224156022272193
233.0	46.454362869262695	46.580857038497925	0.12291013802696457
234.0	46.58087134361267	46.70839262008667	0.12828243869896483
235.0	46.708407163619995	46.836697578430176	0.12052284966998414
236.0	46.83671188354492	46.9634804725647	0.11943154515877981
237.0	46.96349501609802	47.09197926521301	0.12196538376398694
238.0	47.09199357032776	47.22327995300293	0.12722499712005847
239.0	47.223294734954834	47.35039138793945	0.12718133626528522
240.0	47.35053896903992	47.4784722328186	0.11510793288541192
241.0	47.47848677635193	47.605276107788086	0.12836424017470724
242.0	47.60529112815857	47.728782415390015	0.12441000396137482
243.0	47.72879719734192	47.85318565368652	0.11600468540543774
244.0	47.85320019721985	47.98025345802307	0.12301283959059678
245.0	47.980268478393555	48.11240816116333	0.1195232594244166
246.0	48.112422704696655	48.23851656913757	0.1188804546980822
247.0	48.23853087425232	48.367138147354126	0.11952407570351815
248.0	48.36715269088745	48.49510478973389	0.12339605065801065
249.0	48.49511981010437	48.62085843086243	0.1177377785556574
250.0	48.62087297439575	48.74702978134155	0.10570539352972293
251.0	49.588817834854126	49.752058029174805	0.129056386389189
252.0	49.75207328796387	49.87963795661926	0.12100147650342596
253.0	49.879652976989746	50.00962543487549	0.11019230146728821
254.0	50.00963997840881	50.13505840301514	0.11857396453585363
255.0	50.13507270812988	50.25911355018616	0.12025174784909617
256.0	50.25912857055664	50.38410973548889	0.10769492288824885
257.0	50.38412117958069	50.499043226242065	0.12257775278192251
258.0	50.49905490875244	50.62267184257507	0.11815710685819236
259.0	50.62268662452698	50.74843668937683	0.1046109094736259
260.0	50.74858784675598	50.87403059005737	0.11125723536793532
261.0	50.87404537200928	51.00145220756531	0.10510904331420458
262.0	51.00146698951721	51.13011360168457	0.10706438350176663
263.0	51.130128145217896	51.25801730155945	0.11329936349905552
264.0	51.25803184509277	51.38371300697327	0.11907985515499682
265.0	51.38372802734375	51.510308027267456	0.11333845352401337
266.0	51.51032280921936	51.642231464385986	0.11143578663597296
267.0	51.642247438430786	51.772706747055054	0.11178869606731566
268.0	51.772722244262695	51.899511098861694	0.109011115675618
269.0	51.8995258808136	52.02617120742798	0.11303903374520535
270.0	52.02618622779846	52.15287947654724	0.10384147870932439
271.0	52.152894496917725	52.28146195411682	0.10525307683369341
272.0	52.281476974487305	52.41263723373413	0.11889981528959297
273.0	52.412652015686035	52.5379421710968	0.11669001636279394
274.0	52.537956953048706	52.663167238235474	0.11340939566593582
275.0	52.6631817817688	52.78760552406311	0.11072847715058776
276.0	52.78762078285217	52.91647481918335	0.10559557228767794
277.0	52.91648983955383	53.04075860977173	0.10517379874902706
278.0	53.04077363014221	53.167622089385986	0.10160499884255807
279.0	53.16763710975647	53.293126821517944	0.09792412726090803
280.0	53.29328227043152	53.425785064697266	0.10601195109488148
281.0	53.42580008506775	53.55566048622131	0.09724460064088887
282.0	53.5556755065918	53.684611320495605	0.1123101069378648
283.0	53.68462610244751	53.81168580055237	0.10321708100012564
284.0	53.81170105934143	53.940229177474976	0.10437546118981976
285.0	53.940244913101196	54.06532835960388	0.10193440700481764
286.0	54.06534290313721	54.19044828414917	0.1109146815004877
287.0	54.19046330451965	54.316274881362915	0.09247577613483342
288.0	54.31628918647766	54.44150495529175	0.09784860183324731
289.0	54.44151973724365	54.56689739227295	0.10484700024811273
290.0	54.56691217422485	54.694977045059204	0.10281551740732274
291.0	54.69499158859253	54.82243800163269	0.10705130774689564
292.0	54.82245230674744	54.94828009605408	0.09915780072827535
293.0	54.94829511642456	55.08023285865784	0.11058710352696012
294.0	55.08024859428406	55.20726037025452	0.10716828182330758
295.0	55.20727586746216	55.33549761772156	0.10293687964689861
296.0	55.33551287651062	55.46187162399292	0.09941981916730828
297.0	55.461886167526245	55.58747339248657	0.09631249995080349
298.0	55.587488412857056	55.714923620224	0.09423002325406112
299.0	55.714938163757324	55.84444737434387	0.09595271623583322
300.0	55.84459638595581	55.97331762313843	0.10395229464191034
301.0	56.820762395858765	56.97117590904236	0.09733828217192457
302.0	56.97119092941284	57.10261845588684	0.09826380199659568
303.0	57.102633476257324	57.230353355407715	0.10148113305459444
304.0	57.23036789894104	57.35664892196655	0.09959367495349514
305.0	57.356664180755615	57.482073068618774	0.09541231825538916
306.0	57.4820876121521	57.605634450912476	0.09404920558284866
307.0	57.60564947128296	57.732123374938965	0.09102506200166005
308.0	57.732139110565186	57.865967988967896	0.09878702446147783
309.0	57.86598300933838	57.98963975906372	0.09435872995335688
310.0	57.989654779434204	58.12143325805664	0.1061840335129477
311.0	58.12145376205444	58.24681782722473	0.08994029551023695
312.0	58.246832847595215	58.375945806503296	0.09593029533076643
313.0	58.37596082687378	58.5011830329895	0.10189824750951437
314.0	58.501197814941406	58.62852144241333	0.09512291824377013
315.0	58.62853646278381	58.75147819519043	0.0886988196913389
316.0	58.75149321556091	58.87631177902222	0.08812832031302502
317.0	58.8763267993927	59.00536251068115	0.09952018175861999
318.0	59.00537705421448	59.130943059921265	0.10077376622084791
319.0	59.13095808029175	59.25675702095032	0.08611558771039356
320.0	59.25690984725952	59.38386631011963	0.09171864758172055
321.0	59.38388133049011	59.509684801101685	0.09566427368431663
322.0	59.50970005989075	59.630764961242676	0.09330663956719404
323.0	59.63078022003174	59.75477409362793	0.08761212317772209
324.0	59.754788875579834	59.88303828239441	0.08307172386786023
325.0	59.88305354118347	60.012190103530884	0.08789733928438427
326.0	60.01220512390137	60.13848924636841	0.08909692988702758
327.0	60.13850450515747	60.266132831573486	0.09201955736299125
328.0	60.26614761352539	60.390405893325806	0.09498721728472866
329.0	60.39042067527771	60.51979613304138	0.09858923948931486
330.0	60.519811153411865	60.64367198944092	0.09912016351905088
331.0	60.6436870098114	60.76812219619751	0.09889807488229957
332.0	60.768136739730835	60.892301082611084	0.08857301212414417
333.0	60.89231586456299	61.01846122741699	0.09926543090531387
334.0	61.0184760093689	61.143423080444336	0.08761152531978589
335.0	61.14343786239624	61.26826524734497	0.0856475337146453
336.0	61.268280029296875	61.396119117736816	0.08848610425645538
337.0	61.3961341381073	61.52414083480835	0.09642551282007532
338.0	61.52415585517883	61.6469144821167	0.0903438914155792
339.0	61.64692974090576	61.771044969558716	0.07734145687932491
340.0	61.77119302749634	61.8952374458313	0.08373911769659152
341.0	61.89525294303894	62.01920461654663	0.09200604065549639
342.0	62.01922869682312	62.143593549728394	0.08712406210570825
343.0	62.14360857009888	62.26628637313843	0.08983917873187161
344.0	62.26630115509033	62.39000129699707	0.08405874682318579
345.0	62.390016317367554	62.5131630897522	0.08795999795476703
346.0	62.5131778717041	62.637426137924194	0.08965189682120685
347.0	62.6374409198761	62.760409116744995	0.08621686274019554
348.0	62.7604238986969	62.88212299346924	0.0798113428135434
349.0	62.88213753700256	63.00469613075256	0.08039213176956835
350.0	63.00471067428589	63.125669717788696	0.09164091617845978
351.0	63.88815879821777	64.00914120674133	0.09539996888206058
352.0	64.0091564655304	64.13046908378601	0.0944558160525784
353.0	64.13048338890076	64.25267887115479	0.09439605936299017
354.0	64.25269079208374	64.364262342453	0.08385778581801523
355.0	64.3642737865448	64.49737191200256	0.0867383227981995
356.0	64.49738693237305	64.61790013313293	0.08302789734169928
357.0	64.61791491508484	64.7375590801239	0.0873535919688895
358.0	64.73757410049438	64.85998702049255	0.08040814075538853
359.0	64.86000156402588	64.98000049591064	0.08804399369140711
360.0	64.98015213012695	65.10102772712708	0.0862625754519649
361.0	65.10104274749756	65.2235176563263	0.08471045779076633
362.0	65.2235324382782	65.34400677680969	0.08614393253011765
363.0	65.34401822090149	65.46158266067505	0.08763820128435566
364.0	65.46159410476685	65.58031725883484	0.08666732773819141
365.0	65.58033204078674	65.69905495643616	0.08231027831740027
366.0	65.69906997680664	65.81845355033875	0.08625506966590944
367.0	65.81846833229065	65.9404935836792	0.08179884203479547
368.0	65.94050860404968	66.0631992816925	0.08406997071240242
369.0	66.06322002410889	66.18285346031189	0.09054673676743583
370.0	66.1828682422638	66.30319714546204	0.08416118750511768
371.0	66.30321764945984	66.42560577392578	0.0810982332772085
372.0	66.42562103271484	66.54602336883545	0.08242458837278085
373.0	66.54603862762451	66.66943287849426	0.08552380887222345
374.0	66.66944742202759	66.78808808326721	0.07673069855619134
375.0	66.78810286521912	66.90985417366028	0.08367229576107468
376.0	66.90986943244934	67.031982421875	0.09225508858566686
377.0	67.03199696540833	67.1522605419159	0.08216420805308593
378.0	67.15227580070496	67.27428889274597	0.08124040016562198
379.0	67.27430391311646	67.39571595191956	0.07967474279192083
380.0	67.39586353302002	67.51644897460938	0.08878610399388102
381.0	67.51646447181702	67.6368498802185	0.08126466519256784
382.0	67.63686513900757	67.76034092903137	0.07890279264675464
383.0	67.7603554725647	67.88042616844177	0.0818618037985933
384.0	67.88044118881226	68.00321793556213	0.08466682638478597
385.0	68.00323343276978	68.1245608329773	0.08320855158535727
386.0	68.12457609176636	68.2469789981842	0.08206763906414381
387.0	68.24699425697327	68.36829900741577	0.07589139150484735
388.0	68.3683135509491	68.48929715156555	0.081692690430604
389.0	68.48931169509888	68.6116840839386	0.07535559142865876
390.0	68.61169910430908	68.73424553871155	0.08787001238524131
391.0	68.7342631816864	68.85349130630493	0.07787109014110172
392.0	68.85350584983826	68.97386527061462	0.08470591272874839
393.0	68.97388029098511	69.09592175483704	0.07673681456803676
394.0	69.09593629837036	69.21862363815308	0.0765002917740629
395.0	69.21863842010498	69.3426501750946	0.08116995127975342
396.0	69.34266471862793	69.46565675735474	0.08903000499475279
397.0	69.46567177772522	69.58660197257996	0.09309933935348877
398.0	69.58661651611328	69.70758509635925	0.07726115338917422
399.0	69.70759963989258	69.83239722251892	0.08562807610647825
400.0	69.8325605392456	69.9551146030426	0.08577739440332086
401.0	70.69957447052002	70.84268832206726	0.07727938322988767
402.0	70.84270429611206	70.96441054344177	0.08053806900179947
403.0	70.96442580223083	71.08649206161499	0.07952908269676463
404.0	71.08650755882263	71.20804405212402	0.08304818273848
405.0	71.20805931091309	71.33108687400818	0.07941032672017188
406.0	71.33110189437866	71.4514389038086	0.07572832395676338
407.0	71.45145392417908	71.57316327095032	0.08892145698478285
408.0	71.57317781448364	71.69607520103455	0.07986987532421583
409.0	71.69609022140503	71.81772804260254	0.08587406992230617
410.0	71.81774306297302	71.94015145301819	0.07432037070998342
411.0	71.94016695022583	72.06026697158813	0.07515389964779295
412.0	72.06028175354004	72.18384599685669	0.08973298400314098
413.0	72.18386101722717	72.30731773376465	0.07348523984861906
414.0	72.30733227729797	72.43126940727234	0.0761504610649801
415.0	72.43128418922424	72.55574798583984	0.08289519302558356
416.0	72.5557632446289	72.6754219532013	0.08410729963097342
417.0	72.6754367351532	72.79594039916992	0.07430112371782323
418.0	72.7959554195404	72.91998648643494	0.08016340579812745
419.0	72.92000126838684	73.04473328590393	0.08525679333626184
420.0	73.04488253593445	73.16823291778564	0.07251129944934408
421.0	73.16824865341187	73.28941655158997	0.07331289410170572
422.0	73.28943157196045	73.41102075576782	0.07733818111352257
423.0	73.41103529930115	73.53620052337646	0.07678203795010098
424.0	73.53622150421143	73.65803527832031	0.07850986615503013
425.0	73.6580502986908	73.77929759025574	0.08475998208534963
426.0	73.77931237220764	73.89989256858826	0.07873925260172254
427.0	73.89990782737732	74.02114224433899	0.08724336239920942
428.0	74.02115726470947	74.14581608772278	0.08566107867793357
429.0	74.14583134651184	74.27010083198547	0.07657659178603925
430.0	74.27011561393738	74.3910698890686	0.08087137273358579
431.0	74.39108514785767	74.51458477973938	0.08271218348351474
432.0	74.5145993232727	74.63656497001648	0.08053102676264551
433.0	74.63657975196838	74.75896048545837	0.08515971143118443
434.0	74.75897526741028	74.88210868835449	0.08043322708862674
435.0	74.88212394714355	75.00362992286682	0.07563155653245116
436.0	75.00364470481873	75.12633895874023	0.08076072151629828
437.0	75.1263542175293	75.24803638458252	0.07642643134719636
438.0	75.24805116653442	75.3684298992157	0.07383122187069378
439.0	75.36844563484192	75.48998475074768	0.07793914296453629
440.0	75.49013185501099	75.61162376403809	0.08351081390952192
441.0	75.61163878440857	75.73386096954346	0.07788434672815268
442.0	75.73387551307678	75.85478615760803	0.08037190140422057
443.0	75.85480093955994	75.97674369812012	0.07892289339931761
444.0	75.97675848007202	76.10080146789551	0.08746541532953195
445.0	76.10081648826599	76.22593545913696	0.07330727717575988
446.0	76.22595047950745	76.34650540351868	0.07610323537849964
447.0	76.34652018547058	76.46782684326172	0.07522155094376282
448.0	76.46784162521362	76.59060478210449	0.07537074421943754
449.0	76.59061980247498	76.71489334106445	0.07181973557823931
450.0	76.71490788459778	76.83917474746704	0.07905615465275848
451.0	77.61504697799683	77.77126026153564	0.08617157322015544
452.0	77.77127623558044	77.89537310600281	0.07921323763764263
453.0	77.89538812637329	78.01578187942505	0.0789681204163519
454.0	78.01579356193542	78.12828016281128	0.07489670456295604
455.0	78.12829160690308	78.25731253623962	0.07230385066244203
456.0	78.25732707977295	78.37997317314148	0.07700346191890246
457.0	78.37998819351196	78.50462079048157	0.07418211166909594
458.0	78.50463557243347	78.62964701652527	0.0729201236552794
459.0	78.62966251373291	78.75469970703125	0.08490314544916212
460.0	78.75485110282898	78.8800413608551	0.07943585707503321
461.0	78.88005638122559	79.00444149971008	0.07906859783309314
462.0	79.00445628166199	79.13039898872375	0.0783668795750347
463.0	79.13041424751282	79.2670226097107	0.07325528614811781
464.0	79.26703810691833	79.39338827133179	0.08674851003090572
465.0	79.39340281486511	79.52044248580933	0.07224969156965691
466.0	79.52046155929565	79.64454960823059	0.07999876900425502
467.0	79.6445643901825	79.77033877372742	0.07224719158524504
468.0	79.77035355567932	79.89425253868103	0.07682146604382793
469.0	79.89426827430725	80.02077579498291	0.08047747556337544
470.0	80.02079057693481	80.14411091804504	0.07084336637026976
471.0	80.14412593841553	80.26775074005127	0.08037919914588376
472.0	80.26776552200317	80.39480352401733	0.07055949086792143
473.0	80.39481806755066	80.52159571647644	0.07442113291910514
474.0	80.52161073684692	80.64725160598755	0.08169037393896363
475.0	80.64726710319519	80.7721655368805	0.07948593917113556
476.0	80.7721803188324	80.90106225013733	0.07251180811125273
477.0	80.90107703208923	81.02812623977661	0.07943958459961813
478.0	81.02814078330994	81.1607928276062	0.07228586809450559
479.0	81.16080737113953	81.29111337661743	0.07752672931441884
480.0	81.29126977920532	81.41774821281433	0.0776055792384538
481.0	81.41776299476624	81.54603934288025	0.07756649192612437
