	PC 1	PC 2	Condition
8781	-1.557764769361459	-0.2514508000965475	5
8782	-0.7856913244144262	-0.9497849294849249	5
8783	-0.9206365120639901	-0.5394255288148586	5
8784	-1.315335091368081	-0.2838651777014767	5
8785	0.07076135641778959	-0.07827100321467034	5
8786	1.418920003966784	-0.003512678301757473	5
8787	-0.06708757007350978	0.11014131019125216	5
8788	-1.2797468028578256	-0.5433164605384432	5
8789	0.8151158049090157	-0.24734429039681174	5
8790	0.09270999988671642	1.755671703703661	5
8791	0.4366580599323484	1.2150009894045848	5
8792	-0.5210036731384307	0.19817874570113508	5
8793	-0.11421135706591012	-0.726160203743445	5
8794	-0.6661388776709811	-0.4033561613462472	5
8795	-0.5522953610742484	0.1698655538474569	5
8796	0.6417767907886004	-0.8249762880365268	5
8797	-0.8641013783135425	0.4478327073067743	5
8798	0.022467147091635203	-0.12357488937306617	5
8799	-0.05711044896039589	-0.7442280996031683	5
8800	-0.6794104695414114	-0.9479612844653439	5
8801	2.2106314904104805	-0.5951445028661456	5
8802	-0.699075974878525	0.29504834135969954	5
8803	-0.7723118838660162	-0.7505711641172031	5
8804	0.21520977427632207	1.8902122908286203	5
8805	0.6246525572447179	0.9564621943953491	5
8806	2.027094598998198	-1.165032069976881	5
8807	-0.41951415639688117	-0.375898534012251	5
8808	0.7789528165798328	-0.1505799568653136	5
8809	-0.359473338325948	0.23312033110432678	5
8810	0.38931949570918056	1.4231687878688386	5
8811	-0.5367450574522601	1.7913975894953935	5
8812	0.7822393213004841	-0.15204975488999334	5
8813	-1.077963067240253	-0.5761968786592536	5
8814	0.9710503258624829	0.24798915062886503	5
8815	-1.3541402847247306	-0.4897857283317071	5
8816	-0.9036359084660451	0.6804263539029464	5
8817	-0.6336678464825953	-0.37019559533283825	5
8818	-0.5153335140017307	-0.775309754329066	5
8819	-0.06369465859390652	-0.11451325286539633	5
8820	-0.08919321801174156	1.9335110585917312	5
8821	-0.3259887346554116	0.07729707200611084	5
8822	-0.25013651920883856	0.11939100476880803	5
8823	0.5760913449883112	-0.07258357519005587	5
8824	2.321900696957549	-0.5193981211741285	5
8825	1.9391607916583578	-0.8034215658198168	5
8826	-0.08064300316613124	1.2942199199492044	5
8827	-0.889183592597016	-0.5893297785803385	5
8828	0.1168173196607368	-0.49533495337522615	5
8829	0.6393241966073613	0.7341657961296854	5
8830	-0.42438034092444354	-0.418008510983442	5
8831	-0.5201212783987684	-0.4518603821828038	5
8832	0.5145201963693301	-1.1385441102686698	5
8833	-0.7196325484867019	-0.3825063555053956	5
8834	-0.4917567524137991	0.3025518676028192	5
8835	-0.2800243367590101	0.01349336636906016	5
8836	0.7699901354457104	-0.9582185608402624	5
8837	-1.3199317809923679	-0.3827867865981455	5
8838	-0.40595068553547375	0.06135167357983542	5
8839	-0.31767675325417516	-1.1574834280365833	5
8840	0.3985800529217512	1.4423340011343573	5
8841	-0.5394667732370358	-0.34599460459100245	5
8842	-0.15404426977606808	-0.5827836433698029	5
8843	-1.0325696624000573	-0.6157560260561383	5
8844	0.3170452452381673	0.1006690573023905	5
8845	-0.2301038140923212	1.1702427491487237	5
8846	0.04366080737204941	1.0943889142357959	5
8847	-0.47766946200158605	-0.3513245680903156	5
8848	-1.4368421137147007	-0.5211604271253584	5
8849	0.7918624533578797	-0.2622202547556452	5
8850	-0.7169432667381721	0.3216126735470983	5
8851	-0.06987010426537396	1.6763394838841728	5
8852	-0.31113107667469403	1.9442309216641434	5
8853	-0.9974097619221869	-0.8791770700054984	5
8854	0.9756379156906922	-0.20242396091382478	5
8855	-1.200256617919948	-0.36276756293644435	5
8856	-0.4987776509794801	0.19018616766867605	5
8857	0.2798777119577745	0.05884535915307461	5
8858	0.8626649394794719	-0.20617478920113985	5
8859	0.06900859936817744	1.860179530288523	5
8860	0.2524263283243779	1.3505916564778835	5
8861	0.0033334172711114336	-0.5661912566065976	5
8862	0.964241126731746	-0.32229719838053655	5
8863	-1.3890744984447427	-0.5182319999251374	5
8864	0.8116716193310748	-0.13321173695586147	5
8865	-0.4471272975855223	0.2313665039999571	5
8866	-1.3179477024518267	-0.5056152361021875	5
8867	-0.7152790090973719	0.6696705289947905	5
8868	-0.0185750798149093	1.8688926637086183	5
8869	-1.293532772370279	-0.5332133438989451	5
8870	0.046134192079289545	1.9743088196862186	5
8871	-0.2603957974756692	0.14524604487843695	5
8872	0.20266709346955472	1.3996730146009306	5
8873	1.1755621325726167	-1.047645904843923	5
8874	-0.7075678010960159	0.317162728444419	5
8875	-0.9249521136910275	-0.6772201053558929	5
8876	-1.2581808222219897	-0.4147701947655327	5
8877	1.9880030233510677	-1.2061163717072088	5
8878	-0.3313435522972024	-0.994476736435175	5
8879	-1.0528797898931623	0.7986466054763528	5
8880	0.2944840830301386	1.493294379301528	5
8881	1.214137900606126	-0.1889508160897827	5
8882	0.9234270977735181	0.5334309620103603	5
8883	-0.10551459232582294	-0.09711923382808808	5
8884	-0.1539533560361314	-0.08496196036951029	5
8885	0.03747988772314368	-0.06849812935811084	5
8886	2.077279668562945	-1.1397072808634807	5
8887	1.449558661653443	0.1871316509045682	5
8888	1.3631661021063244	0.16861799916825204	5
8889	0.11433545172014542	-0.9075998471020366	5
8890	-0.2926417709287166	1.8243318964999669	5
8891	0.4043410170233382	0.0647471793855647	5
8892	0.46002494042284064	-1.118655821673549	5
8893	0.5279403462521994	-0.750793245445542	5
8894	-0.17525780187901988	-0.023672925031738925	5
8895	-0.40840684232280405	-1.307727205461747	5
8896	-0.5432907993906329	-0.5123946650983299	5
8897	0.6202821190242102	-0.13722225294721224	5
8898	-0.3590609925662162	0.046589162214968616	5
8899	0.15710720220338545	1.6251913545330492	5
8900	0.8942992324679353	0.9115909797699635	5
8901	0.08699421490477462	1.651726377016167	5
8902	0.05032467461684176	1.618251814635517	5
8903	-1.1599870820709912	0.5778315981922709	5
8904	-0.39681081639256993	0.0005953139842930987	5
8905	0.3889237217854006	1.4889360034725019	5
8906	2.1207599528228873	-0.791156815875884	5
8907	-0.18197891753202852	0.1751057117658436	5
8908	0.881631305129221	-0.8499326798226592	5
8909	0.8445134288264663	-0.6980569554492121	5
8910	0.8048679339666392	-0.4836150056164514	5
8911	0.5335006468175744	-0.960396416260414	5
8912	-0.1110488014641339	2.1228508088796167	5
8913	0.8697653144682778	-0.35468538731231686	5
8914	-1.0659812358075167	-0.38083441614425795	5
8915	0.6536731671162482	-0.9784982267292514	5
8916	0.18781976959218907	1.7959649500579593	5
8917	0.5625243112988234	1.068677652519712	5
8918	0.05640630836951134	-0.18590165463667352	5
8919	-1.3001828502120263	-0.37604887027766737	5
8920	-1.0657335020482044	-0.3780205016888518	5
8921	-1.2871035323213111	-0.5511264514794113	5
8922	0.7821785617323208	0.6212605034370037	5
8923	-1.3036687328790426	-0.46560634156904745	5
8924	0.9317401542843118	0.9353044757179185	5
8925	0.9175762580632852	-0.8227005372654705	5
8926	-1.0736158544339203	-0.5831413954755144	5
8927	-0.14770519977574822	-0.5772577999197788	5
8928	-1.1198360991262784	-0.5919736942904004	5
8929	-0.47322367703965906	0.2618659162750114	5
8930	-0.2967700038311351	-0.04415971759926021	5
8931	0.35684488820064314	-0.5409228390120095	5
8932	-0.3021024717600072	1.1253367656840794	5
8933	1.4039591759344332	0.621324711403513	5
8934	0.2600519245504709	0.10187507234192754	5
8935	-0.6089739053858032	-0.31461603330974447	5
8936	0.35271922687441876	-1.5140672285881156	5
8937	-0.6064017923045469	-0.3347351135483584	5
8938	1.9624756349218722	-1.091093206425881	5
8939	-0.9679661819409399	-0.5478416989501477	5
8940	-0.7976240557629006	-0.3678451754417445	5
8941	-0.12560722236802033	-0.09015581957559492	5
8942	-0.656474706786925	0.2602719160646116	5
8943	-0.8073304713386292	0.7898703981417663	5
8944	-1.0048472457957947	-0.38591618439587483	5
8945	-0.9677392200176751	-0.5822057395677751	5
8946	-0.5897744451785554	1.9382601512795654	5
8947	0.4615549156252543	1.614137837583843	5
8948	0.35897385242719076	-0.04045003197477714	5
8949	0.5911766714241606	-1.0735834813145808	5
8950	-1.118988173202583	-0.592235652697045	5
8951	-0.3110686031418363	-0.057408063322535716	5
8952	2.2080124819142775	-0.5180013373151837	5
8953	-0.888163252695682	-0.5645524443240134	5
8954	0.18274545008205909	1.6271635849857322	5
8955	0.5802203591515708	1.3732516139933881	5
8956	-0.15788506872679808	1.3905463204896245	5
8957	0.8680216169265369	-0.7518022385540334	5
8958	-0.32940131855724736	0.16758700042194563	5
8959	-1.4477718054523634	-0.3598183996289771	5
8960	0.8595204165754033	0.6104128841133071	5
8961	0.49893668429638066	-0.09395900191276618	5
8962	2.1499083299552626	-0.9835277897784059	5
8963	-1.1945629103203579	-0.5537537721884137	5
8964	-0.4416510418281775	0.006258931838755683	5
8965	-0.5583632265695996	-0.7247203080562459	5
8966	0.8357803671428226	0.40146249192374966	5
8967	-1.574551851443697	-0.2911569538212844	5
8968	-1.2960144995995215	-0.3453013413312045	5
8969	-0.164411689855016	-0.6792913435336522	5
8970	0.06788614216275109	-0.5724195976243913	5
8971	0.6972959720182473	-0.8677667322878482	5
8972	-0.1979178555251561	-0.24691337304062927	5
8973	-1.4158204675955772	-0.31090338036609244	5
8974	-0.589856122995699	1.7854972946558951	5
8975	-0.3114921386935169	1.9463588983643387	5
8976	-0.6297794598610739	1.9073457342301976	5
8977	-0.2217698644997006	-0.1257624382984326	5
8978	1.1585970492968272	-0.6484525190506377	5
8979	-1.2526779142894586	-0.5710450033204437	5
8980	0.37579516973658844	-0.03336283787415979	5
8981	-0.3651116701995096	1.829376077989343	5
8982	0.03827922480636088	0.12155058610062074	5
8983	0.2284642451820681	0.9658463844185459	5
8984	-0.03802171250453743	-0.1639149249228396	5
8985	-0.31781577975005726	1.6575831208193958	5
8986	0.6880234724875721	-0.2598132906430601	5
8987	-0.029993451533037552	-1.599960852212272	5
8988	0.671335100471391	1.7901154988528944	5
8989	-0.29213711911767276	-1.1922132021821403	5
8990	0.5389064664492232	-1.0036783447660966	5
8991	0.5424587455579472	-0.06600551756228816	5
8992	-0.15963514731075726	1.7858373669426724	5
8993	0.3282546469485113	-0.3820513539665291	5
8994	0.8621267083316284	-1.0344240509096718	5
8995	0.47944554244898024	-0.5801720235502315	5
8996	-1.047945438404899	-0.6018078195699634	5
8997	1.1417192055023493	-1.1126985449894164	5
8998	0.3591734206358377	0.07977026454331075	5
8999	-0.414374477178991	0.057318914569252706	5
9000	-0.3329067660416479	-0.85062797072102	5
9001	0.11225380788874925	1.5361293439012054	5
9002	0.8779987781730427	-1.0302210350020973	5
9003	-0.5757739010970004	-0.3579422867750513	5
9004	0.37107204984179654	0.04771516335531867	5
9005	-0.22034853445079797	0.027239180809972376	5
9006	-1.1494804645068277	-0.5957659260311858	5
9007	0.23444738187989994	-0.5695488966234633	5
9008	-0.3116740760969071	0.15563125327976907	5
9009	0.3593113831586838	-1.1376100855847204	5
9010	1.935907889474841	-1.0925334450434285	5
9011	-0.7787834130596252	1.4847663459305789	5
9012	0.48555777027237684	1.4036905156447586	5
9013	-1.1929597897237543	-0.5286429480857405	5
9014	0.6336540260828573	0.4957898299597892	5
9015	0.579623011929764	-0.9443672240343804	5
9016	-0.4004128262380471	-0.8791274051016956	5
9017	-0.9675409013252019	-0.6502226468769976	5
9018	-0.13455927761828088	-0.09497334997290381	5
9019	-0.2641401668323232	-0.7053427838353875	5
9020	0.47920366191416414	1.4760254777635675	5
9021	0.19048803646255624	-0.32170334313370086	5
9022	-0.4255075014997027	0.30540630496528137	5
9023	-0.4299403227778475	0.21430503863140513	5
9024	-1.1192686968503582	-0.5551812186342552	5
9025	0.7025982888450265	0.5638674147431075	5
9026	-0.7744440487270696	-0.9189734642622035	5
9027	0.1509309907886845	-0.054179174724032546	5
9028	0.22194842025170494	1.0085787852195065	5
9029	0.07439392618293253	-1.190240291505218	5
9030	0.3902307632882767	0.01911476335766152	5
9031	-1.0285076939788786	-0.5805305559131345	5
9032	-0.5210815067605066	-0.38949266010344713	5
9033	-0.013848540697420551	0.0011986758180130936	5
9034	-0.05267393179171735	2.1058954617863908	5
9035	0.2900761551653745	-0.35732030649988356	5
9036	-1.4501051988985154	-0.40229223655555674	5
9037	-0.37394387966155673	1.6401515961405788	5
9038	1.5472436071877358	-0.5157095919425907	5
9039	-0.9162723986169589	-0.5337056888977939	5
9040	-0.532137554543338	-0.7637073083420958	5
9041	-0.2587185108058131	-0.6134056949531633	5
9042	-0.28482602415892927	1.3342994955222351	5
9043	-0.16935108260510534	-0.6359451063527412	5
9044	0.4942530769696548	-0.8370500867408258	5
9045	-0.6045795546260951	-0.3691653072662669	5
9046	2.0397363850318135	-1.2586301623155431	5
9047	1.2323439290143092	0.27626615906311597	5
9048	1.096084117194227	0.32980617895669356	5
9049	0.0965383059878271	0.15043673796875096	5
9050	0.09527021288549688	1.228955656192702	5
9051	-0.035408454494607784	1.6838658539570501	5
9052	-0.37378479789841446	1.8823026352256338	5
9053	-0.1737797215932477	2.022257057453648	5
9054	-1.2354161828093846	-0.4264050337222365	5
9055	0.3471288978088466	1.4435144916926856	5
9056	-1.4343828928506235	-0.3350996051440249	5
9057	-0.09470285668450312	1.6612407460541412	5
9058	0.7656390150965614	-0.6588530869863645	5
9059	0.8684215207942622	-1.0086918311674165	5
9060	-0.05737601726321905	2.0712652165253727	5
9061	-0.030276568222258615	-0.10838775994037844	5
9062	0.5695552190202655	-0.3739089648737027	5
9063	0.6340795628325127	1.3880468504345114	5
9064	-0.49031667539919477	-0.4394805771168725	5
9065	-0.5136640475704294	0.19744582410052836	5
9066	0.5985986938250296	-0.41077120511086285	5
9067	-0.5381707714862359	-0.4270219073514895	5
9068	-0.09202904648462593	-0.5034367910986213	5
9069	0.7830231181788141	-0.848549818278724	5
9070	0.17478011764863333	1.8280296064940955	5
9071	-0.599335010173408	-0.5664508871655065	5
9072	-0.4648392840104405	-0.44934959985101813	5
9073	0.11419962166790873	-0.14564213649268057	5
9074	0.897583476938156	0.8529205289931342	5
9075	1.1674562350802833	-0.9688332872753564	5
9076	0.6067896619408677	-0.6646064398239343	5
9077	0.801410090347953	0.5915385420984511	5
9078	-0.5655248140707976	0.14052495782339192	5
9079	-0.15066490745241662	0.060301428690661456	5
9080	-0.9318188906299838	0.6443575690024892	5
9081	-0.5842947991323455	0.6162817925596581	5
9082	1.1856814932695752	0.5151400555983663	5
9083	0.9460358418254528	-0.9957322572188957	5
9084	0.5312874732762599	0.04337812404949759	5
9085	-0.27254934270069464	0.15101461443568148	5
9086	-0.33525516512517284	0.016417773491032503	5
9087	0.03150147859975406	-0.2050469272969582	5
9088	-0.008308792481684781	-0.177960454517185	5
9089	0.5852939874154637	1.293647460263184	5
9090	1.549425044445486	-0.6908059577830088	5
9091	-0.9293683005148431	0.7968047683466345	5
9092	-1.369085971645424	-0.6136081824182485	5
9093	0.2604807698730397	-0.5415702705261298	5
9094	1.3890303931387393	-0.7391207912924789	5
9095	-0.33746951375489226	-0.6027609051069467	5
9096	0.5863351335433232	-0.07159466987216485	5
9097	2.2886562863708266	-0.44010747176257586	5
9098	-0.04374616008739644	1.3059906120046443	5
9099	-0.86077990378204	-0.7367175875403931	5
9100	0.7496765040060567	1.3185071972425453	5
9101	0.15247883482155228	1.745257309352218	5
9102	-0.031805947492312005	-0.15056789565460355	5
9103	-1.3313089174690218	-0.3019027890640355	5
9104	2.3892920315501525	-0.2104589273269865	5
9105	-0.6811774394827786	-0.6501463499217476	5
9106	1.3594133264880832	0.17261184005354924	5
9107	-0.19679591114384415	-0.9817959911745152	5
9108	-1.1577571678595675	-0.4584129032345564	5
9109	1.018328549578926	-0.4627425740169943	5
9110	-1.1797185494639286	-0.49769445968698445	5
9111	0.32484808166401624	1.4883225722318596	5
9112	-0.27058294041496816	0.0007239627515585986	5
9113	-0.05988784151562167	-0.11011224960653107	5
9114	0.4606067465920027	-0.8415794594422679	5
9115	-0.24364045215738098	1.8088885210720858	5
9116	-0.3782166150157027	0.16240823944291358	5
9117	-1.3404666290711464	-0.5649594382907334	5
9118	0.5572753359931832	-1.0011577186458587	5
9119	-0.2552358846651588	-0.6846990407820027	5
9120	-0.08559836651569509	-0.5891581317379709	5
9121	1.9073821357290945	-1.2322138612618494	5
9122	1.0056848850352704	-0.9970424654681299	5
9123	-0.3665633947436077	1.8574674169579	5
9124	0.17732399454613595	1.2429595763798265	5
9125	-0.22415011871110363	0.14697357048990672	5
9126	-0.49046687550436213	0.18851546461040972	5
9127	0.5984829576054553	1.3766508455099147	5
9128	-0.3253216658408095	0.061728710948787784	5
9129	1.859765562661477	-1.008795577328943	5
9130	0.3144326244020933	0.033991983038674733	5
9131	-0.25278128446457576	-0.05192197800483431	5
9132	-0.33911947937229187	-0.615886276272644	5
9133	0.27045364223235185	-1.148670227429816	5
9134	1.2448526470803376	-0.49384611880331397	5
9135	-1.0433019411081244	-0.6048015227710013	5
9136	1.094798281696755	0.911675919108734	5
9137	-0.8692205582557686	-0.6855754806313201	5
9138	0.8153633282028219	-0.2218510158174525	5
9139	0.9486865035375748	-1.1955412545692121	5
9140	-0.6686505902836852	1.8392623840959355	5
9141	0.7917972297035079	-0.5662789544621263	5
9142	0.8357035944920957	-0.7183678863494221	5
9143	1.4500773105495885	-0.5279869679162063	5
9144	-0.3183209313749574	0.2879117457512342	5
9145	0.42392211713160605	1.3536710848135183	5
9146	-0.5689256583549731	0.6164694875965055	5
9147	1.9866800379606504	-1.114961734006891	5
9148	-1.3294585720155496	-0.4996904103909232	5
9149	-0.040440065340303484	-0.09284216386292335	5
9150	-1.3321810097412394	-0.3625983983707824	5
9151	-1.4508432287821764	-0.4001875484905402	5
9152	0.10979726891294991	-0.2033915937707907	5
9153	0.8552261712933622	-1.103459252733641	5
9154	0.2665946635226606	-0.3043979830883214	5
9155	0.3876962164025852	1.4138388508919995	5
9156	0.2866775668140623	-0.33946931193104785	5
9157	2.279208988135129	-0.5124581337476732	5
9158	1.7193541048821757	-0.18174986971811896	5
9159	-0.9897627080786522	-0.889782698352955	5
9160	-0.566810339465956	1.5095945707289098	5
9161	-0.19962195018194093	0.12084468028888826	5
9162	0.6222491112484262	1.3513251114279976	5
9163	-0.014057073501077577	1.6413079865271478	5
9164	-0.6740809023293381	-0.367992545582083	5
9165	0.3281788777672575	-0.3744726766401253	5
9166	0.4858530940267329	-0.16262389961425613	5
9167	0.4574141888013258	-0.6015145373776613	5
9168	-0.17055952513969452	1.976283514911968	5
9169	0.6357443756114899	-0.9421777909167135	5
9170	0.24432036944044952	-0.4912645311117245	5
9171	2.39223643799397	-0.4935222592424173	5
9172	0.5843728481312364	-0.2803706229131795	5
9173	0.6206813289193627	1.3153731178339176	5
9174	-0.4594004174749051	0.11422283153654238	5
9175	-0.6082125893409096	1.65022100844307	5
9176	0.1462244239792807	-0.10006438951732048	5
9177	-0.1690130590352167	1.3531211976670712	5
9178	-1.3583420275174847	-0.3082990970412797	5
9179	-0.30589406070997793	-0.01383388872210007	5
9180	-1.1989503836910627	-0.4225888724322378	5
9181	-0.783430475309027	-0.3800025013345847	5
9182	0.8750884630938006	-0.9032647216097951	5
9183	-0.7707118842369702	-0.7279966565956094	5
9184	0.5311281444721572	-0.1312167961208241	5
9185	0.08893923647469631	-0.002497276061055687	5
9186	-0.13993727795717495	-0.9963573990103812	5
9187	0.23934717574486256	1.273936061779326	5
9188	1.9425310570639678	-1.162801592647054	5
9189	-0.9326608843203804	-0.3365271330015983	5
9190	-0.431391735484386	0.24436151123145164	5
9191	0.28250215032301346	1.1058364590086913	5
9192	-0.16873116906830846	0.16161968432657775	5
9193	-0.28779580274226757	1.3103808087312767	5
9194	0.11594053066445054	1.2497711388807677	5
9195	0.5977390798020231	-0.946239326019795	5
9196	-1.3453160831717594	-0.49849810561274044	5
9197	-0.5544705707451315	1.847574520985393	5
9198	0.20192532671969388	1.3980782524516253	5
9199	-0.4973964930513823	-0.7079047058910702	5
9200	-0.2720465900824015	-1.081780569592414	5
9201	0.6099813489891568	-0.2607689725266868	5
9202	-0.6903349593563688	-0.3708725527223538	5
9203	-1.081785534719061	-0.6220557649401817	5
9204	-0.2156125815512388	0.27829535992984356	5
9205	-0.9304235055931428	-0.6409905114369588	5
9206	-0.23715024986194985	1.957409726202659	5
9207	-0.6391391053081062	-0.35985804619043404	5
9208	-0.6023540334860213	1.5142197135239748	5
9209	0.41649950967403443	0.6899526743798126	5
9210	0.5333919409888018	0.9628747109611456	5
9211	-0.7831876307861081	-0.6738632843876925	5
9212	-0.5629415390136825	-0.5095231927712004	5
9213	-0.11321112287584499	0.17735657738607627	5
9214	1.9519474555159917	-1.2210036296641966	5
9215	0.09139127819817051	1.3990731641528422	5
9216	0.7422061233932722	-0.26313063149822025	5
9217	-0.47739681010275986	1.5252732264947155	5
9218	2.1985462909810156	-0.14912524907544958	5
9219	0.5679107321609612	0.8061822454647029	5
9220	0.519162790733675	0.9310237956965112	5
9221	1.7065595122140054	-1.224325338654747	5
9222	-0.8626370728366812	-0.9591720694756031	5
9223	-0.06408531245576934	1.6935288346755655	5
9224	-1.2324105464793544	-0.4065829163265231	5
9225	-0.22880341945370183	-0.015693306613633048	5
9226	0.36126406362259234	1.465862921780751	5
9227	-0.3568450962595491	0.28614538221697	5
9228	0.03524454544363018	1.254435428180123	5
9229	-0.18631975874306597	1.9594508130042676	5
9230	0.44264845916133255	1.042972530371971	5
9231	0.23050863048206563	1.6589861180693037	5
9232	0.24094732783280662	0.05173280557584018	5
9233	0.32151430121241137	0.047504906074007806	5
9234	0.5698091731015613	-0.7782496470919215	5
9235	0.5818164221682535	-0.9649442526756802	5
9236	1.0792465570805732	-0.30304687129684293	5
9237	0.5707926083456674	0.7074947066601088	5
9238	0.5269381452511789	0.5224438844601276	5
9239	-0.7097398953469933	-0.37092887528948254	5
9240	-1.5705007091005523	-0.32911611438360333	5
9241	-0.08787889060993732	1.7320564887936496	5
9242	-0.5164242769742298	0.308149745665688	5
9243	0.03785830235315043	-0.6356838219809656	5
9244	1.531738653059382	-1.3287307416694285	5
9245	1.224088013495635	-0.9504621992485426	5
9246	-0.22766958114330985	-0.6304845062734182	5
9247	-0.16133673259485443	-0.6663699875289181	5
9248	-0.8614841935817237	-0.6266749425312267	5
9249	0.361660170306559	1.4066873671178843	5
9250	1.931790637449135	-1.144759236095152	5
9251	-0.4940349321151067	-0.8235345404728246	5
9252	-0.3927108571803829	0.3620090648093802	5
9253	-1.4642803758012148	-0.3827531126608542	5
9254	-0.5387743767754579	0.20332549083656024	5
9255	-1.1016609777535828	-0.524475205661784	5
9256	0.3266552815734518	0.9550025503292594	5
9257	0.3843601495697461	0.9977999214609596	5
9258	0.3295923422569591	1.9155859339112842	5
9259	0.22777117863208787	-0.26251351596307837	5
9260	-0.6591084896791202	0.32343388249263844	5
9261	0.04738068448129707	0.0672742576962102	5
9262	-0.33252561922729323	1.8172937055840468	5
9263	-0.26303440064531447	-1.26253758123933	5
9264	1.990985535746965	-1.1030963117809898	5
9265	-0.0533402945361537	1.61076404026193	5
9266	0.14782513099219274	-0.17990070321849103	5
9267	-0.6108810373644854	0.20771186254795324	5
9268	-0.36377247677114277	-1.1070194954580224	5
9269	0.8638802961604629	-0.8896405972967466	5
9270	0.10816310364908226	1.7356670171901065	5
9271	0.26234637348976775	-0.5876209474193018	5
9272	0.22756926781581527	1.1110097265928025	5
9273	-0.5636438525370251	-0.49310068641908056	5
9274	-1.4032552222961234	-0.3149984773636144	5
9275	0.5588652551727036	0.8195334586261439	5
9276	0.687096878397903	0.8234088830823998	5
9277	-0.3972040038490901	-1.3292418126375758	5
9278	1.1305610237532067	-0.9705031216303082	5
9279	-0.9742528792399079	-0.6430973461693265	5
9280	-1.39757083771828	-0.45803851947303514	5
9281	-0.10299258587586115	0.031246449969291462	5
9282	0.10113568908842434	-0.3117751047110416	5
9283	-1.369116926369181	-0.39087626552018423	5
9284	0.261860198272652	1.2250526899592136	5
9285	-0.5927777477983491	0.30815449633574704	5
9286	-1.12599583782152	-0.5871096261489487	5
9287	0.4200046276919247	-0.06834798492998835	5
9288	2.1769678239227126	-0.8176573583011202	5
9289	-0.10023581682080458	1.5887204001143935	5
9290	0.1905970874421295	-1.214437857709115	5
9291	-0.7536740783499662	-0.3783854158862992	5
9292	-1.3901658769716527	-0.29267395864504775	5
9293	0.9282700336941446	1.0727029351752764	5
9294	-1.3662773739229164	-0.4689802875039686	5
9295	0.6038881955322983	-0.07102059802681392	5
9296	0.2795199372193261	1.502823062678162	5
9297	0.10531881484805967	1.558669302239744	5
9298	-0.17843721300463983	-0.6132814194936813	5
9299	-1.3684530420958751	-0.45954678308801267	5
9300	-1.4797507808462083	-0.4670676042112974	5
9301	-0.16071415199090874	-0.058439386187787726	5
9302	1.9723407301384674	-1.173334920022362	5
9303	-0.34878621355812967	0.02929067377764751	5
9304	0.17728078369006658	0.8256931351914701	5
9305	-1.489560338171054	-0.2402086829052337	5
9306	-0.9018500174170115	-0.7139922120855751	5
9307	-0.25689953131154886	-0.8562364602665221	5
9308	-0.29489492616063456	-0.9639918109609934	5
9309	0.9422997405829653	-0.8595033148552917	5
9310	1.4140044268772736	0.5768297434371219	5
9311	-0.43559784141824215	-0.43299830633202846	5
9312	-0.3508806532722746	-0.9182307373836783	5
9313	-0.28535482549926106	1.7164089885244336	5
9314	0.48605288595058516	-0.22049005183845025	5
9315	-0.46275082015645064	0.057728475270471244	5
9316	0.6657021385085223	-1.0588475316949746	5
9317	0.600900468537922	0.026731108627681587	5
9318	-1.189390322214831	-0.6067425747037605	5
9319	-1.4820572082878174	-0.32080462342468047	5
9320	1.0667706791436127	-0.7255156838514457	5
9321	-1.2132558050503495	-0.4614193761189732	5
9322	-0.9731786471815848	-0.5639813795944508	5
9323	1.1741035849909525	-1.2069420133356639	5
9324	-0.6367449336582974	-0.7374627856842388	5
9325	-0.6185777935734682	0.6993199829516458	5
9326	-0.7648490796115915	-0.3571500170707575	5
9327	-0.3051161755222498	1.407542558483151	5
9328	-0.3272230449245558	0.21344864632837912	5
9329	0.7754718279879799	1.5577485924706433	5
9330	-0.2394602497272429	0.09996888686970082	5
9331	0.5483900970547176	-1.0333015069404943	5
9332	0.2937501219093557	0.0650358081018417	5
9333	-0.7721476809154196	0.7439224306280473	5
9334	1.9085907395617547	-1.2268373632749874	5
9335	-0.9563342543115585	-0.7056255687198509	5
9336	-0.05375830507745651	1.77151527315151	5
9337	0.03496189863278175	-0.24745280402695105	5
9338	-1.1967645986227948	-0.37021737215422473	5
9339	0.5024344294076354	-0.725042168331745	5
9340	0.7004063512921593	-0.31071084822283124	5
9341	0.7514894340199934	-0.1966540672352809	5
9342	1.5076906030039232	0.10746789442949146	5
9343	1.6152397687684277	-1.0365906441612835	5
9344	0.28216855106381045	1.109111121238719	5
9345	0.6930935992205761	-0.951434373453374	5
9346	-0.16435194141410722	1.8387515957183507	5
9347	-1.072157486426174	-0.41538073857090846	5
9348	-0.1465833809221269	1.2663140049152846	5
9349	-0.2022103742547009	-0.7393961915529531	5
9350	-0.3643271634556442	0.2925806170658106	5
9351	0.4959902694743771	0.028268464012154618	5
9352	-1.0157886887932128	-0.6170651811698766	5
9353	0.5653905076376292	-0.5908939964562107	5
9354	-0.17957742256991135	1.333372000327702	5
9355	0.21699905003746686	-0.18398781971701691	5
9356	-0.4215461621823235	-0.34127014683454887	5
9357	-0.025859474244629945	-0.22550894327212206	5
9358	0.19415488730642566	0.09057857709635496	5
9359	0.4482674913360258	0.49887672705331326	5
9360	-0.6314831386216069	-0.3662013734999948	5
9361	-0.6433441808102958	0.2574299731498275	5
9362	1.0905209079818001	-0.9542365923658822	5
9363	0.17196313311816558	0.9238609916267446	5
9364	-0.3134426592588343	1.97442158782691	5
