	Model	Reference
48679	0.2219383530182489	0.22490556599620032
48680	0.4814645911602864	0.48665455621507814
48681	0.5763042261794623	0.5824951065038823
48682	0.19088680691679608	0.21058116076199088
48683	0.44374866696013987	0.4478400388474393
48684	0.4772866757906524	0.4765557566668909
48685	0.25756465039896154	0.25241123936135373
48686	0.7964724557255465	0.8006500226207093
48687	0.45620876748453515	0.4555131884629618
48688	0.47728661124042904	0.4765557443734324
48689	0.10699931037655447	0.1152081769808786
48690	0.08763964617328528	0.11354478244464827
48691	0.2741857289830202	0.2682836286812282
48692	0.4723514753535957	0.4707758479240864
48693	0.7516552880724948	0.7485352028167992
48694	0.44300049435224237	0.447175161534167
48695	0.4672304650000898	0.4705786882512535
48696	0.4461663885332701	0.464368389883895
48697	0.5258957657287296	0.5276386759404095
48698	0.20285457510059307	0.18489968350517186
48699	0.08894559729960373	0.09723810562636766
48700	0.6907382400282147	0.6877034262224019
48701	0.20226297901774615	0.2096991744165706
48702	0.49191977263614683	0.48553471374730556
48703	0.8195846352986583	0.819985130607631
48704	0.15411720291615516	0.15405443181851222
48705	0.2849325487050343	0.28312114489704765
48706	0.2612706553485706	0.25512171218239293
48707	0.6786187437404392	0.6727739621810649
48708	0.8077666397791153	0.8065276264653076
48709	0.10699926229636496	0.11520818256881427
48710	0.3700097251673047	0.36532542757525255
48711	0.5779585800654661	0.589004334566214
48712	0.9217598536043117	0.9220631157830366
48713	0.973530850486674	0.9871408306648984
48714	0.6748690696888119	0.6919275711419131
48715	0.4929189856653958	0.49757475311409566
48716	0.3308645495996038	0.3319885620916275
48717	0.10699914688356145	0.11520817521125777
48718	0.014788838427753671	0.014626401962206896
48719	0.37000871791747886	0.36532430103896346
48720	0.6796558111890575	0.6738178466721902
48721	0.25041272235184775	0.24283912331138466
48722	0.2960396682793711	0.2998225657012025
48723	0.3382698861066142	0.339558947005139
48724	0.3214338892471417	0.3154987984134458
48725	0.2451889637300856	0.24115739111346457
48726	0.09322404712395461	0.13688195004446857
48727	0.4743101797409583	0.4855020049015172
48728	0.9194893127071587	0.8971460683764345
48729	0.08822544080631739	0.11509297803651569
48730	-0.0006363229402246817	-0.00015529007813413839
48731	0.29498260494421036	0.29471807290849206
48732	0.9235918681662971	0.9166863712497905
48733	0.4373817505776473	0.4029603333956171
48734	0.4535665394960962	0.46682823337622864
48735	0.13398432036918076	0.15380633067656485
48736	0.4495391919361542	0.45235375038507286
48737	0.16808736805414268	0.1986984480787403
48738	0.3846621099837124	0.4052816847455078
48739	0.1260106966384988	0.14581400141948708
48740	0.5879229064118738	0.6130289279009402
48741	0.43737570450168206	0.40295517249324964
48742	0.08649475463196674	0.10780659860561144
48743	0.1260104217896848	0.1458139891260286
48744	0.6352025267086595	0.6479519484065606
48745	-0.0002339273129751768	0.010092234616693271
48746	0.5728374655678118	0.599581359691397
48747	0.5494519950911755	0.5634426530662157
48748	0.5960177869063598	0.6233442295468961
48749	0.3839424407799932	0.40424592902114137
48750	0.9805988687096255	0.9851595473905133
48751	0.8894854135760427	0.9443132499371335
48752	-0.0004964440594246416	-0.0009444519053956238
48753	0.28781491323585917	0.30062017675012104
48754	0.37445097103043445	0.39831770772486585
48755	0.688070746781396	0.6735947330439207
48756	0.6452696197204202	0.6644937293912899
48757	0.17668014783145666	0.17380551348223258
48758	0.30263043489207064	0.3035341581452889
48759	0.15411720291615516	0.15405443181851222
48760	0.4551790187516323	0.4491503919511344
48761	0.582580470641579	0.6095656876845035
48762	0.9289199787259323	0.9219933109008307
48763	0.30882145457363275	0.3047588906157207
48764	0.6352026000768161	0.6479519531370131
48765	0.288900157869001	0.2912016607692843
48766	0.6840882112617662	0.6801817152420195
48767	0.30421949607679943	0.305544717660572
48768	0.997814864558363	0.9879171075941245
48769	0.7940165961988205	0.7943201615301666
48770	0.9712934030593973	0.9748514954680322
48771	0.9883456319775784	0.9831492478202211
48772	0.6352026722494786	0.6479519102587015
48773	0.6990265559153566	0.7137829735940293
48774	0.2888992631730039	0.2912008037557362
48775	0.929704661224588	0.9228007230592499
48776	0.14793272940474253	0.15180328085276318
48777	0.9862755147894531	0.991441176087795
48778	0.9887366763541329	0.9890572308175389
48779	0.19088759592203905	0.19471633007984868
48780	0.18919890537295186	0.19128833423989938
48781	0.5419485103032015	0.539593148402182
48782	0.9729367553353158	0.9688284904493333
48783	0.27889951051466483	0.282173486394579
48784	-0.00020529523828094048	0.011738244923214024
48785	0.10904022896415301	0.10212204036204363
48786	0.42823425373108237	0.4397410836360038
48787	0.1681109424749472	0.15968002060634987
48788	0.8384443099745944	0.8449646198085101
48789	0.18075229502380433	0.1761266294332015
48790	0.7568824406732785	0.7648495569589875
48791	0.6058547729632232	0.601358636541245
48792	0.2588338534924612	0.2586177159792636
48793	0.16337365670299206	0.1493186545168586
48794	0.7525679674339486	0.7556814141019691
48795	0.18235088101529404	0.17097101006167678
48796	0.838433835958902	0.8449549609935176
48797	0.750389691641308	0.7535172212545478
48798	0.7525680405038918	0.755681407360406
48799	0.3737991963691817	0.38537727178945747
48800	0.6271340919369197	0.6270067957733976
48801	0.20746822447576094	0.1949056657715838
48802	-0.0002664498680293829	-0.0004327473457783396
48803	0.7646548757485738	0.7769076430068522
48804	0.17260843136730156	0.15830023429637527
48805	0.8080400573853616	0.8183910405764647
48806	0.6340442086951105	0.5976443596314983
48807	0.7240936726123371	0.7497286173988709
48808	0.17918356436690822	0.1740633819720436
48809	0.4833624488872089	0.49344170843250995
48810	-0.0012211851330071472	0.01894379348722362
48811	0.45511001226127146	0.4713720084443929
48812	0.3345304042056897	0.32625992495645434
48813	0.6558522930713261	0.6517259659032402
48814	0.15411720291615516	0.15405443181851222
48815	0.9276635401426946	0.9283516900628375
48816	0.18811697473581007	0.1751048972445848
48817	0.1851442908590867	0.1712136316337028
48818	0.6135214565298525	0.6051390577804125
48819	0.3737992141236619	0.38537727737739313
48820	0.3956298482431496	0.4020262071460242
48821	0.5638136504705368	0.5257752603970304
48822	0.8328054641076688	0.8299382137623829
48823	0.9598800971344047	0.9831639340797054
48824	0.6534925513809055	0.5845404102109869
48825	0.902641912350769	0.9101463140837258
48826	0.7823888593918852	0.7960710452628674
48827	0.37379919773646336	0.38537724823495617
48828	0.3300991057719415	0.34823269636649945
48829	0.3956288054408848	0.4020249471613812
48830	0.18455540176267915	0.1705479826332018
48831	0.13481270491266242	0.12575393973018903
48832	0.7720507066511638	0.7734136444435915
48833	0.7558153445674091	0.7676549067573378
48834	0.33132023801380067	0.32729362086223013
48835	0.1809479712786217	0.17659121263702418
48836	0.05739585808889664	0.03999213444791917
48837	0.7195066429657572	0.7261488719986269
48838	0.9795034575154323	0.9817567872531401
48839	0.6206476340497714	0.6199755779476481
48840	0.6024428801328074	0.673147897746437
48841	0.35446822813915296	0.32177394061399706
48842	0.9736598641465792	0.9581654185568657
48843	0.8879487731789131	0.8941041329423572
48844	0.7180528901484164	0.7120785006952284
48845	-0.0005446859736346108	0.018417390570249652
48846	0.49881211727592767	0.5563159774416221
48847	0.5181424104591148	0.5546115102986565
48848	0.7373802107183242	0.7897621726909079
48849	-0.0004634266359950191	0.015475626571014669
48850	0.06761026641605826	0.05304934151267453
48851	0.8879392263117225	0.8940954089711275
48852	-0.0009490521639939964	-0.0002921726102835332
48853	-0.0004634304163120026	0.015475614277556195
48854	0.9856566583792014	0.9836747844135222
48855	0.6215246725073929	0.622074345305437
48856	0.09354215877298215	0.08184587652291127
48857	0.8649007093665935	0.8987616968038037
48858	0.7766916636691116	0.7989939167080847
48859	0.7341429270089398	0.7864530806909381
48860	-0.010998528491271304	-0.010788438030007775
48861	0.04451239673356424	-0.0007406883158222326
48862	0.5620473016056239	0.6369310762177559
48863	0.7124373160831183	0.7460085802687569
48864	0.8982700724831222	0.9017667437398248
48865	0.9710984740166584	0.9881026423464835
48866	0.9852882552018363	0.9850015520497035
48867	0.17655173579399328	0.17488075428242922
48868	0.29286075346907153	0.29600847395192803
48869	0.15411720291615516	0.15405443181851222
48870	0.11374197104078304	0.11338617072756388
48871	0.07651473519995365	0.059244266563769764
48872	0.9714070003696613	0.9668266261942379
48873	0.30850815046417923	0.3045968564483025
48874	0.9856567017643646	0.9836747851399014
48875	0.33654596340394155	0.31187737457669923
48876	0.928865874033817	0.96711853875077
48877	0.2855169898222801	0.2911226914829175
48878	0.3196632747849345	0.2647361144083117
48879	0.9334846599428487	0.9517598328170613
48880	-0.005142278391072254	-0.00532706801027638
48881	-0.0022595110465567936	-0.000565455618939063
48882	0.9856567615229097	0.9836747679478398
48883	0.9870261462131056	0.9878968085475881
48884	0.33654500259098663	0.3118764423838219
48885	0.972103798726787	0.9675425598290812
48886	0.9153492188674535	0.9160236793482706
48887	0.0296455938325508	0.012145280610525885
48888	-0.0015672793976872102	0.016989821013989156
48889	0.8457506560454907	0.8578344994106094
48890	0.8046623798234981	0.8058988764268181
48891	-0.004533847730166719	-0.004888940216701993
48892	0.5667905088919148	0.6744199443690294
48893	0.9819911810321531	0.9839003602753039
48894	0.6267300097365553	0.6262667316545116
48895	0.7375334541651124	0.7282206272598398
48896	0.9382169655679667	0.9571923599430622
48897	0.7584580857304993	0.7727439432263631
48898	0.48119248329180386	0.4590318781645861
48899	0.42683529903039535	0.4360833067643301
48900	0.4165944132143287	0.39931789467049333
48901	0.3253446897441938	0.29560436702128123
48902	0.6106280661456618	0.5952352149088962
48903	0.7446004020189494	0.7485679955790385
48904	0.41740771988744596	0.40182732365473367
48905	0.5560978752741629	0.572725411372828
48906	0.48118464828862506	0.4590246594882232
48907	0.393186840605762	0.3769516878486707
48908	0.4174076194894538	0.4018273113612752
48909	0.35239250592049515	0.3555621326659584
48910	-0.0002392973342944608	-0.0006973559867340585
48911	0.5472570433926868	0.563485307069972
48912	0.8051073827109705	0.8131521945017055
48913	0.6277688081224745	0.6350115789843145
48914	0.7405258182128981	0.7446763622191845
48915	0.34713006607567287	0.3397947828874029
48916	0.44473226465931553	0.46318892500336406
48917	0.5180465333666274	0.4950005201490742
48918	0.6563101592662574	0.6756326292063689
48919	0.2721140796633599	0.26790201631202176
48920	0.6811943107884401	0.6865040639751439
48921	0.3929366809807683	0.39858021209970884
48922	0.48876913890485524	0.4868523146493659
48923	0.8173971196769653	0.8201390594898219
48924	0.15411720291615516	0.15405443181851222
48925	0.9421418225580477	0.9438008147795618
48926	0.5516271201790665	0.56983742509482
48927	0.7552786672905195	0.7731728049447083
48928	0.8051245484077054	0.8069264542654907
48929	0.3523925183927302	0.35556213825389404
48930	0.8880692739777915	0.8997514058273096
48931	-0.001737047653941279	-0.0038866796379215937
48932	0.9208563797924921	0.9221263993939739
48933	0.23868725433570423	0.3017454885042369
48934	-0.004133993154296347	-0.004543591830493833
48935	0.23998840831305063	0.21765484309415073
48936	0.3278491933271132	0.32703925110620713
48937	0.3523924940602117	0.35556211151557826
48938	0.29854895275618354	0.3043967445602441
48939	0.8880687076546964	0.8997503646254581
48940	0.7562866739614998	0.7741769301551472
48941	0.44353089719425914	0.44030086161732457
48942	0.29508685560691583	0.2950075199463357
48943	0.33558931722473273	0.33519503283282076
48944	0.41066768099166057	0.40306232094529454
48945	0.3517795246058531	0.3497721691690807
48946	0.6924139963978372	0.6871806700067736
48947	0.13444460692456506	0.11262750959475777
48948	0.28421702054431197	0.28857742829442723
48949	-0.000191883257031379	-0.0006254645152938134
48950	0.5907326408183381	0.038644888169180554
48951	0.9431842321707247	0.4797287137997244
48952	0.06665380079804128	0.11245378009590411
48953	0.48128726634395147	0.8679768721114189
48954	0.43208719145802377	0.14380309418402096
48955	0.7864713177135206	0.7790856232627151
48956	0.2261688154799788	0.5346952432443035
48957	0.5119829514565513	0.22628902408237164
48958	0.04013438712305175	0.026914701966008946
48959	0.7839527607478176	0.7706477730296531
48960	0.5560290228857401	0.12009334506849502
48961	0.4812794274704886	0.8679676350081931
48962	0.7836099933018726	0.7693747692710896
48963	0.7839528413976008	0.7706477667346047
48964	0.5874700502139507	0.4050285240346935
48965	0.4926056344969229	0.4874701350841827
48966	0.5504087892322868	0.14810406700932843
48967	-0.0020998343155398725	-0.0020556441687288674
48968	0.6278293404812929	0.7886419490287816
48969	0.05335806064302477	0.03846312243883414
48970	0.7821764919165141	0.8363727124032732
48971	0.6509667881360479	0.6120164186267101
48972	0.6814561283054357	0.8045733705128212
48973	0.6663408393946858	0.16980759873561763
48974	0.6849789500858823	0.5242041308251039
48975	-0.00142971462820288	0.0185743867443998
48976	0.6119638770722903	0.49346567427771126
48977	0.7945569238842343	0.7961073496228277
48978	0.9567639081958267	0.9562482856248727
48979	0.9891040749806007	0.9964857850816569
48980	0.5476835952031283	0.5498622737560618
48981	0.5515601536425748	0.1251164733509481
48982	0.1308554086469205	0.1450332581188249
48983	0.9860844042384287	0.989622678821424
48984	0.5874701206931541	0.4050285296226292
48985	0.8937230604283474	0.43258419205713516
48986	-0.0020099737925709524	0.4792377542659999
48987	0.968705066703121	0.968695411076598
48988	0.2631671399259159	0.986067111084504
48989	-0.00413916707928701	0.4932599300954095
48990	0.8886333141463705	0.9188581852617522
48991	0.815957880960808	0.8220809170114786
48992	0.5874701836121572	0.40502849889562836
48993	0.6418751048407653	0.37712517850511107
48994	0.8937225067451359	0.4325828209600621
48995	0.13005541095360876	0.14426422522874943
48996	0.0685030845953789	0.05683614335344121
48997	0.8100544642989989	0.8015865407801408
48998	0.7897241522587916	0.7940240904042835
48999	0.3093973663773927	0.2972082549444492
49000	0.1442886637423756	0.13868144292569623
49001	0.8294156362457894	0.0522580534628864
49002	0.4453482099462468	0.7353715013454599
49003	0.2846062069379924	0.98294016664486
49004	0.48659229445737917	0.48082088376199444
49005	0.938246975701082	0.9415616021627541
49006	0.0038279421944205083	0.008197962134836792
49007	-0.008413808771768038	-0.00913835998847888
49008	-0.005162360934675026	-0.0061981624963096055
49009	0.9689248385698337	0.9741400037420535
49010	0.9530673583952682	0.9581068611682235
49011	0.9793237617229017	0.9692028613643783
49012	0.9243274608058628	0.9160480386254607
49013	0.9333872751160407	0.9388903316918922
49014	0.9444092178575582	0.9521054438228167
49015	0.9188929303413371	0.9340724746479037
49016	-0.005162032003884504	-0.006197838755757272
49017	0.9493563130317894	0.956959294366053
49018	0.9444093073079786	0.9521054417243326
49019	0.9859295402328814	0.9839230060394978
49020	-0.00027344025982620115	-0.00116096975357433
49021	0.904023473612261	0.9298530778440534
49022	0.8684085909526891	0.8925103137671948
49023	-0.0016780800743848192	-0.0002294069130577935
49024	0.9330050380731254	0.9384532237962355
49025	-0.008062914830968238	-0.006761537149478261
49026	0.6549962616830334	0.6046796097764818
49027	0.14770319538219365	0.1554578072473679
49028	1.0032604376435352	1.0013206667658323
49029	1.012396228074355	1.0116928270556966
49030	-0.0013668873622400982	0.01864972560675297
49031	0.9497669914732927	0.9470652848770841
49032	0.3197178896216716	0.3070460640419642
49033	0.6304099323539719	0.6098575178518044
49034	0.15411720291615516	0.15405443181851222
49035	0.1914638802144076	0.18532708354597968
49036	0.9134521602669673	0.9307834552993963
49037	-0.0017481056229340676	-0.0018418991178442304
49038	0.5850796633349085	0.5632405552301083
49039	0.9859295835748968	0.9839230067642107
49040	0.05569593646400284	0.07224701939884541
49041	0.9300882219648526	0.9713612266211034
49042	0.8136101031336007	0.7966725038521633
49043	0.3560236937563944	0.4035443300208531
49044	0.933941082782428	0.9531761894851706
49045	-0.005080454578276036	-0.005240879289213775
49046	0.8237652974532892	0.8090872961425626
49047	0.9859296432825349	0.9839229895915885
49048	0.9871245628721711	0.9879880582661621
49049	0.05569536537998996	0.07224695853014465
49050	-0.001767991774645	-0.001862590167236352
49051	0.7240886070694385	0.7368137171507658
49052	0.8089088602688818	0.7876359333921863
49053	0.7976533829783595	0.7808270502618655
49054	0.791573893920311	0.8114507343773164
49055	0.5228564993380053	0.5340323063788714
49056	0.9416547752026803	0.9703131413719451
49057	0.8851393570107441	0.8930275052606833
49058	0.12543228132945403	0.02302626419766039
49059	-0.00015883123671014854	-0.0010368599909515118
49060	0.048737696941469476	0.07031341055526316
49061	0.34077655389788314	0.3478215836618128
49062	0.619772054894606	0.6178346218469547
49063	0.6752435631435109	0.6856168364688703
49064	0.32143569166376273	0.31990939700068993
49065	0.5436357980269553	0.5489522088857385
49066	0.6605637842140824	0.6705027308935012
49067	0.22714240224451593	0.2424176919205251
49068	0.48042566905731365	0.48010598045139796
49069	0.5339904108037017	0.535909923684483
49070	0.407290780617074	0.39837374549197796
49071	0.6752311718018006	0.6856050346600716
49072	0.5158888101279364	0.5179118263128241
49073	0.5339903802003356	0.5359099113910245
49074	0.11275129633336291	0.11880377627287723
49075	0.6459113946339626	0.6462882865444658
49076	0.41205227338108963	0.4033006473430888
49077	0.4899832557765859	0.48389762623619914
49078	0.711767632128879	0.6914815261157957
49079	0.47955776983385223	0.47943954693038615
49080	0.4754976771982795	0.4835256024673811
49081	0.4469599740282332	0.46637098286718925
49082	0.34227257500186725	0.3481894371318558
49083	0.24328601652824672	0.23056917351545364
49084	0.12215440944652464	0.12938051915815812
49085	0.6719559170003029	0.660675445257813
49086	0.19532868792218602	0.19500668876725427
49087	0.5344191513642119	0.5319260878871915
49088	0.8441925589938911	0.8462133689199285
49089	0.15411720291615516	0.15405443181851222
49090	0.307998949956771	0.30834746604083146
49091	0.40690261577338516	0.398533081985188
49092	0.5764035417246057	0.5682526094549548
49093	0.8399713492447586	0.8420189266969955
49094	0.11275124967251471	0.1188037818608129
49095	0.3255794337904004	0.33178261727215913
49096	0.6207547263403727	0.6314386859658342
49097	0.9315344804148662	0.932445692743913
49098	0.9894340202731375	0.9849636688665605
49099	0.7304386482174325	0.7453355953346367
49100	0.5103296751644587	0.5252853427506944
49101	0.3325379523513234	0.3403919121347929
49102	0.11275113639462173	0.11880377421332797
49103	0.014873613810247443	0.014679266678915249
49104	0.3255784881954394	0.33178161270147655
49105	0.5773361094736944	0.5691548308981865
49106	0.2818185605039559	0.2739562625696592
49107	0.29656605969899014	0.30799795783438133
49108	0.33975749511052095	0.34696836244079826
49109	0.3503757327731245	0.3449599289681537
49110	0.2624238214067163	0.25823346621933474
49111	0.727528525128574	0.7344124138744234
49112	0.4946170577882122	0.5067101749512
49113	0.30816391528814424	0.3122327683049027
49114	0.6404800869032207	0.6414174415007109
49115	0.04252009673543098	0.05433301358396537
49116	0.38410075484063444	0.40256531492060554
49117	0.4198717133596233	0.40656621908608453
49118	0.800652793260827	0.8112526122590114
49119	0.21999333799341766	0.21490204567317073
49120	0.6557441900668544	0.6685480362605148
49121	0.6139359283558077	0.6215733406166561
49122	0.22387479859339657	0.23427893168166816
49123	0.3047575611089027	0.29761897040825513
49124	0.6495246180910713	0.6566715928325628
49125	0.2507986491529516	0.2346290880497096
49126	0.8006417197283541	0.8112423867955765
49127	0.639406640685058	0.6470743054674315
49128	0.649524652796469	0.6566715827517291
49129	0.22135158720767223	0.22635424304418242
49130	-0.00040264792710930855	-0.0012043103647011672
49131	0.26943583152885187	0.25286510376450905
49132	0.21876846080692025	0.20415313249678987
49133	0.7529646111559961	0.7558317185121727
49134	0.309022206590936	0.30188840916020493
49135	0.6935895875757581	0.6930080573705334
49136	0.5595004528597814	0.5314198208878882
49137	0.5948764810974608	0.6244160599766819
49138	0.1938051021247512	0.18467970580736723
49139	0.2761129570863233	0.28409039824350124
49140	0.01608287199417857	0.022536822882614736
49141	0.309320691746587	0.31596515306321743
49142	0.2277674482225467	0.22466362865214395
49143	0.477160705884459	0.4778390786484659
49144	0.15411720291615516	0.15405443181851222
49145	0.14156975158652693	0.14145915366315748
49146	0.25468997340386756	0.23765035775552645
49147	0.3707100548732418	0.3483138037622031
49148	0.4075546250727079	0.4055419370539439
49149	0.22135156734467762	0.2263542486321181
49150	0.3602805320088774	0.3736170072306275
49151	0.5921193651864819	0.5695719307276492
49152	0.6360284138307831	0.6371289923312925
49153	0.9730620039336928	0.9855462362246182
49154	0.6946575836136408	0.6630431336642542
49155	0.8287242330616449	0.8302556429506347
49156	0.6106448402975159	0.613061438530532
49157	0.22135149437493346	0.2263542323123827
49158	0.10541489280666659	0.1144272389298507
49159	0.36027953826002285	0.3736158505451789
49160	0.3708427597105869	0.3483475070695886
49161	0.9492222208135743	0.9484507353888788
49162	0.5604515356774102	0.5735535471487331
49163	0.5871572176889445	0.5876432623147522
49164	0.3309037886326434	0.32729963177988797
49165	0.9030914768491136	0.9007147500096756
49166	0.1167811210489913	0.046821133721328526
49167	0.6242066320858312	0.6268934040397692
49168	0.943975107223743	0.9597556396513385
49169	-0.00027800494349974165	-0.0010475944814485022
49170	0.6548522555347108	0.6780156945463987
49171	0.2437611809659283	0.24285370541773796
49172	0.9745148681213722	0.9599109273332618
49173	0.10013443340171531	0.07318130085526361
49174	0.9107793636188714	0.912681764204551
49175	-0.000379050491951678	0.01738627116936414
49176	0.5980135035669477	0.6220947195727585
49177	0.548580992631434	0.5578568445397518
49178	0.7325899939186932	0.7512191257151327
49179	-0.0004995061422092837	0.009003296979811939
49180	0.7677785644711773	0.7774945691944183
49181	0.1001421581728927	0.07318824253933497
49182	-0.000987025438045955	-0.0003602157773431778
49183	-0.0004995099441260057	0.009003284686353466
49184	0.9839695015938027	0.9817089729705533
49185	0.7056782009869991	0.7161800599937749
49186	0.7473551596070043	0.76053273444061
49187	0.8625268076220874	0.8744511298966176
49188	0.07079618261179758	0.047426404856489766
49189	0.7293219488359493	0.7479658018160692
49190	0.46672221123337243	0.49202031441232646
49191	0.445725717949821	0.4649800762264525
49192	-0.0027591774383930695	-0.0022815063314848352
49193	0.35362886053518655	0.3640036720114116
49194	0.8948999930084183	0.8977382659709299
49195	0.6498562904498065	0.6492943394784001
49196	0.951170750588893	0.9469365869832213
49197	0.8987173791350295	0.9127468351711173
49198	0.008453932956661197	0.0012349272966957901
49199	0.15411720291615516	0.15405443181851222
49200	0.4294719867302409	0.43991995035453213
49201	0.7614323191435225	0.7736061489851268
49202	0.9713628796122606	0.9671126599392738
49203	0.0515176401804205	0.05400371246486301
49204	0.9839695452450534	0.981708973710194
49205	0.24787367323263493	0.251567640130455
49206	0.7629466749157803	0.7592357452676838
49207	-0.0025893477980649935	-0.002737736949585751
49208	0.40387542539550825	0.45404151645361557
49209	0.8525866463702654	0.8546626689126462
49210	0.49184860688390103	0.5434667775575127
49211	0.3299367984564046	0.33455533713531405
49212	0.9839696053169191	0.9817089563642064
49213	0.9864150438490048	0.9871705779052129
49214	0.24787283546812064	0.25156692723087076
49215	0.9720597760063261	0.9678279620917815
49216	0.33314503307581833	0.36455001430641115
49217	0.29574579475280527	0.3023208669659729
49218	0.33744514084625243	0.3418221283693292
49219	0.2507244324222722	0.2766615468965867
49220	0.29160324741167626	0.30834235867125787
49221	0.4643734099411432	0.47344656439167015
49222	0.584629040505476	0.5731208798142708
49223	0.23971201336381004	0.248479548503354
49224	0.7030232608074356	0.712508769210624
49225	0.20515052755465102	0.20187154756218834
49226	0.9265073607828612	0.9394381427146455
49227	0.7236339876555405	0.7457482162580136
49228	0.42398101206679256	0.39746039534722727
49229	0.45113030390962944	0.46376854846410975
49230	0.4545819462361645	0.43129891077726107
49231	0.07902299050862516	0.07425914006263555
49232	0.3093437531595676	0.3094206148610976
49233	0.16593304950460128	0.22368506084477538
49234	0.45306425241341636	0.43177337888396117
49235	0.5976574827121344	0.6168149575293517
49236	0.42397551318427323	0.3974554362875149
49237	0.4307149396132794	0.40843377493998995
49238	0.45306417336194094	0.4317733665905027
49239	0.2074354316347841	0.2061101488286662
49240	-0.0002516567641012371	-0.0011257614435045981
49241	0.5858030529485275	0.6047423451397993
49242	0.14540116650917678	0.21617712066325995
49243	0.5848688072367905	0.6222266918015749
49244	0.17082452935797032	0.22700166864317278
49245	0.34000301034687413	0.3396546136753903
49246	0.4387227306576631	0.4631234083378041
49247	0.45722374377897	0.4122564311303368
49248	0.6608822586995187	0.6895418679000879
49249	0.1640559172986781	0.1536999112846278
49250	0.6851812003671124	0.6851054190087661
49251	0.24451034696100055	0.25474903959951656
49252	0.7863827326211951	0.7851602985646234
49253	0.9524911655509098	0.9510152172491011
49254	0.15411720291615516	0.15405443181851222
49255	0.5277020118384802	0.5261551106908466
49256	0.5920484190159953	0.6133298538126627
49257	0.7133801357320154	0.7411787783678063
49258	0.9816810363079818	0.983612776474276
49259	0.2074354083378843	0.20611015441660188
49260	0.8747799393180636	0.8790883870552986
49261	-0.0014920773216403327	-0.0038792322417864106
49262	0.967483142675559	0.9671953454604584
49263	0.8789736453573285	0.4498817249140433
49264	-0.004129349194104368	-0.004543445748270615
49265	0.2249788801463536	0.2173548101138405
49266	0.3153347718875339	0.32676432532195526
49267	0.2074353302030115	0.20611013972923367
49268	0.08490463043015478	0.0846626875940148
49269	0.8747793429393729	0.8790872779158807
49270	0.7144093075758886	0.7422037091219009
49271	0.07915109608943276	0.09779958687222254
49272	0.2911021605709575	0.2947400273895165
49273	0.3244643387064974	0.3349526232280151
49274	0.22550549671010695	0.22923460852995198
49275	0.15077772561867028	0.16143375667485238
49276	0.7098238718436055	0.703763894063306
49277	0.14029264042973497	0.1127629499186854
49278	0.27762446373810573	0.2827824675169808
49279	-0.0002550323832503457	-0.001099999905779488
49280	0.7220030236372789	0.7371081913313406
49281	0.9197315702436584	0.9464738345331721
49282	0.7216717233766972	0.7336119641476848
49283	0.45690556528094184	0.42047194755597544
49284	0.43820850991187316	0.4541829727875774
49285	0.45601233213599685	0.44326023467791303
49286	0.38571739968269175	0.35830196704082556
49287	0.597336221372693	0.6026973713980075
49288	0.7587818313486331	0.7679806888592696
49289	0.454918905168476	0.44410641532575684
49290	0.5737403996979774	0.6006399987487433
49291	0.45689872198746223	0.4204661439935138
49292	0.43266694075544737	0.4213994134652963
49293	0.45491882722732657	0.44410640303229837
49294	0.34295201600195124	0.3518708073115558
49295	-0.00023655570482176123	-0.0004637822770959309
49296	0.5638909876548964	0.5894721123965775
49297	0.8108423407829298	0.8233061517546422
49298	0.6111556867477218	0.6269350380451895
49299	0.7548691254773904	0.764281879315367
49300	0.3592229423372805	0.3395105973158951
49301	0.44517836874173017	0.4630866640975052
49302	0.474915309504103	0.4524067024974888
49303	0.6345334282572482	0.6843783064030415
49304	0.2825874390864274	0.2854068337169505
49305	0.6764378132680245	0.6863907066341712
49306	0.37900923327107766	0.3925715661584251
49307	0.9421688614938402	0.9449691284918114
49308	0.3195007974284162	0.3252183090849745
49309	0.9804360118930245	0.9671438461848685
49310	0.5266913820676714	0.5239221265677403
49311	0.5687864196993323	0.5972647920138541
49312	0.711647711260866	0.7279458236736513
49313	0.3125407961627297	0.3259642548465741
49314	0.3429520261446819	0.35187081289949146
49315	0.8671147174702782	0.8872569433006066
49316	-0.001015642277402194	-0.003880117259589275
49317	0.33651513056524923	0.3470996302327492
49318	0.2539061357178803	0.3261838933207566
49319	-0.0041203172875549894	-0.00454346311665862
49320	0.26545594908747255	0.217046499451266
49321	0.3287859522439854	0.32661026470580806
49322	0.3429519983082254	0.35187078645882286
49323	0.2846350875954283	0.29896907161490693
49324	0.8671141035353519	0.887255860961217
49325	0.7126774841511223	0.7289771354487664
49326	0.46518180658570496	0.47028231742917886
49327	0.29538269320130356	0.29459003619568197
49328	0.33642207018194026	0.33481678257523445
49329	0.4302768215868985	0.4281665215292013
49330	0.36366345571585657	0.3662337217274941
49331	0.7088891473029314	0.7081654371967394
49332	0.16733111686705113	0.11264727724220433
49333	0.28143728796064543	0.28504348610445157
49334	-0.00018614995079454543	-0.0003906633315502069
49335	0.7925188487124617	0.8100383767461097
49336	0.9730349749822138	0.9871155171809263
49337	0.34655699319701466	0.35852223068388384
49338	0.7614504603447054	0.7403260409058398
49339	0.27923366367057223	0.2877669782310379
49340	0.6795904529260585	0.6795693525829812
49341	0.2415764142522364	0.25419466920924244
